grad_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38014019
""
""
""
""
""
""
""
0.77587998
""
""
""
0.21734403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46789488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60064811
-0.016658677
0.11300809
-1.1202465
""
""
0.39524487
0.3937301
-0.13553101
0.57407629
0.30137563
0.37123021
0.1317568
0.27095079
""
""
""
0.52973115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7966361
""
""
""
""
""
""
""
""
""
""
""
1.7405373
""
""
""
0.33113331
""
""
1.1162082
""
0.14297815
0.36387312
""
0.12480514
0.40722984
""
-0.15566418
0.46968067
""
0.34129235
0.31018171
""
""
0.37144417
0.16104496
0.1982536
""
-0.36442855
0.14553353
""
""
0.43900171
0.40855956
""
0.24479124
0.25952986
""
0.27039027
0.31813934
0.041082606
0.43727428
0.36608857
0.5354659
0.35856065
0.35456926
0.50988162
0.33235133
0.30701032
0.49093878
0.28795546
""
""
0.43099278
0.37388229
0.39785829
0.033320166
1.575529
""
0.032950394
""
0.45512706
0.37837937
0.48115462
0.1171794
-0.05863047
0.42719108
""
""
""
1.1576921
-0.29280055
""
""
""
""
""
""
""
""
0.00084892992
""
0.054740097
""
""
0.26035607
""
""
""
""
""
""
""
""
0.36783716
""
""
""
1.2646172
0.23603448
-0.21737784
""
""
0.37784323
""
""
""
""
-0.17046633
2.2983234
""
""
""
""
""
0.68552256
""
""
""
""
""
""
""
""
""
""
0.13888602
""
0.77566159
0.44367793
""
""
0.91206372
-0.10167073
""
""
""
1.3418074
1.5315769
0.206936
0.41336527
""
""
""
0.66953719
0.27405709
""
1.0216479
""
0.56678623
0.36627048
""
""
""
0.75699103
0.76394391
""
""
""
""
""
""
""
""
0.82189077
1.1782088
-0.20998196
0.48528287
""
0.61878473
""
""
""
0.10905861
1.5276421
0.41649675
""
""
""
0.63022721
-0.32018894
1.3671893
0.61319977
0.18292208
""
1.2992538
0.36490318
0.46649411
0.59245551
0.57334167
0.55963326
0.383726
0.026272522
""
0.6114465
0.013826256
""
0.041860569
0.46915627
""
""
""
""
0.77042973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54087019
""
""
""
""
""
-0.026549289
""
0.28245106
""
""
""
""
""
""
""
""
""
""
1.1942266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41050893
""
""
""
""
""
""
0.42341354
""
0.0023133464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26856434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8491658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
