staytract_asian_male_p75
0.18279138
0.29282975
""
0.15404861
0.18661824
""
0.22930586
""
""
0.2279606
0.23224734
0.23846772
""
0.42903
0.25859833
""
""
0.27712491
""
""
0.27274761
0.18088932
0.22563991
0.12871559
0.19195406
""
0.13212787
0.19061571
0.26464021
0.35481238
0.200846
0.19149137
0.25470558
0.15399534
0.27976659
0.24941395
""
0.11612886
""
""
0.19579378
""
""
""
""
0.11586804
0.25931057
0.21045265
0.22830661
0.26126999
0.12647009
0.28936189
0.16412267
""
""
0.23241648
""
""
""
0.25674197
0.11390699
0.18799908
""
""
""
0.18695255
""
""
""
""
0.10808543
""
0.092929043
0.13900046
""
""
0.28476101
0.21397409
""
0.17736618
0.092568718
0.1941552
""
0.231355
0.28221816
0.22362295
0.19159137
0.28817475
0.14839961
0.2373182
0.20839848
""
0.048940394
0.19778079
""
""
0.23468924
0.22124934
0.25150302
0.20036246
0.16927394
0.2923317
0.21413203
0.1508968
0.15881741
0.26271275
0.25521255
0.25095299
0.22280614
0.13502423
0.15740778
0.29128578
0.17477979
""
0.19462681
0.24742405
0.1522736
""
""
0.36139026
0.13431552
0.32536051
0.29562429
0.063131943
0.11112548
0.17671907
0.20960568
0.18578081
0.26426491
0.1317486
0.24337451
0.28678504
0.28918365
0.22274935
0.24571384
0.28472564
0.21659543
0.21461879
0.28628787
0.22628452
0.2255381
0.31249252
""
""
0.11143156
""
0.18842188
0.13722616
0.10082197
0.10586176
""
0.19355562
0.16170344
""
0.24914686
0.15499318
""
0.20082423
""
0.11303404
""
""
0.23439418
0.25212398
""
0.2452832
0.20936131
0.20119365
""
0.15619522
0.2022965
0.19029237
0.076917052
0.18224719
0.037724096
""
0.1633521
0.21059954
0.16837476
0.071280107
""
0.29438466
0.17544033
0.23303454
0.075235531
0.20148426
""
0.33199763
0.17458357
""
""
0.26451916
0.21555461
""
""
0.16301091
0.16654359
0.10506932
0.18132088
0.089025974
0.12936115
0.18603857
0.2826739
0.20809805
0.12121344
0.14581677
0.1985604
0.23883413
0.24057643
0.17640565
0.26917627
0.17141032
""
""
0.14859909
0.19403192
0.18591502
0.20664431
0.19517976
0.13028423
0.24003403
0.15810648
0.17714432
0.08718989
0.20317569
0.15743847
0.17807734
0.15011522
0.19984961
0.20447233
0.20639268
0.21353748
""
0.20647103
""
0.21503279
""
0.29880238
""
0.19742315
0.24217464
0.34296474
0.09694171
0.17568114
0.17946675
0.21524662
0.20331056
0.17973311
0.1429798
0.21983953
0.2044131
0.17210808
0.22823896
""
0.18804015
0.23134278
0.12370263
0.19742098
0.3429181
0.21453097
0.28116426
0.18195827
0.2005001
0.18863483
0.29598764
0.31406787
0.2903043
0.2797862
0.26932564
0.2401171
0.2228266
0.064484194
""
0.20523854
""
0.26403418
0.1853999
0.19649173
""
0.23299944
0.25677931
""
""
0.26084852
0.23368874
0.33489826
0.27112484
0.23587601
0.26343778
""
""
""
""
0.10113655
""
""
""
0.15237235
0.29418278
0.25163174
0.21741273
""
0.058418058
0.1999225
0.11926222
0.16932373
""
0.1481846
0.068556651
""
0.19722071
0.16314922
0.22806159
0.21549135
0.20814238
0.19504896
""
0.19886072
0.10795919
0.24194951
0.16702133
0.23690596
0.16096359
0.16273594
0.45977366
0.22572432
0.14010495
0.13298145
0.13809857
0.13813081
""
0.098175712
0.22931002
0.20159315
0.1258087
0.260445
0.21490705
0.15291214
0.098915458
0.21000297
""
""
0.13138211
0.13230936
0.17567568
""
""
""
""
""
0.094281949
0.24802415
0.31823659
""
0.23031053
0.2321219
""
0.13152574
""
0.12902284
0.13981605
""
0.14709781
""
""
""
""
""
""
""
""
""
0.27577555
""
""
""
""
""
""
0.20617789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23336266
""
""
""
""
""
""
0.061113432
""
""
0.23300108
0.1052991
""
""
""
0.0624118
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21344917
0.0860487
0.25285172
0.20033616
0.3975223
0.00052523927
0.28043479
0.16952547
0.20799674
""
""
""
0.32235035
""
""
""
""
0.097147115
0.261554
""
""
""
""
0.00091853639
""
0.099543378
0.25071526
""
0.16539973
""
""
0.18688208
""
""
""
""
""
""
0.15799215
""
""
0.15294278
""
""
""
""
""
""
""
""
""
""
""
""
0.35156628
""
""
0.15830015
0.23548235
""
""
0.0023694171
""
0.3727262
""
""
""
""
""
""
0.27181828
""
""
0.17349541
0.17020889
0.22317147
0.33333507
0.15099616
""
0.15624478
0.22087108
0.14187953
0.22769514
0.10068653
0.068069778
""
""
0.22098505
""
0.17514366
0.11642122
0.212579
""
0.072038166
0.090833418
0.17151257
0.23239563
0.012928135
0.19840962
""
""
0.22428468
0.1456427
0.13755137
""
""
""
0.10850725
""
""
0.19832091
0.14515458
""
0.29624164
""
""
""
""
""
0.16850618
""
""
0.3151893
""
""
0.17599374
0.16601005
""
""
0.2459532
""
0.26378146
""
""
""
0.2190083
""
""
""
""
""
0.42237708
0.16709867
0.22161192
0.13259406
0.29994988
0.27805677
0.21454754
0.21594161
0.17766698
0.29484773
""
""
""
""
""
""
""
""
0.21484929
""
""
0.233758
""
""
""
""
""
0.17549787
0.12077875
0.15574799
0.27541748
0.26624513
0.26233748
0.28830448
0.24247158
0.20875618
0.19620708
0.18299623
""
0.1183676
""
""
0.24706714
""
0.073505789
0.16444908
""
""
0.23951028
""
""
""
""
""
0.26382738
0.40258837
0.18149236
0.38591596
""
