staycz_natam_pooled_p75
0.75043094
0.34953561
""
0.63153803
0.53175956
""
0.69464087
""
""
0.61715484
0.62577331
0.70821673
""
0.88194013
0.66702151
""
0.74435604
0.45083085
0.66309911
0.58650762
0.53784406
0.80820906
0.56940985
0.42311931
0.68953925
0.64591378
0.47678784
0.66615331
0.60100013
""
0.49710426
0.5263055
0.77051717
0.45130059
0.48651028
0.71221763
0.99314076
0.64069825
""
""
0.77071327
0.17199835
""
""
""
""
0.63449675
0.76665664
0.66376531
0.76803762
0.72092581
0.73500657
0.52130938
""
""
0.72300118
""
0.70830816
""
0.3146463
0.66897303
0.64519185
""
0.540178
0.47870415
0.66123939
""
""
""
""
""
""
""
0.51760918
0.35689062
""
0.95067239
0.9511255
""
0.5776462
0.60654807
0.42208946
""
0.72068626
0.63325244
0.53436309
0.56452417
0.17214315
0.79617113
0.73245585
0.38508707
""
1.0398911
0.62245721
""
""
0.6090408
0.27821764
0.57346666
0.677549
0.4144229
0.56298727
0.50237346
0.56000721
0.37423816
0.53977394
0.61244005
0.63733065
0.59154153
0.65375721
0.59376848
0.40978184
0.54785287
""
0.61163896
0.60336804
0.56138945
""
""
""
0.38693902
""
""
0.24346219
""
0.55422539
0.53881031
""
""
""
0.65419263
0.278813
0.57050949
""
0.65814519
0.54763252
0.55142742
0.84190786
""
0.57233793
0.67890775
0.64572996
""
""
0.40462312
""
0.45068762
0.74165094
""
-0.14649159
0.40038675
0.64400476
0.6837002
""
0.68145412
0.76042914
0.51739007
0.68744618
0.78302306
0.71714616
""
""
0.5638383
0.70695412
""
0.65132236
0.53490698
0.4244619
0.56315625
0.62890446
0.73534191
0.59825575
0.84338075
0.59430504
0.39578208
0.35224348
0.66974741
0.70686913
0.66181314
0.69383061
0.30714831
0.32624388
0.6299116
""
""
0.63250202
""
""
0.62163597
""
""
0.55778164
0.73137909
""
""
0.61606562
0.74183959
0.4269886
0.71300727
""
0.64183915
0.54654342
0.62001979
0.4443728
0.59876257
0.71002495
0.63387001
0.44001377
0.28463545
0.70408565
0.50525498
0.49833879
""
""
0.63144797
0.62861562
0.68580437
0.60521328
0.88245147
0.35774186
""
""
0.51046622
""
0.71733236
