jail_pooled_male_n
5917.0
1079.0
8474.0
1168.0
10110.0
10760.0
584.0
33014.0
33056.0
1657.0
3309.0
703.0
1217.0
4896.0
3180.0
1748.0
22516.0
6591.0
4539.0
17873.0
180.0
23774.0
2775.0
15402.0
4881.0
43668.0
232.0
21674.0
17246.0
16423.0
25332.0
492.0
278.0
5621.0
1541.0
949.0
815.0
304.0
3059.0
4883.0
656.0
7085.0
2230.0
5798.0
2716.0
1114.0
1145.0
1386.0
1465.0
3681.0
645.0
1658.0
1205.0
5645.0
1404.0
18627.0
1282.0
675.0
3508.0
1934.0
2390.0
1336.0
1753.0
11418.0
3123.0
1347.0
540.0
2580.0
6822.0
8920.0
767.0
23535.0
45.0
383.0
4894.0
954.0
4929.0
7923.0
273.0
393.0
31558.0
1063.0
2769.0
1364.0
1784.0
1096.0
4009.0
753.0
7419.0
3042.0
414.0
7506.0
2434.0
47689.0
1269.0
1139.0
259.0
1212.0
393.0
1168.0
11316.0
658.0
1034.0
8981.0
7594.0
3043.0
2206.0
371.0
3708.0
3197.0
3887.0
11392.0
70939.0
1620.0
699.0
15121.0
1496.0
1712.0
1913.0
270.0
2535.0
1506.0
1650.0
3627.0
1038.0
652.0
2408.0
2271.0
361.0
115.0
632.0
2600.0
17546.0
906.0
1595.0
824.0
959.0
1546.0
2331.0
302.0
40880.0
942.0
847.0
1778.0
2035.0
588.0
863.0
2031.0
164.0
562.0
429.0
507.0
171.0
1488.0
284.0
1334.0
1637.0
228.0
510.0
1169.0
1152.0
1197.0
1718.0
1823.0
466.0
1632.0
1086.0
343.0
5696.0
2879.0
631.0
1370.0
497.0
1590.0
564.0
20299.0
197.0
792.0
737.0
2568.0
523.0
749.0
8593.0
4369.0
3505.0
674.0
6425.0
1722.0
459.0
561.0
1354.0
186.0
1174.0
614.0
1008.0
10442.0
655.0
372.0
2151.0
4741.0
633.0
1494.0
1238.0
456.0
702.0
288.0
1247.0
339.0
368.0
784.0
327.0
339.0
621.0
917.0
1240.0
1135.0
543.0
5185.0
2855.0
316.0
780.0
355.0
914.0
1679.0
8338.0
10854.0
598.0
437.0
43.0
812.0
6141.0
510.0
271.0
477.0
2400.0
338.0
1075.0
1805.0
3053.0
465.0
778.0
2834.0
1486.0
1336.0
2620.0
3278.0
1115.0
1345.0
1545.0
471.0
1180.0
758.0
458.0
1263.0
1181.0
2040.0
394.0
1671.0
1052.0
928.0
276.0
5021.0
1022.0
248.0
931.0
485.0
568.0
1174.0
395.0
1039.0
781.0
637.0
276.0
944.0
674.0
2198.0
2806.0
807.0
393.0
241.0
732.0
462.0
1105.0
857.0
877.0
290.0
1056.0
1332.0
656.0
714.0
569.0
449.0
4998.0
3945.0
1695.0
448.0
1897.0
1371.0
2945.0
433.0
196.0
4354.0
571.0
395.0
2658.0
319.0
9168.0
1075.0
3327.0
769.0
951.0
311.0
734.0
329.0
438.0
543.0
527.0
1265.0
4635.0
668.0
350.0
10260.0
468.0
394.0
1052.0
246.0
260.0
445.0
1573.0
377.0
26110.0
4626.0
10411.0
2470.0
143.0
1561.0
1551.0
1538.0
404.0
2002.0
626.0
691.0
875.0
730.0
546.0
317.0
1453.0
151.0
1015.0
505.0
634.0
475.0
540.0
799.0
722.0
2548.0
853.0
429.0
461.0
274.0
811.0
845.0
1939.0
1647.0
776.0
4127.0
1181.0
2144.0
210.0
425.0
1160.0
1161.0
185.0
539.0
14762.0
396.0
901.0
2548.0
47218.0
1020.0
107.0
196.0
1879.0
252.0
318.0
1206.0
1262.0
259.0
1525.0
1072.0
826.0
1286.0
865.0
437.0
1567.0
105.0
871.0
14510.0
414.0
335.0
143.0
200.0
213.0
31.0
4055.0
132.0
587.0
26.0
457.0
381.0
45.0
565.0
3340.0
2469.0
25.0
361.0
31.0
80.0
778.0
397.0
41.0
1134.0
2560.0
33.0
759.0
39.0
161.0
29.0
78.0
3829.0
250.0
612.0
""
68.0
254.0
28.0
294.0
""
1607.0
470.0
259.0
192.0
250.0
192.0
1574.0
216.0
65.0
178.0
203.0
""
291.0
""
29.0
6167.0
1497.0
367.0
""
26.0
""
324.0
796.0
74.0
163.0
1682.0
393.0
472.0
1390.0
467.0
163.0
269.0
515.0
281.0
535.0
472.0
511.0
1118.0
424.0
1278.0
75.0
229.0
1780.0
20795.0
77.0
300.0
128.0
120.0
190.0
1012.0
71.0
71.0
86.0
28.0
91.0
2751.0
545.0
136.0
47.0
115.0
504.0
""
327.0
392.0
202.0
311.0
414.0
35.0
185.0
373.0
10211.0
1863.0
46.0
30.0
26.0
1878.0
435.0
215.0
168.0
427.0
243.0
750.0
113.0
123.0
536.0
407.0
1773.0
240.0
609.0
444.0
58.0
680.0
8326.0
980.0
1848.0
811.0
283.0
151.0
47.0
350.0
257.0
""
184.0
214.0
1020.0
387.0
176.0
43.0
669.0
1340.0
48828.0
1548.0
1894.0
21.0
37.0
808.0
255.0
82.0
1769.0
79.0
936.0
171.0
129.0
13198.0
386.0
2438.0
2245.0
1018.0
2699.0
1310.0
2633.0
15036.0
5486.0
11734.0
4113.0
1359.0
8412.0
28675.0
17542.0
20370.0
3747.0
5042.0
25447.0
11053.0
17830.0
4663.0
12055.0
26830.0
22858.0
17653.0
17635.0
16490.0
2706.0
10321.0
6188.0
17818.0
4149.0
23379.0
63.0
2764.0
787.0
491.0
2604.0
47.0
5722.0
2723.0
862.0
147.0
""
220.0
2779.0
389.0
977.0
972.0
1661.0
153.0
2897.0
394.0
638.0
785.0
3853.0
5575.0
1017.0
3737.0
294.0
436.0
322.0
229.0
193.0
2801.0
9775.0
1969.0
40163.0
7681.0
3645.0
3242.0
5369.0
3715.0
2041.0
2822.0
1824.0
1869.0
1646.0
9591.0
30941.0
1185.0
1731.0
2163.0
2750.0
1240.0
78.0
2579.0
4710.0
72481.0
963.0
2751.0
2952.0
26567.0
1840.0
46983.0
36745.0
8690.0
8894.0
17644.0
4301.0
12297.0
2100.0
5073.0
2036.0
3462.0
66011.0
5337.0
15351.0
10772.0
4015.0
8518.0
5388.0
1122.0
863.0
1425.0
4279.0
47687.0
2128.0
2596.0
2968.0
5351.0
2485.0
2293.0
4325.0
26612.0
2059.0
1076.0
4164.0
1185.0
275.0
774.0
769.0
324.0
1554.0
595.0
905.0
2515.0
7064.0
2800.0
5081.0
2462.0
336.0
2214.0
729.0
5357.0
1490.0
602.0
542.0
272.0
3297.0
1748.0
4090.0
13509.0
688.0
785.0
5358.0
1308.0
1323.0
7286.0
2094.0
10784.0
1634.0
6932.0
325.0
158.0
1530.0
632.0
15152.0
1920.0
2808.0
1590.0
2839.0
724.0
1347.0
123.0
4650.0
692.0
4024.0
333.0
1864.0
2119.0
2545.0
1414.0
951.0
539.0
728.0
25481.0
459.0
650.0
2114.0
3311.0
5839.0
575.0
6065.0
3688.0
279.0
1537.0
1432.0
512.0
1183.0
4079.0
555.0
4593.0
1587.0
3402.0
3253.0
4861.0
2029.0
1720.0
1279.0
1897.0
1534.0
2415.0
321.0
850.0
128.0
5131.0
1412.0
22030.0
548.0
450.0
1059.0
4419.0
2013.0
2330.0
1120.0
532.0
80.0
535.0
231.0
50.0
342.0
114.0
83.0
3437.0
5032.0
201.0
257.0
60.0
141.0
123.0
115.0
191.0
55.0
3304.0
98.0
126.0
125.0
112.0
198.0
53.0
235.0
104.0
188.0
377.0
459.0
1411.0
171.0
100.0
109.0
315.0
266.0
486.0
284.0
120.0
903.0
323.0
164.0
71.0
51.0
33.0
1193.0
101.0
1075.0
115.0
372.0
565.0
2990.0
237.0
1076.0
1196.0
5129.0
2450.0
4400.0
1954.0
2409.0
2623.0
2109.0
15601.0
1327.0
1901.0
6391.0
9090.0
2090.0
4847.0
1771.0
2200.0
47847.0
2641.0
2166.0
5768.0
3737.0
5873.0
1362.0
38931.0
2138.0
1222.0
4372.0
7752.0
1798.0
33948.0
3427.0
1336.0
636.0
1396.0
1976.0
1345.0
1501.0
3051.0
1399.0
2554.0
2430.0
9806.0
2234.0
6716.0
2123.0
12626.0
18659.0
1864.0
10032.0
2965.0
7733.0
922.0
2232.0
5039.0
556.0
23334.0
658.0
1664.0
3719.0
535.0
1965.0
911.0
1534.0
2315.0
1178.0
6867.0
2098.0
1695.0
5495.0
3167.0
3328.0
2911.0
2997.0
2563.0
15344.0
21735.0
8972.0
3796.0
2026.0
1481.0
497.0
7816.0
2673.0
5225.0
1764.0
5991.0
1076.0
694.0
166.0
445.0
211.0
863.0
415.0
1190.0
926.0
5164.0
1901.0
1634.0
566.0
62.0
10331.0
164.0
5582.0
265.0
579.0
2827.0
1216.0
1184.0
138.0
102.0
2872.0
1047.0
2070.0
165.0
243.0
133.0
75.0
410.0
469.0
1532.0
189.0
312.0
2543.0
595.0
390.0
421.0
1631.0
1259.0
1675.0
340.0
1379.0
1067.0
696.0
318.0
342.0
1457.0
524.0
2772.0
511.0
441.0
349.0
28502.0
1648.0
2040.0
1163.0
701.0
2713.0
1515.0
1464.0
2757.0
335.0
118.0
3393.0
1022.0
1231.0
2001.0
663.0
349.0
24354.0
3010.0
2465.0
365.0
379.0
1019.0
752.0
3294.0
16400.0
1588.0
2298.0
2717.0
837.0
611.0
5164.0
3813.0
35.0
227.0
254.0
886.0
7531.0
751.0
3212.0
2757.0
363.0
12597.0
1818.0
4483.0
1503.0
11968.0
298.0
24686.0
3352.0
38.0
927.0
2942.0
1262.0
293.0
1085.0
18734.0
22.0
3818.0
4088.0
42024.0
2694.0
7095.0
1876.0
14061.0
4656.0
2436.0
25409.0
6918.0
5663.0
268.0
2281.0
3813.0
17234.0
1376.0
3099.0
1396.0
2424.0
3551.0
8859.0
10071.0
20797.0
1473.0
11209.0
4495.0
107.0
5159.0
553.0
1269.0
1435.0
3058.0
2002.0
763.0
7082.0
18873.0
3546.0
4897.0
12036.0
10528.0
4676.0
1836.0
4560.0
1626.0
4855.0
28340.0
808.0
10648.0
3677.0
1904.0
45968.0
1354.0
718.0
5324.0
1395.0
2950.0
141.0
1453.0
1602.0
1508.0
2399.0
1772.0
7438.0
1509.0
13273.0
1011.0
15272.0
1854.0
6707.0
3338.0
18461.0
4574.0
901.0
5728.0
306.0
6407.0
571.0
805.0
3577.0
7067.0
568.0
11575.0
1956.0
1364.0
1608.0
1257.0
1404.0
2663.0
1068.0
5663.0
901.0
888.0
4942.0
2043.0
15018.0
2488.0
552.0
7137.0
527.0
2387.0
2304.0
2484.0
703.0
9393.0
258.0
1314.0
1099.0
1357.0
2470.0
3180.0
3984.0
12959.0
686.0
9226.0
4727.0
1088.0
1445.0
7094.0
101.0
879.0
51.0
235.0
1110.0
1692.0
251.0
36.0
471.0
49.0
277.0
196.0
581.0
1455.0
77.0
325.0
1001.0
280.0
161.0
100.0
140.0
132.0
317.0
85.0
440.0
219.0
58.0
226.0
170.0
102.0
43.0
931.0
254.0
53.0
40.0
79.0
30.0
232.0
636.0
1142.0
1440.0
88.0
249.0
62.0
149.0
1602.0
28.0
107.0
6824.0
381.0
151.0
4587.0
158.0
110.0
398.0
117.0
340.0
118.0
59.0
104.0
291.0
379.0
648.0
300.0
1084.0
42.0
3055.0
1639.0
612.0
350.0
4202.0
3232.0
1159.0
574.0
1071.0
1884.0
1686.0
621.0
885.0
256.0
1133.0
2146.0
432.0
1531.0
21070.0
390.0
682.0
1888.0
1503.0
1397.0
460.0
1639.0
1948.0
1177.0
710.0
2176.0
267.0
2248.0
12353.0
214.0
968.0
936.0
1956.0
898.0
1057.0
1333.0
907.0
263.0
730.0
462.0
1670.0
492.0
13829.0
224.0
1045.0
1530.0
524.0
1273.0
1650.0
1795.0
891.0
847.0
4042.0
1021.0
1264.0
3493.0
394.0
1438.0
6335.0
265.0
665.0
1333.0
799.0
239.0
169.0
489.0
2349.0
1001.0
2134.0
2581.0
7878.0
624.0
421.0
3019.0
35827.0
719.0
500.0
5832.0
6576.0
2358.0
378.0
599.0
721.0
197.0
1438.0
3930.0
491.0
1212.0
850.0
6862.0
4357.0
1487.0
822.0
3309.0
888.0
312.0
68.0
1582.0
1135.0
409.0
539.0
2580.0
219.0
1127.0
10893.0
59365.0
224.0
32.0
636.0
3683.0
11002.0
4924.0
274.0
48.0
335.0
1592.0
593.0
1386.0
1422.0
868.0
574.0
12990.0
453.0
175.0
1138.0
403.0
1012.0
1548.0
327.0
514.0
239.0
75.0
431.0
22265.0
136.0
765.0
4032.0
567.0
50.0
1595.0
3872.0
45.0
251.0
48.0
290.0
76.0
354.0
84148.0
694.0
1094.0
207.0
19352.0
814.0
107.0
392.0
67.0
316.0
735.0
6395.0
32.0
5735.0
31789.0
1272.0
634.0
1113.0
848.0
189.0
317.0
27.0
19789.0
366.0
600.0
479.0
592.0
11261.0
263.0
774.0
52.0
240.0
749.0
1169.0
4336.0
5400.0
865.0
4831.0
1908.0
142.0
326.0
233.0
215.0
2174.0
136223.0
2560.0
189.0
254.0
4138.0
181.0
2741.0
19521.0
1082.0
1204.0
1989.0
1362.0
727.0
1472.0
72.0
3192.0
1143.0
28.0
297.0
563.0
1370.0
40.0
10714.0
225.0
1743.0
5983.0
816.0
475.0
3667.0
1147.0
20.0
""
1680.0
184.0
""
31.0
1427.0
88.0
1849.0
628.0
901.0
191.0
759.0
613.0
341.0
2826.0
753.0
98.0
308.0
475.0
""
10915.0
167.0
327.0
8717.0
""
387.0
457.0
122.0
34.0
1766.0
1975.0
1547.0
45.0
6663.0
1011.0
124.0
356.0
754.0
14514.0
973.0
494.0
26.0
1968.0
1777.0
467.0
801.0
15361.0
519.0
27.0
3956.0
1162.0
978.0
4684.0
452.0
642.0
1432.0
5755.0
227.0
317.0
5815.0
205.0
76.0
423.0
613.0
243.0
35.0
623.0
2514.0
533.0
1834.0
211.0
253.0
750.0
3104.0
248.0
60.0
914.0
78.0
769.0
63.0
7719.0
159.0
1928.0
397.0
21.0
49.0
195.0
359.0
63720.0
6678.0
""
694.0
46.0
1079.0
5143.0
27955.0
345.0
655.0
1547.0
85.0
1022.0
2089.0
1640.0
4000.0
1533.0
1100.0
676.0
1185.0
7710.0
1723.0
199.0
6126.0
759.0
750.0
12429.0
1507.0
428.0
1999.0
1492.0
352.0
793.0
202.0
453.0
95.0
2949.0
4940.0
1266.0
""
16899.0
483.0
216.0
91.0
438.0
1704.0
454.0
304.0
683.0
590.0
52.0
57.0
44437.0
306.0
900.0
1125.0
1189.0
2303.0
1559.0
20293.0
972.0
5015.0
63.0
11483.0
1242.0
1116.0
1021.0
4882.0
140.0
1758.0
301.0
611.0
944.0
829.0
2085.0
1941.0
1442.0
1874.0
767.0
3112.0
653.0
490.0
1067.0
454.0
5343.0
2634.0
137.0
2804.0
193.0
1301.0
549.0
621.0
383.0
2059.0
927.0
973.0
296.0
342.0
13489.0
515.0
135.0
1600.0
375.0
501.0
1046.0
216.0
41641.0
2276.0
476.0
807.0
1786.0
2778.0
507.0
1280.0
755.0
504.0
544.0
387.0
1296.0
3473.0
10851.0
1665.0
63.0
1488.0
2320.0
162.0
741.0
465.0
252.0
586.0
6485.0
1025.0
379.0
482.0
104.0
1018.0
224.0
2343.0
520.0
578.0
244.0
277.0
532.0
1082.0
857.0
524.0
2345.0
1012.0
683.0
1886.0
15580.0
1130.0
235.0
222.0
4186.0
708.0
2655.0
736.0
632.0
1313.0
935.0
691.0
4559.0
5338.0
272.0
307.0
1376.0
1374.0
1845.0
575.0
1008.0
949.0
3951.0
4681.0
754.0
275.0
1222.0
10302.0
882.0
276.0
1964.0
275.0
1196.0
525.0
468.0
852.0
264.0
6933.0
1099.0
1210.0
228.0
2720.0
1562.0
499.0
645.0
8216.0
9706.0
156.0
1463.0
821.0
4625.0
422.0
6581.0
3493.0
1153.0
1032.0
3234.0
21899.0
988.0
370.0
1255.0
739.0
1083.0
7271.0
2873.0
2482.0
15869.0
243.0
4377.0
1509.0
233.0
2575.0
86.0
2874.0
2737.0
3139.0
1029.0
60028.0
10079.0
1132.0
597.0
3177.0
302.0
1910.0
1001.0
569.0
474.0
29907.0
314.0
4256.0
352.0
25715.0
16735.0
1983.0
9602.0
161.0
2357.0
6287.0
949.0
9003.0
486.0
3085.0
566.0
404.0
965.0
3402.0
194.0
234.0
283.0
1204.0
222.0
381.0
994.0
574.0
1245.0
385.0
2411.0
980.0
1681.0
7041.0
584.0
601.0
696.0
310.0
1861.0
1415.0
827.0
1723.0
880.0
682.0
2294.0
314.0
512.0
783.0
1722.0
228.0
288.0
262.0
948.0
2122.0
2082.0
800.0
355.0
632.0
331.0
559.0
181.0
369.0
760.0
1414.0
266.0
680.0
182.0
3474.0
416.0
906.0
728.0
2237.0
638.0
9775.0
640.0
697.0
2457.0
2797.0
1833.0
2676.0
855.0
15541.0
4314.0
1275.0
1876.0
1770.0
4039.0
205.0
4639.0
348.0
2323.0
1707.0
961.0
1106.0
217.0
818.0
3901.0
1277.0
6477.0
1044.0
4272.0
883.0
1015.0
1424.0
3918.0
6092.0
2161.0
660.0
112.0
36124.0
2076.0
1812.0
1624.0
7937.0
4274.0
433.0
1849.0
2007.0
2978.0
788.0
8821.0
832.0
6748.0
731.0
3501.0
2689.0
572.0
1807.0
5194.0
1068.0
1143.0
1187.0
773.0
3923.0
751.0
6059.0
