stayhome_white_female_p25_se
0.049659535
0.038376443
0.053199492
0.037374586
0.030189663
0.065117501
0.056322444
0.064195551
0.031119814
0.057349589
0.069775835
0.047221292
0.0868228
0.092850842
0.04807885
0.047270559
0.069763608
0.071934737
0.049514964
0.03721739
0.05329721
0.037548505
0.057653498
0.083072901
0.044339884
0.049207229
0.057946246
0.029585315
0.055021945
0.11548828
0.063751534
0.049040142
0.071705237
0.033927288
0.045357324
0.05687812
0.071707383
0.04442979
""
0.054556679
0.041552175
0.041127693
0.066249616
0.091635987
0.17090678
0.13532045
0.10868677
0.050665889
0.082975537
0.052247349
0.12932257
0.060981944
0.085219368
0.047683794
0.063000806
0.067098908
0.044412643
0.037212491
0.048242155
0.035687558
0.038546558
0.03119329
0.028515346
0.044516549
0.022407193
""
0.1393548
0.075157493
0.042881381
0.059582569
0.084690243
0.089820139
0.087894797
0.051902872
0.057649426
0.10664604
0.10011211
0.10085282
0.11482063
0.064316116
""
0.15017802
0.052020319
0.072941065
0.050610092
0.033750553
0.047257844
0.060227972
0.038515445
0.042507205
0.042228624
0.021761768
0.039849695
0.038956236
0.03904457
0.043416977
0.072016515
0.043244224
0.049540017
0.040806286
0.027255768
0.0390305
0.041397143
0.042353939
0.044460665
""
0.042900648
0.069551013
0.06907934
0.056372739
0.069736704
""
0.068380564
0.057050303
0.059492629
0.05576507
0.051941499
0.040039662
0.031691715
0.065233842
0.04180669
0.056374211
0.034741241
0.048576921
0.053822927
0.070423976
0.050353743
0.033816215
0.047122765
0.044959202
""
0.069565199
0.028664095
0.063912138
0.15925729
0.19561744
0.050703429
""
0.085168965
0.06335301
0.050581571
""
""
0.067339018
0.089536466
0.060977153
0.06035744
0.051021703
0.046354704
0.043035515
0.037363101
0.080169998
0.061861362
0.058475506
0.047080651
0.05281473
0.10333166
0.038345255
0.086596221
0.035924576
0.054328527
0.029785326
0.053990111
0.051447868
0.088177346
0.027665716
0.083072491
0.085708924
0.11195319
0.042954441
0.072057806
0.036546219
0.051795967
0.049428493
0.045008752
0.044800766
0.060652789
0.058443692
0.037830144
0.12041278
0.071001053
0.081617564
0.093473345
0.061557919
0.10814928
0.054656502
0.072756037
0.06173192
0.021516897
0.061845988
0.08602716
0.068573952
0.076296173
0.035549399
0.052008178
0.066371381
0.065616362
0.055561092
0.075613581
0.045487583
0.060299911
0.065428466
0.04973584
0.035867672
0.078315727
0.054848842
0.13089174
0.038287289
0.034207918
0.031126484
0.030929718
0.043086052
0.040401593
0.040597077
0.045878958
0.045534816
0.039449167
0.055265978
0.066893935
0.030134128
0.077638052
0.019233327
0.033866778
0.045718018
0.060913064
0.045749765
0.025151972
0.041256391
0.10026858
0.06225726
0.074229315
0.050029777
0.06035167
0.038876265
0.049170692
0.0523916
0.05545849
0.066425055
0.043242481
0.041862067
0.051431753
0.056597557
0.066270195
""
""
0.099123195
0.068454817
0.064086638
0.088048972
""
""
