working_black_pooled_p25_se
0.10034574
0.040456489
0.064402685
0.14986843
0.047377907
0.059492894
0.086808287
0.085179925
0.041990265
0.057717953
0.062280614
0.032312863
0.06346108
""
0.040263321
0.11096464
0.071360782
0.033795111
0.10373513
0.051001031
0.11584584
0.054007109
0.042496324
0.079399414
""
0.13566801
""
0.12337124
0.083318636
""
0.085498065
0.037874483
""
0.067000344
""
""
""
""
""
0.05631192
0.044716246
""
0.10013442
0.039910883
0.045629449
0.055286042
0.058694564
0.062423926
0.037391428
0.049419716
0.041657388
0.032587614
0.072989017
0.11864416
0.055822924
0.043540522
""
""
""
""
""
""
""
""
""
0.037035711
0.022544123
0.035706222
0.049150743
0.10742044
0.039216273
0.047412261
0.030494886
0.029366324
0.10608279
0.02507454
0.053933691
0.029308621
0.024212537
0.024719423
0.025278984
0.037269425
0.029765515
0.047308028
0.052577134
0.047167949
0.057610795
0.036065545
0.040145081
""
0.04285514
0.067874603
0.043976087
0.036339223
0.053114325
0.12063402
""
0.079614826
0.051185165
0.1297918
0.066550337
""
0.051051684
""
0.11150872
""
0.044090223
0.029660739
0.022013506
0.048733234
0.030187365
0.034102507
0.031213231
0.058361389
0.038165122
""
""
""
0.066616111
0.12277839
0.12764023
0.050539576
0.080146596
""
""
0.077667117
0.076467149
0.066994779
0.097705826
0.083253652
0.032233261
0.042807117
0.082647786
0.051934175
0.041785944
0.1308587
0.032160431
0.08697547
0.026968118
0.043952767
0.034288418
0.034831211
0.051230576
0.06186581
0.10421155
""
0.09978354
""
0.057976451
0.081214525
""
""
""
0.099238954
0.072358839
0.032528426
""
""
""
0.054854006
0.054723196
0.060873926
0.061584424
0.034926485
0.033899758
0.053839486
0.059112929
0.038869865
""
0.054558557
0.03812224
0.061024658
0.061339494
0.072499156
0.067248695
0.10206908
0.11878619
0.085475445
0.071202643
0.045937411
0.077593811
0.047237035
0.078655131
0.03452931
0.040022407
0.12815608
0.051595584
""
0.10175025
0.049269494
0.084927231
0.047684401
0.058968134
""
""
""
""
0.044536941
""
""
0.059399363
0.058583234
0.11366037
0.051957399
0.052258026
0.067918628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070812002
""
""
0.032166936
0.10972594
0.073525883
0.076105133
""
0.061915286
0.03237623
0.038732991
0.044063754
0.054271638
0.041364308
0.050864492
0.070443414
0.036801871
0.0252518
0.044248678
0.084962383
0.028914755
0.028953338
0.028194482
0.025950091
0.059561051
0.051270302
0.0386854
0.039097071
0.063579552
0.055824835
0.030022252
0.021163143
""
""
""
""
""
""
""
""
0.086849183
""
""
""
""
""
0.064109124
0.066758581
""
0.037228443
0.060900159
0.045960363
0.047363918
0.081784889
0.031040609
0.068401203
0.07702253
0.04714724
0.059576932
0.054515135
0.038649105
0.049823511
0.078314789
0.039794151
0.032886423
0.10496838
0.082990035
0.034029488
0.025738321
0.054858208
0.031433314
0.025582725
""
""
0.11695535
0.094296679
0.041552894
0.071714535
0.037716873
""
0.072307006
0.03929938
0.029250266
0.044085488
0.081301451
0.075919963
0.12528002
0.14588283
""
""
""
""
""
0.061379626
""
""
""
""
""
0.030822979
""
""
0.053739753
0.051639557
""
0.1171004
0.098111629
""
0.068255566
""
""
""
""
""
0.069833219
""
0.052250732
0.061442692
0.13351814
""
0.03877154
0.029057918
0.032440696
0.05688582
0.074448697
0.058176406
