kir_white_male_p25
0.40255621
0.4038924
0.40545833
0.41418889
0.42926532
0.42066187
0.43108523
0.39847004
0.40824047
0.43372685
0.40877393
0.44628638
0.41286719
0.3993493
0.4097482
0.43964571
0.43215847
0.4352524
0.41717815
0.44321215
0.44496185
0.43152827
0.43841505
0.44275194
0.46608889
0.42625731
0.45808294
0.44545454
0.46688348
0.46545637
0.45974207
0.46199685
0.48243633
0.47381783
0.46617889
0.472671
0.50158077
0.48771644
0.50538272
0.51028818
0.4810558
0.51416355
0.51699305
0.51153016
0.53582758
0.48658451
0.50158817
0.583188
0.53805542
0.52680194
0.5400759
0.55720389
0.50089413
0.56010842
0.50411725
0.51241457
0.53425163
0.59689665
0.47748178
0.45930824
0.48188072
0.44455922
0.47099322
0.46389925
0.40554982
0.42147428
0.40939879
0.4126488
0.42235216
0.40144059
0.45869336
0.44462448
0.487537
0.44282636
0.44117144
0.43467373
0.45458719
0.43548015
0.43452626
0.45651987
0.45839366
0.43683267
0.4308832
0.43282562
0.4489736
0.44652244
0.44651935
0.45705047
0.44203725
0.43615544
0.45113686
0.41959253
0.41586155
0.43639377
0.41948286
0.41850799
0.42863753
0.4315148
0.44643295
0.4493621
0.45867434
0.48549297
0.47785464
0.47533318
0.44262096
0.46607161
0.45149878
0.44527656
0.46493226
0.44253388
0.45425984
0.46520343
0.45867902
0.43531612
0.46578112
0.42633817
0.45846146
0.47152758
0.47683427
0.4398022
0.44809017
0.45600969
0.43555886
0.44600827
0.46645796
0.46898973
0.44820651
0.44860578
0.41213626
0.454276
0.46938559
0.43551022
0.44728714
0.44784352
0.43966705
0.44700828
0.44378561
0.43226227
0.47463068
0.4525516
0.4537729
0.43651307
0.45923942
0.44185603
0.4525944
0.47560886
0.45885822
0.46565589
0.49419093
0.48627523
0.45183307
0.45824841
0.47720194
0.54854375
0.45626676
0.48706454
0.49610195
0.45757055
0.50003469
0.44579306
0.45146424
0.43051139
0.46196419
0.4866598
0.48134655
0.51910001
0.48385483
0.51526612
0.4758577
0.45913827
0.46681976
0.45698753
0.45419979
0.4606038
0.45731124
0.4632768
0.45266652
0.46412954
0.46907958
0.4470551
0.46198741
0.45455652
0.45079902
0.43217516
0.41836897
0.44951183
0.43332922
0.47504574
0.41727412
0.41499513
0.41479006
0.46662006
0.45141825
0.47780159
0.46469647
0.47773778
0.4843826
0.50148946
0.48581016
0.48401451
0.47350588
0.50803989
0.48681128
0.45652211
0.42600253
0.47347096
0.44047821
0.4433946
0.45885798
0.46856424
0.45790371
0.48488629
0.50826478
0.47917897
0.51006413
0.48030898
0.46935561
0.48064733
0.45668739
0.46766853
0.46483818
0.51128733
0.42092088
0.42873618
0.44478753
0.45272842
0.50478441
0.48201925
0.51388663
0.47990024
0.47888315
0.43601894
0.47233951
0.48794252
0.49753624
0.45322931
0.49042299
0.44238085
0.46797055
0.43066326
0.42903569
0.46123874
0.45307943
0.46740988
0.46451935
0.46869749
0.45043361
0.47813898
0.47872576
0.47706535
0.49906752
0.47640294
0.48230532
0.48900342
0.4675169
0.47692895
0.48773906
0.50177246
0.49587327
0.49588099
0.49482611
0.50977027
0.50918877
0.49152967
0.4992007
0.56185788
0.52107406
0.54726249
0.50813669
0.45775393
0.45539057
0.47073469
0.44831398
0.46455351
0.43198505
0.48249415
0.47230628
0.49225023
0.49415514
0.48567206
0.49485931
0.54989928
0.41594371
0.52532876
0.49405324
0.4767935
0.4974021
0.49995154
0.46744782
0.52447265
0.51045263
0.50970304
0.5011214
0.50893354
0.54182839
0.56577563
0.57814497
0.54604274
0.54368395
0.5464831
0.53340375
0.52315938
0.53558207
0.5446859
0.52642983
0.51287585
0.53646469
0.51763743
0.5211516
0.53135055
0.51517266
0.51759124
0.50352937
0.50490093
0.50469035
0.51470643
0.50251096
0.51212227
0.51543331
0.49935481
0.51976275
0.49884394
0.53814822
0.47058642
0.48078814
0.47765169
0.49707335
0.49582586
0.47768816
0.49879944
0.53661525
0.47610542
0.48142433
0.49616891
0.51247346
0.52411103
0.48160756
0.44804087
0.44813335
0.47560275
0.46399692
0.47266984
0.46086133
0.47186282
0.47889602
0.45186332
0.4567551
0.45509225
0.46256512
0.45311731
0.47101158
0.45424044
0.46525064
0.44425875
0.48189282
0.4739162
0.49824259
0.45532212
0.43275711
0.45462483
0.44069183
0.54526621
0.51877958
0.48426056
0.53106666
0.4692792
0.46864834
0.51023406
0.50034958
0.49315926
0.49429157
0.4704183
0.60374606
0.66999543
0.60228914
0.66866261
0.57448411
0.5633468
0.61069804
0.59481668
0.597978
0.600425
0.62439013
0.69987255
0.60393667
0.67218113
0.61961365
