work_26_asian_pooled_mean_se
0.027955191
0.047879096
""
0.017459016
0.023887806
0.0555791
0.012065976
0.085426293
""
0.018023971
0.023850413
0.0082860664
""
0.021592183
0.01464887
0.088556401
""
0.030329119
""
0.082681291
0.022271018
0.015444714
0.030019674
0.044890478
0.009037422
0.052169379
0.033729918
0.016931619
0.005896443
0.075501122
0.053917464
0.024352526
0.0092874151
0.012433917
0.069654122
0.016214559
0.087144911
0.056051556
""
""
0.023513664
0.081355944
""
""
""
0.057036124
0.0082647847
0.025190474
0.014191796
0.039407909
0.022987481
0.017065166
0.043229055
""
""
0.02363066
0.070102058
""
""
0.055962004
0.043458395
0.017149147
""
0.06779436
0.077331208
0.054392144
""
0.087477714
""
0.116694
0.054089479
0.037213627
0.047927167
0.046419285
0.051898014
""
0.073710702
0.069288723
""
0.012357595
0.066838175
0.038317487
0.070048116
0.048572425
0.0099338638
0.043810744
0.062526114
0.0218667
0.016498543
0.033928871
0.055439755
0.082623392
0.071990103
0.018765632
0.099866122
""
0.033774048
0.025539443
0.0067866817
0.015807766
0.016155073
0.0057883221
0.0094786622
0.017565861
0.013664961
0.0064572361
0.016293442
0.00738705
0.049615704
0.024158191
0.022367872
0.031469908
0.016166136
""
0.014422685
0.018278036
0.015034097
""
""
0.094865382
0.031718884
0.053889502
0.053046901
0.033023071
0.068173155
0.020964382
0.022493664
0.064582698
0.046013582
0.065335959
0.0045936438
0.049143836
0.019440556
0.053211525
0.024193328
0.066305406
0.024244854
0.022071006
0.03325494
0.036161594
0.021976665
0.023940535
""
0.07455416
0.050597012
""
0.028113257
0.032587003
0.066347912
0.058063973
0.095358133
0.016950965
0.032576777
""
0.010837371
0.019449199
""
0.024712427
""
0.044010248
""
""
0.018098813
0.0052337656
""
0.0025209603
0.049497504
0.063607581
0.070008956
0.028699432
0.0045159007
0.014918485
0.046897747
0.020098938
0.057124212
0.071920253
0.018554116
0.0099957101
0.049800087
0.053865481
0.037478764
0.047050282
0.011187262
0.060492165
0.056694876
0.0093541844
""
0.070024163
0.020254634
""
0.066445611
0.026635209
0.014811819
""
0.10455667
0.042985395
0.030962041
0.034048997
0.01493232
0.054204907
0.016336493
0.022659842
0.040318746
0.041243795
0.028515711
0.019240499
0.010420817
0.030184831
0.03376833
0.023917796
0.035956271
0.025360912
0.081211597
0.084985584
0.015734561
0.019156273
0.027089434
0.0069797458
0.044738982
0.044409536
0.071372196
0.036080919
0.054481979
0.042033967
0.0082200114
0.025833292
0.027382599
0.02828086
0.0093144858
0.022180064
0.019062262
0.018469635
""
0.03301613
""
0.054455251
""
0.025566366
""
0.065290257
0.03953924
0.032893371
0.030947475
0.019561043
0.048519123
0.040808029
0.020668164
0.010955532
0.031253088
0.019643905
0.006938369
0.021391058
0.041639723
0.093997978
0.028749652
0.043568473
0.053565394
0.010215981
0.040753089
0.014120476
0.042809106
0.012186563
0.0098483423
0.010882254
0.010216343
0.0017465225
0.0069907927
0.0021909666
0.0032772203
0.012023087
0.016280508
0.037458334
""
0.033095598
""
0.060460012
0.015196302
0.022591457
0.066987686
0.025946205
0.0072193895
""
""
0.0032944961
0.010472602
0.041059285
0.012935217
0.004841256
0.035349593
0.07230068
0.064391069
""
0.076622017
0.061939135
0.079863079
0.046200495
0.080009662
0.023830155
0.027860258
0.021958886
0.0035132791
0.045153793
0.057541627
0.015224644
0.042990658
0.036995344
0.051969737
0.027592523
0.023699934
""
0.022347203
0.020785509
0.031727158
0.01213228
0.011164851
0.013164455
0.051307231
0.011322793
0.016531112
0.015538593
0.05035238
0.012148065
0.026956731
0.065822586
0.081306018
0.029025014
0.018315677
0.029252162
0.03919401
0.021736436
0.048268978
0.018292399
0.015532865
0.0072491015
0.037875094
0.002363462
0.014626339
0.03499601
0.069463745
0.007783019
""
0.05985643
0.024323098
0.024392631
0.045780875
""
""
0.097987987
""
0.058247555
0.053207923
0.051371437
0.038864158
""
0.048539866
0.028454702
""
0.045243278
0.063058048
0.069809258
0.066098839
0.066463113
0.022352567
""
""
0.057932094
0.085032806
""
""
""
""
0.10274715
0.063917421
""
""
""
""
""
""
0.048487525
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084418491
""
0.025724187
""
""
""
""
""
0.041657995
0.048129544
""
""
0.03729926
0.036845107
""
""
""
0.039117165
0.06691695
""
""
""
""
""
""
""
""
""
""
""
""
0.038896978
0.045363851
0.059274387
0.023950687
0.047295284
0.040328402
0.035201408
0.033513285
0.010643703
0.027630832
""
0.06776078
0.036504
""
""
""
""
0.016427806
0.038143534
""
""
0.058479365
""
0.08176852
""
0.040838972
0.020189537
""
0.015981317
0.046770189
""
0.012639554
0.053243715
""
""
""
""
""
0.011189423
""
""
0.037954375
""
""
""
""
""
""
""
""
""
0.061798964
""
""
0.063483737
""
""
0.018208489
0.0053883996
""
""
0.040725969
0.073214486
0.081649065
0.0695531
""
""
""
""
""
0.037454367
""
""
0.027376723
0.023432776
0.011429319
0.053979751
0.04161023
0.069441661
0.04549624
0.025913969
0.040136084
0.0076632258
0.041308053
0.052810572
""
""
0.022805551
0.094288304
0.025022822
0.046111327
0.027073417
0.07762742
0.036148891
0.016130913
0.054860499
0.019806217
0.043244999
0.011981802
""
""
0.057749532
0.014878295
0.0379191
""
""
""
0.049619436
""
0.059868585
0.02532378
0.035214886
""
0.021377644
0.080076687
""
""
""
""
0.031380113
""
""
0.049176753
""
""
0.05331593
0.03234864
""
""
0.008394761
""
0.0090400698
""
0.07532955
""
0.023368517
""
""
""
""
""
0.046417646
0.017255984
0.017287388
0.027936969
0.016522421
0.0030228323
0.014801301
0.047066573
0.064893067
0.032764181
""
""
""
""
0.083204776
0.079736575
""
""
0.026645236
""
""
0.025918176
""
""
""
0.077066474
0.098743863
0.02829867
0.082619652
0.014502825
0.0058556637
0.0040531284
0.05326014
0.026982056
0.034646239
0.033710249
0.023734899
0.03724847
""
0.048463106
0.088502198
0.086980313
0.0090032602
0.115008
0.041938696
0.044610389
0.064054295
0.032684214
0.0095880534
""
""
""
""
""
0.021760294
0.0300506
0.042838227
0.041840531
""
""
""
0.026345378
""
""
0.038505089
""
0.071961224
""
""
""
""
""
""
0.032268856
""
""
0.07060618
0.072042637
0.063913196
""
""
0.048555873
0.032384463
""
""
0.049940508
""
0.0024858473
0.012896175
0.0067566931
""
0.033101741
""
""
0.089520104
0.013016504
""
0.0055036847
""
0.010782686
0.026583793
""
0.057381783
0.030352296
""
0.042412497
0.0089896601
0.039474446
""
0.01649324
0.044634756
""
0.053022925
""
""
""
""
0.023781687
0.0076571205
0.029071154
0.029563768
""
""
""
""
""
0.053042769
0.039060529
""
""
0.020869335
0.030524302
0.024042031
0.038541056
0.031737976
0.0070088692
0.0081430953
0.0048977705
0.010477353
0.0029977513
0.0022701565
0.065798409
""
""
0.0092593767
0.010451294
0.001591809
0.0045736283
""
0.12073446
0.0027228291
0.022006173
0.0094083212
0.0012012406
0.051036488
0.043153722
0.036132023
0.013796898
0.015222556
0.060086083
0.020031281
0.0049201543
0.042775653
0.010749305
0.046887297
0.027435284
0.016029673
0.066617809
""
0.03388755
""
""
""
0.022050856
0.032775186
0.0026581986
