coll_asian_female_p75
""
""
""
0.81551981
""
""
0.77440882
""
""
0.95885438
""
0.594181
""
""
0.55219799
""
""
""
""
""
0.62505895
0.49111867
""
""
0.72840923
""
""
0.70448059
0.66652572
""
""
""
0.65724605
0.62476188
""
0.62271595
""
""
""
""
0.82194239
""
""
""
""
""
0.72313493
1.0609556
0.58593541
""
0.51481354
0.40598479
""
""
""
0.57657462
""
""
""
""
""
0.85553318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72862309
""
""
""
""
0.5053429
""
""
""
0.6909709
""
""
""
""
0.80779505
""
""
""
""
0.64500111
0.49818075
0.60528976
0.66892797
0.69105738
0.63079572
0.62976432
0.65918094
0.57840264
0.53437829
""
""
0.7194463
""
0.69872719
""
0.37175527
0.56797677
0.61897874
""
""
""
""
""
""
""
""
""
0.56768239
""
""
""
0.72420174
""
""
""
0.76656258
""
""
0.75716186
""
""
0.65607071
0.46653855
""
""
""
""
""
""
""
""
""
0.66847849
""
""
0.64160174
0.71239179
""
0.63322288
""
""
""
""
0.75919479
0.71838552
""
0.74159801
""
""
""
""
0.66534626
0.74751955
""
0.47860345
""
""
0.73256534
0.40690988
""
""
""
""
0.58577061
""
""
0.72896665
""
""
0.89965069
""
""
""
0.71428168
""
""
""
""
""
0.58163351
""
0.36821991
""
""
""
""
0.43899098
0.64862841
""
""
0.78199351
""
""
""
""
0.67066342
0.65951186
""
0.73812914
""
""
""
""
""
""
0.67800814
""
""
""
0.75234592
0.58377898
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8153069
""
""
""
0.62875277
""
0.68725336
0.68827361
0.6047942
""
""
""
""
""
0.65633702
""
0.79532808
""
0.69831902
0.73859197
0.65776771
0.73372048
0.76415515
0.78645051
0.78869146
0.72606421
0.76030082
0.72472513
""
""
""
""
""
0.41340682
0.63681185
""
""
0.61810803
""
""
0.73944336
0.65384328
""
0.68363041
0.68067664
""
""
""
""
""
""
""
""
""
""
""
""
0.55915803
""
""
0.39908597
""
""
""
""
0.58012378
""
""
""
""
0.57236773
0.44109544
0.54008734
""
0.52538991
0.67395633
0.37098017
""
0.59073567
""
""
""
""
0.73326975
""
""
0.6378063
""
0.69880265
0.36191219
0.5704869
""
0.76170146
0.62593973
""
""
0.69746608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46050695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39311793
""
""
0.64401221
""
""
""
""
""
""
0.68653685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6476891
0.57779276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47658342
""
""
""
""
""
""
0.59735358
""
""
""
""
0.84607989
""
0.76516545
""
""
""
""
0.80968273
""
0.42098913
""
0.65589684
""
""
""
0.74774855
""
""
""
""
""
""
""
""
""
""
0.57406813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7717194
""
0.69421536
""
""
""
""
""
""
""
""
""
""
0.51024669
0.73374224
""
0.72591203
0.76305133
0.52630275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65536106
0.68144655
0.76339936
""
""
""
""
0.79399586
""
""
""
""
""
0.75854135
""
""
""
""
""
0.46999538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56832302
0.51255482
0.51534688
""
""
""
""
""
0.52651054
""
0.62620902
""
0.60126615
""
""
""
""
""
""
0.53640801
""
""
0.52238673
""
""
""
""
""
""
""
0.39361235
0.52125949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71301758
0.60980541
0.63982224
0.75158131
0.6134541
0.70208037
""
""
""
0.54628271
0.72088444
0.69064915
0.53065807
""
""
0.63225037
0.55242193
0.60525632
0.71160102
""
""
""
""
0.51630217
""
0.66343457
0.59820038
""
0.69927979
""
""
0.36247739
""
""
""
""
""
""
""
""
0.6111092
