staycz_pooled_pooled_mean
0.66669762
0.72268462
0.60933983
0.57888424
0.55366492
0.63965786
0.71668756
0.6761201
0.63396537
0.6777283
0.65868521
0.7304846
0.7307058
0.73440844
0.6823715
0.74562371
0.64002097
0.73543108
0.59168297
0.62197131
0.57049155
0.57508701
0.57999772
0.72419065
0.71350259
0.71852303
0.70182252
0.76173836
0.68491101
0.71133542
0.55961275
0.60070378
0.70312285
0.7450943
0.63620257
0.54674584
0.64732987
0.59648716
0.66398937
0.73816681
0.67774314
0.68668175
0.56271082
0.45675147
0.46309972
0.440395
0.49598053
0.54383314
0.52293921
0.49081916
0.44339079
0.51987135
0.73858917
0.66782814
0.62627786
0.67848569
0.76678389
0.71736026
0.77813661
0.67754471
0.70192564
0.77376264
0.7898857
0.74997658
0.73344052
0.54469973
0.54361987
0.56078964
0.60308808
0.53456217
0.65682262
0.67876816
0.69264376
0.66098315
0.63161707
0.6711818
0.62908596
0.59321493
0.6668433
0.64512062
0.71858591
0.65174645
0.55435628
0.58166605
0.4234682
0.49057516
0.55246198
0.65353554
0.64753431
0.74605173
0.66974497
0.65412486
0.6655395
0.55805767
0.6030156
0.67098421
0.70012641
0.4314031
0.56505412
0.7014305
0.68501192
0.61455745
0.65119523
0.58212858
0.68403631
""
0.64519405
0.62475836
0.57676059
0.65981567
0.65150291
0.64174122
0.68093175
0.60820401
0.64022815
0.69731879
0.73289019
0.59323454
0.57715714
0.66805959
0.70907319
0.73705286
0.74795496
0.77024633
0.75826925
0.77099115
0.76612633
0.73665506
0.79643607
0.73744696
0.49059334
0.48864967
0.5705747
0.51130319
0.66511428
0.59520024
0.53818941
0.72294825
0.64599359
0.69959301
0.65522939
0.59260607
0.73111385
0.66271257
0.58406436
0.68124431
0.70324725
0.74209934
0.66819555
0.69696456
0.82169056
0.6223833
0.61113161
0.64425963
0.58861351
0.57212764
0.55049926
0.6704036
0.63812619
0.56432003
0.60640866
0.50642228
0.44071975
0.43295598
0.58628529
0.7301361
0.75725174
0.72777301
0.64448667
0.7565394
0.5998435
0.67017198
0.60721725
0.65473068
0.6972602
0.75385982
0.71478164
0.74167734
0.70247179
0.52701879
0.66852313
0.54716218
0.57920086
0.50925785
0.66302794
0.59859538
0.53986996
0.65344715
0.64125705
0.6205495
0.54478431
0.52341402
0.60055745
0.63811386
0.5617165
0.57753843
0.62671876
0.57119167
0.57234395
0.59412622
0.50873077
0.6515485
0.62752098
0.62223518
0.68813187
0.66454935
0.63254732
0.65750539
0.7439729
0.6948387
0.73160946
0.7645551
0.78107095
0.75309879
0.66924119
0.6470899
0.6950748
0.74068385
0.74491775
0.7618767
0.82541198
0.78181368
0.77664393
0.71829969
0.80429006
0.42148316
0.5950554
0.64912993
0.63192517
0.50948489
0.59193182
0.62577945
0.55152982
0.53158277
0.51161027
0.49330288
0.58047014
0.65717959
0.74061447
0.52307957
0.5197919
0.53057855
0.49142736
0.57907474
0.60897803
0.59095907
0.32169983
0.40769318
0.50137573
0.59935582
0.55126393
0.4670656
0.56342876
0.53338814
0.68098366
0.77496791
0.76403809
0.73773056
0.79069173
0.7815938
0.74907094
0.71397161
0.67941666
0.72584683
0.65698254
0.46364427
0.68600231
0.68515784
0.72768593
0.69362658
0.61711842
0.65031564
0.70634365
0.66151249
0.5975256
0.56751686
0.69031519
0.6260649
0.70745581
0.66524982
0.63801348
0.73376083
0.7042895
0.6194706
0.64208251
0.43299711
0.57718897
0.66313112
0.63015378
0.55268025
0.66235662
0.4349353
0.67353106
0.67849904
0.61236477
0.76034433
0.81106097
0.73185879
0.71763217
0.78547096
0.65810066
0.5036732
0.57967675
0.69183469
0.69197512
0.59952271
0.77035791
0.72778612
0.74468982
0.61504024
0.54808956
0.57203156
0.67105269
0.6478228
0.68238151
0.65756714
0.70183378
0.78729874
0.7358337
0.75426865
0.68833447
0.67542577
0.80009335
0.67196411
0.52901262
0.59254605
0.67436868
0.75080615
0.64673597
0.70326144
0.702124
0.69956899
0.56326139
0.54657567
0.54065102
0.68523794
0.68355989
0.79479158
0.68262821
0.69725168
0.67172432
0.68741339
0.50656343
0.40420216
0.43331388
0.77535206
0.74170607
0.71348852
0.76920712
0.661578
0.55108142
0.72969759
0.61508769
0.59387869
0.69918495
0.69389904
0.66795981
0.71112138
0.52269644
0.48108041
0.53358352
0.61734235
0.46233052
0.54229516
0.72142994
0.61100382
0.65584058
0.65110713
0.64656085
0.68332666
0.72853929
0.70415628
0.64185053
0.70809287
0.73490947
0.68151468
0.68519026
0.71277744
0.67221868
0.68473202
0.64300603
0.74353647
0.71116263
0.71291226
0.72498083
0.65937161
0.59403843
0.53162444
0.76787037
0.78231418
0.7998988
0.7986744
0.84134448
0.82155973
0.85134214
0.84897476
0.79947102
0.80286366
0.80408651
0.82207203
0.84463024
0.77518535
0.81123585
0.80413973
0.78501689
0.8189044
0.6976338
0.6627928
0.81110173
0.80790722
0.82374614
0.81432402
0.80623871
0.81603754
0.83720249
0.83404654
0.82608116
0.80591673
0.8109808
0.80184209
0.82264376
0.81461614
0.83187115
0.79746473
0.79462165
0.7801199
0.62214059
0.46462598
0.59311002
0.69142908
0.59983772
0.68225616
0.78621829
0.77682412
0.68792892
0.8073684
0.70983624
0.8395744
0.67451602
0.81195146
0.80621797
0.67402536
0.72306263
0.78105366
0.75516647
0.7694419
0.74555606
0.71674788
0.74526805
0.73064739
0.83502656
0.79779929
0.79684311
0.85993463
0.82656032
0.70270604
0.84454453
0.77645671
0.75792211
0.61615652
0.60765719
0.59584695
0.60421538
0.57067841
0.67987394
0.60767025
0.58822852
0.66372132
0.53973651
0.5906744
0.79401815
0.80328566
0.83515614
0.73834532
0.73029089
0.65773648
0.68178809
0.74438679
0.75330496
0.74193084
0.79869843
0.75473422
0.74117553
0.75780964
0.77129817
0.83430606
0.78956199
0.78962916
0.74175626
0.79823345
0.75735968
0.78349662
0.78323686
0.84429687
0.72920883
0.78306276
0.71561766
0.77563292
0.79376113
0.80222291
0.76326013
0.749313
0.77881086
0.71716702
0.80697238
0.72722846
0.75478876
0.73541152
0.75945449
0.77779907
0.77978247
0.75315005
0.67792386
0.58707058
0.73463857
0.61213714
0.62014735
0.60450584
0.57553923
0.67392373
0.70967227
0.61637324
0.60268694
0.60183257
0.57927406
0.66515076
0.57598299
0.83876139
0.81472802
0.79813468
0.82760847
0.77161998
0.8190192
0.82906133
0.83512944
0.76774931
0.81256169
0.74992073
0.74721265
0.75968707
0.7312662
0.69771808
0.60147154
0.76627123
0.7956835
0.60374296
0.6197235
0.61619759
0.54832637
0.61742675
0.54562771
0.63534111
0.6105265
0.67874455
0.54400748
0.53581035
0.71505105
0.61774027
0.69406497
0.6075229
0.62623113
0.79136431
0.68363917
0.57863331
0.61160797
0.55907464
0.55567038
0.73379588
0.8332687
0.77002406
0.54323846
0.70386595
0.68323594
0.70505059
0.63363004
0.73372585
0.71062022
0.65114385
0.78992426
0.69678432
0.74020892
0.72010577
0.83555633
0.81656194
0.84970647
0.77165788
0.82477164
0.45959622
0.42816433
0.36761329
0.41356605
0.58542734
0.52821022
0.55433977
""
0.58042794
0.40334541
0.45570228
0.59060419
0.55775994
0.56990832
0.59799254
0.68928248
0.67017543
0.63190252
0.64167732
0.60420382
0.54314548
0.59990412
0.56506568
0.62710953
0.61554319
0.64741069
0.51153141
0.8007108
0.79026908
0.82510287
0.74732548
0.7746706
0.76508731
0.75627655
0.72627974
0.70241904
0.7486378
0.73348534
0.74404073
0.62518597
0.7474407
0.78785646
0.71865475
0.77887553
0.74261326
0.79863042
0.78160948
0.72931582
0.67872858
0.60258061
0.56720906
0.60195303
0.41484424
0.64129192
0.59278393
0.59296536
0.53153598
0.50843304
0.58068496
0.78008825
0.73773485
0.75608009
0.73673213
0.73227429
0.67253268
0.75637513
0.71527565
0.72222447
0.6801222
0.77040178
0.7489211
0.68238133
0.67035437
0.66745073
0.83499259
0.73522979
0.66972172
0.59584141
0.67601496
0.6502856
0.64403003
0.50469726
0.40956491
0.40442294
0.41225073
0.65061206
0.76120949
0.71588165
0.73176384
0.74752784
0.77326846
0.65886277
0.54108125
0.56377381
0.52017677
0.48654181
0.59256476
0.61415821
0.56646317
0.50399083
0.5946511
0.53914267
0.73141944
0.63242489
0.78427303
0.74548137
0.76482564
0.81360203
0.78240961
0.77065808
0.68214667
0.73418576
0.59955823
0.62755406
0.6410985
0.59802377
0.65183413
0.69738805
0.73843902
0.71212989
0.59464484
0.77723616
0.55851054
0.52931029
0.55457956
0.59550714
0.61244076
0.56946683
0.52869081
0.60222638
0.73224962
0.72060269
0.46034047
0.46997434
0.44592145
0.52913076
0.54531187
0.36881363
0.67731798
0.65371442
0.60386074
0.6845026
0.57828051
0.65160561
0.59036642
0.56612784
0.71454972
0.66109848
0.62370551
0.63202012
0.52515841
0.5891574
0.61851358
0.66349757
0.65056795
0.72554332
0.64831299
0.739959
0.59158468
0.67660105
0.6959942
0.73387551
0.70236301
0.6920343
0.68830591
0.78997195
0.81613904
0.78287041
0.78762782
0.7593205
0.72936732
0.74827695
0.64222312
0.57619894
0.70748913
0.67070413
0.77041483
0.71932703
0.79176676
0.78862274
0.78913903
0.79730332
0.85270673
0.68098831
0.75645226
0.70226377
0.69309944
0.75769705
0.73469532
0.7791872
0.75454468
0.7774474
0.62729365
0.59888297
0.8049348
0.74972045
0.7084046
0.64729303
0.66169214
0.59637386
0.72541237
0.72043514
0.62808746
0.70967191
0.58056235
0.51488471
0.74644643
0.72618514
0.5793395
0.72986305
0.73578089
0.68156123
0.55584222
0.5771023
0.7018339
""
0.59057099
0.61884558
0.59321791
0.59495652
0.58161318
0.59966761
0.60646743
0.65189523
0.57852697
0.60576189
0.63441378
0.79036301
0.78214306
0.76956445
0.75986809
0.7976647
0.75524926
0.73409986
0.79366004
0.7925576
0.7424255
0.78222501
0.79782033
0.78317893
0.77180099
0.75996315
0.83019024
0.83061677
0.77244776
0.80069345
0.7176106
0.76153082
0.7942782
0.74522543
0.79782492
0.75568444
0.79107887
0.70830935
0.69336087
0.62519497
0.65406215
0.77282393
0.78969449
0.75496399
0.68462867
0.80119509
0.8144117
0.65576065
0.72419161
0.78603619
0.7540608
0.76375759
0.73725873
0.77378368
0.7060796
0.7899248
0.72748107
0.71312773
0.72456187
0.81672376
0.79427099
0.78728938
0.47854051
0.48445737
0.4912881
0.43004641
0.48524281
0.53438246
0.66105449
0.77987194
0.73880577
0.75228614
0.74887705
0.66225922
0.79932141
0.7753436
0.32304892
0.77395564
0.81363589
0.82034808
0.64701486
0.39342156
0.65061462
0.69292819
0.62358063
0.56841469
0.5582661
0.44536707
0.72552282
0.78941041
0.76939535
0.77330649
0.76947552
0.76184684
0.5788613
0.49195585
0.51022089
0.66128331
0.77205038
0.69405419
0.66035706
0.41859278
0.48251429
0.68941104
0.79164988
0.45303109
0.66243315
0.59002435
0.52223003
0.45131463
0.5147925
0.48794255
0.4517667
0.46335351
0.71386594
0.51871628
0.68835253
0.70495677
0.68557978
0.67933959
0.51839435
0.56674492
0.3296659
0.37961462
0.46717268
0.65229613
0.48359755
0.42355224
0.71289647
0.67381734
0.70189857
0.76893413
0.7598139
0.75850463
0.75768965
0.49018559
0.6497333
0.74030405
0.80960882
0.78268921
0.74229634
0.75853372
0.6443482
0.72159302
0.7362777
0.65314335
0.64744079
0.64047724
0.67754751
0.72033721
0.80386305
0.62756735
0.68902391
0.6734581
0.67643327
0.73448753
0.77747941
0.7529583
0.65402561
0.7178846
0.6933977
0.5263564
0.63739133
0.59940684
0.53867048
0.58950996
0.62847984
0.61275899
0.52344465
0.62825966
0.65521479
0.67890167
0.54357731
0.50543827
0.51285636
0.6243341
0.58399856
0.78266776
0.77724731
0.71657205
0.66210729
0.69394386
0.60608929
0.59320396
0.60778624
0.57735205
0.51624095
0.55777919
0.6278761
0.6750645
0.76064152
0.60942954
0.66177779
0.5523439
0.64465058
0.65595478
0.76871222
0.79153812
0.79912752
0.7749747
0.76264495
0.71520686
0.66957617
0.72070348
0.72725576
0.70220006
0.64551717
0.78816098
0.76499146
0.72776276
0.66754526
0.7226727
0.61603004
0.60944325
0.6893689
0.83222997
0.62057036
0.56933886
0.60573089
0.58716989
0.64936799
0.71057904
0.59529394
0.63148558
0.67689902
0.68306381
0.76511067
0.60605752
0.5852856
0.64179981
0.67337126
0.59108412
0.62225389
0.6736877
0.74423867
0.60439909
0.6757763
0.58296913
0.64300019
0.68370938
0.77942604
0.70493764
0.72606486
0.80307961
0.76650655
0.81713307
0.70541334
0.73201662
0.67835194
0.64249545
0.68566012
0.78211737
0.77087468
0.77610898
0.80267829
0.80951428
""
0.40614206
0.37170547
0.46672112
0.43194577
0.46082723
0.65299457
0.61289001
0.55931103
0.60104126
0.62168616
0.69756198
0.66819483
0.67491502
0.57613391
0.54900753
0.57361388
0.669164
0.65544975
0.57714409
0.62844771
0.67206216
0.63164681
0.58790815
0.60063201
0.65992427
0.55248934
0.65783292
0.61747509
0.55096364
0.60069489
0.5505771
0.66424549
0.60054427
0.51307619
0.49772727
0.49305195
0.51872897
0.67277861
0.73217428
0.72197968
0.57823217
0.68133694
0.5988844
0.7328006
0.76549673
0.7369808
0.70032692
0.75403303
0.50994021
0.44265401
0.50772709
0.80318028
0.7123366
0.67384589
0.70238495
0.7379325
0.79894203
0.58424288
0.69759357
0.72854376
0.69828802
0.48482895
0.47046271
0.71404022
0.8015213
0.73423499
0.7971819
0.62049282
0.79318118
0.59500694
0.59981972
0.62520707
0.65582871
0.62408507
0.59100676
0.65176713
0.68576187
0.73295361
0.59809005
0.69153738
0.65621352
0.63727945
0.76169878
0.70959252
0.62862629
0.51314098
0.61670154
0.70878237
0.67986381
0.69038725
0.73929077
0.75938523
0.72764891
0.70483345
0.74920964
0.74107951
0.684838
0.72546458
0.6328305
0.62422413
0.61676246
0.57453239
0.73227841
0.73408985
0.82353473
0.70382327
0.38867411
0.53009343
0.57810915
0.47364908
0.62510252
0.61884338
0.59616584
0.71163774
0.59148628
0.67081624
0.73879784
0.60866958
0.51538485
0.46813208
0.61122912
0.62905204
0.59486473
0.59472305
0.51038283
0.57246876
0.4972823
0.47513193
0.61080295
0.71685255
0.62391424
0.6067031
0.64616156
0.62528658
0.60325432
0.66215819
0.63404822
0.63208121
0.51102096
0.55408746
0.55321872
0.62049538
0.52556252
0.62902343
0.53001767
0.57363701
0.61557943
0.591281
0.54661459
0.54980314
0.67401284
0.60291964
0.69454974
0.63166106
0.58874506
0.64711171
0.59747583
0.66139835
0.58734179
0.64422607
0.62933016
0.5733282
0.61822277
0.6306951
0.60353529
0.56902051
0.5582577
0.6169346
0.64044285
0.57511467
0.50278109
0.50131112
0.58460873
0.49724007
0.71371251
0.71852434
0.43587497
0.53892648
0.2286073
0.34174103
0.61533129
0.30361709
0.54639339
0.55320555
0.60129577
0.46731439
0.49710542
0.51922202
0.51407796
0.54996127
0.55727869
0.49638569
0.43259799
0.49237737
0.52075833
0.56407636
0.52675331
0.53126103
0.44868293
0.44410908
0.54272598
0.39036834
""
0.51934612
0.42975658
0.49911439
0.50892508
0.55788434
0.49389356
0.51369697
""
0.55385411
0.61332351
0.53510755
0.58411539
0.56904513
0.54563624
0.55812174
0.51591492
0.53349131
0.58664918
0.79597718
0.6690743
0.44331947
0.45745996
0.50656164
0.45390016
0.42261162
0.41053182
0.44638351
0.35143963
0.33188051
0.69162655
0.49248579
0.57052904
0.70444953
0.64998305
0.66336167
0.71576411
0.57842261
0.67386883
0.79086572
0.63682973
0.66367084
0.61236137
0.59589219
0.70207042
0.59469718
0.66881621
0.61307275
0.66109133
0.70337653
0.60751718
0.65011823
0.60355979
0.55986816
0.63095385
0.73579991
0.66785961
0.44761658
0.44859755
0.63444906
""
0.68653691
0.54198486
0.31011903
0.53064972
0.45949063
""
0.6787985
0.45227826
0.44190106
0.3115375
0.5522185
0.53056234
0.27729359
0.21222712
0.29786912
0.24977961
""
0.75545543
0.73585325
0.746692
0.51730633
0.44247621
0.47011355
0.43033263
0.65659046
0.55309445
0.52520722
0.50524276
0.45412645
0.59438294
0.50142503
0.51606035
0.51935899
0.28503302
0.36654446
0.36812845
0.47850993
0.64062607
0.57711715
0.57677197
0.49483865
