stayhome_black_pooled_p25_se
0.016376097
0.027333109
0.066400178
0.0089934012
0.0064138402
0.014984518
0.0039417385
0.036066756
0.052597109
0.0072895335
0.0080370838
0.0035176624
0.075306736
0.024190366
0.010147217
0.083191484
""
0.013812435
0.11569232
0.010805165
0.0045793718
0.0041891388
0.0074642007
0.0063506174
0.0036367679
0.011409428
0.0072375089
0.0047094165
0.0029331921
0.010885246
0.008077044
0.0092010451
0.0036502099
0.0041027353
0.0072716335
0.0059312158
0.009316612
0.0082692709
0.012489723
0.010724986
0.003862238
0.0080801621
0.014848802
0.033796698
0.0096104369
0.0081993649
0.0024668763
0.0081414692
0.0038456141
0.0075976723
0.0061986209
0.004851616
0.0054551465
0.01584813
0.018619297
0.0038859453
0.011656774
0.028743941
0.025412807
0.0061345301
0.0098158838
0.0046804114
0.015844706
0.019537428
0.051309828
0.036134992
""
0.04374814
0.044951282
0.069743887
0.008089412
0.0073619648
0.0055895783
0.0073165493
0.010838002
0.038395468
0.0086333798
0.018954391
0.017050916
0.0027065789
0.0067365887
0.016156992
0.034127489
0.014852902
0.0043811663
0.021694217
0.017807586
0.0071266652
0.0066301222
0.013028407
0.01307324
0.03794029
0.048288554
0.0071671195
0.077327155
""
0.02291194
0.01127006
0.0037445838
0.0064219846
0.0081029413
0.002148048
0.0042128381
0.0082485545
0.0077001434
0.0038189387
0.0072994628
0.0034633032
0.01090128
0.010481645
0.0084848981
0.005955012
0.0038322902
0.010482057
0.0043988796
0.0047409572
0.0041651195
0.014746152
0.016209856
0.014727946
0.0066950074
0.011978358
0.012089289
0.008032158
0.011994503
0.005288728
0.0049818493
0.011822133
0.01098026
0.011337407
0.0019228208
0.01014829
0.0098781297
0.015685063
0.014473584
0.0092991143
0.0056439573
0.0050138086
0.012273729
0.0087407809
0.0056605646
0.011436217
0.015643083
0.012097232
0.0062422995
0.011925791
0.0078051849
0.0074789752
0.0084850071
0.0085465349
0.020802215
0.0035214305
0.00587398
0.0095806709
0.0058456021
0.0043567526
0.011941279
0.0046160808
0.01300082
0.026333604
0.060350373
0.078149423
0.012231236
0.0025662205
0.017665291
0.0024266383
0.062578581
0.035894677
0.043799467
0.015084706
0.0020133075
0.0100607
0.023657901
0.0086376127
0.033097651
0.034785144
0.0081241447
0.0060701584
0.029358182
0.094238184
0.062035095
0.078559421
0.0048664613
0.035824604
0.027147589
0.0035871386
0.03783676
0.05197829
0.0080266353
0.08858522
0.028817087
0.011838461
0.0045919809
0.055736851
0.025673114
0.020543635
0.025491375
0.014123189
0.0056176935
0.048085101
0.005866657
0.012761403
0.041134655
0.024659785
0.010890256
0.0073312605
0.0035511069
0.036632057
0.016439646
0.012075333
0.034726232
0.011734806
""
0.057402153
0.0051318333
0.0093504237
0.0094966618
0.0028757956
0.03979291
0.026819032
0.020036034
0.032414392
0.026877342
0.042544659
0.0039062109
0.013360646
0.038471989
0.019854125
0.0043895352
0.006226311
0.012472085
0.0093014808
0.083964817
0.029351225
""
0.018170251
""
0.016733248
""
0.067119256
0.022539524
0.030156167
0.018074546
0.013212526
0.032208245
0.024185007
0.010317549
0.0070661549
0.05038641
0.017512757
0.0042709284
0.015022799
0.032930296
""
0.016761312
0.044177782
0.044910796
0.0091635631
0.0192656
0.01420032
0.01847269
0.01370595
0.010689922
0.0072570038
0.0088155009
0.0014968972
0.0080771036
0.0025546744
0.0021249093
0.0061821486
0.0063113496
0.012198806
0.024423644
0.019181537
""
0.095181867
0.022800334
0.043862138
""
0.041688371
0.0082446747
""
""
0.0041939788
0.019696783
0.070929691
0.010894061
0.0039267465
0.036281515
""
""
""
""
0.043874606
""
0.047018774
""
0.040196311
0.02964871
0.029616473
0.0040284772
0.049608167
0.10489179
0.022983223
0.080769926
0.031753439
0.043284226
0.049347099
0.0150592
""
0.025456643
0.030406224
0.056426521
0.038158793
0.023498248
0.029331051
0.10117465
0.037351646
0.033524651
0.034143858
0.081526347
0.011345903
0.047076076
0.054559685
0.1365612
0.016949315
0.008308758
0.027554948
0.025335021
0.010720059
0.037337177
0.0091428589
0.0081395227
0.0034679009
0.011891572
0.0016917392
0.008613064
0.019318387
0.024464691
0.0025666163
0.040411238
0.033125337
0.011342331
0.011143262
0.018855304
""
""
""
0.038938235
0.048314761
0.017301699
0.016363844
0.016246235
0.057828587
0.022519587
0.013097881
0.054449629
0.013293369
0.029182874
0.0091362568
0.0167381
""
0.015958741
""
""
0.028117325
0.038832031
0.031242844
""
""
""
0.045670748
0.040924259
""
""
""
""
""
""
0.038166955
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047301222
""
0.025853675
""
""
""
""
""
""
0.04114474
""
""
0.03706491
0.022912811
""
""
""
0.042626169
0.046016641
""
""
""
""
""
""
""
""
""
""
""
""
0.048831679
0.093562163
0.054987907
0.041962698
""
""
0.098598093
0.050269838
0.011011654
""
""
""
0.040108949
""
""
""
""
""
0.033578843
""
""
0.029470587
""
0.12022433
""
0.077104725
0.023298472
""
0.015732845
""
""
0.0061764498
""
""
""
""
""
0.0449633
0.0085929288
""
""
0.035072543
""
""
""
""
""
""
""
""
""
""
""
""
0.14111905
""
0.10726221
0.034728128
0.0058643646
""
""
0.072189815
0.031205738
0.043469861
0.039228037
""
""
""
""
""
0.033260025
0.042707548
""
0.012485848
0.011487953
0.0079574585
0.052686963
0.054044519
0.048619103
0.033738878
0.019788304
0.016322553
0.0036041301
0.021135259
0.02877887
""
""
0.011355769
0.035424273
0.019797359
0.03019456
0.026055146
""
0.034297146
0.014998525
0.016864643
0.025413649
0.031538446
0.0061920858
0.022191865
""
0.024126666
0.0098959468
0.029661179
""
0.055363096
""
0.028886298
""
0.031095626
0.012996807
0.022959614
0.049900308
0.015197534
0.043750692
0.091522306
0.082314208
""
0.026419679
0.028536486
""
""
0.039994035
""
""
0.025993368
0.018566594
0.026847415
0.057809878
0.0063613234
0.069701739
0.0057413466
0.056202717
0.054369409
""
0.014034349
0.060406912
""
""
""
""
0.072227158
0.029047245
0.013417856
0.011417221
0.010090478
0.0022995332
0.0053556473
0.010611482
0.014144848
0.023861615
0.075126655
""
""
0.023033181
""
0.031626515
0.057232209
0.057576437
0.014484089
0.064153135
""
0.013538771
0.087763183
""
0.041092649
0.036264908
0.085140795
0.0086593069
0.01444085
0.0060561169
0.0038919246
0.0026730755
0.011678624
0.0076301745
0.0073910803
0.0078874147
0.0087329149
0.020865653
0.068261072
0.022890629
0.053052191
0.033874355
0.0049347188
0.035491012
0.018943213
0.010489276
0.021630388
""
0.015189611
""
""
""
""
""
0.081300706
0.16824493
""
""
""
""
""
0.020531772
""
""
0.031705998
""
""
""
""
""
""
""
""
0.076410227
""
""
""
""
""
""
""
0.097168162
0.030547064
""
""
0.057815749
""
0.010438665
""
0.063601658
""
0.052719418
""
""
""
0.014761944
""
0.0057042553
""
0.010286274
0.025252737
""
0.097930081
0.040644709
""
0.057395443
0.038532805
0.054460127
""
0.022173721
0.045534067
""
0.080401987
""
""
""
""
0.056046523
0.016162779
0.12477274
0.041280851
""
""
""
""
""
0.045649387
0.025750853
""
""
0.035820626
0.084279805
0.027630005
""
0.033802941
0.012439331
0.010138913
0.0082074357
0.024285361
0.0048926547
0.0089112073
""
""
""
0.017962683
0.025563158
0.0043010688
0.0051533813
""
""
0.0053460253
0.024711654
0.017800391
0.0021385874
0.078110076
0.039480396
0.065526962
0.038494986
0.023174394
0.060290229
0.021044185
0.0084153023
""
0.016694387
""
0.029826712
0.029717512
""
""
0.032195807
""
""
""
0.05298448
0.069999576
0.0055364515
