marr_24_white_female_mean_se
0.0034642278
0.0051912456
0.01088644
0.003043571
0.0040159649
0.010426169
0.002854055
0.009421913
0.01123298
0.0047784806
0.0042272545
0.0023753021
0.011120019
0.0069634435
0.0043085278
0.013078029
0.015263919
0.0042541949
0.011801641
0.01204653
0.0040737484
0.0040146317
0.0046064164
0.0072425739
0.002447851
0.015053421
0.0068337531
0.0040326212
0.0025779738
0.0088782525
0.0087553076
0.005747051
0.0027403203
0.0036576099
0.01114299
0.0038567882
0.0092193168
0.0073178071
0.020100215
0.019245407
0.0044624149
0.010060976
0.013707652
0.018648725
0.012122572
0.01160805
0.0024627524
0.0050387443
0.0031951275
0.006471301
0.0046218326
0.0036949948
0.0059230551
0.023154279
0.017788237
0.0042261709
0.011029845
0.018964419
0.018564764
0.0080152731
0.010251185
0.0034922645
0.014486364
0.0084632542
0.0070644571
0.0077299806
0.013469497
0.0098702824
0.0091904262
0.0077265659
0.012337163
0.0097799813
0.010478731
0.0064433394
0.0094176847
0.011987617
0.0066988976
0.0075185355
0.011727735
0.0029273035
0.008945589
0.0062392293
0.0084354663
0.0060372655
0.002352742
0.0067837806
0.0065692235
0.0055701644
0.0038645705
0.0048599914
0.0057134065
0.0086736968
0.0081467256
0.0037728895
0.0081763379
0.013388494
0.0058230753
0.0042013619
0.001719693
0.0035816489
0.0029515096
0.0017977013
0.0021429409
0.0031720367
0.0030932145
0.0020646458
0.0033318335
0.0023824798
0.0074840551
0.0042985682
0.0049727769
0.0067173648
0.0035852666
0.014778265
0.0035803858
0.0029507652
0.0041213711
0.016085276
0.017473016
0.016242778
0.0064187148
0.0085174916
0.0092278915
0.0087084398
0.0099642277
0.0044974447
0.004775153
0.0093860906
0.011751698
0.01198351
0.0015723635
0.0077095306
0.0062553799
0.0095935594
0.0051593683
0.0077341334
0.0039461958
0.0056076287
0.014383264
0.0087279575
0.0046300809
0.0057328902
0.016815718
0.012293494
0.0077138152
0.016024094
0.0058612856
0.0080395862
0.011048764
0.010978296
0.0070707439
0.0029297534
0.0064260457
0.016735459
0.0032007736
0.0038265612
0.011851798
0.0049763233
0.010391567
0.006374334
0.017099125
0.010112119
0.004750499
0.0016530702
0.013856976
0.0012869233
0.0063701314
0.0063380944
0.011263739
0.0041070175
0.001101032
0.0034357295
0.0062681758
0.0031503255
0.0064883009
0.0092110112
0.0033328002
0.0021704284
0.005559931
0.0075497162
0.0072860555
0.0067930049
0.0021933361
0.006683412
0.0070437165
0.0016824842
0.010926615
0.0059233862
0.0034500491
0.012891596
0.0085080219
0.005575289
0.0023666841
0.010400007
0.0088323234
0.0057574841
0.0044076801
0.0044672675
0.00253901
0.0072862539
0.0029583939
0.0038490212
0.0064360881
0.0053435997
0.0038383983
0.0032163805
0.0020484393
0.0058407043
0.0047320179
0.0042290539
0.0049124542
0.0038260291
0.010230068
0.010146484
0.0029531815
0.002823856
0.0034080097
0.0014641653
0.0054066801
0.0052912836
0.0064655757
0.0053024711
0.0050539188
0.0067464388
0.0019385973
0.0040779435
0.0045547336
0.0036658358
0.0014419635
0.0026012312
0.0028015662
0.0040297909
0.011324452
0.0050558476
0.012580297
0.0070229592
0.011337514
0.004475127
0.01647806
0.0067150639
0.0043955888
0.0063817957
0.0059503899
0.003826947
0.0064968769
0.0068385536
0.0050435881
0.0020158305
0.0056638243
0.0040350533
0.0014587607
0.003744629
0.0050966404
0.010382202
0.0046431236
0.0056385659
0.0064679724
0.0020541155
0.0054990654
0.0023472907
0.004909629
0.0028015962
0.0023243846
0.002353108
0.0023523823
0.00085664156
0.0018521424
0.00095960661
0.00095382164
0.0030328946
0.0040129744
0.0064939959
0.016786549
0.0042551281
0.013960956
0.0086946599
0.0026186472
0.0037694287
0.0074265334
0.0042497958
0.0016796013
0.017577995
0.020982938
0.00090621819
0.001840102
0.0062839277
0.0025685208
0.0011384442
0.0047895843
0.01048206
0.011537885
0.012700743
0.0088496162
0.0072580324
0.0090275779
0.0080751488
0.012564596
0.0055353269
0.0062625553
0.0042320443
0.0013533353
0.010594905
0.0060642404
0.0044603865
0.0082902303
0.0078107319
0.008214972
0.0068952125
0.0048755757
