grad_hisp_pooled_p75
""
""
""
""
""
""
""
0.049230669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094527811
""
""
""
""
""
""
""
0.22018228
""
""
""
0.037163481
""
0.15978745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079709128
""
""
""
""
0.0088790711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099349543
0.13795404
-0.01857594
0.017747333
0.04606311
""
0.10511455
0.09829285
0.044670966
0.1215286
0.10428911
0.14737926
0.10747473
0.11341394
""
""
""
0.12183884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16365777
""
""
""
""
""
0.020849124
""
""
""
""
""
0.30924216
""
""
""
0.097290017
""
-0.034562115
0.14401555
0.055654511
0.094032139
0.097955354
""
0.04397098
0.11128967
-0.0356142
0.064024396
0.13079737
""
0.10206766
0.062052768
""
0.025476687
0.10672769
0.050605133
0.14830457
""
0.019957537
0.062289644
""
""
0.10560295
0.083859116
0.29443884
0.088341646
0.061692178
""
0.091639496
0.081237577
0.016050525
0.097388893
0.10403828
0.14326282
0.090208635
0.099179119
0.11163163
0.099847868
0.081951238
0.10097072
0.1275738
""
0.35545281
0.11972283
0.10897563
0.099030778
0.085881092
0.21553202
""
0.072008759
0.071448535
0.10283376
0.091990806
0.092059523
0.035040647
0.14625743
0.11270862
""
""
""
0.17263137
0.26651877
""
""
""
""
""
""
""
""
0.04527704
""
0.1453605
""
""
0.11696125
0.12902167
""
""
""
""
""
""
""
0.082220383
""
""
""
0.20481598
0.15563078
-0.010332383
""
""
0.059826691
""
""
""
0.53629285
0.037893731
0.31637207
""
""
""
""
0.02049474
0.18236755
""
0.20387869
""
""
""
""
""
""
""
""
0.065737292
""
0.17574219
0.16708279
0.047383122
0.15515617
0.20844977
0.054450795
0.2501311
0.019341821
0.19583374
0.15890014
0.33837721
0.095995992
0.15813316
""
0.28607294
""
0.21964894
0.15011257
""
0.11448399
0.53383189
0.13598353
0.1470585
""
""
""
0.10540998
0.28650573
0.12759726
""
""
""
""
""
""
0.19181637
0.15958273
0.24622248
0.094022363
0.15054151
""
0.11243106
""
""
""
0.088699184
0.24203931
0.20106508
""
""
""
0.097599499
0.066396303
0.25222954
0.2036311
0.1944041
""
0.11891618
0.011496814
0.15766373
0.10732383
0.17774272
0.28852719
0.14276834
0.059078127
""
0.17179458
0.039276619
0.33122173
0.11563061
0.14519459
""
""
""
""
0.17125107
""
""
""
""
""
""
""
""
""
""
-0.091874786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17312755
0.10877846
""
0.098383173
""
""
0.084587522
""
0.073850513
""
""
0.068723798
""
""
""
""
""
""
""
0.2810089
""
""
""
""
""
""
""
""
""
""
""
0.009801778
""
0.040371101
""
0.11067696
""
""
""
""
""
""
0.13130949
""
-0.045809478
""
""
""
""
""
0.033090632
0.11232916
""
""
""
""
""
""
""
""
""
""
""
""
