kfr_asian_pooled_p50
0.52723902
0.47727597
0.51416564
0.56860942
0.54246169
0.55585742
0.51404786
0.69451892
""
0.51946306
0.55091208
0.54668558
""
0.53460735
0.50829071
0.5409081
""
0.59269977
""
0.50746697
0.57597947
0.5186457
0.52984637
0.6188038
0.59352392
0.66020572
0.55358088
0.54510766
0.57406956
0.53687853
0.54453248
0.61648017
0.58478373
0.5906893
0.49846268
0.5217889
0.63265544
0.53085852
""
""
0.58456445
0.57184005
""
""
""
0.48111346
0.58355838
0.57865089
0.60953426
0.49755552
0.56833357
0.54724938
0.54290247
""
""
0.5107857
0.61564595
""
""
0.47068897
0.60348886
0.550412
""
0.49425378
0.66351962
0.60253656
""
0.71550721
0.46183813
0.507034
0.53901035
0.50740063
0.67906374
0.63871533
0.53057647
""
0.50481087
0.56214625
""
0.57043201
0.55253702
0.4889352
0.52079231
0.52232271
0.53495353
0.59384477
0.61316335
0.51294899
0.60900325
0.62527424
0.56423056
0.58784574
0.54740924
0.57897508
0.542427
""
0.53219712
0.5806796
0.55202872
0.56630641
0.54595655
0.57841176
0.59105659
0.56154913
0.54380107
0.56691253
0.55154061
0.53261846
0.57667738
0.55541819
0.60209256
0.59080249
0.59569925
""
0.55413973
0.5516516
0.63133001
""
""
0.64740711
0.60057807
0.56351191
0.50823951
0.56564713
0.61050647
0.59333718
0.54171813
0.50347328
0.63520038
0.63166028
0.56717473
0.57182437
0.54416841
0.59945279
0.49208078
0.54601055
0.54544932
0.51854557
0.64090109
0.61295962
0.59926778
0.53684312
""
0.50664556
0.53496099
""
0.50989199
0.5684219
0.57301813
0.60888189
0.52476752
0.61070174
0.61196828
""
0.51083791
0.56755948
0.54193771
0.54956043
0.70207423
0.5829215
""
0.4429687
0.57744682
0.61659557
""
0.64337361
0.55698764
0.55146456
0.36525401
0.51600355
0.59171242
0.57615662
0.53808367
0.54748601
0.58477008
0.56065071
0.56820703
0.53801
0.48296818
0.60532784
0.53946376
0.44845939
0.57576591
0.43442494
0.52591556
0.59668839
""
0.59052569
0.61394948
""
0.47831187
0.52790099
0.53238809
""
0.4168627
0.52227223
0.50526714
0.55811054
0.55972564
0.61513972
0.56402791
0.5343805
0.55847007
0.51770741
0.57353771
0.54963452
0.5937376
0.58454144
0.5996505
0.63214493
0.57849288
0.53221399
0.51024741
0.67186689
0.59991241
0.55466533
0.5239768
0.60801804
0.54162532
0.50365704
0.42401618
0.61218017
0.51248658
0.60053122
0.58269632
0.5711326
0.58508605
0.55173278
0.59679443
0.59486026
0.54783601
0.55129546
""
0.61100626
""
0.6204021
""
0.56932271
""
0.44959697
0.54756647
0.5822773
0.65168542
0.56550676
0.5597257
0.57896519
0.62631863
0.56824571
0.53634256
0.5582121
0.57275426
0.53939313
0.47565886
0.54731804
0.55294907
0.57208395
0.56548715
0.60745162
0.51986158
0.60415226
0.53380835
0.59717226
0.58482325
0.60461974
0.60736322
0.61727113
0.61431128
0.66024864
0.61972743
0.62906778
0.58609849
0.50158435
0.64314586
0.5894413
""
0.49021915
0.50931513
0.54331559
0.66179228
0.55829006
0.53986132
""
""
0.60713309
0.57003564
0.51846093
0.54838216
0.59292454
0.60534686
0.51874536
0.60265565
""
0.47464612
0.52191734
0.53454626
0.50261754
0.48763242
0.58966607
0.57383144
0.48368847
0.54517418
0.59623373
0.5253498
0.53769398
0.55707043
0.58383983
0.54531193
0.56062371
0.62146366
""
0.61888474
0.5466888
0.53238386
0.539195
0.53710067
0.53683019
0.47668457
0.50682497
0.54108024
0.49996516
0.53483808
0.55689979
0.55015922
0.54498672
0.58622599
0.66213435
0.59937054
0.56442404
0.57868695
0.57125491
0.53615344
0.62969792
0.54713875
0.54380286
0.57530445
0.62788075
0.5241096
0.54011995
0.50118566
0.58363432
""
0.54586869
0.61253011
0.58508575
0.62008983
""
0.56843358
0.55044246
""
0.44866937
0.65608919
0.5360319
0.5019291
""
0.60538346
0.57242292
""
0.51152372
0.61600876
0.5453102
0.52890259
0.52635723
0.5443185
""
""
0.43039516
0.50091559
""
""
""
""
0.55149335
0.51793802
""
""
""
""
""
""
0.50748074
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46924827
""
0.50256175
""
""
""
""
""
0.67670631
0.50331324
""
""
0.47250375
0.57869887
""
""
""
0.64859617
0.51596999
""
""
""
""
""
""
""
""
""
""
""
""
0.55583781
0.57309175
0.53631139
0.48837966
0.60599172
0.57621443
0.48769104
0.58162898
0.56147093
0.60482866
""
0.58596265
0.50491905
""
""
""
""
0.56763828
0.55688602
""
""
0.61033911
""
0.60476607
""
0.51145989
0.51760995
""
0.58217937
0.57502121
0.5933342
0.5600366
0.48904407
""
""
""
""
0.55118155
0.54153484
""
""
0.52781588
""
""
""
""
""
""
""
""
""
0.59560084
0.57043892
""
0.50718927
""
0.70925969
0.57082146
0.56021076
""
""
0.55615115
0.40455207
0.52163959
0.62544024
""
""
""
""
""
0.49649161
""
""
0.54024071
0.54965323
0.58747447
0.54024822
0.57089955
0.5195359
0.57828438
0.65383536
0.60274279
0.56477886
0.59109712
0.63283873
""
""
0.57681191
0.56350935
0.55121404
0.56988734
0.54277343
0.60001147
0.55836397
0.5222773
0.62244761
0.5340389
0.62982452
0.60649645
""
""
0.57119995
0.55471724
0.50821972
""
0.64715308
""
0.55152929
""
0.64031374
0.58684051
0.57829583
""
0.5184086
0.48570758
""
""
""
""
0.58112293
""
""
0.5500716
""
""
0.52129716
0.6479522
""
""
0.60796088
""
0.56831479
0.52962846
0.48527423
""
0.62739372
0.54978049
""
""
""
""
0.59703726
0.60089326
0.57197583
0.64437598
0.60688198
0.64920568
0.58881217
0.60708052
0.56148684
0.5669896
""
""
""
0.64056647
0.57760626
0.56762677
""
""
0.52752519
""
""
0.59854251
""
""
""
0.57440519
0.71225882
0.57476413
0.57309294
0.5430401
0.59091032
0.62561345
0.51762962
0.53953749
0.59981936
0.59199184
0.56191158
0.524746
""
0.57570153
0.75902915
0.57935935
0.60815865
0.51862037
0.54519147
0.58536959
0.60607237
0.55598652
0.49228176
""
""
""
""
""
0.45373428
0.46890122
0.61794478
0.49615979
""
""
0.48852879
0.51326144
""
""
0.55956805
""
0.6335324
""
""
""
""
""
""
0.53119409
""
""
0.56789398
0.46682763
0.46568921
""
""
0.5005756
0.52613068
""
""
0.56392759
""
0.55519849
0.54217911
0.53958631
""
0.58260363
""
""
0.56216049
0.56685096
""
0.57101017
""
0.5538643
0.55623955
""
0.54763842
0.56751961
""
0.62458175
0.53404146
0.5943529
0.5546546
0.51892114
0.45542577
""
0.59455711
""
""
""
""
0.57484275
0.55667025
0.56044799
0.50875586
""
""
""
""
""
0.57839048
0.54063773
""
""
0.52605337
0.46847814
0.52679116
0.61173648
0.54817605
0.56230283
0.56720084
0.54331499
0.58348149
0.57012379
0.62114787
0.63547927
""
""
0.55028141
0.57351524
0.6198613
0.52914792
""
0.53487164
0.57388324
0.55902606
0.57904989
0.59642953
0.54203326
0.68055063
0.53166687
0.62785655
0.5395661
0.54319733
0.54740626
0.56662965
0.57964706
0.54487908
0.45806745
0.54114163
0.55747706
0.46715137
""
0.50182778
""
""
""
0.55807459
0.48736888
0.58960712
