kfr_imm_black_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47279793
""
""
""
0.52022576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52822852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49034068
""
0.42340598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39875692
""
""
""
0.46457908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48926669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49975255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41475952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49655268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4203006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49053192
""
""
""
""
""
""
""
""
0.36232153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49757111
""
""
""
""
""
""
""
""
0.46060458
""
""
""
""
""
""
""
""
""
0.43965518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39204875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48867631
0.54339355
""
""
""
""
0.53143734
""
0.54238778
""
0.49148902
0.55009639
""
0.51915056
0.50670093
""
""
""
""
0.42014888
""
""
0.41994911
""
""
0.52270311
""
0.54524767
""
0.46493524
""
0.47628239
""
0.57123899
0.49852452
0.45197538
0.48813921
""
""
""
""
""
""
""
""
""
""
0.37970871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52515036
""
""
""
""
""
""
""
0.36488804
""
""
""
""
""
""
""
""
0.57256335
""
""
""
""
""
""
""
""
""
""
""
""
0.52619892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51243699
0.45050019
""
""
0.4921847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42766038
""
""
""
""
""
""
""
0.460017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35431924
""
""
""
""
""
""
0.40447909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61998063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34125766
0.35093379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45376897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.527933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32590508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.403734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37831712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48995912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44450691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54489321
""
""
""
""
0.4022122
0.50718439
0.495832
0.45502052
""
0.33935082
0.47783762
0.46137643
0.46301916
""
0.45876721
0.53722405
0.48900193
0.58686066
0.51063108
0.44752672
""
0.50850534
""
0.49889094
""
0.46331784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48428211
""
0.44427231
""
""
""
""
""
""
""
""
""
""
0.49378768
0.39553234
""
""
""
""
""
""
""
""
0.442375
""
""
""
0.48346499
""
0.49695551
0.42530322
""
""
0.39715466
""
0.50059706
""
""
""
""
0.46807304
""
0.42159694
0.49147144
""
""
0.58056176
""
""
""
""
0.47642559
""
""
""
0.62844288
""
""
""
0.47058555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35783172
""
""
""
""
""
0.394407
""
0.54566199
""
""
""
""
""
""
0.50676292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39997908
""
""
""
""
""
""
0.43578058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45902157
""
""
""
0.43524903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41033006
""
""
""
""
""
""
0.45530802
""
""
""
0.39176393
""
0.44679987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41694695
""
""
""
""
""
""
""
""
0.44292819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33780369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45332888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42062071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47169489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4758493
""
""
""
""
""
""
""
""
""
""
""
0.51810163
""
""
""
0.46681193
""
""
0.46602586
""
""
""
""
""
0.52372891
""
""
""
""
""
""
0.36177096
0.50895947
""
""
""
""
""
""
""
""
""
""
""
""
0.42202225
""
""
0.40043202
""
""
""
""
""
0.42028528
0.50354052
""
""
""
""
0.41255665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51291156
""
""
""
""
""
""
""
""
""
""
0.37066326
""
""
""
""
""
""
""
""
""
""
""
""
0.40077391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38534266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4326264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41701692
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39890501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38584399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37803751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3954463
0.4847832
""
""
""
""
""
0.57353824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50531185
""
""
""
""
""
""
0.47126496
""
""
""
""
""
""
0.44936585
""
""
""
0.58305013
""
""
""
""
""
""
""
""
""
0.49446261
""
""
""
""
""
""
""
0.52273029
""
""
""
""
0.59034145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48627475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.564008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34295344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5377031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46071109
""
""
""
""
""
""
0.48538321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59837943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48933542
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50429922
""
""
""
""
""
""
""
0.56428987
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45558146
""
""
""
""
""
""
""
""
""
0.53337353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52288777
""
""
""
""
""
""
""
""
""
""
""
""
0.58803517
""
""
""
""
""
""
""
""
""
0.50875229
""
""
""
0.49300182
""
""
""
""
""
""
""
""
""
0.39039883
""
""
""
""
""
""
""
0.44970632
0.3317529
""
""
""
""
""
0.36897051
""
""
""
""
0.44939414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46603385
0.47195116
""
""
""
""
""
""
""
""
0.41721413
""
""
""
0.45547891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60266018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40887573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
