kfr_imm_pooled_male_p75_se
0.077606291
0.058518387
""
""
""
""
""
0.059811544
""
""
""
""
""
""
""
0.054917593
""
""
""
""
""
""
0.054445717
""
0.13320713
0.077981077
""
""
""
""
""
""
""
""
0.05812721
""
0.039481558
""
""
""
0.050180413
0.099076368
""
""
0.023185581
""
""
0.092778683
0.041759457
""
0.047064405
0.070490398
""
""
""
""
""
""
0.0462952
""
""
""
0.069504797
""
""
""
""
""
""
0.018751459
""
""
""
""
0.033006646
""
""
0.06042181
0.080208801
0.077573106
0.082655407
""
""
0.066410415
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028850943
0.045676112
0.098216958
""
""
0.12356283
0.0062967991
0.04967602
0.10825056
0.012173518
0.041639265
0.047349297
0.046999227
0.025848288
""
""
""
0.046753652
""
""
""
""
""
""
""
""
""
""
""
""
0.10254049
""
""
""
""
""
0.07847479
""
""
0.10140866
""
""
""
""
""
""
""
""
0.13876154
""
""
""
""
""
""
""
0.082725786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093632676
""
0.033789035
""
""
0.086276479
""
""
0.041084699
""
""
""
0.086863667
""
0.044529952
""
""
""
0.0056407205
""
""
0.030868476
""
0.093392387
0.0068250913
""
0.03121163
0.013476341
0.072218396
0.051330112
0.019879092
""
0.013112946
0.028451273
0.083669975
""
0.0024595719
0.03044926
0.01725563
""
0.053535648
0.018953603
""
""
0.011938552
0.023230718
0.055702124
0.0041254987
0.020818187
""
0.0065714293
0.0081213545
0.028703492
0.0062375464
0.0047293268
0.0076307384
0.010445342
0.024558963
0.0064639789
0.01336452
0.0045714108
0.016553206
0.038700975
""
0.11277431
0.0093110977
0.01491145
0.01294291
0.029781858
0.059689447
""
0.018559363
0.081387572
0.0078733088
0.020532887
0.051655877
0.016791306
""
0.012109029
""
""
""
0.022222403
0.051432047
""
""
""
""
""
""
""
""
0.017963819
""
0.026068086
""
""
0.013532601
0.085816391
0.071064554
""
""
""
""
""
""
0.015954215
""
""
""
0.075267419
0.031103238
""
""
""
0.052502204
""
""
""
""
0.086762048
""
""
""
""
""
""
0.049824305
""
""
""
""
""
""
""
""
""
""
0.030533817
""
0.0083786985
0.0086318003
0.027465485
0.027549302
0.010628488
0.022612378
0.030786
0.034406472
0.044694275
0.016590174
0.04447763
0.022355005
0.028150823
""
0.045786619
""
0.016593812
0.0068943365
""
0.038779724
0.068152703
0.030470734
0.024044389
0.12362047
0.1295023
""
0.015115619
0.035246208
0.047883436
""
0.1126926
""
""
""
""
""
0.083044507
0.045545422
0.063916236
0.010995888
""
0.056929972
""
""
""
0.033146854
0.020317921
0.034914751
0.14234503
""
""
0.028078048
0.038228352
0.035066009
0.0054653054
0.036519025
0.070706576
0.022344355
0.13125341
0.012237038
0.023100117
0.0094076209
0.031792503
0.01524128
0.024514521
0.13102116
0.031126861
0.035488747
0.035750628
0.025397189
0.013401197
""
""
""
""
0.026635436
""
0.11729044
""
""
""
""
""
""
""
0.06230529
0.096175656
""
""
0.063926347
""
""
""
0.097895384
""
""
""
""
0.057699196
""
0.071057014
""
""
0.038223922
0.07038381
""
0.034892559
0.048853524
""
0.028789261
""
0.013709821
""
""
0.02829379
""
0.061193947
""
""
""
""
""
0.017317191
""
""
0.1023917
0.044311073
""
""
""
""
""
""
""
0.028681008
0.086372338
0.038222644
""
0.015982436
""
""
0.11883854
0.096486583
""
""
0.012409595
0.10007362
0.033412281
""
""
0.086828589
""
""
0.036309049
0.038468268
""
0.095970191
""
""
""
""
""
""
""
""
""
""
0.052703053
""
""
0.065738633
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035074402
0.095857978
0.081307918
""
0.053275708
""
""
""
""
""
""
""
""
""
""
0.04476551
0.06711743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0681656
""
""
""
""
""
""
""
0.056376077
""
""
""
""
0.032088399
0.0074461387
0.045486618
0.023396581
0.027623743
""
0.066366583
""
""
0.049521018
""
""
""
0.04284155
""
""
""
0.041038401
""
0.085279323
""
""
""
0.065473102
""
""
""
""
""
""
0.10708977
0.056796204
0.089081943
""
""
""
0.093412086
0.10269574
""
""
""
""
""
""
""
0.054927636
""
""
0.083658114
""
""
0.051467605
""
0.081104487
""
""
""
0.028514937
""
""
""
""
0.08506754
0.0038986369
""
""
0.041148011
""
""
0.0074738455
""
""
""
""
""
""
""
""
""
0.066566862
""
""
""
""
0.069588162
0.079815172
0.0788192
""
""
""
""
""
0.012735641
0.055086307
0.041376136
""
0.0094194273
0.04519264
""
""
""
""
""
0.021287261
0.045260567
0.070546567
""
0.033842646
""
""
""
""
""
""
""
""
""
""
0.057304714
0.034564786
""
""
""
""
""
""
""
""
0.032343209
0.032439005
""
0.043005969
""
""
""
""
0.07783483
0.056797914
""
0.067686327
""
""
""
""
""
0.067448206
0.013370777
""
0.024787454
""
""
0.027754826
0.068746403
""
""
""
""
""
0.093110159
0.06966842
""
""
""
""
""
""
""
0.066337615
""
0.036367152
""
0.069514289
""
""
""
""
0.08693631
""
0.027497459
""
""
0.051136333
""
0.056034349
""
""
""
""
""
""
0.055908564
""
0.068042338
""
0.016004212
0.048841558
""
0.068130448
0.021005498
0.072517321
""
""
0.051165536
""
""
""
0.073303141
""
""
""
""
""
""
0.039203737
""
""
""
""
""
""
0.032654088
""
""
""
""
""
""
""
0.036170125
""
""
0.05841729
""
0.076280542
""
""
0.072288051
""
""
""
""
""
""
""
""
""
""
""
0.039869439
""
""
""
0.069363385
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063500009
""
""
""
""
""
0.068581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038925711
""
""
""
""
0.03909963
""
""
""
""
""
""
0.083830573
""
""
""
""
""
0.056575287
""
""
""
""
""
""
0.020963948
0.065820895
""
""
""
0.034818254
""
""
0.043301933
""
""
""
""
""
0.069502108
""
""
""
""
""
0.038412653
""
""
""
""
""
""
0.067292586
""
""
0.065393046
""
""
""
""
""
""
""
""
""
0.073500127
""
""
0.097720928
""
0.051281173
""
""
""
""
0.040542193
0.045604162
""
0.050487246
""
""
""
""
""
""
""
""
0.10269804
""
""
""
""
""
0.017017862
""
""
""
""
""
0.038884092
""
""
""
0.079174019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092450351
""
""
0.039534062
""
""
""
0.0817715
""
0.018335223
0.063829951
0.044958726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045529637
""
""
""
""
""
""
""
0.062745728
""
""
""
""
""
""
""
""
""
""
0.10646042
""
""
""
""
0.079960212
""
""
""
""
""
""
""
""
""
0.027815459
""
""
""
""
""
""
""
""
""
""
""
""
0.030628176
""
""
""
""
""
""
""
""
0.019875748
0.10186771
""
0.054226812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076533802
""
""
""
""
""
""
""
""
""
""
0.05233641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062495571
""
""
""
""
""
""
""
""
0.085556813
""
""
0.079125866
""
0.046253756
0.051259745
0.0632549
""
""
""
""
""
""
0.027607732
""
""
""
""
""
0.107999
""
""
0.016348124
""
0.053520966
0.069810286
""
""
0.067695193
""
""
""
0.03903763
0.096008867
""
""
0.060611606
""
""
""
0.055742186
0.058514375
""
""
""
""
""
0.11664056
0.036501702
0.11986858
""
0.060720529
""
0.066562384
0.048007969
""
""
""
""
""
""
0.053222004
0.042516939
0.027937733
""
0.11099166
0.046280697
""
""
0.11562472
0.043360487
""
0.085086055
0.088356704
0.12631905
0.08541546
0.038108021
""
0.0153174
0.012952945
0.049362477
""
0.036739163
0.058749355
0.032873545
""
0.026683455
""
0.023713369
0.013132256
""
0.006499778
0.0099125123
0.068145365
0.044075891
""
0.082975879
0.055061821
0.057926476
""
0.035402227
0.036048442
0.048846826
0.010702666
""
0.010727909
0.049338318
0.012789697
0.031173851
0.0071531166
""
0.01104663
0.01599117
0.014211381
0.012331729
""
""
0.049616098
""
""
""
""
0.073710181
0.085087493
""
0.033971857
""
0.053385135
0.065587193
""
""
0.10598421
""
0.069592856
""
""
""
0.043821231
""
0.029487042
""
""
0.057056241
""
""
""
""
0.021686032
0.067347191
""
""
0.06261979
0.049846154
0.028338663
""
0.016715435
""
""
0.045210328
""
0.054580718
0.037016004
""
""
0.010956771
""
0.06361939
""
""
""
0.047713179
""
0.044675935
0.092317462
""
0.057955772
0.083674781
0.008370663
""
""
""
""
""
""
0.026701888
""
""
0.044578303
0.038341846
0.064522445
0.066870168
""
0.066766053
0.090289459
0.061309461
0.019273354
0.0096313599
""
""
0.02228724
0.08678215
""
""
""
0.06149476
""
""
0.042498983
""
""
""
0.055847343
""
""
""
0.081844971
0.020268297
""
""
""
""
0.083138496
""
""
0.010452882
""
""
""
""
""
""
0.070811719
""
0.079025947
""
""
""
""
""
0.079293124
0.071534581
""
""
""
""
""
""
0.091179393
""
""
0.071052119
""
0.03348542
0.056332584
""
""
""
0.076518595
""
0.015090639
""
""
""
0.055423889
""
0.074727044
0.042902302
0.04341447
0.059981581
""
0.050289817
""
""
""
""
""
""
""
""
0.026114073
""
""
0.058587722
0.048906669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064956687
0.123373
""
""
""
""
0.12122665
0.038462054
0.071910083
""
""
""
""
0.051792465
""
""
""
""
""
""
""
0.10262328
""
""
""
""
""
""
0.066221014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063959137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046326533
0.066979989
""
""
""
""
0.11100541
""
""
0.062551439
""
""
0.076790892
""
0.034580961
""
0.063825458
""
""
""
""
""
""
""
""
""
""
""
""
0.049708255
""
""
""
""
""
""
""
""
0.020363299
0.086634003
0.042783219
0.05849361
""
""
""
0.12961218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092885867
""
""
""
""
""
""
0.094693057
""
""
0.047364824
""
0.063138902
""
""
""
""
""
""
0.03004043
""
""
""
0.013344108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040940348
""
""
""
""
""
""
0.058309563
""
""
""
""
""
""
""
0.076097146
0.062047377
""
""
""
""
""
""
""
""
0.065038741
""
""
""
""
""
""
0.05310655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054775026
""
""
""
""
""
""
""
""
""
0.080160245
""
""
""
""
""
""
""
""
""
""
""
0.070585094
""
0.10324774
""
""
""
0.020080509
""
""
""
""
""
""
""
""
""
""
""
0.061160177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027115043
""
""
""
""
0.08332672
""
""
""
""
""
""
""
""
""
""
0.074246556
""
""
""
""
""
0.026839927
""
0.08801198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068866596
0.0086546419
0.09014675
0.053499296
""
""
0.08192987
""
""
0.094712704
""
0.11992739
""
""
0.018255312
""
0.053345658
""
""
0.081676178
0.059118882
0.055016533
0.01859477
0.039760493
0.025692858
0.03817416
""
0.02247004
0.0065771965
0.01456459
0.013028854
0.060650386
0.030766156
0.0092259757
0.024381036
0.010172213
0.028875453
0.013722441
0.0070241969
0.010466397
0.010533694
0.01698146
0.010164829
0.067624532
0.012767776
0.0269897
0.009094161
0.037117496
0.017295344
""
0.05438501
""
""
0.059977084
""
0.027083475
0.081545867
0.12031901
""
""
0.14335583
0.052194733
""
""
0.099814117
""
""
0.044064913
""
""
0.13066795
0.043202087
0.061581414
""
0.043752182
""
""
""
""
""
0.081161268
0.022271162
""
0.011065766
0.028635601
0.067195326
0.060019217
0.045839604
0.056755513
0.075821012
0.044872906
0.050021905
0.079767555
0.0916695
0.018611213
0.015716277
""
0.076804183
0.085279718
0.062536255
0.072464578
""
0.072272308
0.040969554
0.0060587018
""
0.075525075
0.072733633
0.012616032
0.071779579
0.0053548459
0.0097242286
0.037321907
0.026428377
0.017591339
0.049261421
0.01612098
0.082139887
0.06098799
0.074752532
0.030145302
0.0049042925
0.040209692
0.0099262539
0.011703307
0.054057077
0.030661209
0.031584978
0.079229206
""
""
0.054475278
0.0073237037
0.048515446
0.07135275
0.036949001
0.033919711
0.070446379
""
0.053614408
0.0075947475
""
""
0.061411399
""
""
""
""
""
""
""
""
0.081514761
0.048198313
0.066173591
0.0626304
""
""
0.081531659
""
0.044910342
0.077706866
""
""
""
0.08391954
""
0.061629239
0.021318836
""
""
0.063449226
""
""
0.028462552
""
0.031206053
""
0.051077869
""
""
""
""
0.024496578
""
0.078883119
""
0.064234532
""
0.15069063
""
0.058601569
""
0.075560793
""
0.073703267
""
0.078657061
""
""
""
""
0.01545792
""
""
0.081375949
0.094297439
0.044978928
""
0.03952061
0.034697261
""
""
""
""
""
0.053421501
""
0.077634476
""
0.11056401
""
0.059053995
""
""
""
0.075656652
""
0.12074859
""
""
""
0.0427524
""
0.014541994
""
""
""
0.058641918
""
0.10254338
""
""
""
""
""
""
""
""
""
0.063404739
0.047154229
""
""
""
""
""
""
""
""
0.049823917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051256157
""
""
""
0.072761826
""
0.095367789
0.079414971
""
""
""
0.025912907
""
""
0.050988302
0.044398386
""
0.083441652
""
""
0.01104521
""
0.065950021
0.0390017
0.062857337
0.051559549
""
0.015595404
""
""
0.052206494
0.030044684
""
0.019158999
0.087194197
""
""
""
""
""
""
""
""
""
0.076027647
0.02857919
""
0.055356152
""
0.02799233
0.027653322
""
0.044165313
""
0.033227116
""
""
0.066000506
""
0.022460131
""
""
0.094650045
""
""
""
""
""
""
0.056584638
""
""
0.054853652
""
""
""
""
""
0.036134813
0.023249596
0.044601243
""
""
""
""
0.052578572
""
0.080705315
""
0.046415798
""
""
""
""
""
""
""
""
""
0.03770439
""
""
""
""
0.02817137
""
0.027305335
""
""
0.12084209
0.116359
""
""
""
0.07550016
""
0.066040888
""
""
""
""
""
""
0.072606817
""
""
0.051125243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10160266
""
""
""
0.01729792
""
""
""
""
0.066116683
""
0.12799732
0.13176303
""
""
0.085247226
""
""
0.11901134
0.10310908
""
0.016887613
0.078267172
0.074927956
""
""
""
""
0.041349307
0.018616918
0.082055382
0.085389867
0.079034343
""
""
0.060085285
0.073311113
""
""
""
0.096148059
0.043340124
""
0.085289314
0.077679306
""
0.029414047
0.11881472
0.049749926
0.089523748
0.020943392
""
0.013525724
0.056249719
""
""
0.057355281
""
""
""
0.013909335
""
0.039936949
0.051103596
0.014153108
""
0.052112602
""
0.018231606
0.075465605
0.067443661
0.013639933
0.048997235
0.068221703
""
""
0.038611021
0.016887523
""
0.1141858
""
0.07234516
0.073934793
0.029119054
0.027929377
0.015186583
""
0.028982637
""
""
0.053610399
""
""
""
0.061193835
""
""
0.037495486
0.017889719
0.07905627
0.039721303
0.016252745
0.033890784
0.058502536
""
0.06077851
""
0.032318644
0.01135276
""
0.020030012
0.081586435
""
0.01296556
0.069222644
""
0.052150529
""
0.094042167
""
""
""
""
0.097120181
""
0.055163808
0.098474681
0.04024335
""
0.023806062
0.039119702
0.028473368
0.042563014
0.012003544
0.041939709
""
0.05114853
""
0.056603942
""
""
0.060326569
0.03542931
""
0.033106878
""
""
""
""
""
""
""
0.039986581
""
""
