hs_white_male_mean_se
0.017060691
0.010714578
0.00680611
0.017286962
0.0054696514
0.01213234
0.012986775
0.003562818
0.016560461
0.022409266
0.042161565
0.032898515
0.027684888
0.013601983
0.004638351
0.051225215
0.050634749
0.010618214
0.027640583
0.027585551
0.025360672
0.044954963
0.02611121
0.019268109
0.02525547
0.042756405
0.020112453
0.011858673
0.012730462
0.034524962
0.013720579
0.052462164
0.021666711
0.0054143257
0.0026634689
0.021225726
""
0.017783996
0.015429408
0.011042624
0.012626447
0.025312511
0.034659147
0.014513277
0.027006123
0.02608967
0.011977484
0.015582277
0.017875381
0.0083057815
0.0060500032
0.0049977889
0.011442389
0.013875967
0.013110304
0.013594066
0.0091527123
0.0092168832
0.0029064254
0.0078870738
0.012021024
0.015122408
0.020842854
0.0067312103
0.013475002
0.0058253477
0.010257317
0.0071858792
0.015229162
0.010786309
0.0072356872
0.013685474
0.006632993
0.012990498
0.0042347088
0.019469405
0.02043695
0.011996929
0.0068722204
0.015179829
0.065802827
0.029210486
""
0.014764987
""
0.015771823
0.0074457764
0.014621745
0.025362624
0.0083214696
0.012973229
0.044240404
0.039283577
""
0.021313483
0.018596563
0.031059995
0.029789155
0.022004509
0.023469057
0.02670023
0.021649463
0.0098656835
0.018977726
0.032745518
0.0041072932
0.020801293
0.0039969874
0.032016646
0.016299328
""
0.0082814461
0.029462999
0.051725019
0.025113672
""
0.06788782
0.04576594
0.012944895
0.0077638719
0.010839771
0.0075338567
0.0024390263
0.0064565996
0.011628186
0.015579476
0.01128424
0.030790688
0.070296794
0.027768562
0.033108961
""
0.015703518
0.031547572
0.024863806
0.0089609539
0.032939639
0.029775856
0.0091674393
0.022707993
0.057585865
0.027206948
0.016658677
0.017149338
0.008416051
0.01315474
0.0071873483
0.0032351522
0.0025412007
0.0093717612
0.0068377899
0.0079910429
0.0091838446
0.0099553736
0.015450587
0.030163886
0.01156164
0.016174704
0.014800523
0.0038742893
0.013922148
0.0095928824
0.0091881463
0.014053826
""
0.0063914456
0.06110432
""
""
""
""
0.031936683
0.011906705
0.019258022
0.035200421
""
""
""
0.011553565
0.02537166
0.031810541
0.011015163
0.032840274
0.01838389
0.027318742
0.017663969
0.017438687
0.026060561
""
0.037315462
0.008785476
""
0.034164201
0.012016512
0.012716431
0.014629845
0.042278424
0.027024094
0.011414411
0.01003572
0.014194963
0.031958248
0.011456924
0.05625727
0.0065416899
0.036654226
0.014173475
0.031272139
0.012173033
0.051561978
0.063788503
0.021084625
0.0056017283
0.035642538
0.0026698743
0.023613717
0.0050938749
0.0086935777
0.034966644
0.011092616
0.0088730454
0.023493623
0.016420361
0.020355292
0.010605183
0.016060261
0.0053567961
0.014323429
0.056339506
0.0089048091
0.013978236
0.026651559
0.020543154
0.069480717
0.0045749755
0.0026033123
0.0063748471
0.0053987969
0.02592439
0.038003329
0.017845584
0.018002408
0.023585012
0.01064791
0.0097569879
0.05227818
0.031668257
0.0080414619
0.011671456
0.008342904
0.019972971
0.0096460106
0.0054813046
0.0062836101
0.0047833701
0.0072924602
0.0028934991
0.0033434783
0.016304964
0.020756824
0.031478111
0.0064276499
0.0057887184
0.0023951009
0.0043302518
""
0.027796932
0.003006815
0.012623837
0.0056321681
0.0014909086
0.012081725
0.013820549
0.014866148
0.013546784
0.0048906398
0.013821872
0.0085591851
0.0031417138
0.01530998
0.0040537836
0.015710274
0.0088888463
0.0067756125
0.017067041
0.031187523
0.010070181
""
0.033539392
0.032401823
0.010337525
0.012750798
0.0023082425
