married_natam_male_p25_se
0.10942262
0.078772746
""
0.061260954
0.094291061
""
0.043144837
""
""
0.12261724
0.091828853
0.040537935
""
0.1543615
0.12242456
""
0.041530848
0.088248029
""
0.069284484
0.046325482
0.012443493
0.063190646
0.083475038
0.054200199
0.056352504
0.084927492
0.070579052
0.04418071
""
""
0.12947662
0.062371466
0.057001244
0.057458531
0.080601647
""
""
""
""
0.05451132
""
""
""
""
""
0.033427604
0.033564262
0.063414335
0.077230573
0.069711074
0.077932917
0.075461298
""
""
0.072595179
""
0.09837091
""
0.094537094
""
0.058551807
""
0.14493382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069337904
""
""
""
0.079981387
0.04228209
""
0.11303341
0.091793559
0.044332933
0.075813986
0.13218571
""
""
0.079741754
""
""
0.13519537
0.1091047
0.037157547
0.050844871
0.06259384
0.030063123
0.042171761
0.078869589
0.066938564
0.042198557
0.092872344
0.05201393
0.12697467
0.077465534
0.089783967
0.12845324
0.069425903
""
0.058962703
0.060450379
0.073772602
""
""
""
0.1226581
""
""
""
""
0.088583268
0.17091975
""
""
""
0.031893458
""
""
""
0.09409935
""
0.10679664
0.084932759
""
""
0.077123277
0.099548586
""
""
""
""
0.10533782
0.028356232
""
0.056644049
0.11120758
0.07088238
0.17466998
""
0.048317
0.045489658
0.075425848
0.11051108
0.16967247
""
""
""
0.064247973
0.03247932
""
0.030937152
0.058038149
0.084101088
0.034554731
0.10762843
0.025626719
0.062904112
0.075420797
0.057650629
0.12666796
0.11965872
0.065035775
0.039284371
0.072158508
0.058739569
0.12998912
0.1145973
0.073410608
""
""
0.045764431
""
""
0.11757717
""
""
0.094423734
0.06541536
""
""
""
""
""
0.057986118
""
0.069794148
0.10479553
0.12498782
0.13221391
0.096109703
0.071787737
0.058135975
""
0.13031933
0.11946985
0.12746477
0.073057756
""
""
0.091571599
0.070063248
0.10744242
0.049407642
0.0693333
""
""
""
0.092815802
""
0.05617553
0.10147045
""
""
0.052705292
0.096980944
0.085903354
0.13895771
""
""
""
""
""
0.16595623
""
""
0.071318932
""
""
0.13134648
""
""
0.14301306
0.038503025
""
""
0.028207514
0.14824302
0.053338338
""
0.091633126
0.055979718
""
0.08709459
""
0.12918319
""
0.14195955
0.10665505
0.080341496
0.079863161
0.023051644
0.11785115
0.036580171
0.031120136
0.094607748
0.099009886
""
""
0.076579511
0.12519972
0.12831263
0.068862125
0.060482055
""
0.12650819
0.047774266
""
""
0.037390921
0.080505461
""
0.11752318
0.037982434
""
0.051116124
0.076141052
""
0.054843266
0.040852599
0.068510115
""
""
0.086277604
""
0.031699907
0.016786834
0.050241947
0.023135504
0.12863745
""
""
""
0.092592582
""
""
0.16696921
0.14800724
""
0.15323925
0.042994626
0.03221786
0.043287665
0.051589184
0.053556886
0.07675305
""
0.07168974
""
""
""
""
0.11554678
0.13207823
""
0.10202131
""
0.099911027
0.046754967
0.032326907
""
0.031021995
0.072729468
0.099349946
""
0.041248739
""
""
0.12014691
0.096321605
""
""
0.11584136
0.11061051
""
""
""
""
""
""
""
""
""
0.13118662
0.16784222
""
0.094889283
""
0.029902957
""
""
""
""
""
""
""
""
""
0.038758043
""
""
""
0.034925319
""
0.033889197
0.040672816
""
""
""
""
""
""
0.051726297
""
0.096707746
""
0.092760831
0.074608989
0.083536647
0.061301287
""
0.033803187
0.069153443
""
0.028048733
0.045562256
0.045981638
0.056573596
0.021764552
""
""
0.055025298
0.041945562
""
""
""
0.107043
""
""
""
""
0.075646266
0.048066296
0.056713782
""
0.038963292
0.035257488
""
0.055265408
""
0.12516515
""
""
""
""
""
""
""
0.064038336
""
""
""
0.020527879
0.041098263
""
""
0.027340349
0.070472039
0.082749121
""
0.030260978
0.10264943
""
""
""
""
0.051552448
0.050318815
0.031224655
""
""
0.036232915
""
""
""
""
""
""
0.050775021
""
""
0.043552063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062259007
0.02422354
""
""
""
""
0.16923918
""
""
""
""
""
""
""
0.071831234
""
0.11241906
0.036901791
0.036598343
0.15599054
0.08674451
0.069793105
""
0.035994276
0.11324563
0.038118437
0.11056113
0.10335664
""
""
0.098140903
0.14144018
0.058528647
0.097800702
0.033084881
""
0.090091377
0.020114457
0.017549407
0.02653431
0.043944836
0.011417556
0.034032751
0.15222503
0.046432819
0.044595271
0.043324523
""
""
""
0.081225388
""
0.11217552
0.10516474
0.10892519
""
0.080506727
0.17111696
""
""
""
""
""
""
""
""
""
""
""
0.18756428
""
""
0.06127017
""
0.047704108
""
""
""
0.090984963
""
""
""
""
""
""
0.0669486
0.046519648
0.11269921
0.10546232
0.031578701
0.064592265
0.1258669
""
0.083057113
""
""
""
""
""
""
""
""
0.10487346
""
""
0.078949809
""
""
""
""
""
0.11854655
""
0.063206412
0.036771681
0.026738798
0.068681739
0.068404064
0.10078822
0.10572584
0.030578382
0.078127652
""
0.031204205
0.054553825
0.033218745
0.013872535
0.026806401
0.037643485
0.096519604
0.03198481
0.096849382
0.017514881
0.11905454
""
0.027309433
0.024722273
0.034395106
0.065650009
0.038469397
0.067181692
0.040444195
0.019552745
0.069997236
0.096942261
0.022536665
0.038742755
0.036182661
0.043091364
""
""
""
0.039142154
0.038679559
""
""
0.056588996
0.034941476
""
""
0.080326095
0.061120309
0.067420349
""
""
0.03688743
0.046870183
0.10090427
""
0.088742591
""
0.073475659
""
""
""
0.030060094
""
""
0.14702433
0.011671796
0.056085601
0.009061303
0.042778064
0.015330005
0.092800967
""
0.010539473
0.015659729
0.039075688
0.0093266442
""
0.12816353
0.14244229
0.054550134
0.10129754
""
0.05317051
0.14670056
""
0.065926328
""
0.068680458
0.028055137
0.080518454
0.040278349
""
""
""
0.076443121
""
0.13156228
0.04338612
""
""
0.049727734
0.044614602
0.050006859
0.080975406
0.061638877
0.043579344
0.045534272
0.026600977
0.037276942
0.024050295
0.038600001
0.039986365
""
""
0.028258594
0.038884223
0.027149653
0.025046911
""
0.067571595
0.027335817
0.042362995
0.062356591
0.014337038
0.070837557
""
0.12967232
0.10203353
0.035637386
0.048185356
0.035768542
0.026199367
0.10719565
0.029866269
0.065796405
0.024671471
0.042434145
0.1524286
""
0.050023466
""
""
""
0.039171327
0.044089451
0.013312736
