kir_imm_black_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35945687
""
""
""
""
""
""
""
0.41814736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57633007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50468206
""
""
0.48844311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37365869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49209049
""
""
""
""
""
0.51922542
""
""
0.45633036
""
""
""
""
0.50503737
""
""
""
0.44762126
""
0.7091977
""
""
""
""
""
0.42583969
""
""
0.50521719
""
""
0.4698545
0.427405
""
0.48588791
0.48921928
0.43431813
0.440348
""
0.54620868
0.36653602
0.51857209
""
""
""
""
0.44089359
0.64893913
""
""
""
""
""
""
0.38878146
""
""
0.52124965
""
0.48271435
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46135899
""
""
""
""
0.3712112
""
""
""
""
""
""
""
""
0.64490438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51626903
0.50432462
""
""
0.53176576
0.45493785
""
""
0.45894277
0.53885293
0.34076339
0.53100103
0.44720632
""
""
""
0.46494749
0.46672547
""
0.43934324
""
0.25532535
0.44499665
""
""
""
0.45164189
0.42211795
""
""
""
""
""
""
""
""
""
""
""
0.42761841
""
""
""
""
""
0.41582501
0.4384464
0.51111412
""
""
""
0.43198341
0.48319986
0.34716338
0.46251526
""
""
0.35401163
""
0.43684313
0.47056809
0.45898026
0.56744003
0.43619365
0.42482468
""
""
0.49289495
""
0.53441375
0.43274698
""
""
""
""
0.43253568
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40980646
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4450084
""
""
""
0.42043042
""
0.45104557
""
0.51242954
""
""
""
""
""
""
""
""
""
""
0.47771749
""
""
0.43685111
0.34702346
""
""
""
""
""
""
""
0.47403309
""
""
""
0.41373494
""
""
""
""
""
""
0.48572183
""
""
""
""
""
""
""
0.44346744
0.38827819
""
""
""
""
""
""
""
""
""
""
""
""
0.43513632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39956897
""
""
""
0.38490245
""
""
""
""
""
""
""
""
""
""
0.4883135
0.38340333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51713198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4760516
""
""
""
""
""
0.53364033
""
""
""
""
""
""
""
""
""
