jail_white_pooled_n
257.0
589.0
71.0
1538.0
1003.0
3025.0
5349.0
956.0
923.0
6167.0
560.0
640.0
694.0
1825.0
2207.0
855.0
1110.0
61.0
3003.0
385.0
5829.0
4191.0
405.0
10093.0
1009.0
1508.0
10908.0
3420.0
75.0
9091.0
290.0
31236.0
1772.0
1900.0
8243.0
781.0
6061.0
634.0
938.0
980.0
1174.0
944.0
15085.0
844.0
326.0
3482.0
7070.0
335.0
150.0
2729.0
979.0
936.0
423.0
1103.0
8488.0
4547.0
6584.0
1285.0
23757.0
1341.0
166.0
3840.0
3135.0
879.0
669.0
31853.0
1873.0
8300.0
117.0
1840.0
1594.0
1223.0
792.0
8627.0
7718.0
533.0
3057.0
728.0
712.0
469.0
290.0
304.0
1483.0
872.0
312.0
2044.0
1974.0
2431.0
397.0
342.0
4391.0
1502.0
1030.0
272.0
378.0
1505.0
316.0
872.0
242.0
867.0
1369.0
313.0
915.0
2586.0
8163.0
3394.0
2197.0
614.0
5694.0
1021.0
1669.0
1181.0
921.0
2301.0
278.0
1002.0
47.0
566.0
127.0
7774.0
4111.0
135.0
575.0
351.0
3389.0
1476.0
114.0
1032.0
154.0
45.0
771.0
232.0
385.0
211.0
1979.0
1853.0
1370.0
454.0
284.0
3316.0
340.0
383.0
912.0
1539.0
5047.0
3952.0
2029.0
175.0
757.0
1561.0
90.0
144.0
1264.0
5450.0
347.0
411.0
415.0
1285.0
2045.0
15602.0
659.0
2218.0
23921.0
202.0
7532.0
750.0
607.0
4717.0
312.0
497.0
2699.0
9612.0
557.0
211.0
32.0
10564.0
831.0
2107.0
42.0
517.0
211.0
2306.0
1392.0
1055.0
1662.0
1196.0
1070.0
2518.0
1989.0
8450.0
2267.0
656.0
168.0
350.0
2664.0
1682.0
3384.0
543.0
593.0
1965.0
687.0
713.0
347.0
6084.0
324.0
918.0
5461.0
349.0
1223.0
3788.0
416.0
2746.0
250.0
1416.0
1100.0
9438.0
2867.0
1406.0
1305.0
3363.0
3743.0
163450.0
1626.0
897.0
6509.0
1543.0
1922.0
62189.0
1651.0
566.0
3257.0
1640.0
1365.0
3017.0
2848.0
361.0
1241.0
3892.0
627.0
1880.0
266.0
448.0
4870.0
2499.0
2850.0
1060.0
3070.0
2141.0
2146.0
793.0
28021.0
7190.0
5775.0
4073.0
41421.0
9508.0
1170.0
3178.0
3511.0
2586.0
2153.0
22342.0
10074.0
8392.0
4528.0
20210.0
3606.0
1201.0
1282.0
1080.0
1175.0
1519.0
2767.0
2608.0
2917.0
1204.0
4628.0
12095.0
1661.0
1453.0
1239.0
227.0
329.0
477.0
2699.0
1512.0
10750.0
17577.0
1860.0
13547.0
574.0
447.0
1765.0
466.0
3991.0
11756.0
1168.0
5957.0
1182.0
1615.0
1420.0
1195.0
1170.0
5168.0
36209.0
4517.0
18893.0
3682.0
2792.0
24701.0
5826.0
850.0
1319.0
4446.0
1260.0
1775.0
3235.0
7778.0
2403.0
2739.0
799.0
2556.0
4590.0
2309.0
4007.0
7701.0
3625.0
13992.0
2237.0
6657.0
1578.0
2227.0
1858.0
2626.0
5304.0
2577.0
15720.0
5735.0
3178.0
9918.0
3949.0
6824.0
3596.0
3558.0
2926.0
1835.0
2541.0
2304.0
10830.0
3184.0
6114.0
3231.0
27332.0
7968.0
3693.0
9590.0
48759.0
4164.0
852.0
3210.0
6462.0
2958.0
6461.0
1321.0
3954.0
607.0
1560.0
1958.0
1378.0
1740.0
1023.0
13394.0
2577.0
1108.0
2862.0
2261.0
2432.0
1676.0
17661.0
1839.0
3844.0
1649.0
2347.0
2570.0
1507.0
809.0
9423.0
1523.0
663.0
12694.0
1394.0
7814.0
2990.0
783.0
5534.0
2260.0
5940.0
2614.0
2296.0
3008.0
799.0
463.0
1280.0
1169.0
659.0
2366.0
9900.0
2524.0
2363.0
2020.0
1721.0
1508.0
1118.0
2313.0
1567.0
1842.0
4125.0
1323.0
1359.0
943.0
1803.0
1710.0
4580.0
1514.0
4153.0
748.0
715.0
1879.0
3806.0
1456.0
8072.0
1084.0
2105.0
1666.0
1050.0
659.0
1008.0
1222.0
1093.0
1510.0
1306.0
1803.0
1460.0
1773.0
934.0
1101.0
785.0
1360.0
1899.0
3024.0
1440.0
6794.0
1732.0
961.0
1740.0
3462.0
15044.0
960.0
868.0
1200.0
1412.0
2071.0
2951.0
3404.0
1365.0
1030.0
951.0
777.0
1092.0
3379.0
1581.0
687.0
1535.0
973.0
2667.0
910.0
27102.0
8018.0
1625.0
470.0
1081.0
13303.0
1276.0
3331.0
5231.0
1539.0
687.0
1266.0
669.0
3022.0
4326.0
1797.0
575.0
3533.0
1192.0
1708.0
8617.0
714.0
1421.0
1391.0
769.0
1469.0
563.0
2650.0
1402.0
1003.0
5977.0
186.0
286.0
1800.0
169.0
105.0
879.0
995.0
884.0
78.0
3176.0
2908.0
374.0
1960.0
604.0
6134.0
294.0
177.0
2593.0
520.0
2461.0
2095.0
2310.0
2085.0
218.0
334.0
642.0
327.0
74.0
630.0
46.0
615.0
2984.0
118.0
137.0
1143.0
1752.0
357.0
37673.0
234.0
827.0
298.0
1842.0
163.0
7052.0
344.0
693.0
307.0
2778.0
2731.0
1215.0
1160.0
167.0
2958.0
666.0
2993.0
516.0
141.0
1043.0
1645.0
329.0
488.0
1592.0
403.0
676.0
629.0
559.0
1868.0
1059.0
303.0
5420.0
520.0
928.0
3928.0
565.0
235.0
715.0
4660.0
519.0
28663.0
1401.0
12118.0
202.0
636.0
415.0
433.0
82.0
419.0
2436.0
829.0
357.0
654.0
122.0
564.0
149.0
1014.0
356.0
8683.0
1179.0
1419.0
1599.0
477.0
2945.0
605.0
1504.0
8954.0
1544.0
3858.0
2006.0
646.0
683.0
1325.0
5785.0
913.0
1013.0
2098.0
7606.0
369.0
786.0
1504.0
890.0
3412.0
2856.0
1183.0
513.0
754.0
391.0
7836.0
872.0
392.0
971.0
14983.0
1027.0
1442.0
3452.0
497.0
504.0
1289.0
2087.0
2583.0
1857.0
812.0
2938.0
700.0
8159.0
1123.0
1502.0
1252.0
3744.0
1189.0
325.0
3577.0
787.0
42402.0
3695.0
925.0
13972.0
632.0
1559.0
1131.0
3778.0
1050.0
342.0
299.0
1070.0
775.0
1459.0
687.0
1984.0
485.0
5099.0
871.0
693.0
4728.0
644.0
1362.0
2449.0
560.0
1276.0
2682.0
326.0
1656.0
692.0
803.0
1752.0
727.0
1989.0
3288.0
577.0
1816.0
4773.0
791.0
185.0
1249.0
1105.0
3343.0
933.0
3790.0
123.0
929.0
1341.0
994.0
2899.0
2572.0
1290.0
1051.0
1740.0
716.0
789.0
644.0
1166.0
6573.0
918.0
1088.0
1116.0
2266.0
311.0
1939.0
3887.0
859.0
5544.0
1196.0
1824.0
2425.0
578.0
7800.0
11926.0
11374.0
425.0
700.0
537.0
664.0
969.0
1208.0
19428.0
185.0
812.0
1716.0
1055.0
1178.0
3999.0
1277.0
919.0
25240.0
2085.0
12468.0
6023.0
674.0
1957.0
7596.0
399.0
1438.0
1563.0
8759.0
7996.0
1529.0
925.0
7231.0
352.0
913.0
1235.0
4674.0
3416.0
360.0
826.0
2640.0
3543.0
2599.0
2677.0
16383.0
5215.0
141.0
7314.0
1293.0
3863.0
3368.0
2409.0
2281.0
1250.0
645.0
375.0
789.0
7602.0
4585.0
17433.0
1872.0
2882.0
8822.0
2506.0
2122.0
3742.0
10100.0
1232.0
3067.0
3648.0
2400.0
1827.0
13091.0
4687.0
32145.0
40171.0
5566.0
1999.0
12484.0
6707.0
7866.0
1469.0
14744.0
2268.0
16595.0
15141.0
930.0
37351.0
16591.0
2983.0
5382.0
986.0
1863.0
8917.0
4408.0
2704.0
14252.0
12259.0
8477.0
32439.0
333.0
38950.0
5135.0
23943.0
8992.0
71868.0
428.0
37326.0
30763.0
14094.0
43838.0
890.0
543.0
10092.0
3004.0
1734.0
1521.0
484.0
5789.0
8959.0
1235.0
11200.0
4159.0
9623.0
4729.0
2056.0
2106.0
2100.0
2753.0
6757.0
1210.0
3087.0
2400.0
9860.0
2568.0
28793.0
2318.0
1348.0
6640.0
3620.0
4451.0
2559.0
3300.0
17794.0
5926.0
2508.0
1014.0
4574.0
12163.0
14960.0
1445.0
38879.0
113.0
720.0
9213.0
1695.0
8641.0
15140.0
458.0
568.0
56186.0
2053.0
5133.0
2539.0
3238.0
2052.0
7333.0
1533.0
13750.0
5764.0
779.0
12288.0
4516.0
76710.0
2292.0
2075.0
502.0
2308.0
750.0
2214.0
20085.0
1263.0
2023.0
13207.0
14141.0
5619.0
4199.0
659.0
6964.0
5878.0
6610.0
18230.0
81500.0
3060.0
1364.0
27285.0
2744.0
2847.0
3683.0
520.0
4621.0
2886.0
2964.0
6632.0
1844.0
1283.0
4606.0
4161.0
638.0
205.0
1140.0
4966.0
30900.0
1758.0
3182.0
1526.0
1821.0
2823.0
4362.0
572.0
64559.0
1870.0
1659.0
3357.0
3745.0
1075.0
1626.0
3684.0
330.0
1039.0
837.0
934.0
337.0
2774.0
593.0
2427.0
3130.0
332.0
949.0
2169.0
2306.0
2218.0
3284.0
3266.0
926.0
3068.0
1751.0
642.0
10138.0
5551.0
1227.0
2443.0
980.0
2897.0
1104.0
30817.0
404.0
1464.0
1400.0
4777.0
1017.0
1379.0
15879.0
7972.0
6569.0
1274.0
12215.0
3245.0
898.0
1016.0
2636.0
343.0
2154.0
1239.0
1920.0
18981.0
1091.0
725.0
3951.0
8967.0
1169.0
1463.0
2180.0
527.0
803.0
332.0
889.0
516.0
477.0
837.0
437.0
128.0
724.0
772.0
745.0
1033.0
726.0
8324.0
3699.0
404.0
1399.0
556.0
1059.0
3011.0
12014.0
8739.0
276.0
228.0
44.0
1463.0
9084.0
446.0
83.0
379.0
3131.0
284.0
1450.0
3121.0
3611.0
563.0
857.0
4163.0
1033.0
1812.0
2809.0
3822.0
1439.0
1356.0
2048.0
513.0
1452.0
954.0
260.0
1307.0
1208.0
3346.0
649.0
1639.0
1747.0
1520.0
166.0
8138.0
1147.0
136.0
1210.0
651.0
914.0
686.0
320.0
1453.0
1273.0
1156.0
171.0
1602.0
714.0
2494.0
1929.0
955.0
573.0
174.0
731.0
586.0
926.0
1614.0
1686.0
582.0
1892.0
2377.0
1225.0
1352.0
1120.0
906.0
8418.0
7024.0
3111.0
896.0
3381.0
2578.0
5258.0
865.0
339.0
7970.0
1091.0
747.0
5114.0
615.0
16401.0
2027.0
6015.0
1401.0
1784.0
617.0
1325.0
686.0
847.0
1077.0
972.0
2192.0
8953.0
1273.0
629.0
18729.0
901.0
742.0
2047.0
507.0
487.0
845.0
3051.0
721.0
35877.0
8341.0
19929.0
4294.0
248.0
2989.0
2865.0
2946.0
754.0
3819.0
1280.0
1369.0
1521.0
1397.0
1043.0
570.0
2729.0
283.0
2025.0
816.0
1156.0
870.0
1063.0
1498.0
1170.0
4653.0
1735.0
804.0
886.0
559.0
1142.0
1619.0
3434.0
3144.0
1422.0
7262.0
2256.0
2998.0
412.0
862.0
2138.0
2246.0
340.0
1023.0
27447.0
756.0
1699.0
4889.0
71531.0
1808.0
210.0
394.0
3188.0
462.0
632.0
2338.0
2304.0
456.0
2871.0
2044.0
1589.0
2452.0
1635.0
833.0
2949.0
175.0
1666.0
12906.0
794.0
354.0
157.0
368.0
407.0
56.0
7186.0
235.0
1136.0
56.0
942.0
729.0
90.0
1053.0
6238.0
4732.0
38.0
370.0
41.0
141.0
1231.0
750.0
73.0
1653.0
4800.0
51.0
1449.0
86.0
301.0
66.0
159.0
6896.0
473.0
1148.0
""
146.0
476.0
55.0
548.0
32.0
3034.0
919.0
319.0
223.0
462.0
341.0
2951.0
404.0
134.0
353.0
384.0
29.0
534.0
27.0
53.0
11164.0
2673.0
714.0
""
58.0
36.0
614.0
1405.0
153.0
317.0
3185.0
766.0
893.0
2581.0
920.0
299.0
510.0
943.0
572.0
850.0
940.0
949.0
1634.0
746.0
1957.0
152.0
465.0
3306.0
33342.0
142.0
580.0
273.0
223.0
355.0
2037.0
136.0
138.0
170.0
42.0
193.0
4666.0
1054.0
252.0
89.0
240.0
1032.0
28.0
659.0
801.0
349.0
646.0
802.0
63.0
340.0
689.0
18021.0
3387.0
89.0
58.0
46.0
3331.0
782.0
365.0
321.0
785.0
508.0
1484.0
240.0
212.0
1001.0
776.0
3425.0
462.0
1169.0
843.0
99.0
1229.0
14153.0
1889.0
2919.0
1520.0
502.0
301.0
105.0
677.0
500.0
29.0
215.0
451.0
1948.0
800.0
333.0
86.0
1356.0
2124.0
58053.0
2651.0
2980.0
26.0
64.0
1221.0
401.0
145.0
2849.0
92.0
1523.0
244.0
226.0
19383.0
623.0
3886.0
4425.0
2009.0
5247.0
2524.0
5175.0
27689.0
10684.0
22544.0
7922.0
2593.0
10145.0
38270.0
25721.0
27255.0
6642.0
5987.0
18228.0
18418.0
9951.0
8664.0
15109.0
31335.0
35964.0
28124.0
30595.0
16591.0
4434.0
14645.0
11210.0
18099.0
7410.0
22559.0
106.0
2691.0
483.0
446.0
3071.0
63.0
4143.0
2982.0
810.0
33.0
20.0
169.0
2853.0
544.0
1534.0
606.0
845.0
43.0
3392.0
391.0
186.0
949.0
4009.0
5339.0
334.0
3410.0
358.0
306.0
207.0
273.0
236.0
2382.0
16208.0
3797.0
9004.0
13624.0
6730.0
6048.0
9870.0
6972.0
3926.0
5348.0
3274.0
3647.0
3165.0
15100.0
51691.0
2247.0
3202.0
4075.0
5214.0
2215.0
155.0
4848.0
8087.0
43526.0
1879.0
5191.0
5653.0
41533.0
3269.0
63066.0
17157.0
15740.0
15808.0
29906.0
8049.0
18703.0
3766.0
9703.0
3890.0
5898.0
35910.0
9612.0
20304.0
14324.0
7682.0
15893.0
9300.0
2089.0
1621.0
2726.0
8189.0
71155.0
3383.0
4857.0
5327.0
9057.0
4746.0
4430.0
7979.0
31897.0
3895.0
2039.0
6294.0
2148.0
535.0
790.0
1474.0
634.0
2058.0
472.0
972.0
4275.0
12371.0
4639.0
8242.0
4590.0
527.0
3782.0
976.0
8981.0
2279.0
1206.0
668.0
513.0
5018.0
2244.0
5674.0
14154.0
1208.0
1470.0
9042.0
2288.0
1598.0
7718.0
1468.0
15251.0
2144.0
11201.0
382.0
267.0
1919.0
624.0
19657.0
1709.0
4085.0
2935.0
5032.0
605.0
1099.0
151.0
7511.0
1128.0
6248.0
407.0
2640.0
2262.0
4515.0
2575.0
1864.0
1022.0
890.0
32245.0
896.0
949.0
3340.0
4159.0
9336.0
444.0
8382.0
5846.0
459.0
1991.0
2151.0
717.0
1667.0
4994.0
987.0
8066.0
1999.0
2369.0
4909.0
7683.0
3459.0
2202.0
1323.0
3239.0
2817.0
4302.0
439.0
1532.0
146.0
8244.0
1360.0
32061.0
462.0
457.0
1944.0
5389.0
3605.0
2585.0
2040.0
1013.0
167.0
1062.0
250.0
90.0
626.0
198.0
154.0
6406.0
9544.0
403.0
498.0
110.0
237.0
257.0
254.0
366.0
103.0
5890.0
206.0
237.0
251.0
224.0
390.0
118.0
427.0
213.0
319.0
703.0
911.0
2683.0
298.0
203.0
187.0
591.0
516.0
868.0
538.0
202.0
1692.0
201.0
308.0
135.0
34.0
56.0
2293.0
178.0
2037.0
208.0
731.0
1062.0
5331.0
474.0
1986.0
2358.0
8634.0
4682.0
8215.0
3727.0
4710.0
5141.0
4143.0
27876.0
2640.0
3640.0
11309.0
17561.0
3955.0
9275.0
3364.0
4246.0
66351.0
5082.0
3731.0
10553.0
6599.0
11089.0
2525.0
60248.0
3965.0
2328.0
8455.0
13763.0
3608.0
52364.0
6313.0
2588.0
1249.0
2515.0
3826.0
2601.0
3079.0
5622.0
2701.0
4663.0
4599.0
18182.0
4312.0
12520.0
4065.0
20896.0
28920.0
3588.0
16390.0
5457.0
14772.0
1804.0
4257.0
9490.0
1105.0
36676.0
1230.0
3153.0
6979.0
1029.0
3584.0
1714.0
3015.0
4527.0
2346.0
12799.0
4159.0
3217.0
9857.0
5925.0
5678.0
5505.0
5499.0
4703.0
27570.0
36365.0
16158.0
7399.0
3811.0
2889.0
1011.0
15057.0
5169.0
9889.0
3337.0
11003.0
2111.0
636.0
305.0
662.0
346.0
1507.0
656.0
1835.0
1100.0
8620.0
2822.0
1602.0
702.0
103.0
16659.0
223.0
6554.0
400.0
739.0
4483.0
1843.0
1544.0
236.0
155.0
4977.0
1629.0
3396.0
298.0
342.0
166.0
151.0
584.0
639.0
2124.0
329.0
454.0
4096.0
1033.0
627.0
528.0
2459.0
1998.0
2711.0
505.0
2217.0
1379.0
861.0
595.0
487.0
1889.0
843.0
3312.0
844.0
562.0
454.0
38113.0
2190.0
2520.0
1702.0
1081.0
4478.0
2103.0
2035.0
4158.0
470.0
203.0
5000.0
1371.0
1518.0
3325.0
942.0
427.0
34984.0
4683.0
3714.0
634.0
702.0
1756.0
1457.0
5809.0
29059.0
2745.0
4181.0
4839.0
1468.0
1070.0
9341.0
6799.0
71.0
452.0
484.0
1275.0
13169.0
1095.0
5715.0
4632.0
632.0
22412.0
3217.0
8080.0
2147.0
18862.0
495.0
38088.0
5652.0
81.0
1712.0
4743.0
2313.0
544.0
1880.0
30367.0
48.0
6533.0
7556.0
71980.0
5227.0
13063.0
3569.0
23269.0
9168.0
4722.0
45533.0
13228.0
10700.0
487.0
4389.0
7073.0
29774.0
2662.0
6018.0
2682.0
4635.0
6736.0
16193.0
15156.0
32371.0
2866.0
20234.0
8664.0
232.0
9544.0
1058.0
2511.0
2825.0
5921.0
3793.0
1451.0
13246.0
32879.0
6660.0
8510.0
19226.0
20103.0
8660.0
3473.0
8456.0
3159.0
7418.0
47013.0
1522.0
18145.0
7097.0
3704.0
41261.0
2389.0
1406.0
10282.0
2648.0
5724.0
268.0
2792.0
3197.0
2839.0
4659.0
3437.0
13961.0
2869.0
25428.0
1929.0
27250.0
3542.0
12399.0
6035.0
27917.0
8495.0
1196.0
8049.0
141.0
10412.0
438.0
890.0
5086.0
9642.0
531.0
13734.0
2885.0
1643.0
2032.0
1108.0
1643.0
2949.0
1036.0
8207.0
1037.0
728.0
5785.0
2367.0
23487.0
3173.0
521.0
11391.0
405.0
3321.0
3290.0
3537.0
506.0
15336.0
224.0
1021.0
876.0
1717.0
4306.0
2376.0
7150.0
12830.0
830.0
13868.0
5015.0
1443.0
901.0
10795.0
218.0
1687.0
63.0
448.0
2156.0
3138.0
489.0
27.0
906.0
106.0
419.0
370.0
1025.0
2722.0
91.0
612.0
1899.0
538.0
333.0
50.0
258.0
267.0
566.0
157.0
856.0
365.0
127.0
441.0
336.0
208.0
70.0
1689.0
471.0
98.0
55.0
162.0
58.0
462.0
1180.0
2201.0
2722.0
118.0
488.0
128.0
256.0
2917.0
31.0
245.0
12523.0
644.0
""
7917.0
282.0
240.0
589.0
225.0
631.0
210.0
99.0
41.0
554.0
705.0
1272.0
488.0
2032.0
24.0
5654.0
2793.0
1198.0
644.0
7796.0
5909.0
2291.0
1117.0
1931.0
3617.0
3276.0
1093.0
1748.0
508.0
2198.0
4053.0
706.0
2979.0
29171.0
759.0
1292.0
3499.0
2623.0
1776.0
920.0
2905.0
3040.0
2067.0
1424.0
4189.0
557.0
4132.0
19187.0
433.0
1174.0
1703.0
3792.0
776.0
1927.0
2292.0
1730.0
473.0
1420.0
890.0
3221.0
998.0
24278.0
363.0
1351.0
2952.0
994.0
2294.0
3013.0
3362.0
1614.0
1621.0
5310.0
1839.0
2228.0
5712.0
726.0
2662.0
8592.0
486.0
1209.0
2215.0
1507.0
436.0
347.0
927.0
4355.0
1919.0
3987.0
4677.0
13437.0
1188.0
812.0
5844.0
36003.0
1365.0
903.0
11260.0
11948.0
3654.0
642.0
1192.0
1398.0
405.0
2721.0
7320.0
939.0
2189.0
1598.0
12399.0
8018.0
2176.0
965.0
4436.0
1141.0
537.0
108.0
1345.0
1493.0
372.0
861.0
3307.0
306.0
811.0
11726.0
43386.0
325.0
48.0
993.0
5297.0
14387.0
6255.0
247.0
66.0
58.0
2457.0
828.0
2267.0
1341.0
822.0
997.0
3012.0
612.0
322.0
1745.0
316.0
1469.0
2182.0
427.0
913.0
167.0
126.0
653.0
34060.0
188.0
948.0
5713.0
748.0
63.0
2682.0
4493.0
52.0
238.0
39.0
243.0
36.0
457.0
81509.0
574.0
825.0
370.0
29608.0
946.0
148.0
98.0
109.0
48.0
1229.0
6555.0
29.0
8125.0
11941.0
1987.0
760.0
1892.0
1303.0
240.0
274.0
44.0
16946.0
622.0
878.0
218.0
663.0
14238.0
270.0
1214.0
67.0
314.0
702.0
1798.0
7110.0
7805.0
1088.0
5459.0
1543.0
148.0
560.0
327.0
304.0
3741.0
122667.0
3479.0
354.0
339.0
5119.0
285.0
4467.0
3816.0
1605.0
1298.0
3491.0
2163.0
953.0
1769.0
47.0
4957.0
1731.0
41.0
548.0
672.0
1994.0
38.0
11687.0
31.0
829.0
9879.0
1155.0
392.0
5516.0
1759.0
""
26.0
2392.0
270.0
""
24.0
829.0
111.0
2965.0
582.0
1366.0
58.0
1130.0
835.0
578.0
4294.0
1023.0
128.0
397.0
858.0
""
12966.0
149.0
414.0
10660.0
""
532.0
666.0
112.0
68.0
1810.0
149.0
1566.0
48.0
8524.0
1412.0
214.0
383.0
1359.0
24085.0
1110.0
699.0
34.0
2557.0
2349.0
682.0
951.0
11809.0
731.0
46.0
6667.0
1828.0
1522.0
8167.0
370.0
385.0
2107.0
6750.0
""
540.0
9792.0
152.0
107.0
687.0
195.0
214.0
73.0
688.0
4112.0
623.0
2706.0
369.0
307.0
1172.0
2966.0
337.0
59.0
1212.0
149.0
1131.0
89.0
10397.0
295.0
111.0
670.0
26.0
82.0
177.0
375.0
81296.0
9139.0
""
623.0
71.0
1372.0
6001.0
31438.0
542.0
1079.0
2620.0
108.0
636.0
893.0
2805.0
4274.0
2036.0
1382.0
702.0
1756.0
794.0
1772.0
309.0
9029.0
989.0
144.0
17666.0
1692.0
418.0
3403.0
2426.0
379.0
1285.0
42.0
44.0
205.0
5414.0
9021.0
2249.0
32.0
30484.0
863.0
398.0
176.0
753.0
3107.0
823.0
567.0
1232.0
1085.0
92.0
109.0
76026.0
389.0
1642.0
2103.0
2162.0
4041.0
2848.0
36732.0
1857.0
9159.0
116.0
19564.0
2377.0
2221.0
1898.0
9199.0
259.0
3368.0
567.0
1221.0
1798.0
1591.0
4094.0
3784.0
2707.0
3584.0
1041.0
5261.0
1186.0
714.0
1687.0
650.0
5396.0
4823.0
241.0
4922.0
404.0
2352.0
498.0
1215.0
533.0
3361.0
1165.0
1859.0
249.0
489.0
20290.0
906.0
244.0
2533.0
473.0
963.0
1316.0
257.0
53886.0
4029.0
906.0
1246.0
3137.0
5151.0
974.0
2286.0
1114.0
926.0
968.0
304.0
1535.0
6119.0
13806.0
2463.0
127.0
2049.0
3729.0
187.0
1106.0
699.0
361.0
1159.0
9815.0
1530.0
442.0
787.0
183.0
1202.0
338.0
4213.0
863.0
956.0
242.0
417.0
653.0
1739.0
1628.0
909.0
3448.0
1729.0
765.0
2120.0
19695.0
2031.0
420.0
282.0
7644.0
1374.0
4887.0
1420.0
1264.0
2479.0
1828.0
817.0
7187.0
8143.0
259.0
271.0
2572.0
2512.0
3648.0
746.0
1899.0
1788.0
6065.0
4074.0
1425.0
545.0
1566.0
13371.0
1517.0
439.0
2162.0
218.0
1421.0
736.0
481.0
1195.0
516.0
6957.0
1763.0
1336.0
342.0
3678.0
2005.0
582.0
794.0
8514.0
9341.0
262.0
493.0
1416.0
4109.0
727.0
3998.0
4808.0
2077.0
1719.0
3534.0
30387.0
1659.0
493.0
2028.0
831.0
2017.0
11804.0
4558.0
4366.0
27244.0
425.0
7666.0
2433.0
337.0
2822.0
166.0
4199.0
4734.0
5125.0
1843.0
88098.0
15857.0
2059.0
1052.0
5612.0
523.0
3314.0
1519.0
947.0
856.0
44023.0
558.0
7043.0
607.0
42435.0
29590.0
3575.0
15349.0
304.0
3831.0
10692.0
1728.0
11082.0
888.0
5580.0
1164.0
831.0
1846.0
6372.0
392.0
493.0
565.0
2251.0
418.0
683.0
1840.0
1075.0
2364.0
766.0
4609.0
1865.0
2932.0
12375.0
1121.0
1215.0
1325.0
548.0
3506.0
2751.0
1654.0
3178.0
1731.0
