work_26_hisp_male_mean_se
0.057767499
0.036082499
""
""
0.043694071
""
""
0.027681442
""
""
0.082998119
""
""
""
""
0.029520672
0.081305981
""
""
""
""
0.061804805
0.02272692
0.11414454
0.049701761
0.049556162
""
0.031157013
""
0.056176268
""
""
""
""
0.045870837
0.072125763
0.021263286
""
0.056097791
""
0.042304453
0.061123699
""
""
0.019628339
""
""
0.041556176
0.020318039
""
0.027129486
0.03819355
""
""
""
""
0.0495927
0.076264791
0.038643748
""
0.061491039
0.10449667
0.046444494
0.038008895
""
""
""
""
""
0.012505185
""
""
""
""
0.024207853
""
""
0.038727924
0.039801743
-0.01003065
0.075858563
""
""
0.025593638
""
""
""
""
""
""
""
""
""
""
""
""
0.054495357
0.0086634839
0.014168494
0.017654805
0.01954557
0.028493538
0.03249719
0.0023521094
0.012558636
0.021834984
0.003751898
0.0083607696
0.0099165523
0.014503004
0.0060654492
""
0.037504058
0.098731883
0.014273169
""
0.060152695
""
0.045950674
""
0.04647661
""
""
""
""
""
0.054307535
0.035023101
0.049347896
""
""
0.0059233671
""
0.047533747
0.076087438
""
0.039637819
""
0.066655137
0.055868845
0.11150204
0.072679766
0.070279196
""
""
0.042735375
0.039924696
""
""
""
""
""
""
0.049279083
""
""
0.063347533
0.05530975
""
""
""
""
""
""
""
""
0.076892562
0.074750565
0.042474814
""
0.017430818
""
0.089625262
0.040952906
""
""
0.025661873
0.040893834
""
""
0.055224333
""
0.018375494
0.048557676
""
0.053292003
0.0037141452
""
0.03003682
0.011476696
0.033385351
0.020896675
0.0045824503
0.035376742
0.014972212
0.0032353699
0.021815322
0.019865181
0.0050503458
0.040227976
0.0033972084
0.008283237
0.026927207
0.030324861
0.0010149314
0.00715874
0.013089365
0.053020693
0.01781434
0.0060660243
0.058716107
0.078148879
0.00430228
0.010080994
0.025925869
0.0022182208
0.010205437
0.059061982
0.0024414612
0.0042462624
0.0098891417
0.0021947375
0.0022574111
0.0057748458
0.0043162112
0.0093087666
0.0046101995
0.005291481
0.0031174039
0.006628593
0.015862357
""
0.022290038
0.0059660999
0.0070029148
0.0048003406
0.012371079
0.020688053
""
0.0043373904
0.030938055
0.0035335673
0.0083953599
0.015508783
0.0051960004
0.020428907
0.0062960535
0.053597003
""
0.045344792
0.010040159
0.021474488
0.053738616
""
0.071279041
0.032412514
0.058309466
0.06106291
""
0.026583577
0.0045762942
""
0.013338353
0.04257163
0.03683351
0.0063722278
0.027073523
0.025624709
""
""
""
""
0.036265485
""
0.0059573776
""
0.05462252
0.039662141
0.028657444
0.010540745
0.020895235
""
0.034395851
0.014255615
""
0.027811294
0.034130771
0.025000038
0.018902769
0.017776702
""
0.041242514
0.054392934
""
0.024566103
0.0074908906
0.041764487
0.022190912
""
0.059961706
""
""
""
""
0.051581938
0.064297125
0.008072624
0.045054529
0.0061623366
0.0067444532
0.022504931
0.024056392
0.0073580891
0.014977277
0.029605022
0.019867785
0.023303507
0.011716822
0.026425222
0.010004263
0.01775424
""
0.020612789
0.099645831
0.0094708381
0.0035147059
""
0.021513356
0.026921796
0.014648694
0.010149601
0.041957356
0.035709485
""
0.008436271
0.016816972
0.029185979
""
0.037424151
""
0.077798419
""
""
0.028029738
0.016323701
0.015655
0.01759907
0.0044118604
""
0.019687265
0.05218897
""
""
0.01249244
0.0090820473
0.022074847
0.047175832
""
""
0.012274299
0.01297206
0.017585432
0.001935597
0.017610157
0.033494554
0.014478131
0.022515599
0.0041107913
0.0063390564
0.0050637522
0.010746719
0.0083245598
0.0075557074
0.034025032
0.020848364
0.011279431
0.021367326
0.014096536
0.0069890968
0.043350875
0.051012177
""
""
0.0093445042
-0.0016767931
0.045758665
0.079202481
""
""
""
""
0.092284925
0.098207995
0.043559063
0.037523035
0.09830524
""
0.043503221
""
""
""
0.029606532
0.050984081
0.095203288
""
""
0.031742662
""
0.041410606
0.071593359
""
0.018435804
0.025905477
""
0.026150402
0.036211278
""
0.015797069
""
0.011192689
0.054054938
0.045842629
0.024721449
""
0.029083477
""
""
""
""
0.088585503
0.011832367
""
""
0.04638949
0.02723396
""
""
0.054119673
""
""
""
""
0.02279944
0.039908562
0.03083688
""
0.012632148
0.088449143
""
0.038831066
0.036412962
0.082190767
""
0.0095047988
0.050704688
0.014501961
""
""
0.059203856
""
""
0.025453195
0.021861885
""
0.046089444
""
""
""
""
""
""
""
""
0.063509159
""
0.019639701
""
""
0.032985471
0.093434379
""
""
""
0.087564684
""
""
""
""
""
""
""
0.046259802
0.015350414
0.040722497
0.052766223
""
0.035040058
0.054215211
0.086538225
""
""
0.043101978
""
""
""
""
""
0.016061887
0.033664409
""
