staycz_natam_female_p25_se
0.13839872
""
""
""
0.10186703
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11923788
""
""
""
""
""
""
0.095224299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16738205
""
""
""
""
""
0.041498858
""
""
""
""
""
0.10555816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12809205
""
""
""
0.13968074
""
""
""
""
""
""
""
""
""
""
0.15727605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11449209
0.13071498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16636546
""
0.11445202
""
""
0.10317349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12497725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12264322
""
""
""
0.077810958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2968486
""
""
""
""
""
""
0.11798419
""
""
""
""
""
""
""
""
""
""
0.14302413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1202037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10601979
""
""
""
""
0.16311361
""
""
""
0.17650719
""
""
""
""
""
""
""
""
""
""
0.064041443
""
""
""
""
""
""
""
""
0.079276085
0.13231111
""
""
0.10707626
""
""
""
""
""
""
0.12267511
0.13675025
""
""
""
0.081281245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090036646
""
""
0.088954329
""
""
""
0.15421942
""
""
""
""
""
""
""
""
""
""
""
""
0.092693865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14382888
""
""
""
""
""
0.052361134
""
0.071159966
""
""
""
""
""
""
0.16581562
""
""
""
""
""
""
""
""
0.057325885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13432722
""
""
""
""
""
""
""
""
0.076910354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12322817
""
""
0.13673592
""
""
0.17471185
0.11011162
0.12136176
""
""
""
""
""
""
0.12567595
""
""
""
""
""
""
""
""
0.072823241
""
0.082852967
0.046669893
""
""
""
""
""
""
0.11634036
""
""
""
0.10186674
""
""
0.10466579
""
""
""
""
""
""
""
0.11460653
0.088935331
""
""
0.023574112
""
""
0.10997529
""
""
""
""
""
""
""
0.10315305
0.13896316
""
""
0.16810787
""
""
""
0.098082989
""
""
""
""
0.098352194
0.13898242
""
0.086672656
0.0737736
""
""
""
""
0.13922845
""
0.2720792
""
0.17322312
0.16778269
""
0.09825436
0.053643934
""
""
""
""
""
""
""
0.06066465
0.1346886
""
0.13236266
""
0.14545609
""
""
""
0.11197073
""
0.13649969
0.093697548
0.089743361
0.092269763
""
""
0.14731133
""
""
""
0.085093535
""
""
0.089411333
0.13413548
""
""
""
0.14957814
0.10217832
0.03802067
""
0.22056857
""
0.15680732
""
0.13600552
0.10149737
0.066140741
""
""
0.12045661
""
""
""
""
0.072198205
""
""
""
0.082925074
0.14832808
0.13098873
""
0.064070545
""
""
0.16891107
0.10989248
0.16667202
0.1909643
0.18033598
0.071261108
0.082599953
""
0.076515011
""
""
0.15724248
0.15808254
""
0.15466598
""
""
0.076474428
""
0.083868042
""
""
""
""
""
""
0.10225141
""
""
0.19454193
0.088111602
""
""
0.1315808
""
0.15984422
0.1493355
0.1146671
0.038961269
""
""
0.065716729
0.071603812
0.04600409
""
""
""
""
0.060403638
""
0.072901182
""
""
0.11271718
""
""
""
""
0.090866528
""
""
""
""
""
0.2100578
""
0.027743701
""
""
""
0.081953548
""
""
""
""
""
""
""
""
""
""
""
""
0.085386194
""
""
""
0.063390054
""
""
""
""
""
""
""
0.15926433
""
0.12881844
""
0.1378274
""
0.051722307
""
""
""
""
""
""
0.045169659
0.086379707
""
""
""
""
""
""
""
""
""
""
""
0.1450465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11773001
""
""
""
""
""
0.11685199
""
""
""
0.13562135
""
""
""
""
""
0.088792585
""
""
""
""
""
""
""
""
""
0.030624395
0.074720494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19122534
""
""
""
""
""
""
""
""
0.16879153
""
""
0.15762047
""
0.11989975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076683618
""
""
""
""
""
""
""
""
0.06990125
0.084911563
0.10974743
""
""
""
""
""
""
""
""
""
0.11659805
""
""
""
""
""
""
""
""
""
""
""
""
0.086988449
""
""
""
""
""
""
""
""
""
0.17383568
""
""
""
""
""
""
""
""
0.1189356
""
""
""
0.064462937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13330136
""
0.05993823
0.084474318
""
""
""
0.055318534
""
""
""
""
""
""
""
0.11458824
0.11180308
""
0.050520007
""
""
0.067514479
""
""
0.05249032
0.11032917
""
""
""
""
""
""
0.075575881
""
""
""
""
0.12599391
""
""
""
""
""
0.072518453
0.091653034
""
""
0.15481056
""
""
""
""
""
""
""
""
0.043899849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10877956
""
""
""
""
""
0.055141129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067582577
""
""
""
""
0.1217509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12987651
""
0.16249445
""
0.17664935
""
""
""
""
""
0.078061663
""
""
""
""
""
""
0.093526632
0.043492571
0.15675785
0.07505057
""
""
""
""
""
0.068351157
""
""
""
""
0.037909165
""
0.093869627
""
""
""
""
""
0.13071322
""
0.13639726
""
""
0.12157624
0.16603275
0.10381553
0.087380648
""
0.10127302
0.091260649
""
0.11311509
""
""
0.13920993
0.18625213
0.25180036
0.18051352
0.12562314
""
""
""
0.14969406
""
0.020538811
""
0.12698381
0.030760176
""
""
""
0.09791553
""
""
""
""
""
""
""
""
""
0.022992983
""
0.036245037
""
0.053099114
""
0.021265479
0.015172447
""
0.072366491
""
0.088050976
0.11731945
""
""
0.085739762
0.16034299
""
0.063817188
""
0.063125759
""
0.088197842
""
""
""
""
""
""
""
0.044955533
""
0.093058385
""
0.11119796
""
""
""
0.13449951
0.046655506
""
""
""
0.10934925
""
0.092046395
0.075796254
0.051356416
""
0.053318333
""
0.13778561
""
""
""
""
0.052646741
""
""
0.11553582
0.13734083
""
""
""
""
""
""
0.065908521
""
""
""
""
""
""
""
0.075179406
""
""
0.1242258
""
""
""
""
""
""
""
0.14974669
""
0.14880717
""
""
""
""
""
""
0.10452075
""
""
""
""
""
0.076623611
0.16027327
0.038127359
""
""
""
""
""
0.14723192
""
0.13517798
""
0.13895282
""
""
""
""
0.068962291
0.079579391
0.10314193
""
""
""
0.044240549
""
""
0.066054128
0.10931069
""
""
""
""
""
""
""
""
0.061188571
""
""
""
""
0.11301416
""
0.13597356
""
""
""
""
""
""
""
""
0.10050251
0.083007663
0.010902316
""
""
""
0.10182339
0.032373816
""
""
""
0.067670569
""
""
0.099790148
""
0.10091767
0.12945415
""
""
""
""
""
""
""
""
""
0.06831269
""
""
""
""
0.056894325
0.078578614
""
""
""
""
""
""
""
""
0.078245476
""
""
""
""
""
""
""
""
0.13765581
""
""
0.0901125
0.12189098
""
""
""
""
0.12088796
""
""
""
0.049599115
""
""
0.097193435
""
""
""
""
""
""
""
0.092224799
""
0.13054796
""
""
""
""
""
""
""
""
0.083352156
""
""
""
""
""
""
""
""
0.071487203
""
""
""
""
""
""
0.061455183
""
""
""
""
""
0.053076077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10047684
""
0.075883932
0.094753407
""
""
""
""
""
""
""
""
0.10046194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15328431
""
""
0.13965492
0.10430247
""
""
""
""
""
""
""
""
""
""
""
0.032264359
""
0.094840996
""
0.10566188
0.090036191
0.046471499
0.044390034
0.041434612
0.047688387
0.024479987
0.071453132
""
0.030319955
0.10723901
0.037012551
0.11373885
0.049599651
0.031121384
0.088514328
0.039947379
""
""
0.08556933
0.0841057
0.069288522
""
""
""
""
0.078391016
0.069707625
0.16869447
0.15007877
0.10590018
0.042202484
0.13143079
0.14384498
0.070918977
0.044052962
0.061406512
0.098921515
""
0.087031491
0.050040979
0.053902403
""
0.12409826
0.032662209
0.069918364
0.030191194
0.13413469
0.071050994
0.065074086
0.016807852
0.042323735
0.034793846
0.045026522
0.076905169
0.063229553
0.049298458
0.042656515
0.027064962
0.077552073
""
0.027139008
0.040269915
0.039170589
0.074299566
""
""
0.0138627
0.036266204
0.051950302
""
""
0.1606032
""
0.27821764
0.067921832
0.17881984
0.12130984
0.094623193
""
0.15485777
0.097566456
0.10017703
""
""
""
""
0.087684236
0.11612923
0.11124223
0.084209107
""
0.064643085
0.096661426
0.12031089
""
0.060645245
""
0.036832433
0.089275293
""
""
0.068831228
""
""
0.11632282
0.083942838
""
0.12604299
""
0.081896015
""
""
""
""
""
""
0.13257794
""
""
""
""
""
0.17266004
""
""
""
""
""
""
0.15104975
0.18230052
""
0.15427974
""
""
""
""
""
""
""
""
""
""
0.16452691
""
""
0.14094211
""
""
""
""
""
""
0.089005321
""
0.14254041
""
""
0.064893678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13459691
""
""
""
0.071110733
0.07601022
""
""
""
""
""
""
""
0.12591149
""
0.10233195
""
""
""
""
""
""
0.12400543
0.066419251
""
""
""
""
0.088417917
""
""
0.095971413
""
""
""
""
""
0.095354222
""
""
0.075713865
""
""
""
""
0.10269454
""
""
0.13733983
""
""
0.063999124
""
""
0.13287653
""
""
0.098439723
""
0.10745531
""
""
0.089470893
""
0.1256239
0.12731017
0.1005377
""
0.14765781
""
""
0.089552343
""
""
0.13641413
""
""
""
""
""
""
""
""
0.083623111
""
""
""
""
""
""
""
""
""
0.13436313
""
""
""
0.13517247
""
""
0.054674067
0.11689971
0.052928831
0.033758789
""
""
0.059874374
""
""
""
""
0.06309738
0.13794489
""
""
0.10706789
""
0.12835076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080895849
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12167249
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072047658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13545062
""
""
""
""
""
""
""
""
""
""
""
0.15409374
""
""
""
0.080311842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095987685
0.064312831
""
""
""
0.13680746
0.13881266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10419244
""
""
""
""
""
0.12792674
0.11446705
""
""
""
""
""
""
0.034260809
""
""
""
0.079589061
""
""
""
""
""
""
0.07867071
""
0.16468346
0.071504243
""
""
0.17470823
""
""
""
""
0.11928806
""
""
""
""
0.12593383
""
""
""
""
""
""
0.086579502
""
""
0.11755026
""
""
""
""
""
""
0.036378544
""
""
""
0.14568771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070439965
""
""
0.1167048
""
""
0.15975825
""
""
""
""
""
""
""
""
""
0.11250555
""
""
""
""
""
""
""
""
""
""
""
""
0.12377478
""
""
0.1360648
""
""
""
""
""
""
""
""
""
0.11616094
""
""
""
""
0.087906845
""
""
""
""
""
""
""
0.10897375
""
""
0.13701089
""
""
0.16616535
""
""
0.12374905
0.098416016
""
""
0.12586792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13908575
""
""
""
""
""
""
""
0.040653747
0.12103686
""
""
""
""
0.19087861
0.081875511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10745077
""
""
0.12785031
""
""
0.17681125
""
""
""
""
""
""
""
0.15409592
""
""
0.13968985
""
""
""
""
0.10375279
""
""
""
""
""
""
0.036959585
0.07472533
""
""
""
""
0.1041561
0.073518433
""
0.088213906
""
0.092616037
""
""
""
""
""
0.077219963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11599894
""
""
""
""
""
""
""
0.066523708
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18389603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11229053
""
""
""
""
""
""
""
""
""
""
""
""
0.1653399
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13776322
""
""
""
""
""
""
""
""
""
0.20428249
""
""
""
""
""
""
""
0.14083245
0.061344419
""
""
""
0.12742628
""
0.13896544
""
""
""
""
0.087079167
""
""
""
""
""
0.11100432
0.13322785
0.083555229
0.067726716
""
0.095830806
""
0.14679118
""
""
0.13998543
0.083050966
0.14734361
0.15103438
0.027150029
0.050705452
""
""
0.12289371
""
0.049901944
0.098436646
""
""
0.032800969
""
0.065713383
""
0.032960467
0.04391133
0.10744773
0.053907573
""
""
0.041363358
""
0.035177037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097588062
""
0.095482603
0.040258527
""
0.14414613
0.11512092
""
""
""
""
0.13886184
""
""
0.097220778
""
0.14459166
""
""
0.12756351
""
""
""
""
""
0.13262072
""
""
0.14380914
""
0.13140967
""
""
""
""
0.14007367
""
""
0.057388667
0.040108532
0.14443153
0.13156761
""
0.066908613
""
""
""
""
""
""
0.13536446
""
0.18174385
""
""
0.089713588
0.059579365
0.063120849
0.176357
""
""
""
""
""
""
""
0.11919001
""
""
0.12200598
0.10760944
""
""
0.1547211
""
""
""
0.056591533
""
""
""
0.12279597
""
0.11506626
""
""
""
""
""
0.19652697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
