working_pooled_male_p10
0.57559133
0.53418136
0.58646715
0.6051389
0.7466709
0.52335912
0.58590627
0.45570707
0.61449003
0.58250266
0.59208316
0.80204421
0.70213842
0.67890978
0.71403551
0.64802891
0.77815443
0.67888767
0.61585587
0.57545447
0.61804867
0.6331957
0.74134588
0.69301772
0.59791875
0.62583983
0.49741891
0.61386573
0.66930568
0.78883028
0.69841284
0.69307673
0.50132227
0.62145984
0.50638282
0.54155833
0.72823268
0.68193173
0.68222731
0.71390164
0.6163221
0.61477464
0.6511929
0.73260033
0.66438913
0.62001729
0.71524209
0.58721882
0.76919776
0.51865751
0.62291086
0.61152852
0.71836805
0.53117895
0.64291936
0.66335738
0.59451354
0.67646664
0.72196019
0.61192107
0.52920973
0.59265131
0.58425456
0.51514047
0.65185159
0.70541543
0.72910684
0.72207332
0.52097112
0.6926145
0.64517373
0.83486491
0.62872016
0.73567724
0.52727842
0.94870842
0.98297113
0.62546432
0.63587153
0.57862985
0.73146087
0.68646842
0.69215673
0.5890255
0.62467241
0.64836854
0.68644303
0.66746992
0.70958585
0.60121346
0.60230088
0.59090036
0.73565805
0.67222428
0.63983464
0.56851834
0.44319603
0.75792694
0.6408543
0.71794057
0.67981178
0.62159598
0.62545621
0.54624838
0.56384128
""
0.62514669
0.71514398
0.79649651
0.64706808
0.67083061
0.84009111
0.70551211
0.68627012
0.61347747
0.7231077
0.68943912
0.51141435
0.67308652
0.57462937
0.64734668
0.51904875
0.62639594
0.63080829
0.5853591
0.61466843
0.71678334
0.70065826
0.7404356
0.65996188
0.75726342
0.71249378
0.72117168
0.57459652
0.72054827
0.75708508
0.74942267
0.87565327
0.76250792
0.59283775
0.65875751
0.7721231
0.62176621
0.64662647
0.65229082
0.63190585
0.60717928
0.64244843
0.57941723
0.68249583
0.53770119
0.65955555
0.67051142
0.68340915
0.76410723
0.71964526
0.46559796
0.621553
0.78846526
0.69399697
0.57022142
0.65505457
0.73929787
0.63624227
0.5999974
0.83416599
0.64372557
0.72402537
0.66998154
0.66588777
0.69231856
0.58711207
0.57741284
0.54038477
0.70016229
0.62850028
0.65976518
0.75786436
0.58950561
0.59328842
0.60565615
0.67891359
0.41258797
0.61652529
0.63961989
0.70741355
0.79917556
0.70942664
0.70894378
0.62746531
0.69725674
0.59890431
0.76259172
0.54598844
0.69911772
0.77941841
0.75960231
0.77415425
0.76565123
0.61109042
0.6563825
0.62838537
0.73684806
0.79766423
0.80094355
0.89821422
0.77065289
0.6033718
0.6189028
0.75980127
0.69969428
0.6247111
0.55657226
0.69275981
0.70678496
0.81183308
0.61917877
0.7143144
0.60853273
0.73019463
0.57213169
0.63963765
0.63824105
0.71708107
0.80516994
0.74639267
0.61580092
0.69814569
0.78403336
0.57197797
0.69077039
0.57562268
0.65724349
0.66914254
0.69015557
0.75038999
0.55747467
0.66151005
0.69528836
0.69398153
0.56549585
0.75685036
0.59329104
0.66325217
0.62848616
0.57692909
0.63893425
0.72459608
0.63222122
0.63417691
0.62835765
0.61773813
0.56519139
0.75790399
0.71965832
0.72611701
0.71915036
0.58269989
0.61125398
0.68701845
0.55417323
0.76916599
0.71592313
0.70075518
0.53093904
0.94126981
0.62774634
0.75092971
0.56466258
0.633425
0.86728054
0.69293684
0.582623
0.59762639
0.62338305
0.5671742
0.72757173
0.61294007
0.70992643
0.69302762
0.70247775
0.64722943
0.71527052
0.78540635
0.66485131
0.73538393
0.76806962
0.77861416
0.76968038
0.72183466
0.59987283
0.76166391
0.60988265
0.54569995
0.62194401
0.6275897
0.61526483
0.60559034
0.61667991
0.55838406
0.58208531
0.7088142
0.72939986
0.53913665
0.68726128
0.57506382
0.45745936
0.59783721
0.45969474
0.6894455
0.51999933
0.58668309
0.54499775
0.67439669
0.47487736
0.60241514
0.61710036
0.45861858
0.65978837
0.52371919
0.67285699
0.66419703
0.59814137
0.66578072
0.70663667
0.64151043
0.71153992
0.55990654
0.72461104
0.49536815
0.74979478
0.5768975
0.51721883
0.57915217
0.77135068
0.63745153
0.6519174
0.57598203
0.61504126
0.75420594
0.6249727
0.5710215
0.56880182
0.55855268
0.65549284
0.6131748
0.56737721
0.56401801
0.62014091
0.67446852
0.61553967
0.66654456
0.67199433
0.63988477
0.69811857
0.71537018
0.42889476
0.61442888
0.47656453
0.78992128
0.66041774
0.62759805
0.78328347
0.67517239
0.59405261
0.68959141
0.69695359
0.61036545
0.65367687
0.75481153
0.51730621
0.62398612
0.61736226
0.62716043
0.38902715
0.64647847
0.6802671
0.69944167
0.61898601
0.65581107
0.65114087
0.62297255
0.72347194
0.77143234
0.6664685
0.63579333
0.6402142
0.60200387
0.66587323
0.65353906
0.67456383
0.61467153
0.55102873
0.59143656
0.64775425
0.53684914
0.60921592
0.63037091
0.63358533
0.56915283
0.59634912
0.55893391
0.63263279
0.58135551
0.58890003
0.56920272
0.70491147
0.74146956
0.52052605
0.59041661
0.65201193
0.59808868
0.58544677
0.60955703
0.59942275
0.61700404
0.53588653
0.55112314
0.59691924
0.60438496
0.55948073
0.63404858
0.4449316
0.59492445
0.5991413
0.48338622
