marr_32_asian_male_p75_se
0.061064146
0.10290741
""
0.04278725
0.051401623
""
0.036574833
""
""
0.054596648
0.060088359
0.021441067
""
0.082337417
0.05271684
""
""
0.058553413
""
""
0.060732089
0.043196935
0.070464835
0.1383266
0.020350957
""
0.092783026
0.055409689
0.01611872
0.15312754
0.15212877
0.10494737
0.024762372
0.034395482
0.13179246
0.049560476
""
0.16305293
""
""
0.05745538
""
""
""
""
0.16057248
0.021489151
0.071322106
0.038006011
0.087158829
0.068956375
0.054935265
0.1177439
""
""
0.065231785
""
""
""
0.11453778
0.18228926
0.04754604
""
""
""
0.13212496
""
""
""
""
0.14896293
""
0.14323898
0.12351032
""
""
0.13788986
0.21251781
""
0.033472728
0.12597838
0.1083394
""
0.12514907
0.02710652
0.12712801
0.19905099
0.062715448
0.040258225
0.10991208
0.13350016
""
0.19288203
0.047922749
""
""
0.11725305
0.077588797
0.018924903
0.044271898
0.043802913
0.015523042
0.025226673
0.046887174
0.036743119
0.018102933
0.047094703
0.019367291
0.11332484
0.062214822
0.051917423
0.092775613
0.039794952
""
0.037812192
0.039815493
0.033669177
""
""
0.17547773
0.096039198
0.14898777
0.19962363
0.10867836
0.2448644
0.057827473
0.054027375
0.14851205
0.17198971
0.14681214
0.011820483
0.1516384
0.061531745
0.19972965
0.064762719
0.15647744
0.071128286
0.063555591
0.20319073
0.079011694
0.055327646
0.079213887
""
""
0.10767508
""
0.091899842
0.13656765
0.15644909
0.12629162
""
0.042078499
0.091539174
""
0.031190623
0.058575422
""
0.05833409
""
0.09622144
""
""
0.051885877
0.01375749
""
0.0071472484
0.1274517
0.15864515
""
0.070370078
0.010057058
0.034329273
0.13221776
0.048843261
0.16604467
""
0.043940149
0.026488135
0.11720243
0.14248574
""
0.18600652
0.027684296
0.16294847
0.12362761
0.023579607
""
0.10272288
0.049341582
""
""
0.068315782
0.035683669
""
""
0.11905159
0.075033203
0.085916564
0.036214117
0.15038095
0.041927572
0.057485353
0.11134433
0.099481381
0.063163251
0.049241301
0.024398381
0.079739884
0.079707377
0.053258047
0.078926601
0.071554773
""
""
0.038814913
0.060652342
0.055145636
0.017005052
0.1054263
0.12327457
0.13292128
0.10496258
0.12844555
0.082590371
0.022221938
0.066817977
0.060707662
0.076821424
0.021460848
0.054126892
0.044835351
0.054752484
""
0.068595685
""
0.092077337
""
0.060879245
""
0.1299863
0.069776766
0.10221189
0.11666346
0.055136465
0.11643267
0.10279486
0.069676846
0.029100765
0.1125036
0.050548069
0.017377147
0.053455457
0.087220535
""
0.088330366
0.11005775
0.14501794
0.027572183
0.11489198
0.036919899
0.082229339
0.029699367
0.026602587
0.02824071
0.025312768
0.0049866559
0.015813278
0.0053023249
0.0094299801
0.027859025
0.04716105
0.11035501
""
0.094584122
""
0.15340981
0.051539544
0.072813869
""
0.068055511
0.021497125
""
""
0.0091116512
0.026712859
0.13831195
0.0399592
0.012547827
0.10710824
""
""
""
""
0.17589155
""
""
""
0.094083615
0.081528142
0.063027859
0.010646356
""
0.12254047
