work_29_white_male_p25
0.74791408
0.80342937
0.78158545
0.70016748
0.82357448
0.70989025
0.76695442
0.61570352
0.74293739
0.71553952
0.76905996
0.62262553
0.87679708
0.78092521
0.78113997
0.8349579
0.89297324
0.72048092
0.73479444
0.72878313
0.74228585
0.84817529
0.90789247
0.71938848
0.74814069
0.83638668
0.70103663
0.74842441
0.74294031
0.76150244
0.82929265
0.86307687
0.65159905
0.75532734
0.75689709
0.63001394
0.71721911
0.77147496
0.90622687
0.8155188
0.70656818
0.77672422
0.70393461
0.90478683
0.89092404
0.88785881
0.80362403
0.83939373
0.76236641
0.72579908
0.89849764
0.69716454
0.70927036
0.79807419
0.71758974
0.79107386
0.75398993
0.748972
0.74559009
0.78332067
0.71037358
0.69963622
0.72944927
0.66437441
0.75129753
""
0.8848877
0.82016999
0.68822587
0.8229717
0.83624661
0.78788519
0.76514518
0.84513021
0.74770916
0.84491926
0.83452028
0.66574943
0.70701289
0.62177837
0.45948145
0.32564604
0.75306964
0.77551425
0.83057857
0.68386286
0.72757113
0.7403596
0.82504416
0.72476071
0.70685571
0.73639894
0.80582899
0.72437584
0.77893525
0.78979945
0.71808106
0.80841386
0.75714839
0.67910832
0.72062469
0.73262298
0.67651826
0.70719957
0.73763102
""
0.76119721
0.80612183
0.78299528
0.72980088
0.79140437
0.7668553
0.75648808
0.79098707
0.61778301
0.63888603
0.72774369
0.69752377
0.74842668
0.68837029
0.68569392
0.71288908
0.8182385
0.69421762
0.7344774
0.74408215
0.75973248
0.88384402
0.74546373
0.74923187
""
0.78998905
0.82765049
0.65358263
0.6192472
0.7670399
0.82679707
0.92357355
0.73669028
0.71358275
0.71626467
0.56521446
0.86245102
0.71666199
0.72036582
0.81537253
0.71332604
0.68728715
0.64586776
0.74978423
0.62702513
0.81525505
0.74311864
0.8467918
0.69212633
0.82741123
0.74167413
0.67536223
0.89034885
0.87188953
0.64444363
0.87282544
0.79418898
0.753878
0.85584599
0.77940375
0.81820077
0.71909356
0.8516314
0.7897712
0.79626095
0.7706421
0.80738986
0.74341744
0.77668869
0.77234352
0.77792019
0.82738996
0.74100637
0.80218929
0.61688334
0.77304828
0.73757058
0.7549721
0.71103901
0.83474874
0.73971355
0.78860027
0.8361876
0.80088758
0.84400237
0.80574894
0.77378267
0.73427361
0.80380321
0.83979911
0.85668594
0.82068217
0.90777636
0.81672025
0.72073913
0.95319986
0.85847527
0.94945472
0.76491016
0.96659881
0.78779656
0.68954152
0.77287179
0.78618592
0.81841052
0.74073547
0.6781438
0.72455257
0.76854855
0.81631118
0.73788607
0.72676665
0.77748775
0.77515298
0.69416523
0.77001894
0.65384877
0.76779318
0.75324607
0.71581966
0.77060658
0.6762715
0.91292006
0.82336909
0.76752532
0.85026747
0.79215091
0.8177231
0.75741953
0.7445904
0.76162791
0.66632164
0.83690298
0.71978855
0.71740323
0.80730253
0.71261823
""
""
0.65410644
0.75448221
0.79455966
0.71272016
""
0.37978655
0.6692245
""
0.71253449
0.81208366
0.76441455
0.79860079
0.71936661
0.73124254
0.78517497
0.8081882
0.75901431
0.7331171
0.69023371
0.70951825
0.79338282
0.75933939
0.70966607
0.76349741
0.67070073
0.81841171
0.71485013
0.81226099
0.75650078
0.80953509
0.71301091
0.83549404
0.75053334
0.68584937
0.85497528
0.73167181
0.93397856
0.78839397
0.71132624
0.84387988
0.68436986
0.74314034
0.86918128
0.8057729
0.82589793
0.89939505
0.79301822
0.72233558
0.74158847
0.74113131
0.80426455
0.67420429
0.74090838
0.82900411
0.63939905
0.6355744
0.80910313
0.77006435
0.69996274
0.7448281
0.75670737
0.753434
0.76886541
0.68106127
0.74137199
0.73913157
0.71318018
0.75386983
0.80259246
0.71922183
0.74704182
0.80141622
0.66123128
0.7742129
0.69103098
0.74859017
0.74230605
0.72874087
0.75041413
0.65366489
0.76488209
0.71724778
0.73262644
0.69017333
0.73802781
0.7630229
0.78507346
0.56745648
0.7356742
0.8614248
0.76772779
0.80485058
0.67906475
0.75363868
0.77110934
0.7437399
0.74379259
""
0.72601765
0.92905378
0.88675559
0.43115824
0.72423643
0.62434763
0.73428506
""
0.79214478
0.70294023
0.74042821
0.823843
0.81780469
0.63214093
0.77346188
0.87132871
0.73854971
0.73474669
0.8458252
0.82611239
0.83591533
0.79493582
0.74602598
0.76230341
0.74544799
0.8073833
0.76420188
0.78944963
0.67753142
0.69828504
0.70863384
0.63651466
0.82706332
0.76083958
0.8232609
0.7578963
0.75736195
0.77009147
0.6879558
0.77530253
0.80572915
0.7293545
0.73501956
0.79552686
0.70800692
0.75976658
0.78572857
0.68162769
0.60186088
0.75898629
""
""
""
0.50588107
""
""
""
0.73650277
0.76468396
0.58276433
0.70561689
0.79217339
""
0.73870867
0.79626244
0.80569965
0.94687974
""
""
""
""
""
""
""
0.70470279
0.63008809
0.73092681
0.72004461
""
""
""
""
0.59683746
0.50765258
0.81928474
0.73938167
0.74193347
0.72748965
0.79287386
""
""
0.87489259
""
0.87068188
0.83852661
0.76976764
""
""
0.70111132
0.81507057
0.73608369
0.68786269
0.72083616
0.85043538
0.68777072
0.71457785
0.81629419
""
0.9118821
0.83233237
""
0.73694378
0.61565739
0.67740166
0.79891914
""
0.88123178
0.64213228
0.66744095
0.90690261
0.61954033
0.84649134
0.59491611
0.65509057
0.73897886
0.73151547
0.81082541
0.69069558
0.73449701
0.77938157
0.84884107
0.82944876
0.81949764
0.76375788
0.78299004
0.73858529
0.74205083
0.71992457
0.74607253
0.78469825
0.85061622
0.78392524
0.67833561
0.70296443
0.69158202
0.72569978
0.74656844
0.72005814
0.74482244
0.79751354
0.82138664
0.77908713
0.74311566
0.64338899
0.71604693
0.65218961
0.60673416
0.79582268
0.80086303
0.80335063
0.73041761
0.74570537
0.82990897
0.82330686
0.76747102
0.72710824
0.69989836
0.67547554
0.75764543
0.76805562
0.90228581
0.66063458
0.99238223
0.72898227
0.82727367
0.80605793
0.61296242
0.74980032
0.64450991
0.98135042
0.81276178
0.86848879
0.53609693
0.72763067
""
""
0.86167461
0.74213094
0.72233135
0.77146947
0.66995305
0.68331748
0.78066999
0.72688389
0.6852349
0.74455225
0.70017225
0.51666355
0.74421245
0.68937093
0.66613519
0.81083888
0.77148426
0.89594907
0.74193209
0.84556687
0.80112314
0.72539717
0.8336122
0.69166178
0.75911897
0.84798831
0.77461928
0.93264759
0.8120454
""
0.74057651
0.78701055
0.65794796
0.76411778
0.7409339
0.66656226
0.71422517
0.83495545
0.70302081
0.78451508
0.77793491
0.8709687
0.78991854
0.74568588
0.75009626
0.77121949
0.74543995
0.77280438
0.81614375
0.64890295
0.60868067
0.79086393
0.69560891
0.71436107
0.75926626
0.75743723
0.78504699
0.65782076
0.98610133
0.95245355
0.79135424
0.6917904
1.5652227
""
0.85052377
""
""
0.51410049
0.89695227
0.93303001
0.79975247
0.63348716
0.75644654
0.85544717
0.70936662
0.76698124
0.72938371
0.76508909
0.59260011
0.65411347
0.7083956
0.74852812
0.65753567
0.68892103
0.77682543
0.68813676
0.68140787
0.64637989
0.65443033
0.80753762
0.66340059
0.75406772
0.66189158
0.70844752
0.72893304
0.79755795
0.67832816
0.91324311
0.74756712
0.70967764
0.69311911
0.74102634
0.66707361
""
0.75147617
0.57337946
0.66952634
""
""
""
""
""
""
""
""
""
""
""
0.58128381
0.59614569
0.75800484
0.84453094
0.25439423
0.71959078
0.57928991
0.8673647
0.6758619
0.77576816
0.57315612
0.81865036
0.71548086
0.69639081
""
0.77124512
0.82917428
0.74361879
0.80567104
0.77206117
0.67301536
0.85672003
0.7338869
0.91486949
0.72116697
0.84406364
0.78119683
0.78694385
0.76205844
0.77152056
0.66269976
0.87158185
0.94684136
0.94134134
0.85961717
0.91384631
0.92172635
0.71403676
0.77122217
0.70951217
0.76586103
0.90043837
0.58685243
0.65979141
0.80328161
0.56408525
0.6686216
0.75444186
0.69824892
0.64618152
0.67694139
0.797777
0.93271673
0.79048681
0.6162405
0.7822535
0.75481796
0.68748313
0.65264666
0.72234964
0.62091953
0.69487911
0.59917432
0.77302355
0.66115546
0.74162805
0.62361538
0.77832431
0.75437331
0.72053862
0.66391283
0.75353169
0.70943731
0.8496539
0.39186382
0.75577295
0.77539033
0.75307077
0.72554713
0.77120918
0.72256386
0.78949761
0.7613107
0.84145248
0.86376238
0.7100299
0.67296046
0.70505017
0.76313269
0.71190524
0.80225837
0.75964135
0.72849625
0.68077481
0.86009812
0.71521169
0.79267734
0.82882315
0.84809381
0.85167748
0.69917697
0.73707414
0.83786023
0.71638274
0.75218421
""
""
""
""
""
""
""
0.47062585
0.61438727
0.91461855
0.80156893
0.74866891
""
""
""
""
""
""
0.82297069
0.82087916
0.76172584
0.86121178
0.76283324
0.73988909
0.75734097
""
0.74815071
0.82737905
0.83645582
0.62245131
0.65036327
0.83273596
0.78498298
0.74003571
0.79827917
0.60068715
0.88737333
0.74057132
0.78836268
0.81132233
0.6985513
0.77149361
0.77993011
0.78693199
0.77616936
0.66687977
0.86860192
0.75380087
1.0674541
0.92814642
""
0.79422325
0.74654025
0.57189041
0.89844054
0.89173639
0.84155124
0.94258094
0.75057012
0.83736283
0.8027246
0.86124611
0.7067678
""
""
""
""
0.45927402
0.79571879
0.80468911
0.82634789
0.87779325
0.83850992
0.74371809
0.72645658
0.81232858
0.73704481
0.96748203
0.78287214
0.8214938
0.67809463
0.69802052
0.73638594
0.73034072
0.70418423
0.76637983
0.80513
0.69305146
0.82441241
0.7273137
0.80088681
0.78186589
0.67236859
0.66691792
0.78357744
0.74910545
0.75666267
0.76194155
0.83748031
0.75705969
0.73560989
0.80142325
0.73337513
0.70078421
0.76712668
0.7484681
0.73577452
0.72120035
0.80357242
0.68093407
""
""
""
""
0.79617399
""
0.82404613
0.54802948
0.78176171
0.59524727
""
""
0.59740216
0.72989714
0.62311238
""
""
1.002955
0.91569555
""
""
0.38808811
0.64146346
0.71060055
0.7947849
0.72013932
0.79690176
0.71459949
0.50125402
0.64435667
0.74613196
""
""
""
0.71773356
0.78265595
0.77488273
0.76422077
0.66190439
0.65138835
0.71455842
0.59582615
0.75492889
0.76064229
0.81421691
0.74017507
0.87334239
0.70463002
0.83194631
0.88626534
0.83868468
0.65635651
0.78066784
0.69814765
0.77029884
""
""
0.65316218
""
0.66332239
0.57821345
0.82540923
0.79778415
0.89995295
0.80191666
0.66795981
0.76478571
0.72464961
1.1573381
0.87282532
0.74858785
0.83232367
""
0.75360078
""
0.69523203
0.90411723
0.75570953
0.70971876
0.97766221
0.71637321
0.81145698
0.75591516
0.88868815
0.69019979
0.63355225
0.73766285
0.73366916
0.66780221
0.70839673
0.72866523
0.79702622
0.69525498
0.7954616
0.80347472
0.7938363
0.79206836
0.64053714
0.78119129
0.65164804
0.63074642
0.72221863
0.76334059
0.89830017
""
0.80982679
0.76623601
0.71602333
0.93374699
0.83515239
0.78056717
0.72990215
0.71585649
0.81417537
0.76071483
0.83384043
0.84255117
0.81890965
0.59656173
0.77710956
0.62801462
0.71526963
0.86421233
0.86607766
0.75487387
0.71319306
0.77132195
0.73599005
0.78928703
0.77018219
0.66877651
""
0.71395236
0.75394756
0.72268647
0.86788332
0.73595095
0.73351955
0.69812626
0.72824258
0.70477778
0.72203177
0.69419169
0.72598881
0.76982176
0.71356875
0.74344873
0.81217265
0.82490587
0.68792766
0.70031625
0.79852229
0.59921396
0.85548776
0.68800759
0.6620959
0.61501551
0.7335965
0.63720179
0.81383079
0.65767765
0.83817863
0.74909741
0.7585867
0.87899333
0.84179014
0.88089782
0.76803696
0.71302068
0.55879146
0.77372974
0.81280655
0.75155234
0.7054655
0.75514293
0.80322331
0.62936568
0.78731734
0.8399694
0.87412608
0.67356807
0.74346089
0.71738392
0.64726919
0.6470297
0.78284818
0.68769717
0.67581797
0.74495828
0.82283694
0.88926637
0.72668785
0.72251832
0.83026832
0.74402297
0.82928056
0.71710807
""
1.0639529
""
0.85729146
""
0.8329798
0.77055651
0.80266947
0.89466679
0.80910569
0.72206253
0.71524984
0.73099673
0.66429818
""
0.73020053
0.6474238
0.73561245
0.90553731
0.68103558
0.68523276
0.76728773
0.75741369
0.72402054
0.78335893
0.68461984
0.5823161
0.59832782
0.76331657
0.87632084
0.78485918
0.75820458
0.76376742
0.68990386
0.81146377
""
0.85035563
0.76454514
0.78863192
0.71398205
0.68984276
0.64872366
0.76394129
0.77713794
0.71679562
0.67373604
0.705495
0.70528179
0.66524965
0.7163955
0.83176291
0.85447478
0.66798407
0.69226682
0.65403086
0.7832188
0.77765548
0.7159552
