marr_24_asian_pooled_mean_se
0.023872586
0.045811888
0.058758799
0.013174571
0.01790767
0.055400349
0.0085689239
0.090950966
""
0.017879395
0.020167651
0.0064358865
""
0.023397708
0.016341966
0.10441527
""
0.021592418
""
0.091960527
0.020044802
0.012486756
0.021993805
0.018798592
0.0063111437
0.11513066
0.030675098
0.017399127
0.0062319986
0.064914383
0.057646889
0.032900263
0.0072516208
0.011281701
0.051306676
0.012465185
0.068786405
0.031617135
""
""
0.015734524
0.1003117
""
""
""
0.062263217
0.0049808151
0.016199425
0.010162446
0.032527141
0.023786087
0.012639441
0.034427416
""
""
0.02186022
0.061914701
""
""
0.040421184
0.063116707
0.016375482
""
0.071335658
0.087317131
0.051644381
""
0.053693715
0.097136654
0.094517209
0.056675378
0.040395893
0.045129165
0.051420286
0.060741846
""
0.063306294
0.063014887
""
0.0091122277
0.051585514
0.0315037
0.082394145
0.053423829
0.0083541879
0.044249397
0.049586631
0.022865662
0.0148289
0.037560243
0.049308155
0.098104089
0.064064644
0.014903321
0.068501465
""
0.044823989
0.02256372
0.0050799944
0.012316616
0.014325603
0.0039839549
0.0069608944
0.014269947
0.011019692
0.0049800603
0.0143615
0.006790658
0.051312622
0.018339207
0.012782231
0.029002149
0.011989034
""
0.014773664
0.013060187
0.010942549
""
""
0.04596629
0.02893848
0.049106449
0.032108117
0.033319518
0.054216374
0.015949786
0.016660152
0.053806487
0.048084576
0.049107805
0.0031792361
0.039774418
0.020590084
0.043611817
0.020182736
0.060378768
0.02064983
0.019839967
0.047718856
0.027219819
0.015364398
0.020557586
""
0.053236663
0.041655589
""
0.027372548
0.039200008
0.061902966
0.040764567
0.079273455
0.014589434
0.030005036
""
0.011000142
0.015790608
0.092509627
0.021316398
0.093592808
0.0246493
""
0.053675808
0.018252034
0.0037655083
""
0.0018591062
0.049595498
0.051728807
0.090001069
0.028364042
0.0032255945
0.012274018
0.031840894
0.016052308
0.047273956
0.028679579
0.01608761
0.0088879531
0.041005589
0.047389697
0.077337824
0.053741608
0.0098565854
0.074411601
0.056291234
0.0070726154
""
0.056354411
0.016494937
""
0.072980814
0.027427828
0.01004706
""
0.0806133
0.034095857
0.026327839
0.026524996
0.010810194
0.045882307
0.013740459
0.020391293
0.04253355
0.039689813
0.023336584
0.014693281
0.0088074943
0.030463902
0.031322375
0.018949833
0.028222818
0.026514586
0.064109959
0.086547539
0.012168688
0.018474249
0.018402018
0.0053403317
0.040610958
0.02765674
0.049617808
0.028481614
0.04300176
0.041803163
0.0064983265
0.023971781
0.022029562
0.02706353
0.0061967708
0.016649246
0.015647883
0.017036973
""
0.02611847
""
0.037388753
""
0.019590337
""
0.067294203
0.027860798
0.032506231
0.042389113
0.018396907
0.039520405
0.030147115
0.019194836
0.0078912284
0.039815038
0.014748314
0.0050242962
0.016189797
0.032798693
0.082600705
0.029392594
0.038330365
0.038704272
0.0075623803
0.040624853
0.011718174
0.033220131
0.0095637003
0.0093485238
0.0089845629
0.0067771333
0.0011509963
0.0044923979
0.0014341824
0.0023358518
0.0085265869
0.012962205
0.030820759
0.11934225
0.0333951
""
0.06418708
0.014493736
0.018787028
0.040681854
0.024397289
0.0062118135
""
""
0.0023828989
0.0082118437
0.035228554
0.010044107
0.0035252168
0.026042132
0.075668357
0.039063554
""
0.076107353
0.065040283
0.074475028
0.071590871
