staycz_natam_male_mean_se
0.077294156
""
0.038970388
""
""
0.052539337
0.094548203
0.10018554
0.080362394
0.11540821
0.055392288
0.039174937
0.10382546
0.062658586
""
""
0.083445154
0.090651892
""
0.096158452
""
""
0.058849916
""
0.035022832
""
""
""
""
""
""
0.068431921
""
""
0.080735184
0.073919974
""
""
0.061327722
0.10496615
""
0.077709928
0.069011487
0.023145486
""
""
0.036749531
0.043613452
0.029953809
""
""
""
""
0.044388149
""
0.051202677
""
""
0.068518303
0.07816796
""
""
0.090079859
0.050816175
""
""
""
""
""
0.092933297
""
0.019247098
""
0.10242857
""
0.05142118
""
""
""
""
""
""
""
""
""
""
""
""
0.054083567
""
""
""
0.042432893
""
""
""
""
""
""
""
""
""
0.075435773
""
""
""
0.030300386
""
""
""
""
""
""
0.030084834
0.063796356
""
""
0.10447541
""
""
""
""
""
""
""
""
0.066700235
""
""
""
""
0.1026261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080166094
""
""
""
""
""
""
0.077188879
0.10527819
""
""
""
""
0.073589921
""
""
""
""
""
""
""
""
""
0.059840877
""
""
""
""
""
""
""
""
""
0.021728424
0.033236701
""
""
""
0.11480886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11081912
""
""
""
""
""
""
""
""
0.080207177
""
""
""
""
0.056259364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043457888
""
""
""
""
""
""
""
""
0.03206452
0.05812807
0.049154613
""
""
""
""
""
""
""
""
""
0.093026817
""
""
""
""
""
""
""
""
""
""
""
""
0.061188366
""
""
""
""
""
""
""
""
""
0.070233993
""
0.090013094
""
""
""
""
""
""
0.064448074
""
""
""
0.047362339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051601481
""
0.038537905
0.059185535
""
""
""
0.040374283
""
""
""
""
""
""
""
0.079012901
0.076898322
""
0.03771811
""
""
0.045616623
""
""
0.034508158
0.067075767
""
""
""
""
""
""
0.045613073
""
""
""
""
0.091516398
""
""
""
""
""
0.049137447
0.061235752
""
""
0.084220037
""
""
""
""
""
""
""
""
0.030317001
""
""
""
""
""
""
0.099852823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084780954
0.097513758
""
""
""
""
0.035030991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046674244
""
""
""
""
0.10133297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079721056
""
0.088903204
""
""
""
""
""
""
""
0.056843057
""
""
""
""
""
""
0.06551794
0.025479905
0.065415412
0.049179588
""
""
""
""
""
0.075125024
""
""
""
""
0.029278943
""
0.056499563
""
""
""
""
""
0.089505009
""
0.092182867
""
""
""
0.07301347
0.09247677
0.081169643
""
0.062297907
0.068140991
0.086244874
0.12100151
""
0.11318207
0.076002769
0.090748116
""
""
0.062732019
""
""
""
0.069708623
""
0.014711041
""
""
0.022733584
""
""
""
0.06372644
0.09829291
""
""
""
""
0.090618238
""
""
""
0.016017145
""
0.037689094
""
0.039937478
""
0.016897092
0.010345063
""
0.055876613
""
0.068470888
""
""
""
0.061066993
""
""
0.041735642
""
0.042898387
""
0.10443091
""
""
""
""
""
""
""
0.024990663
""
0.053479716
""
0.075293861
""
""
""
0.10125027
0.040359277
""
""
""
0.047945894
""
0.061546512
0.055936735
0.036679674
""
0.038103562
""
0.081620693
""
0.097085811
""
""
0.03598446
""
""
""
0.080476969
""
""
""
""
""
""
0.045067389
""
""
""
""
""
""
""
0.075566202
""
""
0.07379473
""
""
""
""
""
""
""
0.06150629
""
0.087442882
""
""
""
""
""
""
""
""
""
""
""
""
0.060650691
""
0.030190853
""
""
0.088390082
""
""
0.083726846
""
0.070058964
""
0.096781261
""
""
""
""
0.043744862
0.065986529
0.080770366
""
""
""
0.024660092
""
""
0.042301133
0.11548109
""
""
""
""
""
""
""
""
0.045847129
""
""
""
""
""
""
0.076909788
""
""
""
""
""
""
""
""
0.078333043
0.073747851
0.0087565333
""
""
""
0.067862906
0.02813055
""
""
""
0.046652991
""
""
0.081727326
""
0.045147438
0.090621501
""
""
0.09719798
""
""
""
""
""
""
0.04066734
""
""
""
""
0.040651388
0.052487507
""
""
""
""
""
""
""
""
0.053285208
""
""
""
""
""
""
""
""
0.09612266
""
""
0.086591855
0.097044267
""
""
""
""
0.072074778
""
""
0.091924198
0.03050087
""
""
0.077063389
""
""
""
""
""
""
""
0.065782376
""
0.074952066
""
""
""
""
""
""
""
""
0.076973259
""
""
0.10666802
""
""
""
""
""
0.052985068
""
""
""
""
""
""
0.037397675
""
""
""
""
""
0.060691603
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10176057
""
0.097508818
0.060894772
""
""
""
""
""
""
""
""
0.080417469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070615865
0.07130222
""
""
""
""
""
""
""
""
""
0.11228468
""
0.024387499
""
0.055381913
""
0.08582934
0.084072046
0.032407399
0.032936949
0.02387822
0.034386784
0.016696841
0.042497255
""
0.018239077
0.07117781
0.026925636
0.087100178
0.044531215
0.020981874
0.051797356
0.025037549
""
""
0.052437622
0.051816426
0.046346206
""
""
""
""
0.053926211
0.047273837
0.097284503
""
0.065503806
0.029424975
0.094133556
0.095733874
0.043792892
0.025593987
0.047561619
0.058001958
0.095076732
0.045504466
0.036727931
0.04018135
""
0.06641601
0.021987088
0.046220277
0.020083999
0.086051308
0.050645258
0.047812682
0.011660866
0.029353935
0.02193548
0.029825373
0.046306934
0.038415521
0.0287003
0.027955323
0.019321349
0.065376177
""
0.016559782
0.032240845
0.02476611
0.041791275
""
""
0.0095865391
0.022088796
0.027694572
""
""
0.098694429
""
0.070905693
0.042246159
0.10109771
0.076379731
0.057199378
""
""
0.058322076
0.054186102
""
""
""
""
0.048120935
0.055557076
0.079204679
0.05134977
""
0.034474332
0.063650317
0.061615929
""
0.036580451
""
0.02826304
0.052010305
""
""
0.051709834
""
""
0.070862055
0.039377619
""
0.065135352
""
0.060778569
""
""
""
0.1072905
""
""
0.063800611
""
""
""
""
""
""
""
""
""
""
""
0.10558911
""
0.093704842
""
""
""
""
""
""
""
""
""
""
""
""
0.10616067
""
""
""
""
""
""
""
""
""
0.088955812
""
""
""
""
0.03672171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090401642
""
0.094940305
""
0.038443647
0.059891678
""
""
""
0.088647701
""
""
""
0.071365803
""
0.071502611
""
""
""
""
""
""
0.08731886
0.040252566
""
""
""
""
0.085018747
""
""
0.062926553
""
""
""
""
""
0.070177987
""
""
0.058784612
""
""
""
""
0.066071965
""
0.10858899
0.10519054
""
""
0.051681001
""
""
0.10259589
""
""
0.055447288
0.1088287
0.083879143
""
""
0.066864572
""
0.11034995
0.085362747
0.069021039
""
0.091831408
""
""
0.05888246
""
""
0.10551239
""
""
""
""
""
""
""
""
0.050790932
""
""
""
""
""
""
""
0.098892726
""
0.094099656
""
""
""
0.07790976
""
""
0.03981721
0.062509105
0.039768249
0.024339171
""
""
0.046455756
""
""
""
""
0.047956396
0.084779136
""
""
0.066058062
0.081590302
0.091583639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050515965
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083282925
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076017946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09053605
""
""
""
""
""
""
""
""
""
""
""
0.081369296
""
""
""
0.048838068
""
""
0.089691646
0.089426279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060851119
0.032840215
""
""
""
0.10196607
0.065207005
0.098415084
""
""
""
""
""
""
""
""
""
0.10269901
""
""
""
""
""
""
""
""
""
""
""
0.039484195
""
""
0.093650348
""
""
""
0.10767444
""
""
""
""
""
""
0.020880017
""
""
""
0.041471895
""
""
""
""
""
""
0.098436393
""
0.080919534
0.043048251
""
""
""
""
""
""
""
0.062235549
""
""
""
""
0.062308084
""
""
""
""
""
""
0.049108312
0.080899209
""
0.091914281
""
""
""
""
""
""
0.02130954
""
""
""
0.11223781
""
0.11890765
0.087961048
""
""
""
""
""
""
""
0.10329095
""
""
""
""
""
""
0.066904493
""
""
0.063366123
""
""
0.084189437
""
""
""
""
""
""
""
""
""
0.082271956
""
""
""
""
""
""
""
""
""
""
""
""
0.067444667
""
""
0.09649685
""
""
""
""
""
""
""
""
""
0.092892192
""
""
""
""
0.051498502
""
""
""
""
""
""
""
0.070004217
""
""
0.095615566
""
""
0.072906956
""
""
0.068604454
0.076546475
""
""
0.079011567
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1147691
""
""
""
""
""
""
0.069509044
""
""
""
""
""
""
""
0.02551312
0.077064358
""
""
""
""
0.09671209
0.04746335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067549273
""
""
0.058550619
""
""
""
""
""
""
""
""
""
0.0938887
0.076410294
""
""
0.045812357
""
""
""
""
0.074656345
""
""
""
""
""
""
0.023910135
0.045744255
""
0.12018139
""
0.10692383
0.063797146
0.043489553
""
0.057042092
""
0.054188505
""
""
""
""
""
-0.0010996095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10339257
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062242962
""
""
""
""
""
""
""
0.049677595
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065440521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065928727
""
""
""
""
""
""
""
""
""
""
""
0.087368183
0.093717702
""
""
""
""
""
""
""
""
0.11355899
""
""
""
""
0.066580765
""
""
""
""
""
""
""
""
""
0.068000078
""
""
""
""
""
""
""
0.083682232
0.073887184
""
""
""
0.093247406
""
""
""
""
""
""
0.049618397
""
""
""
""
0.092133306
0.061837092
0.074345537
0.049918693
0.036063462
""
0.053088713
""
0.10130726
""
""
0.079074062
0.050431155
""
0.067945905
0.017544135
0.032028995
""
""
0.074649073
""
0.047072902
0.054965373
""
""
0.017989792
""
0.048599262
""
0.019604728
0.027654834
0.069031529
0.030851053
""
0.10418163
0.027569838
""
0.024891382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061077807
""
0.057549965
0.025932239
""
0.06670469
""
""
""
""
""
0.058115907
""
""
0.053384744
""
0.088346995
""
0.10935967
0.10356194
""
""
""
""
""
0.067722909
""
""
0.067791514
""
0.11319366
""
""
""
""
0.078680791
""
""
0.039618693
0.026237238
0.085168011
0.1099382
""
0.038946919
""
""
""
""
""
""
0.086672001
""
0.1016385
""
""
0.07708814
0.050271455
0.045215253
""
""
""
""
0.095271863
""
""
""
0.067397572
""
""
0.072373472
0.068163574
""
""
0.093925253
""
""
""
0.040779535
""
""
""
0.081284046
""
0.090818681
""
""
""
""
""
0.094904311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
