married_white_male_p25_se
0.020022104
0.012477471
0.035128992
0.032205202
0.017699981
0.10095669
0.03220702
0.01262147
0.025004644
0.024610648
0.020965654
0.051014252
0.03655342
0.037220825
0.033006296
0.022466734
0.019489547
0.046051838
0.048667714
0.019819153
0.039296534
0.01375513
0.019188119
0.032075517
0.015355226
0.018256022
0.023282245
0.012452631
0.028018828
0.024125218
0.022793336
0.080390081
0.057558764
0.037488002
0.015796918
0.017765563
0.0081890114
0.033508081
0.015923858
0.022943307
0.019451281
0.018258594
0.085291289
0.064739317
0.01136413
0.05288288
0.022585643
0.013235521
0.008363287
0.044355717
0.014295626
0.014091014
0.072392672
0.045904964
0.031058688
0.028112836
0.018022038
0.016589137
0.015531622
0.10684106
0.015902475
0.021442667
0.014990936
0.016209459
0.048254661
0.086175218
0.022526575
""
""
0.011491303
0.17615266
""
0.271736
""
0.017760472
0.13066001
0.15140623
0.037507601
0.024241308
0.056249265
0.052192565
""
""
0.021131307
0.20194209
0.14334768
""
0.13603756
0.087253906
0.065282419
""
0.078710221
0.061153442
0.14417703
""
0.11320278
0.053464614
0.015466825
0.017897226
0.023253372
0.033940088
0.069513023
0.04357513
0.0035594918
0.0096312016
0.022544427
0.0064595183
0.012632712
0.065323114
0.010977792
0.018565619
0.032672852
0.037227966
0.019782824
0.010626478
0.020528154
0.045302011
0.064291745
0.022315528
0.048418533
0.031636756
0.024491875
0.021613527
0.044566043
0.037382457
0.027937371
0.015291322
0.015100254
0.023331426
0.027942788
0.055195201
0.043242738
0.030917378
0.01585038
0.026265822
0.030006625
0.01311027
0.033002704
0.01749685
0.029027712
0.020856936
0.036286749
0.01870282
0.037096094
0.030453196
0.01933811
0.023404971
0.055627156
0.023991833
0.052160781
0.039068989
0.040482786
0.022156214
0.016080178
0.028911827
0.028601946
0.021777134
0.019304935
0.043666657
0.03953756
0.039591491
0.031247599
0.027347744
0.037849441
0.035852503
0.037184913
0.022038685
0.022276781
0.016329994
0.046547513
0.0090001002
0.024197634
0.032446191
0.013564656
0.032212108
0.03853232
0.012000184
0.033002306
0.026343791
0.031515531
0.023554483
0.024877772
0.010934178
0.014899734
0.04610749
0.02527214
0.0085383067
0.24377395
0.0288579
0.010046571
0.031368919
0.049010839
0.0086808372
0.026163125
0.014408129
0.0077511752
0.029203165
0.012888603
0.031294782
0.042820748
0.0075356555
0.017196173
0.021344982
0.032933947
0.0032832015
0.016778061
0.016796364
0.031807881
0.015521347
0.012851262
0.044694237
0.062921062
0.013426338
0.019205369
0.014943606
0.0052339728
0.011726269
0.041778635
0.0053841155
0.0054332959
0.034283537
0.0051917043
0.0045845932
0.014727212
0.0090503665
0.011355192
0.012739736
0.01219932
0.0084030302
0.014119923
0.0098815616
0.11300012
0.019031594
0.011050163
0.0092735318
0.0081157666
0.016636409
0.016044218
0.050969359
0.010000326
0.019937171
0.0084539754
0.016605262
0.016047545
0.0085326545
0.043290023
0.0083971173
0.050627697
0.054426841
0.052508891
0.013030473
0.027102994
0.036991015
0.11411064
0.071572192
0.060902644
0.12744077
0.063571922
0.069550395
0.023218205
0.0094261318
""
0.018658672
0.053588424
0.040829033
0.0070174085
0.019087398
0.024699513
0.084657736
0.106916
0.044533409
""
0.049734131
0.13468565
0.0080309911
0.097510599
0.044521924
0.050828997
0.0238069
0.011149588
0.038308885
0.054384556
0.029788585
0.011749674
""
0.040791586
0.027446797
0.020943573
0.027618347
0.035972077
0.089700319
0.038519152
0.057050724
0.064364932
0.033550102
