marr_29_natam_pooled_mean
""
0.45794407
""
""
""
""
""
0.34569734
""
""
""
""
""
""
""
0.48000807
0.44305703
""
""
""
""
0.46065551
0.49827582
""
0.55296057
0.35294476
0.2948592
""
""
""
0.36551264
""
""
""
0.38222748
0.60574591
0.33859721
""
0.61492568
0.67218429
0.52404058
0.53279787
""
""
0.52357757
""
""
0.47371873
0.40365195
""
0.25719687
0.41197458
""
""
""
""
""
""
0.52954292
""
""
""
0.38101095
""
0.43426669
""
""
0.18585335
0.016964711
0.24668711
0.29265964
""
""
0.26860198
0.19013108
""
0.14904906
0.21750979
0.25772142
0.25566027
0.29893208
0.21037716
0.23073721
0.31602621
0.16301329
0.21204796
0.13431245
""
0.26263231
0.19873293
""
0.035466116
0.16614904
0.36862266
""
0.15211311
0.21869785
0.3117936
0.22776778
0.21069473
0.2608383
""
0.21662335
0.20275062
0.26190642
0.22332931
0.1790342
0.13474278
""
0.34401512
0.21735597
""
""
0.27628601
0.43117285
0.77661967
""
""
0.53546059
""
""
""
""
""
""
""
""
0.45755845
""
""
""
""
""
0.57865322
""
""
0.49052376
""
""
""
""
""
""
""
""
0.20100665
0.62939537
""
""
""
""
""
0.42662898
0.35380664
""
""
0.50152755
0.12399349
""
""
""
""
""
""
""
""
""
0.50434506
0.49368745
""
0.42860094
""
""
0.47139412
0.67502046
""
0.41111231
0.67209721
""
""
""
""
0.41372845
0.46142271
""
""
0.26578236
0.054293912
0.38222286
0.32254615
0.24433917
0.13311085
0.24308579
0.30690029
0.41783565
0.31291264
0.20636201
0.27828655
0.27420419
0.21388999
0.38683525
0.35196048
0.31258816
0.31270516
0.23722045
0.30650803
0.23751745
0.39742312
0.23870362
0.28078362
0.44490606
""
0.2382746
0.27141851
0.29070595
0.31677255
0.41561776
""
0.30083764
0.26631007
0.37549379
0.2869184
0.31844467
0.19377714
0.23992611
0.32530475
0.23707511
0.24949583
0.26993549
0.3109706
0.35863185
""
0.46018925
0.33682039
0.25895944
0.38647804
0.35988015
0.41714397
""
0.33320835
0.44720638
0.25736201
0.26191324
0.30878168
0.32768548
""
0.27210146
""
""
""
0.19185524
0.30016801
""
""
""
""
""
""
""
""
0.19367039
""
0.43761039
""
""
0.38335249
0.43741447
0.40466127
""
""
""
""
""
""
0.27955252
""
""
""
0.21055837
0.30028453
""
""
""
0.35298523
""
""
0.23791131
""
""
""
""
""
""
""
""
0.22444242
""
""
""
""
""
""
""
""
""
""
0.24791563
""
0.21363211
0.15148281
0.27711648
""
0.23007593
0.22400506
0.18758832
0.44282565
0.2730267
0.31765085
0.29193321
0.12821521
0.28498894
""
0.37591276
""
0.28668725
0.26503599
""
0.3525385
0.33944821
0.36940455
0.183062
0.6060496
""
""
0.31245047
0.40103358
""
""
""
""
0.19892454
""
""
""
""
0.2951394
0.32011729
0.30595806
""
0.2676239
""
""
""
0.37970185
0.25083172
0.2845864
""
""
""
0.26148328
0.52737421
""
0.21195145
""
0.35564482
0.35092446
0.43636703
0.30231237
0.27719778
0.22569515
0.2637569
0.28389981
0.26631221
0.16211462
0.35932454
0.13707024
0.42778155
0.35966641
0.27101019
""
""
""
""
0.38325974
""
0.3925471
0.54937059
""
""
""
""
""
""
""
""
""
""
0.21281175
""
""
""
""
""
""
""
""
""
""
0.61896193
""
""
0.24551131
""
""
0.2877453
""
""
0.30545437
""
0.45717707
""
""
0.47378233
""
""
""
""
""
""
""
0.32782966
""
""
""
0.39611489
""
""
""
""
""
""
""
0.35893512
""
0.2524823
""
0.24029893
""
""
""
""
""
""
0.27274376
""
0.27766013
""
""
""
""
""
0.46320501
0.41396621
""
""
""
""
""
""
""
""
""
""
""
""
0.2484681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31033754
""
""
""
0.47365788
""
""
""
""
""
""
""
""
""
""
0.37823176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3952736
""
""
""
""
0.45982406
0.28476
""
""
0.29039791
""
0.25497812
""
0.38173616
0.2780464
""
""
0.38635963
0.5175854
""
""
""
0.42959398
""
0.13821703
""
""
""
""
""
""
""
""
0.19291911
""
""
0.42217484
""
""
""
""
""
0.3573769
0.33324227
""
""
""
""
""
""
0.45346636
""
""
""
""
""
""
""
""
""
""
""
0.48588076
""
""
""
""
""
0.21663995
""
""
""
""
""
0.29452172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39263886
0.29251644
""
""
0.36425829
0.52656794
""
""
""
""
""
0.37516758
""
0.32951188
""
0.33293596
""
""
""
""
""
""
""
""
""
""
""
0.17362364
""
""
""
""
""
""
""
""
0.2660335
0.23824747
""
0.37325069
""
""
""
""
""
0.22539587
""
""
""
""
""
""
""
""
0.33288404
""
0.28323629
""
""
0.37150186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51265007
""
0.38905492
""
""
""
""
""
""
""
""
0.44433317
""
""
0.29534277
""
0.37668118
""
""
""
""
""
""
0.5065974
""
""
""
0.23425345
0.12523507
""
0.17953621
0.26194564
""
""
0.46976709
""
""
""
""
""
""
""
""
""
""
""
0.2874108
""
""
""
""
""
""
0.36121243
""
""
""
""
""
""
""
0.41955951
""
""
0.24611904
""
""
0.27765688
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15461065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32200512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2522448
0.2564134
""
""
""
0.28532058
""
""
0.17704028
0.14010517
""
""
""
""
""
""
""
""
""
""
0.20205466
""
""
0.30522346
""
""
""
""
""
0.33912614
0.65181899
""
""
0.58850169
""
""
""
""
""
""
0.51093489
0.15666488
""
""
""
0.28772619
""
""
""
""
0.45312271
0.30657706
0.44787747
0.23107515
""
""
""
""
""
""
""
""
0.50293136
""
""
0.23753974
""
""
0.36841944
""
""
""
0.3379356
""
0.4700557
""
""
""
""
""
""
""
""
0.612418
""
0.46380138
""
""
""
0.59344316
""
""
""
""
""
""
""
0.39231455
""
""
0.41053623
""
""
0.29132947
""
""
""
0.34029084
""
0.36554471
0.40740132
0.31334084
""
""
""
""
""
""
0.3678661
""
""
""
""
""
""
""
""
0.27800515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19437768
""
""
""
""
""
""
""
""
""
""
""
""
0.34310472
""
""
""
""
""
""
""
""
0.26530924
""
""
0.39739761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37686792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43423846
0.63666677
""
0.28450522
0.41433644
""
0.35947657
0.44092339
0.37708047
""
""
""
""
""
""
0.3023901
""
""
""
""
""
0.45545289
""
""
0.34500378
""
0.23069555
0.42176062
""
""
0.31532097
""
""
0.28928462
0.24147254
0.26623258
0.33201188
""
0.43844688
""
""
0.48144668
0.40671691
""
""
""
0.37923816
""
""
0.35228395
0.42707875
0.30663228
""
0.44857502
""
""
0.36699927
""
""
""
""
""
""
0.30672598
0.341095
0.27275094
""
""
0.37627855
""
""
""
0.26494911
""
""
""
""
0.27096072
0.23403473
""
0.28838474
0.28321576
""
""
0.17445165
0.16582698
0.25968271
""
0.4155955
""
0.29862508
0.26717737
""
0.21602088
0.15778799
""
0.45024425
""
""
0.44477472
0.41096729
""
0.14064112
0.20252109
""
0.238996
""
0.25073117
""
0.27830565
""
0.23651643
""
0.28405637
0.22880189
0.19648573
0.33277193
""
0.4999899
0.38893878
""
0.33567971
0.20778348
0.2230207
0.21378995
0.30038038
0.32446474
0.2523748
""
0.24342044
0.40014127
0.27232131
0.36814797
0.31347141
0.39798135
0.41127214
""
0.15889752
""
0.46013156
0.28162849
0.32053986
""
""
0.32599887
0.25874901
""
0.3467887
""
0.24510728
0.18515491
0.33297163
