stayhome_white_male_p75_se
0.0041717207
0.0075392677
0.021882696
0.003177101
0.003527242
0.012388585
0.0027064076
0.011013648
0.012867711
0.0046112826
0.0045550452
0.0021761686
0.013585569
0.0083768126
0.0045362702
0.013322599
0.024046514
0.0045689712
0.015175955
0.01497143
0.0043884451
0.0042955168
0.0047459933
0.0065950956
0.0022490199
0.016682744
0.0073125754
0.003922015
0.0026108022
0.0089743603
0.0086675184
0.0050654472
0.0026730376
0.0035494238
0.011076677
0.0045471778
0.010574897
0.008469387
0.02064511
0.020825718
0.004041208
0.011998065
0.01482207
0.021180036
0.01363569
0.011004939
0.0029278542
0.0052673682
0.0032358181
0.0076181521
0.0047698254
0.0039650425
0.0064006764
0.033660904
0.015475357
0.0040523387
0.010512669
0.01982511
0.017567175
0.0081766406
0.0093454327
0.0032803379
0.018680431
0.0099045224
0.01264638
0.012095657
0.026889533
0.018295577
0.01255728
0.011603384
0.013352401
0.011424125
0.010384846
0.0060890215
0.010103236
0.017159674
0.0066401297
0.0093162013
0.014271596
0.0027761247
0.010999262
0.0059609613
0.010339682
0.0061367061
0.0023470209
0.0073968694
0.0075393775
0.0055095218
0.0035066518
0.0058346046
0.0062918258
0.012264387
0.0095520671
0.0039156028
0.011085245
0.020978307
0.0070735635
0.004979827
0.0019848447
0.0043230476
0.0033493754
0.0024080921
0.0027925018
0.0035871584
0.0032439271
0.002551811
0.0042848778
0.0027851961
0.0093629248
0.0055309078
0.005542763
0.0064884159
0.0031965885
0.015729221
0.0037888202
0.0027772507
0.0036286896
0.016080469
0.017444896
0.025152655
0.0065434682
0.011077122
0.0098461201
0.010658109
0.011363526
0.0046384702
0.0041937693
0.013629139
0.011541008
0.012063475
0.0015152494
0.0088714352
0.0064869872
0.010430571
0.0059145535
0.0087714912
0.0041098404
0.0060502184
0.015112568
0.0079745138
0.0046086023
0.0068959985
0.020292968
0.012089236
0.0075961486
0.016465317
0.0061283959
0.0084576588
0.0098871188
0.010946477
0.010735407
0.0028389336
0.0060209627
0.014855451
0.0033560232
0.0039728452
0.013442582
0.0043582367
0.012274906
0.0080525875
0.030814167
0.013346775
0.0050031114
0.0019302319
0.014672529
0.0014722245
0.0060188901
0.0057516969
0.011230117
0.003496961
0.0011078437
0.0027925884
0.0058137234
0.0025847722
0.0063503045
0.0087709008
0.0027564268
0.0017425821
0.0054553021
0.007744411
0.0070156381
0.0068660653
0.0019645425
0.0068183495
0.0067920862
0.0015355549
0.014080658
0.0053027389
0.0034260701
0.02137699
0.0097124353
0.0062198546
0.0022564451
0.010213142
0.0096190097
0.0051991222
0.0035783262
0.0033692515
0.0021904914
0.0051699765
0.002567915
0.0033630331
0.0054602493
0.004537697
0.0034661421
0.002436891
0.0017601955
0.0055028652
0.0043673348
0.0035014462
0.0048352806
0.0030741938
0.010459302
0.010246919
0.0026643195
0.0025675849
0.0030873416
0.0014153464
0.0058973879
0.0054711294
0.0071225949
0.0058518713
0.0059494106
0.0075678802
0.0017983066
0.0036145968
0.0046774577
0.0041525215
0.001503169
0.0028526464
0.0027208992
0.0038294897
0.021050405
0.0076578986
0.019874327
0.011362059
0.020166179
0.0054292539
0.026107114
0.011791471
0.0053746183
0.0065328018
0.0060952534
0.0039658831
0.0081290081
0.0073933247
0.0048562787
0.0022013951
0.0066312281
0.0041939635
0.0014941754
0.0038678979
0.0051199431
0.0096576484
0.0048059821
0.0063681179
0.0088086035
0.0024574255
0.005624264
0.0032883063
0.0049609616
0.0030071982
0.0020121627
0.002063053
0.0031538105
0.0012332407
0.0025148781
0.001360336
0.0012620455
0.0036379287
0.0044014147
0.0064190147
0.028110746
0.0054753153
0.020567715
0.0098408852
0.0028945594
0.0041129426
0.008477727
0.0049674893
0.0023334848
0.026181065
0.040861707
0.0013461354
0.0021220185
0.0067713019
0.0031505509
0.0015485409
0.0058693467
0.0088595431
0.01001397
0.013538342
0.007688859
0.0058975345
0.0073909657
0.0064192414
0.0098333051
0.0042543439
0.0048675896
0.0033021208
0.0011552465
0.0099859117
0.0053136544
0.0033794283
0.0065642963
0.0061789602
0.0059065446
0.0049006585
0.0035307256
0.01045692
0.0040617627
0.0032155055
0.0043262234
0.0036399998
0.0022203368
0.0028593265
0.0079223048
0.0027585677
0.0032452599
0.0041013197
0.0052844994
0.0025645839
0.0041740127
0.0068029566
0.0060962671
0.0039070877
0.0031847549
0.0049115214
0.0056536025
0.002938254
0.0057902955
0.0024973694
0.002522782
0.0015792574
0.0053061405
0.0011000766
0.0024911747
0.0088131055
0.007105723
0.0013796638
0.012024139
0.0073644416
0.0036971534
0.0032113346
0.0052614547
0.014242593
0.011851924
0.012266537
0.015547332
0.012835709
0.0059911809
0.0072819102
0.0060869232
0.014130131
0.0052600149
0.0049419855
0.013114939
0.0060247146
0.017053511
0.010954171
0.0073836013
0.013628014
0.0034236766
0.046626117
0.017994955
0.0094357058
0.0085000601
0.012753089
0.021959728
0.022772478
0.013285159
0.01532216
0.0051592486
0.084798895
0.049513921
0.055968307
0.020146603
0.020555662
0.037664495
0.0071785958
0.016186465
0.090409003
0.072429307
0.069596484
0.031144388
""
0.03990081
0.055897079
0.022195578
0.019844035
0.011447648
0.021542622
0.014049219
0.0082567809
0.013083719
0.0040657767
0.0079379315
0.012749736
0.01545273
0.12519872
0.023489181
0.0080736615
0.0071666697
0.012006554
0.012538124
0.0054070512
0.0039507849
0.012809648
0.010035109
0.045386404
0.0044896929
0.0074683721
0.020577354
0.033187527
0.043248672
0.022301856
0.0080792336
0.012321151
0.011240643
0.020273322
0.027734905
0.030691057
0.010986939
0.049783006
0.0059041353
0.0066337995
0.0059787524
0.0065837759
0.0063125994
0.0069272616
0.0070556905
0.0049319402
0.0023442865
0.0091569982
0.0085662222
0.0069792685
0.0052194688
0.086147107
0.06611295
0.13185441
0.16280046
0.007443089
0.0062341532
0.015762648
0.024992367
0.0065884986
0.0069450457
0.0079677105
0.0098782554
0.00578136
0.0040845335
0.014035149
0.0032576818
0.0084709339
0.0077248197
0.0021255806
0.0091898395
0.017637273
0.054043062
0.0247765
0.023131205
0.0085913809
0.002723587
0.034396812
0.039339449
0.0067101587
0.024811942
0.024423903
0.021375971
0.030293517
0.017129192
0.014701338
0.023835786
0.048783854
0.012700194
0.0081739239
0.0082932906
0.018474346
0.0091739399
0.060728479
0.012290202
0.0030843134
0.0016112382
0.014603819
0.091698721
0.010960933
0.0076159262
0.0066859922
0.0089682313
0.018072054
0.024801828
0.012030356
0.018051038
0.014605171
0.0073386524
0.01127945
0.014289252
0.0053639086
0.0034510682
0.0026593159
0.0062366039
0.0092746569
0.0089762919
0.0090935072
0.0057656718
0.0058641336
0.0015996459
0.0055927918
0.0087000998
0.0099261208
0.014376256
0.0039626923
0.010359589
0.0037471056
0.0084382836
0.0048017898
0.012137129
0.008736372
0.0057236804
0.010288863
0.0045369146
0.0087724105
0.0027297842
0.021237442
0.012397885
0.0081515256
0.0047654514
0.010477543
0.067319855
0.020244535
""
0.0086673908
0.094841883
0.0098899771
0.0049153985
0.010194694
0.014486796
0.0050280816
0.0090720607
0.042403053
0.037904561
""
0.014137262
0.010394794
0.01494084
0.017705105
0.012531064
0.016256245
0.019227577
0.014090818
0.0070894579
0.012745103
0.029777689
0.0026170772
0.018254597
0.0026727973
0.020060237
0.011539622
0.1480981
0.0048206863
0.018703613
0.039458998
0.043103281
0.062991418
0.061894927
0.033422433
0.0091830986
0.0048174867
0.0066038137
0.0043632928
0.0014790444
0.0039356519
0.008223407
0.012475505
0.0083331866
0.030463539
0.060173139
0.021624357
0.020504659
0.072199717
0.013275245
0.024567531
0.014779139
0.0061880988
0.037146728
0.0307317
0.0063662906
0.019122256
0.05214791
0.019576881
0.013227231
0.012899291
0.0055714222
0.010308116
0.0053778249
0.0020097052
0.001605353
0.0076455427
0.0048820227
0.0050517847
0.0066644852
0.0073701246
0.012395947
0.038196217
0.010861448
0.011696386
0.012290418
0.0024319687
0.014657603
0.0076356572
0.0070090881
0.014384094
""
0.0042428086
0.038309693
""
""
0.055762496
0.10212163
0.02884767
