marr_29_black_female_p75_se
""
0.19267274
0.13867979
""
0.12132926
0.16960154
0.27003953
0.23742668
0.17449741
0.27156019
0.16247834
0.10385639
0.39429596
""
0.16683331
""
0.14595175
0.26918322
0.21994217
0.25584614
0.14104186
0.16087428
0.19149747
0.24451841
""
""
""
""
0.1432406
""
""
0.25563335
""
0.21880245
""
""
""
""
""
""
0.070884719
""
""
0.097264312
0.1014607
0.46139923
0.11733777
0.22703119
0.26667541
0.17407379
0.23534553
0.096947223
""
""
0.30645689
0.10312925
""
""
""
""
""
""
""
""
""
0.1308402
0.17210019
0.37992349
0.17233518
""
0.11698508
0.2504392
0.094181485
0.098821037
""
""
""
0.20954129
0.075675264
0.063144371
0.113546
0.11575954
0.089508943
0.10138157
0.24003711
0.1208087
0.14568059
0.08972957
0.10303935
""
0.20577984
0.18430513
0.26408482
0.09634015
0.12564403
""
""
0.093506709
0.11332986
""
0.43746254
""
0.21787272
""
""
""
0.16138867
0.1342629
0.061433371
0.054225601
0.047523782
0.056331292
0.20343557
0.18533841
0.057623118
""
""
""
0.23010425
""
""
0.064012408
0.17965642
""
""
""
0.23546021
0.23896421
""
""
0.08211311
0.17477557
0.25470835
0.43996963
0.18894807
""
0.083597288
""
0.10199007
0.13853514
0.17274038
0.26388121
0.087170973
0.28971249
""
""
0.51172239
""
0.78516275
""
""
""
""
""
""
0.32509509
""
""
""
0.22226638
0.12827234
0.15169045
0.13009664
0.088821806
0.13039906
0.23043989
0.18626511
0.061504956
""
""
0.12021369
0.072808914
0.087913461
0.16149792
0.16589925
""
""
""
0.14877191
0.21360536
0.42676619
0.12189763
0.41134563
0.12612198
0.1220538
""
0.084457293
""
0.55345285
0.069185629
0.34409574
0.16424425
2.7487817
""
""
""
""
0.28453511
""
""
0.69182825
1.6588893
0.37227347
""
0.72276759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10753083
""
""
0.085073091
0.33383906
""
0.23610023
""
1.0517392
0.090722524
0.099380992
0.11900949
0.078704096
0.15565702
0.22990169
0.39609143
0.11598582
0.093682796
0.22085997
0.21544905
0.080895029
0.22281516
0.082610756
0.08775939
0.10154875
0.28191242
0.1404113
""
0.43236607
0.14202596
0.062099196
0.074667186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10859801
0.19194952
""
0.12729795
0.24621947
0.12421276
0.20174409
1.5731305
0.2032807
0.11702569
""
0.11345543
0.10998981
0.29604673
0.25066292
0.14974663
0.20186412
0.070033431
0.1874609
""
0.25450921
0.18718028
0.18301091
0.13089806
0.084278792
0.065422371
""
""
""
1.9368162
0.16571608
0.092265539
0.11147457
""
0.24904244
0.12234755
0.055800688
0.12065426
0.1416522
0.12627077
""
""
""
""
""
""
""
0.14372709
""
""
""
""
""
0.12674314
""
""
0.25604197
0.14346719
""
""
""
""
0.20576032
""
""
""
""
""
0.45978427
""
0.22130713
0.1781704
""
""
0.10243843
0.17991821
0.13958718
0.17087552
0.1686541
0.27841181
0.13921882
0.15482663
0.2948519
0.1613929
0.089003175
0.19403298
0.17020836
0.20341589
""
""
0.18874976
0.17994875
0.12533394
0.079266049
0.24208504
0.47251952
0.11653373
0.056736194
0.14734294
0.13536058
0.0754807
0.148164
0.18959673
0.17374966
0.061227001
0.18885104
""
0.23385027
0.18629289
0.13716686
0.20539355
""
""
""
""
""
0.067946509
""
""
""
""
""
0.0640352
0.11309398
0.050687782
0.07283362
0.12148172
0.066977359
0.035499841
0.090327404
0.032804925
0.084819488
0.058668509
0.070756637
0.08286979
0.06024858
0.044900555
0.064483374
0.080565646
0.10365353
0.15079409
0.17350996
0.087237008
0.054424033
0.072278403
0.036080465
0.18122399
0.11005143
0.0578597
0.05217709
0.042659719
0.039415248
0.054343622
0.030126888
0.11790898
0.04767039
0.050386179
0.38073793
0.38197824
""
""
""
0.12633063
0.11069483
0.068929866
0.075751126
0.11682472
0.060876649
0.078978412
0.14230648
0.22107254
0.056054693
0.037819002
0.050886206
0.076954596
0.13798487
0.087017208
0.18019035
0.045623887
0.043959215
0.097896032
0.28833395
0.087237008
0.074406564
0.048099749
0.032535885
0.049061213
0.14139158
0.13122903
0.057867453
0.038982905
0.050218511
0.34673375
""
0.25161976
0.11944204
0.17374989
""
""
0.044607472
""
0.17989217
0.051606573
0.082567722
0.13705173
0.075698748
0.18721616
""
""
""
0.21156283
""
0.11349665
0.071098238
""
0.089909859
0.094465069
""
""
0.29059756
""
""
0.23739085
""
0.17125785
""
0.090715781
0.084073506
0.039767154
0.22359538
0.062055275
0.064719826
0.067448653
0.077678278
0.12793025
""
0.23864675
""
0.03994067
0.040657897
0.13387069
0.14322896
0.12787732
0.36011979
0.094742693
""
""
""
""
""
0.10683437
0.24807344
0.19062652
""
""
0.15651679
0.15893346
""
0.3324928
0.10493764
0.069632329
0.1160947
0.088342331
0.033859584
0.054194584
0.10295659
0.076838315
""
""
0.13179663
0.16916791
0.11659756
0.05776722
0.13860799
0.12351469
0.14675346
0.17022656
0.11323894
0.14469302
0.1247467
0.12566422
""
0.20829523
""
0.11630947
""
0.31110337
""
0.29022798
0.35382491
0.25378117
0.27213094
0.28724536
0.71950036
0.16622049
0.055286013
0.037410948
0.11937603
0.13195357
0.19850342
""
""
""
""
""
""
""
""
""
""
0.11699214
0.094881728
""
0.25929096
""
""
""
""
""
0.17955305
""
0.23272116
0.16789146
0.18371519
""
""
""
""
0.18642639
0.062555946
0.18147881
0.15730301
0.1032304
0.06247155
0.038807537
0.12209505
0.04403092
0.18398048
0.21989523
0.29722798
""
0.22199582
0.18772534
""
0.13317561
0.1040804
""
""
""
""
""
0.14967193
0.083398983
0.24391599
0.1763445
0.095066153
""
""
0.19754028
0.052099969
0.096218094
0.05304803
0.081719965
0.14342168
0.076082774
0.19811292
0.081321292
0.11651226
0.067811459
0.083989397
0.1058783
0.13908799
0.21528764
0.10042013
0.093469992
0.16740376
0.069521099
0.13227457
0.1012108
0.18100445
0.095513985
0.04859918
0.043352909
0.12512709
0.10428661
0.089293569
0.10437558
0.14789416
0.068638131
0.108548
""
""
""
0.24949984
0.14020766
0.13528167
""
0.16195266
0.14230728
""
""
""
""
""
""
0.32334694
0.1142226
0.21059355
0.1511161
0.13807136
0.2261799
""
""
""
""
""
""
""
""
""
""
0.10397208
3.4968462
0.11310487
0.1886116
0.2184796
""
""
0.075584136
0.067822546
0.098431423
0.17521925
0.089337438
0.083186053
""
0.089725405
0.16088451
0.077295251
0.080772296
""
0.25038978
0.094330385
0.19823012
0.10561538
0.054662265
0.13748048
0.11686635
0.094581589
0.11519598
""
""
0.084254906
0.13574922
0.22555152
0.23718946
0.077674672
0.13337994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1198369
""
""
""
""
""
""
""
""
""
""
0.083426669
0.34472027
0.11966655
0.078110069
0.064253353
0.072279125
0.061228033
0.062305063
0.1196093
0.10180952
0.060586568
0.38349882
0.20696241
0.054217439
0.089901239
0.085320756
0.10300409
0.064699955
0.067354396
0.1123612
0.15610106
0.12826549
0.15811487
0.094991818
0.16124044
0.082232386
0.074202009
0.079004988
0.25548667
0.084992446
0.059097614
0.097190082
0.13789563
0.15940247
0.1813855
0.060984414
0.21188912
0.076597698
0.073203668
0.11409909
0.11441076
0.24863739
0.061861869
0.06355875
0.14910035
0.20119475
0.05572772
0.080332123
0.16575955
""
0.14895174
""
0.18662569
0.214652
0.21444438
