married_natam_pooled_p75_se
""
0.090834714
""
""
""
""
""
0.11479282
""
""
""
""
""
""
""
0.13318542
0.19584525
""
""
""
""
0.18149365
0.21370812
""
0.120818
0.16546704
0.12532052
""
""
""
0.23878781
""
""
""
0.14604364
0.073669955
0.087160952
""
0.16096655
0.044181049
0.16398023
0.12360094
""
""
0.041278794
""
""
0.15494676
0.074514404
""
0.11636915
0.095458813
""
""
""
""
""
""
0.12778336
""
""
""
0.11201189
""
0.12591442
""
""
0.11318579
0.083860576
0.020965001
0.045576479
""
""
0.08881738
0.03432047
""
0.13682663
0.05069812
0.057851873
0.071646303
0.075586438
0.061695259
0.16546927
0.067707732
0.045656137
0.031851958
0.065257028
""
0.074722841
0.075124539
""
0.09092965
0.11602058
0.21827416
""
0.06974598
0.024252303
0.11989994
0.023292299
0.063199654
0.069455519
""
0.10316519
0.014939532
0.080292106
0.02217916
0.028897811
0.03728665
""
0.080259688
0.098492548
""
""
0.29608548
0.055683613
0.22658585
""
""
0.23736319
""
""
""
""
""
""
""
""
0.088268548
""
""
""
""
""
0.17576432
""
""
0.1440521
""
""
""
""
""
""
""
""
0.12520304
0.20449087
""
""
""
""
""
0.26073396
0.16930434
""
""
0.17727409
0.19346547
""
""
""
""
""
""
""
""
""
0.23066227
0.1303754
""
0.078323856
""
""
0.11886549
0.26897994
""
0.070308812
0.29839399
""
""
""
""
0.07566341
0.16464908
""
""
0.037642896
0.22679947
0.12653549
0.080515593
0.19525304
0.18529066
0.041777767
0.095516801
0.07943359
0.047863159
0.13197748
0.049283873
0.14119996
0.067736045
0.041718315
0.12660237
0.13703367
0.12612008
0.019972831
0.095610522
0.11485263
0.15894729
0.085413799
0.074063219
0.17061318
""
0.072910435
0.10794424
0.11949291
0.032319371
0.064455733
""
0.02869582
0.034062799
0.15790842
0.031141806
0.02688011
0.054802485
0.054273795
0.081523143
0.066124924
0.064541072
0.035157084
0.085688062
0.060055997
""
0.11059248
0.050056502
0.051062472
0.050643492
0.11790768
0.084429644
""
0.065749079
0.13331798
0.04941925
0.085786611
0.11038851
0.053986762
""
0.045243595
""
""
""
0.081402712
0.13373961
""
""
""
""
""
""
""
""
