kir_black_male_p75
0.49224386
0.52406406
0.4556604
0.48041731
0.48697925
0.48631093
0.50024301
0.45208541
0.45223889
0.52547657
0.49748197
0.49596
0.44309273
0.52799815
0.48763862
""
""
0.4947193
0.39939767
0.53801298
0.52528232
0.50068361
0.48075628
0.51025546
0.50967664
0.51783532
0.50027859
0.51353335
0.53118759
0.50937408
0.53459698
0.50717586
0.51159441
0.545623
0.53699237
0.51586545
0.55186814
0.55323315
0.50831342
0.51561797
0.51802313
0.59265578
0.53332955
0.62440199
0.50744814
0.51880115
0.55298132
0.55026823
0.56313485
0.53745711
0.56379473
0.58234477
0.49574935
0.49403444
0.53011382
0.52280223
0.59755135
0.61106241
0.43178844
0.54764348
0.50059426
0.51429313
0.50307924
0.50125408
0.67345035
0.49527451
""
0.34122112
0.46555468
0.32720861
0.51880735
0.52925289
0.48557863
0.4877927
0.51108944
0.62966764
0.54219884
0.46481234
0.54631019
0.49591011
0.51232576
0.47087851
0.54941934
0.49223775
0.50203449
0.51217049
0.47374341
0.50529718
0.49624646
0.5159952
0.51838923
0.50554937
0.41311309
0.50332123
0.67671299
""
0.51632565
0.52515984
0.48244205
0.46345872
0.46359983
0.49117878
0.47931015
0.50385916
0.48632255
0.48154914
0.47277114
0.48815665
0.49406409
0.48428947
0.47321519
0.56207883
0.52495933
0.50281316
0.52654505
0.53037006
0.50173491
0.51003474
0.51981246
0.5002923
0.49738869
0.51485926
0.48833078
0.50155693
0.51137918
0.50122064
0.51269877
0.5355581
0.47298813
0.50239259
0.48887464
0.52875108
0.52681005
0.50332022
0.49608108
0.56270427
0.51626796
0.51450282
0.49701574
0.5320462
0.48800957
0.47436687
0.46191159
0.44279063
0.48800117
0.51815057
0.5394938
0.55203909
0.52328134
0.4888486
0.53035045
0.52828026
0.52661771
0.5460723
0.50111365
0.53031218
0.55899161
0.54485041
0.57788968
0.48699373
0.4525016
0.39042524
0.55199236
0.52175218
0.56505388
0.54115838
0.57919979
0.55162168
""
0.50853974
0.4803499
0.49604645
0.42307192
0.44847217
0.57539701
0.51440066
0.48799956
0.48425752
0.57422197
""
0.57724255
0.45485374
0.47879258
0.43579444
0.48047826
0.4932937
0.46884492
0.47802386
0.49725425
0.51811409
0.50655073
0.5306493
0.49451157
0.76630777
0.45096856
0.59996927
0.50328773
0.50617099
0.48235479
0.4964307
0.52960426
0.5112313
0.4937585
0.46254113
0.46774215
0.49231765
0.48247313
0.53323424
0.51560277
0.52157664
0.5037474
0.55233198
""
0.67029959
0.48774046
0.52606523
0.47100917
