kfr_stycz_other_male_p50
0.34943256
0.31279165
""
0.39909211
0.35787326
0.39423403
0.34172738
""
""
0.40668294
0.38254571
0.39322424
""
0.38936168
0.4164007
""
0.45954606
0.37837574
""
0.26594409
0.37320736
0.35528481
0.32705474
0.50567198
0.40569904
""
0.46335804
0.37732059
0.42377976
0.46442813
0.37415183
0.361173
0.40311277
0.43065554
0.45460987
0.39502728
""
0.31398442
""
""
0.41429994
0.39680761
""
""
""
""
0.4091019
0.53404474
0.44645625
0.36863759
0.46562567
0.48429558
0.31139654
""
""
0.43730441
""
""
""
0.46776566
""
0.43678665
""
0.27267724
0.35502273
0.4053674
""
0.35812321
0.33440897
0.31896788
""
0.41857362
0.35525268
0.39288804
0.27467155
""
0.34533823
0.33271334
""
0.36478722
0.45642522
0.32922173
0.50141186
0.39062169
0.42766663
0.4425098
0.32164544
0.41190633
0.41661423
0.37547207
0.39054614
""
0.40249783
0.4105314
0.52226394
""
0.44161317
0.46649644
0.40813172
0.4070946
0.36345625
0.38433725
0.42197323
0.39820006
0.39659077
0.41582897
0.34791327
0.41131514
0.36604136
0.41263545
0.34963205
0.41318241
0.40379763
""
0.38924864
0.39619812
0.39228085
""
""
""
0.38456419
0.33659023
0.41799605
0.40179324
0.23642242
0.39793125
0.43838468
0.4351218
""
""
0.42160568
0.35685605
0.33251795
0.3326371
0.37109736
0.43914211
0.39507318
0.32998624
""
0.2599892
0.35103112
0.36373365
""
0.24363603
0.36562961
""
0.35490912
0.33475676
""
""
0.49018961
0.404347
0.27944669
""
0.38816315
0.424438
""
0.4157674
""
0.33556765
""
""
0.45856318
0.45197403
0.44211149
0.51987934
0.46640909
0.46504551
0.40876922
0.39063168
0.3872368
0.3921411
0.34415057
0.3506465
0.36632091
""
0.3774102
0.40327528
0.30648956
0.35483322
0.40663832
0.36530048
0.36436355
0.42720571
0.33755898
0.40954381
""
0.44370443
0.3864904
""
0.31404737
0.40767473
0.40207961
""
""
0.38219398
0.43576154
0.40788233
0.38782975
0.29300168
0.37329152
0.42280513
0.4576281
0.39895722
0.36414903
0.40109056
0.42121485
0.36357644
0.40991136
0.40523615
0.40320334
0.42781022
""
""
0.46038702
0.41205555
0.38840491
0.39243439
0.38485476
0.35028511
0.28186965
0.43365535
0.3896381
0.34090942
0.42347625
0.3235198
0.36331654
0.41013172
0.41057894
0.33864856
0.39728129
0.40218645
""
0.38298798
""
0.36791116
""
0.34998453
""
0.47365052
0.36736065
0.45376498
0.29687068
0.42464676
0.42327449
0.46136358
0.38776562
0.39620295
0.38244841
0.37516624
0.40210488
0.39353549
0.3815982
""
0.45706803
0.43482709
0.37496504
0.40627074
0.41073486
0.40666866
0.43034384
0.43850154
0.41991204
0.42005682
0.41153678
0.49161777
0.45007998
0.48375297
0.43880066
0.41420811
0.41572091
0.44056422
""
0.35807765
""
0.48644501
0.41233981
0.42282966
0.43954059
0.38627082
0.41710648
""
""
0.47059107
0.40347564
0.40781733
0.42535442
0.42898494
0.38901368
0.43026492
""
""
0.41111851
0.36372298
0.37654951
""
""
0.42862856
0.42319873
0.38445997
0.46115714
""
0.49489561
0.47075328
""
0.46159196
""
0.39117861
0.35682836
""
0.41308501
0.40961611
0.45793402
0.48758554
0.47462621
0.4526825
0.33477408
0.40928286
0.35739112
0.45489517
0.33863243
0.41684696
0.48976719
""
""
0.41954711
0.42222285
0.32584679
0.36572209
0.40114772
""
0.35441315
0.41196632
0.43589953
0.45682144
0.47429574
0.41004241
0.30161393
0.32474744
0.41937411
""
0.39303318
0.39355898
0.38401386
0.40875423
""
0.43922877
0.53488195
""
""
0.4043951
0.20156264
0.4032059
""
0.51269686
0.37909421
""
0.46836039
0.54902881
