working_hisp_pooled_p75_se
0.073533796
0.051016554
""
0.12146824
0.079189569
""
0.213985
0.036096223
0.19488132
0.13140784
0.057932381
""
""
""
""
0.043044422
0.11994641
""
""
0.18598843
""
0.10507388
0.040667083
0.10000445
0.09551353
0.072213694
0.085351154
0.082445696
""
0.098457888
0.10471536
""
""
0.27977625
0.065581396
0.10016788
0.02936097
""
0.079771355
0.14619823
0.059618514
0.086623468
""
0.11244746
0.022452833
""
0.22593459
0.06463252
0.028508645
""
0.030593004
0.051062744
""
""
0.10608137
""
0.07891047
0.091113225
0.043540291
""
0.10484976
0.085793935
0.058848616
0.12893406
""
""
0.12644862
""
""
0.014911268
""
""
""
""
0.027838614
""
""
0.049593832
0.056105074
0.066961929
0.10199213
""
""
0.07600382
""
""
""
""
""
0.16702113
""
0.10339199
0.18525638
""
""
""
0.073657103
0.013429089
0.020708051
0.03119991
0.025773421
0.039096657
0.062809229
0.0031926858
0.02216184
0.030420652
0.00496651
0.012044417
0.014865379
0.021979328
0.01042669
0.1056513
0.062508315
0.07553532
0.029672708
0.12809247
0.13762198
""
0.10710306
0.20347929
0.089322217
""
0.13930929
""
0.071277328
0.13984321
0.072426602
0.059394944
0.077858634
0.26456282
""
0.12015255
0.11360905
0.069223583
0.10622182
""
0.055659074
0.36975399
0.097371116
0.25413993
0.10035919
0.066928126
0.072284147
""
0.23298623
0.074063033
0.14656557
""
""
""
0.26431769
0.19883473
0.083412088
0.072335906
0.14497919
""
0.082947403
0.082026385
""
""
0.23410994
""
0.14577496
""
0.18691584
""
0.22801509
0.064090654
0.067041911
""
0.022582732
0.22498874
0.1178923
0.050452832
0.35629967
""
0.03956699
0.073179036
0.20663962
""
0.077637963
0.10302033
0.031994425
0.080796286
""
0.08871904
0.0044888239
""
0.041418888
0.017693883
0.046903394
0.035359304
0.0053057228
0.050387405
0.017510839
0.0049950988
0.032840457
0.0286589
0.0081948824
0.063827306
0.0057402472
0.012616117
0.039211869
0.038603637
0.001451219
0.011633017
0.01844654
0.064698704
0.026162727
0.0089597097
0.093407191
0.074196719
0.006112061
0.013791272
0.033388283
0.0029143887
0.011944245
0.056170553
0.0033766604
0.0052750404
0.013104509
0.0029247534
0.0033956845
0.0074016294
0.0054388158
