comcoll_natam_pooled_p25
""
""
""
""
""
""
0.068756789
""
""
""
""
0.099405259
""
""
""
""
0.17481819
""
""
0.13030332
0.14286195
0.20473698
0.36463028
""
0.1882429
""
0.19495305
0.29732651
0.36455405
""
""
""
0.22562388
-0.20941642
0.19169387
0.075714134
""
""
""
""
""
""
""
""
""
""
0.17365365
0.14800823
""
""
0.19223286
""
""
""
""
0.27620104
""
0.29297939
""
""
""
0.051900212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16748248
""
""
""
""
0.15524769
""
""
""
0.14565481
-0.018080857
""
""
""
0.33768612
""
""
""
""
0.12791204
0.18117869
""
0.11518522
0.097851574
""
0.15813226
0.24449372
""
0.14759158
""
""
""
""
""
""
0.2308085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24958986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072023787
""
""
""
0.38893393
""
""
0.098557457
0.27217284
""
""
""
""
""
""
""
0.18294461
""
0.21186016
0.073023356
0.044797484
0.15087537
""
0.20353366
-0.052882578
0.13825606
0.25772452
""
""
0.10617839
0.20077339
0.049993366
0.11708824
""
""
-0.01721463
""
""
0.018711684
""
""
""
""
""
""
""
""
""
""
""
""
0.15557337
""
0.13456884
""
""
""
""
""
0.26381692
""
""
""
""
""
""
""
""
""
""
0.13601248
""
""
""
""
""
""
0.22566058
""
""
""
0.29183161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.107642
""
""
0.17753278
""
0.11037976
""
""
""
""
""
""
""
""
""
0.11640085
""
""
0.24638613
""
0.44602835
0.27816063
""
0.16749224
""
""
0.045630045
""
0.18030246
0.20841001
""
""
""
0.25946516
""
""
0.39407247
0.14944467
""
""
0.23819308
""
0.16405174
0.24149987
""
0.095040813
0.15791684
0.16420782
""
""
""
""
0.12543997
0.1408218
""
0.10748009
""
""
""
""
0.32547554
""
""
""
""
""
""
0.12868159
0.22448671
0.27995515
0.30989024
0.04063005
0.19128573
""
-0.011753611
""
""
""
""
""
""
""
0.35376805
""
""
-0.036060758
0.21393281
""
0.16997707
""
""
""
0.37590933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081106402
""
""
""
""
""
""
""
""
""
0.30020952
""
""
""
0.26592767
""
0.28191426
0.16703922
""
""
""
""
""
""
0.25702345
""
""
""
""
0.36780044
""
-0.048652276
""
0.085094921
""
""
0.18956484
0.1821132
""
0.20538078
0.15980007
""
""
0.2218788
0.066933945
""
""
""
""
""
""
""
""
""
0.15629618
""
""
0.11268625
0.031738773
""
0.038282406
""
""
""
""
""
""
""
""
""
0.32116267
""
""
""
0.12512811
0.1251085
""
""
0.13616157
""
""
""
0.1169534
""
""
""
""
""
0.10028884
0.16897702
0.081946224
""
""
0.17794834
""
""
""
""
""
""
0.18729013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26019695
0.17961863
""
""
""
""
""
""
""
""
""
""
""
""
0.27864245
""
""
0.21517374
0.18690027
""
""
""
""
0.23101456
""
0.30649534
""
""
""
""
""
""
0.21431722
""
0.20351397
""
""
0.21502204
0.21643862
0.17861716
0.29772633
0.20579293
0.22910193
""
0.21101967
0.021567624
0.059983745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38277164
""
0.21921775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15771247
0.1549366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076617353
0.25264186
""
""
""
""
0.18616454
""
""
0.15575114
0.28671765
0.19615015
0.15223192
0.2027535
0.18371496
""
0.19731252
""
0.060949307
""
""
0.0098359343
0.0093515869
0.040295351
0.085350305
-0.020374328
0.080576755
0.075514399
0.027624546
-0.0066217454
""
0.016097043
0.21830204
0.21305639
0.10696702
""
""
""
0.05797239
0.21080433
""
""
0.14354482
0.088675685
""
""
""
""
""
""
""
0.12637308
0.19271801
""
""
""
""
0.064043798
""
""
""
0.078300938
""
""
""
0.16735724
""
0.12601945
0.008074902
0.06851159
""
""
0.13525091
0.14994015
0.15446711
0.16078205
""
""
""
0.26798126
""
""
0.25959837
""
""
""
""
0.18034761
0.21142809
""
0.1254863
""
""
""
""
""
""
0.14760467
""
""
0.21595404
0.11840571
0.28237945
0.30201086
0.29796198
0.15695912
0.2132477
0.18767345
0.15036373
0.20969871
0.17418791
0.050832793
""
""
0.12543373
0.12789629
0.20934944
0.17558049
""
0.11791182
0.13890673
0.01129653
0.47736797
0.20235975
0.17267022
""
""
""
0.24247769
0.10272457
0.095474944
0.24900487
0.082976609
0.12057349
0.20051977
0.079266846
0.080389626
""
""
0.28546989
""
""
""
0.10841322
0.1210046
0.12552814
