kir_26_natam_male_p75_se
""
0.092115
""
""
""
""
""
0.10560993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091482773
""
0.096713163
""
""
""
""
""
""
""
""
0.068192646
0.068082109
""
""
0.045175657
""
0.098030366
""
""
0.03367437
""
""
0.12124936
0.055995032
""
0.071226679
0.072231598
""
""
""
""
""
""
0.089815147
""
""
""
""
""
0.10568658
""
""
0.091399588
""
0.019278491
0.04898221
""
""
0.083183169
0.031309146
""
""
0.047112186
0.056749545
0.063703485
0.063967675
0.05022715
0.1183413
0.064047039
0.05685617
0.045659162
0.055711687
""
0.089234106
0.057361431
""
""
""
""
""
0.059212048
0.019060425
0.073114671
0.017846931
0.05210219
0.048701651
""
0.074145772
0.013211833
0.056822959
0.020214271
0.022562509
0.037384208
""
0.061441574
0.078595638
""
""
""
0.050270997
""
""
""
""
""
""
""
""
""
""
""
""
0.081090294
""
""
""
""
""
""
""
""
0.11468455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064840585
""
""
""
""
""
0.057438295
""
""
""
""
""
0.056166384
""
""
""
0.03425907
""
0.10333233
0.061408371
""
""
0.034892254
0.070811532
0.057607599
0.036754195
""
0.03801221
0.1255234
0.080354325
0.030171063
0.085377365
0.090018913
0.10187288
0.017879901
0.067524143
0.088114947
""
0.057356827
0.061954666
""
""
0.061243013
0.084482104
0.099319018
0.02550197
0.052317157
""
0.027153546
0.026798872
""
0.026061533
0.02036722
0.061909925
0.044318851
0.055448126
0.056887776
0.055708416
0.031331725
0.0709479
0.038951147
""
0.080102302
0.03772347
0.043654066
0.041263342
0.080420978
0.073693663
""
0.052763753
""
0.038391408
0.07750465
0.077860251
0.043608282
""
0.039975785
""
""
""
0.069981866
""
""
""
""
""
""
""
""
""
0.040867366
""
0.081381269
""
""
0.033470612
""
""
""
""
""
""
""
""
0.042066269
""
""
""
0.07849253
0.05725164
""
""
""
0.10008503
""
""
0.076185547
""
""
""
""
""
""
""
""
0.10295299
""
""
""
""
""
""
""
""
""
""
0.075764678
""
0.083186835
0.060718849
""
""
0.050873056
