work_29_other_male_mean
0.89115429
0.81146324
""
""
0.87122214
""
""
0.77659786
""
""
""
""
""
""
""
0.77051908
0.89228237
""
""
""
""
0.71605307
0.73243046
0.72508729
0.78024369
0.74253464
0.66078007
0.86856782
""
""
""
""
""
""
0.8318938
0.77723706
0.74671286
""
0.6743049
0.72224844
0.61914408
0.8434521
""
""
0.80082339
""
""
0.87346542
0.72918189
""
0.79454172
0.83011287
""
""
""
""
0.68607956
0.81477827
0.8379333
""
0.768538
""
0.76249814
0.70229053
""
""
""
""
""
0.80088186
0.74611872
""
""
""
0.87530333
""
""
0.86353064
0.72014773
0.88891929
0.91510451
""
""
0.72322339
0.81357664
""
""
""
0.79920787
0.75125748
""
""
""
""
""
""
0.73514146
0.81132865
0.77111799
0.91810751
""
""
""
0.8039434
0.75652629
0.692164
0.81886578
0.79328519
""
0.76947629
0.82590109
""
""
0.83701086
0.8064009
0.79356861
""
""
""
""
""
""
""
""
""
""
0.89586759
0.76034713
0.71009755
""
""
""
""
0.71046513
""
""
0.76289457
""
""
0.72701102
0.75663686
""
0.90901399
""
""
0.81156164
""
""
""
""
""
""
""
0.95836246
""
""
0.86142278
0.7000823
""
""
""
""
""
""
""
""
""
0.71586961
0.86496699
""
0.83329833
""
""
0.85065556
""
""
0.79521883
""
""
""
0.61644542
""
0.7844137
0.65851021
""
""
0.78940785
""
0.83752185
0.7803874
0.81225699
0.94964606
0.81094748
0.56625777
0.77474177
0.77491277
0.74646765
0.69494379
0.86501539
0.90805882
0.79326898
0.8282578
0.77092761
0.82470679
0.77197975
0.81948698
0.81244522
0.66158801
0.66033411
0.74760836
""
""
0.78718913
0.82733423
0.71750987
0.78737462
0.79090047
""
0.7812835
0.77171135
0.68790799
0.79637063
0.80668968
0.78382516
0.75726771
0.83106881
0.79654557
0.79563105
0.81178063
0.78095227
0.73596263
""
0.82473218
0.80935025
0.76281267
0.74391925
0.82130522
0.82085872
""
0.77164495
0.75912732
0.84140211
0.78916085
0.69289237
0.85633755
""
0.81828141
""
""
""
0.80342078
0.75903106
""
""
""
""
""
""
""
0.74229634
0.8094241
""
0.8754648
""
""
0.83303183
0.80944926
0.66732526
""
""
""
""
""
""
0.84294003
""
""
""
0.75238758
0.73808295
""
""
""
0.87941158
""
""
0.8792848
0.89714843
0.83127141
""
""
0.59491265
""
""
""
0.70151973
""
""
""
""
""
""
""
""
0.7264452
""
0.87398869
""
0.80493993
0.80420721
0.77181917
0.8136521
0.78500831
0.80472195
0.86601651
0.71938056
0.86590934
0.83450872
0.80588758
0.76233548
0.75161785
""
0.80779082
""
0.81726676
0.73933697
""
0.80533987
0.70529377
0.79304743
0.66568035
0.60076553
""
""
0.80146754
0.78806561
0.76253253
""
0.57297117
""
""
""
""
""
""
0.72056592
0.83501643
0.74296731
""
0.7618829
0.73426563
""
""
0.704656
0.77009183
0.81146163
0.70242852
""
""
0.81198764
0.73091364
0.85532886
0.70763201
0.63875556
0.81747514
0.86238867
0.80154353
0.76473027
0.7629056
0.77138466
0.77428484
0.77964884
0.80226225
0.81624568
0.80477059
0.76919574
0.77928466
0.73355818
0.77489203
0.75720006
0.82209915
""
""
0.78443986
""
0.78734213
""
""
""
""
""
""
""
0.81818819
0.76123005
""
""
0.73579139
""
""
""
0.8565442
0.57867497
""
""
""
0.81566608
""
0.73960632
0.8713116
""
0.73036444
0.78581631
""
0.86561292
0.73156101
""
0.77377224
""
0.78654277
0.60045546
""
0.86333519
""
0.82788736
""
""
""
""
""
0.76214147
""
""
0.79332709
0.7816239
""
""
0.74546611
""
""
""
""
0.87546504
0.67771518
0.75293934
""
0.73763037
""
""
0.85003775
0.92387986
""
""
0.7715593
""
0.78414047
""
""
""
""
""
0.8252492
0.8327204
""
""
""
""
""
""
""
""
""
""
""
0.672472
0.80848628
""
""
0.83272231
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85640603
0.74554169
0.78772622
""
0.72595787
0.76262343
""
""
""
""
""
""
""
""
""
0.78880453
0.88160288
""
""
""
0.72574788
""
""
""
""
""
""
""
""
""
0.78567421
0.59173119
""
""
""
0.85005265
""
""
""
""
0.7511673
0.80396342
0.76361245
""
""
""
""
""
""
0.87178147
""
""
""
""
0.77958715
0.84636742
0.83581465
0.79671896
0.82891297
""
0.79726422
""
""
0.67902344
""
""
0.79446858
0.80472422
""
""
""
0.84371293
""
0.88182741
""
""
""
0.85592669
""
""
0.77897274
""
""
""
""
0.76002598
0.7448898
""
""
""
""
0.88324803
0.77677923
""
""
0.66036415
""
""
""
0.79465449
""
""
0.88078159
""
""
0.85796928
""
0.73606116
""
""
""
0.82730424
""
""
""
0.99740428
0.93375885
0.77535874
""
""
0.83497185
""
""
0.81679648
""
""
""
""
""
""
""
""
""
0.87290859
""
""
""
""
0.73350024
""
0.75793934
""
0.95394301
0.88058692
""
""
0.84323221
0.85847986
0.85386962
0.76732397
0.83608174
0.85694224
""
0.92423254
""
""
""
0.82289553
0.82331246
0.80542183
0.7817089
0.82184106
""
""
""
""
""
""
""
""
0.82143223
""
0.9012903
0.82973409
""
""
""
""
""
""
""
""
0.78852952
0.80735415
""
0.79149246
""
""
""
""
0.86117798
0.88444
""
0.67960763
""
0.94046557
""
""
""
0.95070046
0.86683893
0.64432096
0.80237383
""
""
0.80344754
0.89100379
""
""
0.91015691
""
""
0.77323681
0.82832932
""
""
""
""
0.98890293
""
""
0.88170594
""
0.77958822
""
0.88930416
""
""
""
""
0.84224004
""
0.88848233
0.93690687
""
0.83818245
0.84999293
0.78133738
""
""
""
""
0.85202283
""
0.86050189
""
0.8464753
""
0.78103387
0.77178305
0.85473287
0.78374982
0.80498129
0.92350316
""
0.93923962
0.79387242
0.960145
0.86206019
""
0.92914104
""
""
""
""
""
""
0.88458896
""
""
0.89926851
""
""
""
0.79685253
""
0.6865561
""
""
0.82582778
""
""
0.86541182
""
""
0.8426587
""
0.80403095
0.76901418
""
0.79528064
""
0.70680469
""
""
""
""
""
""
""
""
""
0.78172636
""
""
""
""
""
""
""
""
""
0.59118366
""
""
""
""
""
0.82067668
""
0.91766793
""
""
""
0.88212621
""
0.92143601
""
