kfr_24_asian_female_mean
0.50389391
0.46185625
""
0.46517617
0.5308879
0.47865361
0.47219497
""
""
0.50428295
0.49843892
0.50904429
""
0.60833526
0.52550608
""
""
0.4849481
""
""
0.53760487
0.44538838
0.44281325
0.59007043
0.51292109
""
0.44368207
0.53233689
0.55730784
0.49115431
0.46098107
0.62370026
0.51585251
0.5322454
0.50615638
0.48856965
""
0.42109206
""
""
0.41879773
""
""
""
""
0.58580536
0.43244687
0.43709534
0.45140898
0.47396034
0.49305221
0.44779712
0.48741555
""
""
0.48849389
0.55262792
""
""
0.49120283
0.55028421
0.50695372
""
0.53542924
""
0.5335812
""
""
""
""
0.49718222
0.56275678
0.54488641
0.57046241
""
""
0.42179215
""
""
0.48042092
0.47276026
0.4100109
""
0.42634469
0.51742452
0.5730921
0.51321429
0.4675262
0.51498085
0.51473147
0.5226723
""
0.56588489
0.48141652
""
""
0.51882643
0.47566414
0.48647377
0.45704883
0.52702546
0.48243648
0.48394024
0.49258766
0.46803924
0.47850743
0.51114202
0.53035319
0.53995311
0.49266455
0.43252519
0.47736374
0.50061458
""
0.53719741
0.48580936
0.49211055
""
""
""
0.46976626
0.54001808
0.38604975
0.54556459
0.44513822
0.52164757
0.46637994
0.43198285
0.47548729
0.51760674
0.47905552
0.40755719
0.51930588
0.47550395
0.44105333
0.48055208
0.48677188
0.49458289
""
0.40261549
0.48458418
0.49924392
""
0.41593564
0.52357066
""
0.47350138
0.54839224
0.50717658
0.33262205
""
0.53163183
0.4545235
""
0.50129479
0.43629253
""
0.49628901
""
0.44252747
""
""
0.55016708
0.52896148
""
0.56970555
0.5142684
0.42997974
""
0.57106876
0.49574482
0.49955368
0.40534747
0.47694135
0.49989724
0.37484279
0.47626975
0.50696677
0.47776935
0.43015206
0.50992078
0.49499744
0.51818061
0.49304017
0.52125901
0.49474564
""
0.62651759
0.46761402
""
0.50975364
0.5422982
0.43153262
""
""
0.51206934
0.51932305
0.47533232
0.49678209
0.59699738
0.52055937
0.51930362
0.48868561
0.5802691
0.51421517
0.479036
0.52890438
0.50514901
0.59465855
0.51190174
0.4986833
0.52442259
""
""
0.47144556
0.50045151
0.51514959
0.49866042
0.39383098
0.49373963
0.4581151
0.51737201
0.44122046
0.4934594
0.4970001
0.53184116
0.4966282
0.55375254
0.50837171
0.48500013
0.51789445
0.52512139
""
0.51561725
""
0.42332014
""
0.45062575
""
0.4965702
0.44720432
0.50486231
0.59922153
0.55082101
0.43242598
0.5706737
0.54685205
0.49344578
0.56816369
0.48842254
0.50684154
0.54342711
0.44605336
""
0.49437079
0.52296561
0.58449376
0.54785621
0.52603292
0.52915949
0.56753486
0.55316752
0.54497755
0.53485245
0.52597606
0.52288741
0.56229252
0.57134575
0.52894557
0.52934229
0.5382641
0.45960602
""
0.48175126
""
""
0.50071388
0.50287402
""
0.54208392
0.54186857
""
""
0.57883334
0.57757747
0.53090924
0.54577148
0.56735247
0.51670653
""
""
""
0.51094037
