hs_asian_male_p100
""
""
""
0.98878706
1.0177709
""
0.88906986
""
""
0.91570073
0.82136941
0.92352253
""
0.8754952
1.0028734
""
""
0.81176716
""
""
1.0123627
0.87452453
0.75520921
""
0.9279533
""
""
0.82080805
0.97609806
""
""
""
0.84871018
0.95794654
""
1.0623832
""
""
""
""
0.98835599
""
""
""
""
""
0.90720308
0.99984407
1.0042061
""
0.88901418
0.80596912
""
""
""
0.94354838
""
""
""
""
""
1.0150121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89836168
""
""
""
""
0.87995857
""
""
""
0.86583549
""
""
""
""
0.83281851
""
""
""
0.85493529
0.91980749
0.93566281
0.91452622
0.94837904
0.88276398
0.9882468
0.94024527
0.95069391
0.93530649
0.94472569
""
1.032349
0.97208577
""
0.99246037
""
0.87030244
0.9443925
0.9355315
""
""
""
""
""
""
""
""
0.98530984
0.98667729
""
""
""
0.92554539
""
0.86958557
""
0.92495507
""
0.95950615
0.86106229
""
""
1.0012437
0.99604017
""
""
""
""
0.84116226
""
""
""
""
1.0194856
""
""
1.0372183
0.76803607
""
0.99144089
""
""
""
""
1.0237684
0.93680865
""
0.95877659
""
""
""
0.85470223
0.94353878
0.93055898
""
0.91007358
""
""
0.96818173
0.89826989
""
""
""
""
0.9525013
""
""
0.96478879
""
""
0.93908149
""
""
""
0.94371933
""
""
""
""
""
1.0107017
""
0.96661359
0.86610729
""
""
""
0.74341249
0.95643234
""
""
0.94993252
""
""
""
""
0.95443857
0.8639695
1.0655273
0.95832556
""
""
""
""
""
""
0.9122622
""
0.84829241
""
0.92684799
0.87422013
1.0085438
1.0418156
""
0.99452525
""
""
""
0.90469086
""
""
""
""
""
""
""
""
""
0.94351989
""
0.83378267
0.92766583
0.92514086
""
""
0.83295321
""
""
0.95921564
""
0.97155464
""
0.94139475
0.98041916
0.92050236
0.96243191
0.97427267
0.92176795
0.96340162
0.95277661
0.92559367
1.0040638
""
""
""
""
""
0.87602043
0.8594532
""
""
0.86858398
""
""
0.94038177
1.0162426
""
1.069823
0.91379464
""
""
""
""
""
""
""
""
""
""
""
0.7510376
0.88283408
""
""
0.87914211
""
""
""
""
0.96257448
""
0.71266967
0.98736566
""
0.85814518
0.82843667
0.94350737
""
0.93679053
1.0740024
0.9293378
""
0.98746306
""
""
""
""
0.95507586
""
""
0.73816991
""
1.0185829
1.0248327
0.91170233
""
0.9490335
0.94956034
""
""
0.97914565
""
""
0.98470002
0.85371405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75250357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75045723
""
""
""
""
""
""
""
""
""
""
0.97396064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96689981
""
""
""
""
0.99931628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77916425
""
0.96277839
""
""
0.97465444
""
""
""
""
""
""
0.91463977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81251639
0.94071382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1058526
0.89835805
0.91706967
""
""
""
""
""
""
0.95418835
""
""
""
""
0.98685771
""
0.86636037
""
""
""
""
0.76315331
""
0.69003457
""
0.92020094
""
""
""
0.92831057
""
""
""
""
""
""
""
0.93811554
""
""
0.86342132
""
""
""
""
""
0.72143447
""
""
""
""
""
""
0.96693766
""
""
0.91648614
""
0.95296568
""
""
""
0.86166078
""
""
""
""
""
""
0.99497372
0.95342505
0.87837684
0.88646024
0.93757105
0.98871905
""
""
""
""
""
""
""
""
""
""
""
0.96261173
""
""
0.97736728
""
""
""
""
""
0.98824763
""
0.93821084
0.87054229
0.93241829
""
""
""
""
0.77808851
""
""
""
""
""
0.93002105
""
""
""
""
""
0.9401415
""
""
""
""
""
0.97189903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97659278
1.0394098
0.9875986
""
""
""
""
""
0.84341723
""
0.95771396
""
0.93701375
""
""
""
1.1037042
""
""
1.0364521
""
""
0.94312507
""
""
""
""
""
""
""
0.71046603
0.91448158
0.95748937
0.97919446
""
""
""
""
""
""
""
""
""
0.95827681
0.91786635
""
""
""
0.87652034
0.96952105
0.95069098
0.90965849
0.94467324
0.95286542
""
""
""
0.91393328
0.84191614
0.95380014
0.89107364
""
""
0.93983662
1.0018991
0.98372722
0.95233083
""
""
""
""
1.0087705
""
1.0452611
0.93287873
""
0.9155221
""
""
0.9192946
""
""
""
""
""
""
0.95751739
""
0.93215668
