kfr_white_pooled_p75_se
0.024396336
0.038651835
0.018666929
0.01614162
0.011845872
0.020395143
0.025471497
0.022530654
0.013469546
0.020978715
0.029490579
0.045217391
0.028907072
0.037020206
0.017235685
0.024583539
0.018379854
0.036848415
0.01266145
0.013806218
0.012302956
0.012999102
0.014581496
0.027967537
0.021747736
0.023616986
0.029830517
0.027853506
0.017244631
0.024782892
0.013559185
0.018365894
0.022070112
0.022240894
0.024994368
0.021195307
0.035976242
0.020904226
0.052796524
0.023959577
0.022840975
0.021560797
0.024895623
0.024078695
0.055999015
0.058386769
0.047914051
0.03451664
0.04292199
0.03169512
0.028279338
0.025313675
0.042822346
0.0252533
0.021327376
0.026054719
0.021982556
0.017975997
0.03087821
0.025163453
0.028009372
0.023470191
0.024948206
0.016330751
0.018135043
""
0.050554551
0.049089313
0.036036406
0.026765205
0.030866094
0.040522397
0.0464691
0.029853821
0.038870759
0.045189474
0.042680264
0.034911864
0.058246877
0.057316538
0.30589187
0.22031039
0.025219273
0.059333414
0.021102084
0.016063917
0.014289368
0.025830567
0.02309322
0.038904455
0.026297344
0.021387966
0.024243858
0.014745595
0.016302099
0.020199673
0.075132176
0.020193469
0.022511417
0.025678532
0.026481716
0.021962272
0.015626695
0.020985371
0.023992073
""
0.032819536
0.029423216
0.029698685
0.0254183
0.026945826
0.096015364
0.025606234
0.025861284
0.024765674
0.049246449
0.035343658
0.026802424
0.028039966
0.031931609
0.030657485
0.025436115
0.021376276
0.03161357
0.029641602
0.022887656
0.020754421
0.035259206
0.034521703
0.025183111
0.070838988
0.023718985
0.02743376
0.055685524
0.041656829
0.060164951
0.023394367
0.070815369
0.030768406
0.02151401
0.021203393
0.051187877
0.063030086
0.026802935
0.033945173
0.035009388
0.042190664
0.041796729
0.02928089
0.029361419
0.028618559
0.051731259
0.04331255
0.027867571
0.0359414
0.02973845
0.05811657
0.044812102
0.030489935
0.040122397
0.030793579
0.027383896
0.012079109
0.014482114
0.033978105
0.02939979
0.034686454
0.083387412
0.025893696
0.020375876
0.025656896
0.019564167
0.015459108
0.01808556
0.023071546
0.033123244
0.02527249
0.024473837
0.028662754
0.061677761
0.045902871
0.043112993
0.044247393
0.03460091
0.050225914
0.031529777
0.056810152
0.031471658
0.029388182
0.031885482
0.026363749
0.023761781
0.053402532
0.030916156
0.024825364
0.035227496
0.039641332
0.053307932
0.0453007
0.036459304
0.036037173
0.047403455
0.045146711
0.036137916
0.029924653
0.059355572
0.064521134
0.022757465
0.020373592
0.021531964
0.023130039
0.028834872
0.024963841
0.024043856
0.020663407
0.015183466
0.018166313
0.026400253
0.031422772
0.025304835
0.032836903
0.030509785
0.021444686
0.031878464
0.029185882
0.014112242
0.03136022
0.039873105
0.039523926
0.022621837
0.027350359
0.036492612
0.027737107
0.019666221
0.024604416
0.025810486
0.030896455
0.026245944
0.028638232
0.020331606
0.03161861
0.031866405
0.035376724
""
""
0.034809992
0.019939531
0.025761751
0.031464882
0.080787033
0.069672413
0.046772122
""
0.046706315
0.026850393
0.034697782
0.024317393
