working_black_male_mean
""
0.63383323
0.5704788
""
0.81312156
0.50814831
0.51793194
""
0.76127416
0.75572586
0.67810434
0.7673012
0.73531944
""
0.74935353
""
0.74617219
0.69903576
""
0.83749783
""
0.6553092
0.75531268
0.7317152
""
""
""
""
0.7806617
""
""
0.7903707
""
0.64579815
""
""
""
""
""
0.99646485
0.63597769
""
""
0.75321633
0.68415111
0.7378217
0.76359582
0.7171036
0.84535581
0.75598681
0.71095645
0.72570217
""
0.56396621
0.80692428
0.69818175
""
""
""
""
""
""
""
""
""
0.70823723
0.76313418
0.81311029
0.61619729
""
0.74016941
0.84106171
0.66618603
0.75395864
0.55453604
0.89949042
""
0.73975897
0.68188727
0.77868843
0.76131535
0.63861442
0.71433848
0.71281451
0.73503625
0.73350638
0.67613256
0.6295045
0.94955707
""
0.67571372
0.79978675
0.78687441
0.79342663
0.75668323
""
""
0.76307207
0.83211249
""
0.75781268
""
0.80912483
""
""
""
0.72186863
0.7867744
0.79335266
0.77002496
0.76261324
0.80908966
0.75958562
0.78632087
0.78406066
""
""
""
0.76496196
""
""
0.61893755
0.71305656
""
""
""
""
0.7253691
""
0.72264826
0.73114043
0.7225669
0.70477223
0.75627029
0.81541628
""
0.80094355
0.65713882
0.80869067
0.71832496
0.78437489
0.93202776
0.76584572
0.74359715
""
""
""
""
0.75593323
""
""
""
""
0.72553176
0.82809496
0.86508596
""
""
""
0.59594506
0.50282264
0.76442754
0.67453063
0.76322836
0.70246702
0.81033874
0.7956844
0.72534788
""
0.8132906
0.75764227
0.58404189
0.70174325
0.67674398
0.58388722
""
""
""
0.69833815
0.70728326
0.72578317
0.79540896
0.54838252
0.7474702
0.71631378
""
0.82498443
""
""
0.7665143
""
0.69793141
0.9488107
""
""
""
""
0.73283565
""
""
0.59448779
0.79724026
""
0.82856029
0.7680887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76191604
""
""
0.77328128
""
""
""
""
0.79107267
0.68498647
0.77367538
0.6954934
0.73954576
0.71428078
0.84903854
0.84312665
0.76301289
0.78643107
0.73068899
0.76075387
0.7257095
0.73713315
0.6441648
0.67304033
""
0.77009028
0.63384229
0.71958309
0.73457307
0.65587872
0.67034858
0.81293792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80412781
0.76458073
""
0.79904705
0.71791673
0.65507966
""
0.88628638
0.71774942
0.73347676
""
0.7931174
0.87273204
0.59298831
0.79309809
0.84115231
0.61604685
0.84738243
0.80685276
""
0.85764366
0.7913062
0.70207769
0.73712015
0.70102918
0.69647974
""
""
""
""
0.5628826
0.67552769
0.67481887
""
0.69416356
0.70629132
0.69753146
0.74367106
0.68163961
0.61354101
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76362121
""
""
0.78712535
0.83147514
""
""
""
""
0.77935493
""
""
""
""
""
0.64135122
""
0.75355232
0.89587492
""
""
0.76126736
0.66888762
0.70436198
0.67497993
0.60624379
0.71100819
0.75384396
0.74494201
0.67889041
0.69581425
0.73247129
0.71163213
0.75925392
0.79780161
""
""
0.65133899
0.83114934
0.71564204
0.77068049
0.69771433
0.66583133
0.64438206
0.74096721
0.82310432
0.77027088
0.70192194
0.73235667
0.53964555
0.66629732
0.69475025
0.72083032
""
0.84384221
0.64239055
""
0.78749549
""
""
""
""
""
0.85788995
""
""
""
""
""
0.72565031
0.66933209
0.61494106
0.66130704
0.67282778
0.6444692
0.71146393
0.70605141
0.71008354
0.64452803
0.68668878
0.65374106
0.6864543
0.68349814
0.66349268
0.61796457
0.74599665
0.76950979
0.60421801
0.64779192
0.70387042
0.69760668
0.67814201
0.68643659
0.71343488
0.59832782
0.67682689
0.74291962
0.74324816
0.7333492
0.71030188
0.67675549
0.58105248
0.69761002
0.74577779
0.60007775
0.63208306
""
""
""
0.73210967
0.82338709
0.61614764
0.69110948
0.72404891
0.74100047
0.75159693
0.58327788
0.63660997
0.67944783
0.72061247
0.8145501
0.73821002
0.69556648
0.82803768
0.66510803
0.83579063
0.75654352
0.79931885
0.88605422
0.62542033
0.67398274
0.5704599
0.60331339
0.74531525
0.72600633
0.62128067
0.73112851
0.79270887
0.82399374
0.80037856
""
0.83703595
""
0.74664956
""
""
0.79184574
""
0.72691423
0.72176212
0.89484054
0.71446556
0.76727635
0.82675856
""
""
""
0.79680812
""
""
0.65165216
""
0.74465275
0.72075462
0.65518129
""
0.80122906
""
""
0.87957168
""
0.69225383
""
0.7003929
0.82827002
0.710186
0.69790441
0.73111045
0.70157748
0.72150695
0.73543674
0.66345817
""
""
""
0.77289182
0.81120062
0.68116003
0.76644826
0.74236304
0.81459272
0.74930334
""
""
""
""
""
0.83651692
0.88993233
0.71227765
""
""
0.70282429
0.83818203
""
""
0.6674484
0.72432768
0.74427539
0.66654223
0.79134655
0.68961984
0.69084489
0.74646014
0.50341839
""
0.79334599
0.71817094
0.80962807
0.74393064
0.87732637
0.8795687
0.73305047
0.78898954
0.81278849
0.65082175
""
""
""
0.74836254
""
0.70043302
0.80377364
0.71246982
""
0.88071597
0.6399461
0.77937812
0.61549163
0.76656675
0.64818263
0.74504119
0.80142081
0.73329949
""
0.81083089
0.63730943
""
""
""
""
""
""
""
""
""
""
0.8200233
0.82322335
""
0.8151359
""
""
""
""
""
0.64208299
""
0.72352141
0.79027945
0.72889256
0.66190636
""
""
""
0.8582415
0.72337389
0.75440675
0.8623448
0.67933422
0.71732211
0.74103951
0.71768177
0.79117
0.82062864
0.72970665
0.70903206
""
0.75647283
0.85000944
""
0.86055583
0.84653056
""
""
0.75142151
""
""
""
0.76978987
0.71906775
""
0.69386446
""
0.78951824
0.71323967
0.75944585
0.76634878
0.75919312
0.62833959
0.69407696
0.74575943
0.64298284
0.69124776
0.70672959
0.82185853
0.7654137
0.71484613
""
0.5871188
0.8228156
0.74340928
0.64670604
0.69634455
0.7804361
0.72924608
0.59123492
0.69605589
0.74073249
0.72887599
0.7643193
0.78296244
0.64321965
0.82082123
0.73503995
0.68146431
0.67946815
""
""
""
0.61580312
0.68521619
0.7510075
""
0.73642832
0.66627342
""
""
""
""
""
""
0.63289309
0.53131139
0.70038867
0.61561733
0.55103374
0.65178031
""
""
""
""
""
0.77095908
""
""
""
""
0.56017381
""
0.74240357
""
0.79787087
""
""
0.72288984
0.69449586
0.71209276
0.72182989
0.81796277
0.71960592
""
0.80548447
0.83632839
0.76766956
0.84585845
""
0.86050642
0.86229903
0.63488162
0.7274633
0.79835713
0.70703876
0.69558054
0.82642198
0.8245647
""
""
0.73775828
0.72640109
0.57999516
0.81139714
0.71332544
0.85269552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64096802
""
""
""
""
""
""
""
""
""
""
0.4256551
0.66484702
0.69273806
0.71057171
0.7958926
0.7433148
0.68791962
0.72220284
0.62003696
0.75081873
0.80331045
0.72520965
0.75827742
0.72904682
0.64016366
0.68452704
0.70670128
0.70355803
0.68586427
0.69291806
0.68642211
0.70281887
0.72904712
0.76303399
0.72830492
0.69389284
0.72148466
0.65091598
0.67072815
0.79127878
0.67875338
0.70485651
0.70922202
0.74628603
0.71632618
0.74343127
0.80689836
0.74056989
0.7853756
0.73142558
0.76790464
0.83296371
0.75942647
0.75440735
0.85078818
0.77933884
0.69999242
0.76560229
0.83049941
""
0.69556487
""
0.82892293
0.68665326
0.74816233
0.91317254
""
0.76115882
0.82843918
0.72970486
0.83920711
0.75206894
0.71895951
0.65778959
0.71563423
0.71358639
0.70720863
0.61466765
0.67828625
0.72219563
0.76651728
0.7483778
""
""
0.84047514
0.6676082
0.74461144
0.81485444
0.74607277
""
0.80996323
""
0.79886663
""
0.81552356
0.58824706
""
""
0.67891902
""
0.66013789
0.7732181
0.82911873
""
0.76206696
0.68189609
0.69184732
0.58807075
0.53501707
0.81132138
""
""
""
""
0.73737007
0.69818294
0.6781835
""
""
0.64769393
0.73953605
0.68187737
0.66891038
0.61485869
0.74627465
0.69342369
0.84061134
0.74526876
0.70769078
0.78485465
""
0.64274293
0.55689037
0.67117465
0.614546
0.68921202
0.64871311
0.68875408
0.82287282
0.60743517
0.67430675
0.61676604
0.69641376
0.55813688
0.62345988
0.66024715
""
0.61966014
0.77588087
0.68627912
0.63539797
0.71558082
0.66139615
0.6668939
0.64506865
0.7182222
0.93690139
0.85641003
0.74301565
0.76758611
0.61978817
0.73872721
0.76202667
0.77774692
0.85452604
0.67966139
0.70791179
0.92521858
0.70298761
0.80610603
0.79169911
0.86965829
0.87857628
0.88208973
0.76525593
0.7752167
0.67970926
0.78716606
0.80321455
""
0.69392538
0.81779796
0.80204332
0.73779708
""
""
0.74402553
0.74058706
""
""
0.56884688
0.713705
0.7258122
0.71363521
0.65553951
0.77749687
0.7206521
""
""
0.74081749
0.75375563
0.74364334
0.91236174
0.70664835
0.72316247
0.67479283
""
""
0.67426562
""
0.74979281
0.75164521
""
""
""
""
0.85388345
""
""
""
""
""
""
0.61725682
0.65196258
0.62485325
0.87563485
0.92626238
0.62180322
0.68334848
0.72559351
0.53743446
0.77961946
0.68637401
0.69039863
0.768713
0.76628119
0.73097622
0.81371188
""
""
0.67978263
0.68077332
0.70879072
""
0.82097447
0.68312943
0.77871984
""
0.76547432
0.72336131
0.76196223
0.75636613
0.71353757
0.75627458
0.78635359
0.76677036
0.85343385
""
""
""
""
""
0.69053894
""
""
""
""
""
""
""
0.66664416
""
""
""
""
""
""
""
""
""
""
""
""
0.64147753
""
0.79989046
""
""
0.94025356
""
""
""
""
""
""
""
0.90471494
""
""
""
""
""
""
""
0.61979294
0.79486221
""
""
""
0.84887397
""
""
""
0.71434313
""
""
""
""
0.74003279
0.73219633
0.74139988
0.84731299
0.85398006
0.80917573
0.80663121
0.65245879
0.73837727
0.75806838
0.84122318
0.7097829
0.65035427
0.72085434
0.83908242
""
0.68053216
0.82835537
0.72299021
0.77687728
0.78293478
0.70814991
0.799582
0.55130994
0.65320832
0.76413411
0.78788406
0.7687639
0.75644702
0.8162269
0.79156882
0.77848464
""
""
0.69628161
0.83498251
""
""
""
""
0.82196426
""
""
0.74434674
""
0.74548239
0.61295968
0.78294343
0.84955704
""
0.63512868
0.74336779
""
""
0.78069431
0.66986835
""
0.91072255
0.76848441
0.60172451
0.71039075
""
""
0.70933193
0.69244754
0.76434439
0.75055939
0.55525196
0.70930666
0.74558878
0.76120991
0.76657587
0.78157264
0.76687068
0.78942567
0.72514099
0.7657029
0.68269145
0.85877943
0.75758398
0.6955474
0.78578997
0.76565671
0.68657565
""
""
0.83042622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83817893
0.70443112
0.63253468
0.8414917
""
0.71896029
0.7050817
0.74522734
0.63530278
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90425497
0.77010602
""
0.75066692
0.89936697
""
0.70718914
0.73311681
0.82099485
0.8365379
0.77670372
0.79042882
0.78523529
0.75995129
0.57389253
""
""
""
0.8785947
0.66960579
0.76338327
0.6783545
0.79676235
0.88472021
0.80844116
0.64047986
""
0.80359071
0.5631777
""
""
0.7304585
""
""
""
0.66321987
""
""
0.67679542
0.85104769
0.6698795
0.68046945
0.6997208
0.65880263
0.6843707
0.64040071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74011815
0.63748461
0.80054498
0.86174399
""
0.67205036
0.91052037
""
""
0.80229384
""
""
""
""
""
""
0.79062915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79512221
0.85255581
0.74766719
0.6611771
0.66162986
0.78661537
0.77158147
0.7879768
""
0.82975388
0.8156662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
