kir_29_asian_pooled_mean_se
0.019087182
0.030594565
0.054330699
0.011944965
0.015351131
0.045247529
0.007405018
0.047477875
""
0.012203578
0.0153639
0.0053534163
""
0.013997376
0.0097869402
0.076539792
""
0.019680781
""
0.060720086
0.01789563
0.010519446
0.01907572
0.033491764
0.0062986133
0.05239239
0.020353673
0.012201218
0.0047278488
0.038573269
0.03944375
0.021511523
0.0068280026
0.0089173047
0.038068909
0.0095798802
0.059576496
0.03688743
""
""
0.016327543
0.055049654
""
""
""
0.044432793
0.0052717323
0.014842293
0.0095782308
0.020802222
0.01772151
0.011782388
0.027374258
""
""
0.015834691
0.049361769
""
""
0.035782322
0.031200401
0.012789166
""
0.040619664
0.042955037
0.039602302
""
0.056192495
0.05120182
0.070814647
0.045507647
0.045446061
0.036170818
0.034462638
0.048717819
""
0.042132601
0.05096323
""
0.008097278
0.038927723
0.024109945
0.047754396
0.029627319
0.0065402156
0.028797952
0.033965688
0.016567556
0.012561712
0.027139029
0.035148729
0.044224285
0.051478188
0.013188782
0.047946244
""
0.022829933
0.016872341
0.0045622992
0.011217906
0.011457495
0.0041056126
0.0068703364
0.01231833
0.010016356
0.0045404937
0.011870025
0.0054071303
0.03412104
0.015595636
0.014751124
0.024218516
0.011052503
""
0.010678116
0.011186712
0.011110025
""
""
0.06669315
0.022844061
0.039596412
0.04151234
0.022942131
0.035568919
0.013841755
0.014839614
0.044776294
0.036491424
0.043332789
0.0029826467
0.033908695
0.015475281
0.038446769
0.013248712
0.041761763
0.016339222
0.014752929
0.042758118
0.025553219
0.015145499
0.016131233
""
0.048523299
0.030941529
""
0.021169836
0.032727141
0.0465886
0.042018984
0.050037369
0.012487496
0.02763612
""
0.0074849287
0.011447722
0.075866997
0.015304979
0.049206134
0.029286157
""
0.052915003
0.015017068
0.004049358
""
0.001992516
0.03273261
0.042578451
0.068364695
0.021657355
0.0032756696
0.010429488
0.031714674
0.013792355
0.027129514
0.042355485
0.013172721
0.0070318291
0.031497084
0.034443192
0.048304617
0.036160454
0.0086427405
0.048811752
0.040149581
0.0069562267
""
0.037719596
0.013939097
""
0.055462595
0.017502999
0.0093890186
""
0.046093747
0.035759181
0.020153042
0.02339418
0.011435025
0.041598685
0.011460021
0.015669541
0.025600443
0.026117492
0.019792356
0.012832415
0.0074270363
0.024214935
0.02504964
0.017523451
0.02383895
0.018507849
0.053393241
0.060299933
0.01255702
0.014259704
0.017277189
0.0051137772
0.029496377
0.033435564
0.041498508
0.034307882
0.036267139
0.03310129
0.0060884738
0.020258874
0.018102437
0.01989416
0.0070114443
0.015549863
0.014103272
0.014799911
""
0.024595425
""
0.03539566
""
0.019724557
""
0.048511811
0.027773676
0.022321943
0.030862821
0.015203573
0.037882362
0.032058924
0.018066194
0.0079557886
0.027266912
0.014175727
0.0052269804
0.015085803
0.029599153
0.054078031
0.022827704
0.033274207
0.036606826
0.0080553982
0.032113932
0.011018511
0.027126584
0.0093065389
0.0077862381
0.0077365539
0.0081563508
0.001246241
0.0055355658
0.0017360516
0.0024576283
0.0089536989
0.012474198
0.024933588
0.058798488
0.022297222
""
0.046744231
0.011457128
0.016589703
0.050861966
0.021645099
0.0055640847
""
""
0.0025925394
0.0077311317
0.028654492
0.010449233
0.0037817967
