kir_imm_black_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47494876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52494848
""
""
0.4672648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49892041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49069586
""
""
""
""
""
0.53177047
""
""
0.42319423
""
""
""
""
""
""
""
""
0.46779421
""
""
""
""
""
""
""
""
""
""
0.57419705
""
""
0.55431896
0.43848902
""
0.52867436
0.5195986
0.43782675
0.53975117
""
0.37299028
""
0.56008214
""
""
""
""
0.50586438
""
""
""
""
""
""
""
""
""
""
""
""
0.45974782
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49588865
""
""
""
""
0.41288009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53119528
0.50079012
""
""
0.58405173
0.59918749
""
""
""
0.47907659
""
0.53752124
0.43412808
""
""
""
0.44028255
0.46579206
""
0.42948592
""
""
0.48485994
""
""
""
0.49589464
0.46680281
""
""
""
""
""
""
""
""
""
""
""
0.45583251
""
""
""
""
""
0.47860652
0.4122614
0.46656507
""
""
""
""
0.36126462
""
0.44498101
""
""
0.37138245
""
0.4412623
0.44111055
0.4684709
0.56510133
0.42792869
0.4400318
""
""
0.52774566
""
0.62362361
0.51027256
""
""
""
""
0.44497243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41359544
""
0.49918535
""
""
""
""
""
""
""
""
""
""
0.48211151
""
""
""
0.47864813
""
""
""
""
""
""
""
""
""
""
""
0.46435788
""
""
""
""
""
""
0.48161834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3651714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55316818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52608627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48098707
""
""
""
""
""
0.54003114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61521876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
