married_hisp_female_p10
0.40493625
0.23219842
""
0.34401634
0.35521418
0.32474962
0.3047885
0.22007938
0.40446049
0.28327578
0.26067719
0.33777791
0.79186314
0.35665086
0.30647263
0.46384516
0.2627987
0.35439008
0.55602562
0.26732853
0.28105909
0.28201589
0.33620659
0.27119869
0.32144511
0.28987905
0.31057268
0.3760727
0.24968936
0.33336854
0.16489695
0.36340156
0.28361148
0.29156512
0.18017058
0.249961
0.45345417
0.31427553
""
0.12099705
0.21618722
0.30318561
""
""
0.23316433
0.18275568
0.3305167
0.42756236
0.33124501
0.27093831
0.28599453
0.35978952
0.41266879
""
""
0.30746052
0.61383873
0.55063754
0.54090285
0.34738421
0.17938492
0.34855488
0.30892122
0.52392131
0.39114639
0.39166453
""
""
0.28995702
0.35308871
0.26382273
0.20052648
0.065385491
0.30399737
0.35084131
0.58483338
0.28212485
0.32874572
0.43634883
0.24019031
0.34355208
0.34074557
0.43707448
0.24983756
0.34513131
0.33964738
0.33893433
0.38632777
0.35402068
0.36043498
0.24055448
0.28594747
0.3533617
0.3622345
0.19195339
0.41168991
0.39890116
0.33882299
0.30811024
0.30434102
0.2961815
0.31550699
0.32690081
0.3222335
0.36377898
0.30831555
0.32922265
0.35791308
0.39638478
0.34023678
0.39822724
0.31305572
0.24989741
0.18371569
0.32158577
0.39084932
0.24772283
0.090521224
0.36764655
0.25659111
0.33788931
0.28211296
0.23365824
0.3290571
0.15217593
0.31177649
0.33882317
0.44056073
0.17176892
0.20494445
0.34483421
0.20481513
0.31526268
0.18533944
0.35934678
0.2616789
0.28967094
0.33083335
0.25412899
0.23784836
0.29958823
0.33916923
0.15761352
0.16958541
0.27304134
0.19501616
0.24784465
0.276775
0.19608879
0.32404986
0.42184684
0.33318016
0.24242014
0.023721108
0.34446594
0.28480968
0.22085251
0.159614
0.27016485
0.34900051
""
""
0.33514279
0.3122308
0.30445945
0.3711713
0.14105606
0.34146136
0.56462723
0.31916448
0.30342293
0.26319152
0.33407411
0.2994439
0.32507873
0.29678041
0.29938343
0.31993604
0.41663909
0.61130542
0.4702158
0.37198254
0.31009659
0.35198542
0.45850754
0.26983196
""
0.43533662
0.28547001
0.33524862
0.52726877
0.35332406
0.27205256
0.36739486
0.62928826
0.33141026
0.30619833
0.34001482
0.25697243
0.34818411
0.37671882
0.36697248
0.37984723
0.39327657
0.34679064
0.30602807
0.27045026
0.32590902
0.32135028
0.333828
0.32404438
0.37453052
0.22889994
0.28544748
0.33520913
0.33732721
0.29359874
0.23214544
0.55131418
0.24156906
0.49023673
0.44638196
0.34068489
0.63454002
