coll_other_male_mean
""
""
0.39092499
""
""
""
""
""
0.57332432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31835958
""
""
""
0.41634244
""
""
""
""
""
""
""
""
""
""
0.3265852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35758668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36944136
""
0.32018185
""
""
0.31269258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24735123
""
""
""
0.28150541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39139414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2407065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21215039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45969251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26339179
""
0.15012147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019652264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18165994
""
""
""
""
""
""
""
""
0.4277738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41478947
""
""
""
""
""
""
""
0.33597919
""
""
""
""
""
""
""
""
0.26693651
""
""
""
""
""
""
""
""
""
0.38389045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14040245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32580811
0.36022463
""
""
""
""
""
""
""
""
0.14685255
0.61431235
""
0.59721422
0.3448981
""
""
""
""
""
""
""
0.14345175
""
""
0.16376707
""
0.39199048
""
0.32267052
""
0.55907834
""
0.42533606
0.39120245
0.24939346
0.35275158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31394735
""
""
""
""
""
""
""
0.40796304
""
""
""
""
""
""
""
0.31207439
""
""
""
""
""
""
""
""
0.3101649
""
""
""
""
""
""
""
""
""
""
0.11470692
""
0.36195043
""
""
""
""
""
""
0.26903674
""
""
0.31530502
""
""
""
""
""
""
""
0.49964961
0.2723316
""
""
0.20613156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32112196
""
""
""
""
""
""
""
0.344491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33106625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45602003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37650943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3109841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17572942
""
""
""
""
""
""
""
""
0.17271504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3862009
""
""
""
0.3487303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094957829
""
""
""
""
""
""
0.43852186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45297617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36105496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23264991
""
""
""
""
""
""
""
""
""
""
""
""
0.32109749
""
""
""
""
""
""
""
0.38229203
""
0.41354245
""
""
0.3149305
0.59287268
0.34991768
0.52272511
""
""
0.3800289
""
0.48182118
""
0.57744783
0.5711354
0.43612552
0.66589183
0.27110532
0.35739908
""
0.77110428
""
0.38612798
""
0.25258189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50987351
""
0.29991332
""
""
""
""
""
""
""
""
""
""
0.50884062
0.38913512
""
""
""
""
""
""
""
0.1791238
0.38340324
""
""
""
0.27927506
""
0.52151722
0.58715785
""
0.30080172
0.24045306
""
0.34992614
""
""
""
""
0.38285884
""
0.46368203
0.56249571
""
""
""
""
""
""
""
0.44632459
""
""
""
""
""
""
""
0.67082173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32812408
""
""
""
""
""
""
""
0.2190524
""
""
""
""
""
""
0.20240104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40156534
""
""
""
""
""
""
0.47859049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39566451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15168127
""
""
""
""
""
""
""
""
0.46406624
""
""
""
""
""
""
0.34796283
""
""
""
0.46672827
""
0.29488325
""
""
""
""
""
""
""
""
""
""
""
0.41976368
""
""
""
0.22539933
0.34147674
""
""
""
""
""
""
""
""
0.30144417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29758501
0.28701001
0.034289379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4538731
""
0.31648135
""
""
0.37063104
""
0.11603867
""
""
0.1775118
""
0.0036419113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29250082
""
""
""
""
""
""
""
""
""
""
""
""
0.050183646
""
0.19590448
""
""
""
0.25786445
0.11651005
0.16610238
0.14645417
""
""
0.15689841
0.28104785
0.21907011
""
""
0.38525137
""
0.18923327
""
""
""
0.22863665
0.18151729
0.21964151
""
""
""
""
0.57123178
0.36002475
""
""
0.22170451
""
""
""
0.13517916
""
""
""
""
0.33703899
""
""
0.44105199
""
0.26203445
""
""
""
0.19069742
""
0.24169526
""
""
""
""
""
""
""
0.36419952
""
""
""
0.43667251
""
""
""
""
""
""
0.4173761
""
""
""
""
""
0.55747151
""
""
""
""
""
0.093149118
0.33846644
0.3477847
""
0.31231239
""
""
""
""
""
""
""
""
""
""
0.209103
""
""
0.53062481
""
""
""
""
""
""
0.4131617
""
0.41622806
""
""
0.39601934
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22840409
""
0.30554149
""
""
""
0.26713857
""
""
""
""
""
""
""
""
""
""
0.22442578
""
""
""
""
""
""
""
""
""
""
""
""
0.25993666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33373907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32819298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28175479
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29851121
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40739259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20338674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3783775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13267584
0.29467595
""
""
""
""
0.37732711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45686427
""
""
""
""
""
""
0.25010979
""
""
""
""
""
""
0.3732239
""
""
""
0.20717166
""
""
""
""
""
""
""
""
""
0.45953614
""
""
""
""
""
""
""
0.66151595
""
""
""
""
0.2332755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40768239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19412713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66074991
""
""
0.36901239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34187031
""
""
""
""
""
""
""
0.3665297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24773027
0.46820316
""
""
""
""
""
0.46743757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22641839
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13805471
""
""
""
""
""
""
""
""
""
""
""
0.23797399
""
""
""
""
""
""
0.3264865
""
""
""
0.31636104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58732301
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39386827
""
""
""
""
""
""
""
0.63900322
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19870469
""
""
""
""
""
""
""
""
""
0.39926997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40487951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41935638
0.31110275
""
""
""
0.23278597
""
""
""
""
""
""
""
""
""
0.2706286
""
""
""
""
""
""
""
0.18824476
0.13216554
""
""
""
""
""
""
""
""
""
""
0.29575065
""
""
""
""
""
0.50387132
""
""
0.26726755
""
""
""
""
""
""
""
0.069711857
0.19257799
""
0.36231899
0.359225
""
""
""
""
""
""
""
""
0.22858194
""
0.22902754
""
0.2657735
0.2704792
""
0.26714158
""
""
0.38652065
""
0.30329078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40167093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23374645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44506904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
