comcoll_white_male_p25_se
0.043693732
0.033496432
0.0901618
0.076018773
0.045292947
""
0.087743342
0.030893624
0.059335381
0.044722967
0.054885209
0.11872178
0.08578451
0.086321682
0.084381878
0.046190795
0.050967693
0.13163716
0.084760286
0.040751554
0.10294509
0.032772344
0.041187774
0.072367504
0.030619184
0.044066038
0.061257951
0.030690823
0.059609622
0.05377904
0.052409526
""
0.1197039
0.073585778
0.027289407
0.030522423
0.01913463
0.077642575
0.036513906
0.042177498
0.044748515
0.040222142
""
""
0.026384009
0.10891268
0.038754065
0.027960924
0.021057028
0.1056787
0.030582791
0.032293942
""
0.098440848
0.067476183
0.056778144
0.037719723
0.039224088
0.037227426
""
0.037860431
0.050290447
0.03148903
0.039710414
0.11371543
""
0.056764398
""
""
0.027343692
""
""
""
""
0.040313546
""
""
0.083205968
0.06087983
0.12144807
0.11691248
""
""
0.047751796
""
""
""
""
""
0.14147018
""
""
0.18080425
""
""
""
0.10152732
0.0403817
0.045261238
0.064436831
0.087573819
0.13228159
0.11807519
0.0084066847
0.023045536
0.0560566
0.017046154
0.036795489
0.12691121
0.031242948
0.045808505
0.072197989
0.069869302
0.04147549
0.023895778
0.045737848
0.090499714
""
0.047718339
0.10444704
0.073041014
0.062691391
0.046386454
0.098709345
0.10359561
0.049416386
0.032035407
0.039793979
0.049400754
0.045891773
0.11116526
0.10779704
0.085912496
0.033281829
0.056971721
0.068697311
0.03715663
0.067412131
0.037538271
0.058406893
0.049289443
0.079430595
0.042704388
0.069114961
0.080388471
0.047475114
0.048627749
0.076255389
0.032669786
0.091318689
0.098904647
0.070733614
0.050907474
0.038198352
0.043625221
0.067315824
0.05506824
0.042957265
0.090136498
0.092634685
0.091140322
0.067735463
0.063576773
0.080796212
0.093185991
0.085427918
0.035735827
0.045552317
0.030518044
0.1269192
0.023701239
0.053103231
0.076011814
0.025945062
0.065750204
0.091534756
0.02718599
0.071213752
0.055225212
0.067832388
0.057012055
0.058506142
0.024146527
0.031826068
0.066288128
0.064468361
0.020659236
""
0.075459398
0.026144685
0.074204303
0.099731207
0.021207822
0.069923945
0.034007754
0.019929804
0.061632331
0.032718576
0.073285244
0.10063734
0.016612645
0.033167873
0.05656619
0.075396858
0.0081286756
0.039055925
0.041651417
0.08907786
0.046195783
0.024652043
0.11277092
""
0.032000523
0.044173602
0.041542612
0.012912186
0.027220435
0.082928076
0.013088896
0.013531811
0.079948835
0.013567599
0.011270286
0.040848464
0.021246551
0.030250626
0.03196067
0.029008411
0.02047945
0.037416592
0.026716877
""
0.048723839
0.025294818
0.022853844
0.019907687
0.0436914
0.036410924
0.13671079
0.025431799
0.045103107
0.020926582
0.038396716
0.040506326
0.019517587
0.10497511
0.019718844
0.14182457
0.12648125
0.10493174
0.030820007
0.05843737
0.10821181
""
0.1500538
0.13702935
""
""
""
0.061589401
0.023168806
""
0.042200431
0.13898759
0.087808453
0.015997106
0.04607331
0.053641457
0.18450049
""
0.11506424
""
""
""
0.018688442
""
0.11072978
0.11927275
0.054800823
0.025907345
0.099259146
0.1039024
0.064522937
0.029023102
""
0.071256548
0.073856287
0.05561696
0.052878883
0.081546605
0.19299145
0.085047252
0.13593476
0.17259622
0.090387799
0.03529327
0.11576006
0.11168101
0.14271724
""
""
""
0.14311196
0.22644016
0.068011954
0.098587349
0.027335709
0.084912077
0.024559954
0.020839175
0.033856895
0.042063337
0.019949885
0.026646893
0.042553857
0.037375417
0.028312685
0.021656595
0.029023567
0.068496138
0.033968527
0.058702547
0.023613283
0.050083
0.018066593
0.013903484
0.057375632
0.031304508
0.028049732
0.026042383
0.032549992
0.031465411
0.048275791
0.059144083
0.015374329
0.022195918
0.052042112
0.075487912
0.090074413
0.056283709
0.14694804
0.10803306
0.090172119
0.069524772
0.082138881
0.030683154
0.041010503
0.013632984
0.061173305
0.039059307
0.047198609
0.12515999
0.14982596
0.026027717
0.018766874
0.03415668
0.04504893
0.11539576
0.10978375
0.02410532
0.021386238
0.037831411
0.020493133
0.047518939
0.045458335
0.025563704
0.035112344
0.01646262
0.02902193
0.015452134
0.017702708
0.014207587
0.015732799
0.041078553
0.036756732
0.026851276
0.028995363
0.022687303
0.021373445
0.054961883
0.04794902
0.091870241
0.1280373
0.018593753
0.053645127
0.03299886
0.072850384
0.065650567
0.11145715
0.10312285
""
0.079788506
0.063792951
0.046498422
0.030966762
0.076175958
0.076365434
0.043211639
0.10275853
0.081285261
0.060906395
0.08754769
0.059687428
0.072630472
0.063626021
""
0.05343464
""
0.035927564
0.04412856
0.079091854
0.032910127
0.076906562
0.039633662
0.031874336
0.060967881
""
0.028591866
0.10545271
0.024487449
0.06367337
0.050358638
0.041037124
0.10293278
0.034094427
0.12192176
0.075411409
0.084299609
0.080992207
0.091944866
0.030199837
0.071714103
0.087223716
0.041419178
0.032358404
0.10016772
""
0.048062697
0.074826561
0.07330554
0.12250452
0.084274597
0.053918898
0.044097714
0.045095854
0.059473693
0.031040251
0.04997408
""
0.054035429
0.046256136
0.10818984
0.092431247
0.022637432
0.055515036
0.032241825
""
0.046609163
0.082645625
0.081713364
0.058155011
0.030725883
0.039850801
0.10943135
0.036201097
0.11262294
0.07767275
0.098258041
""
0.10798354
0.060672522
0.081997633
0.10889642
0.059797872
0.059347168
0.057262763
0.11420918
0.087118305
0.042723801
0.072747596
0.093211859
""
""
0.075970419
0.13112089
0.079112761
0.10643784
0.08667662
0.082552135
0.16276565
0.098790579
0.032379765
0.034112349
0.050368428
0.077039294
0.079955719
0.037272003
0.11001007
0.05828945
0.047008689
0.078865275
0.041686185
""
0.065584995
""
0.11021083
""
0.034911554
0.044957895
""
0.11364868
0.11438367
0.046941072
0.062692247
""
0.07459639
""
""
0.092841215
0.18408012
0.086697116
""
0.061496958
0.06848909
0.071041122
0.13432311
0.13622385
0.049013481
0.088244259
0.10039897
0.096888795
0.048522126
0.033120312
0.053738158
0.058482904
""
0.10827719
0.059419364
""
""
0.086264588
0.034425795
0.1299023
0.13876492
0.10700341
0.084030934
0.062808603
0.026817303
0.11376702
0.078344986
0.021651613
""
0.03358122
0.10575603
0.066127494
0.044226956
0.18130836
0.10457485
0.045876347
0.031948008
0.10360769
""
""
0.024777159
0.092974253
0.065107554
""
0.13523875
""
0.048153836
0.067918539
0.06697274
0.054715727
0.076051198
0.076799609
0.060243391
0.051891085
0.031332806
0.066525936
0.096053243
0.16105483
0.11946777
0.059510589
0.067672729
0.049374305
0.10334226
0.10384342
0.058138084
0.10607005
0.076654397
0.16671236
0.034722455
0.182583
0.083618052
0.034247607
0.10405157
0.072473831
0.05720498
0.12075589
