has_dad_black_pooled_mean_se
0.10248434
0.03539782
0.053611379
0.064708404
0.049066883
0.044466
0.067132182
0.071777254
0.039715473
0.055432267
0.051872458
0.032721423
0.058478199
""
0.036962789
0.09039434
0.068916991
0.033014644
0.076652214
0.05403677
0.067956693
0.045832541
0.041624252
0.072292462
""
0.11872849
""
0.08326105
0.063991271
""
0.076723874
0.039818861
""
0.051078573
""
""
""
""
""
0.082367681
0.03675361
""
0.092904679
0.036267653
0.037921838
0.047267284
0.049918752
0.04896865
0.039992273
0.041959938
0.043340113
0.03205229
0.083377242
0.089711539
0.061100971
0.036923524
""
""
""
""
""
""
""
""
""
0.036091998
0.023799375
0.03937545
0.042519208
0.062504739
0.03592569
0.051885664
0.027680535
0.030481808
0.075436093
0.040524945
0.082740918
0.028446976
0.021150444
0.025667289
0.023870572
0.0316846
0.027086718
0.044417676
0.052791469
0.036366895
0.049768787
0.032814022
0.061284568
""
0.039182726
0.066649877
0.062040605
0.027189221
0.037199531
0.087538257
""
0.075063899
0.039541315
0.099570774
0.056683801
""
0.048408806
""
0.065034091
""
0.046626057
0.029687811
0.023427567
0.044036623
0.031827673
0.036651146
0.028363941
0.057467453
0.036405724
""
""
""
0.071159035
0.10996176
0.085200898
0.040847909
0.06627892
""
""
0.079804905
0.06127065
0.043574829
0.10317082
0.070856102
0.029854858
0.037161175
0.053482592
0.044835217
0.062719367
0.11475625
0.032062743
0.058188893
0.027469188
0.035929557
0.031727772
0.052030604
0.038686495
0.057680976
0.10087851
""
0.091049723
""
0.067605242
0.10315704
""
""
""
0.079229251
0.073529094
0.049539469
""
""
""
0.041388288
0.042049211
0.054417614
0.060771484
0.030047977
0.033503018
0.060343489
0.061720967
0.039445017
""
0.072465003
0.033430122
0.047712736
0.039219737
0.064474046
0.047317322
0.087400913
0.1026755
0.08891701
0.066457957
0.045878276
0.068558916
0.038050473
0.060309283
0.031301707
0.037505515
0.1080561
0.058320072
""
0.079887286
0.045522988
0.075402088
0.047016874
0.063852191
""
""
""
""
0.043013528
""
""
0.067510739
0.054435052
0.092195451
0.059357502
0.060368281
0.097676903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05973405
""
""
0.023132391
0.076422945
0.087559253
0.079121411
""
0.065579571
0.028612154
0.038469099
0.039805889
0.035243217
0.037817378
0.05255964
0.062911652
0.041827761
0.024718972
0.038763613
0.074349128
0.025038937
0.025678007
0.022315802
0.021544721
0.079064488
0.046059053
0.032721844
0.032766405
0.05057634
0.045923475
0.026494153
0.022882096
""
""
""
""
""
""
""
""
0.082956478
""
""
""
""
""
0.071500413
0.060861859
""
0.039097626
0.065475948
0.03489944
0.065199137
0.082117096
0.029720379
0.037968647
0.081214674
0.040912185
0.063803896
0.049453013
0.036603685
0.046249829
0.05382489
0.043928906
0.037993509
0.10034116
0.070818722
0.037175138
0.024149057
0.059141755
0.02877203
0.025855809
""
""
0.094437733
0.069619283
0.035606798
0.05588885
0.032808345
""
0.056569751
0.0344394
0.025591645
0.041285407
0.056421183
0.06761492
0.10106217
0.084903829
""
""
""
""
""
0.068825141
""
""
""
""
""
0.030618599
""
""
0.046859406
0.052874696
""
0.11733799
0.096402697
""
0.054615021
""
""
""
""
""
0.063978083
""
0.054978978
0.06403774
0.094748348
""
0.035719279
0.024207691
0.029673871
0.05513557
0.055404276
0.054186132
0.034169883
0.025428431
0.048837751
0.042509314
0.037829652
0.052440953
0.047058932
0.033271823
0.099600784
0.082712524
0.069482721
0.059143726
0.033073429
0.031992484
0.061193503
0.053328596
0.026103886
0.043463614
0.051376212
0.036952987
0.021426374
0.039019886
0.031861767
0.024143776
0.019826965
0.036677454
0.11047941
0.055902302
0.051126622
0.070942417
0.069841363
""
""
0.087710395
""
""
0.05508136
0.096062317
""
""
""
""
0.018998014
0.019791378
0.017952058
0.015747461
0.021339316
0.01512892
0.014574117
0.019019766
0.023167783
0.016613068
0.016975487
0.022751436
0.01931943
0.022256803
0.021290252
0.019889129
0.026010221
0.046422046
0.01845164
0.024686212
0.021522282
0.018907776
0.019300191
0.016574612
0.02568342
0.026845999
0.019853981
0.021437244
0.017510893
0.015962943
0.015043817
0.014170095
0.027173113
0.015221104
0.021122856
0.032220248
0.061500035
""
""
0.084067166
0.038330637
0.041313134
0.023660176
0.024587767
0.030097274
0.017620936
0.032924917
0.023171511
0.063670419
0.019327167
0.017172903
0.033286534
0.029178094
0.02707131
0.045208409
0.024323864
0.026528997
0.017850552
0.031491116
0.057657599
0.022935616
0.028903889
0.027233232
0.017665928
0.022033161
0.051519066
0.033990659
0.015678842
0.023396349
0.039320044
0.044510521
""
0.060942128
0.092325047
0.043867346
""
""
0.024859002
""
0.066267036
0.031839404
0.06355007
0.049064949
0.031128721
0.070591234
0.085877612
""
0.10465029
0.06560614
""
0.076061562
0.037587278
0.089291915
0.032810353
0.032321393
0.080157876
""
0.059730679
""
0.11129486
0.06242669
""
0.069180749
""
0.027005237
0.029825024
0.033698212
0.04934838
0.019959155
0.030370928
0.028827151
0.030837469
0.04643473
""
0.081418224
0.072866946
0.020878596
0.018661806
0.041292258
0.040390935
0.030105567
0.051161375
0.037302438
0.10173511
""
""
0.065978743
""
0.05926092
0.068676971
0.046619829
0.072087511
""
0.037091807
0.050026551
""
0.087801434
0.026963802
0.018536549
0.02968053
0.021132302
0.017857706
0.018806282
0.026524568
0.036444724
0.081819147
""
0.059597831
0.060104899
0.038311597
0.030510925
0.054848965
0.043264147
0.046111431
0.04407027
0.056529146
0.061824501
0.063126035
0.088140421
0.063459955
0.076868817
""
0.040402055
0.071941182
0.072492644
0.086538076
0.062571451
0.055914503
0.032659128
0.057649642
0.055488426
0.066046871
0.043078218
0.042106364
0.032551356
0.069988452
0.050958652
0.054412492
""
""
0.090910248
""
""
""
0.089416362
""
""
0.09890651
0.040768821
0.032778207
""
0.057639252
""
""
0.085565805
""
""
0.062211782
0.08046484
0.067036442
0.045969509
0.037808169
0.070079729
""
""
""
0.06124115
0.044281647
0.039961848
0.034076426
0.063280329
0.037217956
0.023716964
0.02689567
0.030325439
0.06474264
0.052751571
0.050571222
0.11258864
0.052716304
0.055873811
0.096800774
0.047934957
0.037869718
0.057597078
""
0.085733853
0.090088144
""
0.083034597
0.063231997
0.047379412
0.067251086
0.061273169
""
0.082024962
0.058552247
0.037485689
0.032990549
0.042157058
0.029754356
0.02754005
0.030456979
0.035318729
0.047060318
0.03925531
0.042751394
0.036037598
0.041304462
0.078720666
0.035806246
0.035470776
0.033227235
0.036543906
0.035830978
0.032864101
0.06048698
0.038451914
0.026163321
0.022547856
0.01942254
0.037772398
0.028049272
0.036857966
0.048752915
0.039081536
0.029420214
0.033270672
0.097296402
""
""
0.02958551
0.03295175
0.040561132
0.093752436
0.047029246
0.038686905
""
""
""
""
""
""
0.031648155
0.056450386
0.038023517
0.035016589
0.040769968
0.053470843
0.09390305
""
""
""
0.09305732
0.057765745
0.040973574
""
0.093970917
""
0.037658174
0.067373827
0.050825104
0.081937812
0.066226497
0.10357717
0.087990008
0.048844866
0.028033277
0.05854889
0.049771499
0.032773707
0.029867398
0.066632375
0.042807426
0.037402295
0.029468121
0.037303716
0.0688859
0.057472393
0.033248343
0.055525098
0.051117156
0.033843681
0.046581622
0.039162714
0.023315119
0.038541973
""
""
0.024622947
0.03228341
0.046968136
0.042380124
0.041478649
0.040162779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061440695
""
""
""
""
""
""
""
""
""
""
0.051879365
0.023753485
0.028205186
0.024365041
0.022780051
0.023334246
0.021144694
0.016910937
0.036019336
0.06280233
0.031722318
0.033207763
0.028594047
0.023559773
0.021987481
0.018805269
0.022059605
0.02235738
0.028684091
0.028824685
0.040413037
0.034156058
0.046541136
0.023590304
0.028838173
0.022232857
0.024234312
0.019333029
0.059268776
0.059222829
0.022613116
0.023330137
0.030287113
0.035423767
0.047583885
0.04971946
0.046473861
0.042801645
0.033732187
0.026811836
0.071983919
0.068793364
0.023284309
0.029895442
0.050593693
0.042064197
0.02803541
0.02794984
0.062248733
""
0.036343765
""
0.054000672
0.040992383
0.051214151
0.061190877
0.075382791
0.056955218
0.051064957
0.034463096
0.04553806
0.033789892
0.038473886
0.039206486
0.022995321
0.029929876
0.017897407
0.032893926
0.025002912
0.018363817
0.032401543
0.062554181
0.079415604
0.084688105
0.067975305
0.050394736
0.042150345
0.055522121
0.039681431
0.086708874
0.050954904
0.066999406
0.019526226
0.061507888
0.035811793
0.088191949
""
0.077610523
0.043292027
0.079253234
0.044890858
0.048523773
0.050866868
""
0.062330872
0.051257744
0.06615857
0.043847412
0.079681456
0.048051473
""
0.08083839
0.082703784
0.070243508
0.072490484
0.033468124
0.073662169
""
""
0.079901755
0.026227156
0.021196952
0.020101858
0.023249358
0.055834509
0.041283127
0.041000627
0.035619549
0.04505505
0.05892431
0.10159578
0.033030815
0.030557062
0.028134337
0.025562707
0.032649759
0.024364488
0.026264383
0.051082641
0.019046254
0.016707571
0.020452337
0.025855152
0.050587855
0.028484827
0.028451463
0.085708752
0.070386574
0.07102412
0.038980063
0.021242427
0.013312808
0.026853241
0.017173234
0.020442395
0.038082901
0.055245046
0.052243818
0.036557008
0.013966333
0.023363182
0.020201093
0.016606104
0.053094253
0.026783751
0.03467793
0.017702876
0.044729073
0.054432075
0.028954983
0.033033744
0.034951262
0.069167525
0.0307109
0.048705969
0.035681196
0.037572708
0.04826105
0.040863458
0.1038139
0.014866941
0.041675661
0.033239309
0.023591081
0.093373641
""
0.051617105
0.057607476
0.079687096
""
0.054156691
0.045560766
0.024932519
0.016328508
0.027179457
0.022781674
0.035247229
""
0.076422818
0.0351239
0.023877673
0.022985343
0.052772902
0.039607774
0.045981437
0.066828743
""
""
0.052732732
0.082608901
0.045497786
0.036931098
""
0.094134443
0.079205707
""
0.074118324
""
""
""
""
""
0.099584915
0.060626473
0.025728801
0.027956719
0.05626516
0.053435318
0.068110988
0.028121155
0.025254093
0.067859963
0.050724961
0.052084859
0.025555439
0.029077213
0.038709991
0.060010705
0.033818986
0.07730832
0.084579825
0.057706159
0.055212073
0.03304074
0.1036943
0.052632552
0.058430854
0.043099519
0.091942795
0.061537106
0.022750199
0.02802833
0.022428375
0.045479152
0.030300111
0.042691521
0.038192414
0.033667341
0.089528702
""
""
0.10035799
0.077189259
0.050855462
0.07873556
0.078964211
0.10525982
0.073601276
""
0.081468955
0.085203968
0.06266164
""
""
0.083348811
0.047428109
""
""
0.074139275
0.07637351
0.091688737
0.077496096
""
0.099457517
0.074579351
0.077492431
0.063488103
""
0.073907144
0.071566187
0.054479614
""
""
0.071531206
""
0.10382996
""
0.065052085
""
""
""
""
0.088883989
0.082333468
0.086324178
0.048993949
0.060526486
""
0.058645498
0.093957528
0.055424675
0.072461769
""
""
0.074055739
""
""
""
""
0.031628661
0.045624658
0.024761168
0.048185423
0.040063184
0.041529715
0.048196245
0.065610304
0.035088047
0.038729709
0.069101334
0.030158227
0.03112147
0.037153177
0.044857685
0.079474397
0.036671866
0.032478504
0.041266333
0.035469633
0.05504588
0.035420012
0.042796601
0.049988504
0.054790873
0.040123101
0.067605011
0.030466475
0.031459197
0.044663165
0.058587763
0.037303519
0.083796732
0.096124977
0.050318878
0.045410331
""
""
0.098541819
""
0.042545665
""
0.07227122
0.045862332
0.070405126
0.041534435
0.035938989
0.028189447
0.093041763
0.063993782
0.057907999
0.029518733
""
0.073094092
0.033589762
0.06451194
""
0.052509189
0.037086643
0.066076145
0.05835221
0.080569886
0.090152495
0.023385398
0.023766197
0.01887154
0.019526355
0.033723816
0.025056163
0.057190407
0.044118397
0.02818053
0.030464564
0.031190431
0.037155855
0.026984457
0.021592125
0.030187661
0.040156014
0.053910647
0.072330043
0.035581719
0.025041407
0.050028164
""
0.12295687
0.051677048
""
""
0.087828249
""
""
""
""
""
0.097110376
0.098244503
0.081205502
0.10573888
""
""
0.0663376
0.066110298
0.045066155
0.041263323
0.088324495
0.045387816
0.029409507
0.029235734
0.047538932
""
""
""
""
""
""
""
""
""
""
""
""
0.034601372
0.069695972
0.036967084
""
0.025515039
0.044597909
0.091347203
0.051289108
0.043331839
0.042480774
0.041225985
0.045504078
0.056560718
0.05577122
0.070423298
0.076381423
""
""
""
0.077733204
0.064931788
0.062592365
0.047393948
0.04076428
0.0564458
0.035795745
0.043700501
0.046130672
0.072040774
0.067417525
0.095602602
""
0.072567098
""
0.084656119
0.089669593
0.053927302
""
0.07929761
0.066700108
0.073771656
0.065814421
0.065154344
0.058498241
0.035644073
0.060075335
0.05311225
""
""
0.043916777
""
""
""
""
""
""
""
""
""
""
""
0.07039807
0.045117192
0.060308024
0.045056902
""
0.061333027
0.078765012
""
""
0.024235841
""
""
""
0.047551528
0.024216464
""
0.02750935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
