comcoll_hisp_female_p75
""
""
""
""
0.65452981
""
""
0.30103844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67183697
""
""
""
""
""
""
""
0.59737438
""
""
""
0.4887459
""
0.38238618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44684207
""
""
""
""
0.0088768508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62566811
0.55996847
0.25628161
0.46355191
""
""
0.4299435
0.53691721
0.48164153
0.51710248
0.53545189
0.62800854
0.5457285
0.44107199
""
""
""
0.51044947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49769211
""
""
""
""
""
0.89840585
""
""
""
""
""
0.65765452
""
""
""
0.47648874
""
0.51915145
0.55891061
""
0.088080935
0.47515664
""
0.33395562
0.50914288
0.3844125
0.3691878
0.55367792
""
0.43133554
0.50145906
""
0.43047911
0.49296457
0.52095807
0.66832322
""
0.20659482
0.4119556
""
""
0.45734954
0.4005833
0.59362769
0.48168376
0.46589378
""
0.4233025
0.49388832
0.34855357
0.44042814
0.50344652
0.57717735
0.41433704
0.53945488
0.53928578
0.45747712
0.44821954
0.51930302
0.58526784
""
1.142288
0.4316164
0.49960506
0.3588455
0.8657667
0.46684325
""
0.46034205
0.47366482
0.50586486
0.45467669
0.57625377
0.37987599
0.8901521
0.53622377
""
""
""
0.52623576
0.58120966
""
""
""
""
""
""
""
0.64674878
0.36837798
""
0.47991198
""
""
0.48321953
0.90861338
0.112055
""
""
""
""
""
""
0.45226726
""
""
""
0.49179837
0.4871271
0.61028916
""
""
0.44270727
""
""
""
0.90979463
0.71435505
0.54412663
""
""
""
""
0.64799386
0.51453531
""
0.51653522
""
""
""
""
""
""
""
""
0.43203375
""
0.57976717
0.5187242
0.62340456
0.7606228
0.68192559
0.45935467
0.39958811
0.35327554
0.17530927
0.55642557
0.64382356
0.63071692
0.82318002
""
0.60041046
""
0.71200007
0.63335264
""
0.6123383
0.11936395
0.86692107
0.5147624
""
""
""
0.60612065
0.51552272
0.087616801
""
""
""
""
""
""
0.92066514
0.53209716
0.60427314
0.77424419
0.59316766
""
0.70288604
""
""
""
0.71017081
0.46645683
0.70847231
""
""
""
0.52803779
0.3088738
0.53740454
0.67886508
0.64272052
""
0.60533601
0.50647932
0.60953122
0.63575161
0.58139491
0.45178473
0.68078542
0.58339995
""
0.57735234
0.62160867
0.80189216
0.50464153
0.68426484
""
""
""
""
0.667252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44723734
1.0412619
""
""
""
""
0.38898745
""
0.57111746
""
""
0.5250625
""
""
""
""
""
""
""
0.59108984
""
""
""
""
""
""
""
""
""
""
""
0.69790483
""
0.036220264
""
0.57052714
""
""
""
""
""
""
0.53824365
""
0.59928459
""
""
""
""
""
0.68604904
0.46337068
""
""
""
""
""
""
""
""
""
""
""
""
0.34675506
""
""
""
""
""
