proginc_other_female_mean
""
""
""
""
""
""
""
-0.0053598229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07378082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016326504
""
0.095558137
""
""
0.073487923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04021734
""
""
""
0.041365493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08329726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099932186
""
0.070738032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0059519089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063562915
""
""
""
""
""
""
""
""
0.018902991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3513938e-05
""
""
""
""
""
""
""
""
""
0.044395696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10922486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0030145163
-0.0036095949
""
""
""
""
""
""
0.090615727
""
""
0.00017904329
""
0.023340203
0.019553656
""
""
""
""
""
""
""
0.11473378
""
""
0.070545405
""
0.034626592
""
0.0059460225
""
0.021443844
""
0.0010180571
0.019727107
0.021385523
0.077145144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043298576
""
""
""
""
""
""
""
0.013637901
""
""
""
""
""
0.091615133
""
0.096433192
""
""
""
""
""
""
""
""
0.049672659
""
""
""
""
""
""
""
""
""
""
0.041667927
""
0.071811609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019785663
0.062527217
""
""
0.0090418281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0045815939
""
""
""
""
""
""
""
0.064861596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15165871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0018990401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045528501
""
""
""
""
""
""
""
""
0.075403683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028919483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040284045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0018330989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043660887
""
""
""
""
""
""
""
""
""
""
""
""
0.062202707
""
""
""
""
""
""
""
0.1405714
""
""
""
""
""
0.00019921055
0.055780571
0.099559084
""
""
0.09730988
""
0.11111257
""
0.0028755108
0.0035042588
0.066238225
0.011130624
0.061664458
0.0022343728
""
""
""
0.09180516
""
0.075982556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036195312
""
""
""
""
""
""
""
""
""
""
0.05622961
0.05739494
""
""
""
""
""
""
""
""
0.0085467184
""
""
""
0.093589127
""
0.017363768
0.01054213
""
""
0.071338698
""
""
""
""
""
""
0.012941865
""
0.065184243
0.050379809
""
""
""
""
""
""
""
0.067650184
""
""
""
""
""
""
""
0.086591475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052426174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1246625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0015103988
""
""
""
""
""
""
-0.00050832878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0025456715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042263202
""
""
""
""
""
""
0.061846536
""
""
""
""
""
0.053535994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035346173
0.026902454
""
""
""
""
""
""
""
""
0.091345608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026944079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0054115644
""
""
0.04090976
""
0.022740686
""
""
0.0095307911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029807223
""
""
""
0.016122513
0.047506563
""
0.047323599
""
""
""
""
0.0039168731
""
""
0.051065776
""
""
""
""
""
0.054098189
0.043139178
""
""
""
""
""
""
0.014366412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12970489
""
""
""
0.019097852
""
0.10470854
""
""
""
""
""
""
""
0.071556784
""
""
""
0.07188502
""
""
""
0.024839876
""
""
0.068297729
""
""
""
""
""
0.044114202
""
""
""
""
""
""
""
-0.012858612
""
""
""
""
""
""
""
""
""
""
""
""
2.1344153e-05
""
""
""
""
""
""
""
""
""
0.011019629
""
""
""
""
0.09550491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069352329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13452564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15657356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039765529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0026507617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045905277
0.015832216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00042266209
""
""
""
""
""
""
-0.00011389483
""
""
""
""
""
""
0.027494377
""
""
""
-0.0037861522
""
""
""
""
""
""
""
""
""
-0.00043711453
""
""
""
""
""
""
""
0.0022865294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044295263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058119047
""
""
""
""
""
""
""
0.0056855315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0050914236
""
""
""
""
""
""
0.039648015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016879911
""
""
""
""
""
""
""
""
""
""
""
0.058076862
""
""
""
""
""
""
-0.00026405641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0038377896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0085907169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016065618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082455009
""
""
""
""
-0.003603874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080964766
0.028254334
""
""
""
""
""
""
""
""
""
""
0.0030085901
""
""
""
""
""
""
""
""
0.095747463
""
""
""
""
""
""
""
""
""
""
0.044098798
0.058805294
""
""
""
""
""
""
""
""
0.044754732
""
""
""
0.039728072
0.10099686
""
0.038812701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00074813794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02943108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0057078861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
