wgflx_rk_hisp_male_mean
""
""
""
""
0.47380203
""
0.46296704
""
""
""
""
0.47403288
""
""
0.31356198
""
""
""
""
""
0.54829341
0.34834477
""
""
0.46732247
""
0.4854272
0.36611685
0.51540643
""
""
""
0.52759403
0.49603531
""
0.44454229
""
""
""
""
""
""
""
""
""
""
0.51396918
""
0.59228134
""
0.60225093
0.39697418
""
""
""
0.5051567
""
""
""
""
""
0.46580699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51765186
""
""
""
""
0.36679819
""
""
0.45664456
0.49840325
""
""
""
""
""
""
""
""
0.38258934
0.45606244
0.45578915
0.42898259
0.50549692
0.47547174
0.44148967
0.52761757
0.4627755
0.49440843
0.4817473
""
0.40974182
0.40570727
""
0.45470434
""
0.40913507
0.45806599
0.47731823
""
""
""
""
""
""
""
""
0.51064909
0.52444839
""
""
""
0.46556756
""
""
""
0.33144292
""
0.30861175
0.43642807
""
""
0.53673619
""
""
""
""
""
0.44698054
""
""
""
""
0.5255565
""
""
0.43198457
0.38114959
""
""
""
""
""
""
0.40121841
0.55900496
""
0.55974525
""
""
""
0.42945635
0.4996357
0.42359993
""
0.43924665
""
""
0.43401891
0.39859119
""
""
""
""
0.46866229
""
""
0.47358802
""
""
0.50386107
""
""
0.47108537
0.46424443
""
""
""
0.49277169
""
0.46590677
0.47595787
0.42517063
0.46505791
0.5155915
""
0.41856003
0.39459714
0.47267103
""
""
0.47575909
""
""
""
""
0.51623517
""
0.47309026
0.45270729
""
""
""
""
""
""
0.48784581
""
""
""
0.47886002
0.35679153
0.47899148
""
""
""
""
""
""
""
""
""
""
""
""
0.47129852
""
""
""
0.45336252
""
""
0.46766895
""
""
""
""
""
""
0.52401131
""
0.46435627
""
0.47120515
0.43648976
0.38808677
0.5031305
0.5109998
0.56772143
0.54367119
0.46774098
0.48248237
0.45621687
""
""
""
""
""
""
""
""
""
0.52001429
""
""
0.51115304
0.49256101
""
0.49215063
0.49081898
""
""
""
""
""
""
""
""
""
0.41448411
""
""
0.49707913
""
""
""
""
""
""
""
""
""
0.51618123
""
""
""
0.39869091
0.45430616
""
0.44343224
0.41696224
""
""
0.42584223
""
""
""
0.52634066
0.46069801
""
""
0.47518569
""
0.49996343
0.44892955
0.45239404
0.58382785
0.49740085
0.50000656
""
""
0.51591325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44554004
""
""
""
""
""
""
""
""
0.48682421
0.45112038
""
""
""
0.39991978
""
""
0.359465
0.37743527
""
0.43249851
""
""
0.48732665
""
""
""
""
""
""
0.46875572
""
""
0.44715458
0.46321568
""
""
""
""
""
""
""
""
""
0.39597833
""
""
""
""
0.4474394
0.4789688
""
""
0.50369298
""
""
""
""
""
""
""
""
""
""
""
""
0.44698039
0.5162394
""
""
""
""
0.44817284
""
0.47822165
0.52003384
""
""
""
""
""
0.51075953
""
0.35835749
""
""
0.35627046
""
0.3755244
""
0.41535184
""
""
""
0.44480518
0.46913812
""
0.44997609
""
0.49856433
""
0.47466773
0.40358692
0.34609792
0.43481258
0.4463979
0.50414723
""
""
""
0.39230856
0.4159348
""
""
0.39153823
0.50175381
0.46185532
0.43996406
0.45766723
""
""
0.43732798
""
0.43292201
0.47770455
0.40236279
""
0.53382099
0.48756391
0.44779161
0.49853581
0.47664419
0.40170926
0.44710112
0.42642847
0.45085084
0.42961684
0.48721036
0.47045657
0.49803683
0.4093149
""
0.43466502
0.43774205
""
0.43851322
0.45943153
0.44827566
0.47984934
""
0.5635727
0.38458878
""
""
0.41172457
""
""
""
0.48363754
0.3626352
0.35984874
0.39330903
0.42061183
0.42983851
0.43187118
0.48609406
0.40352997
0.44965461
0.47308782
0.52209067
0.38735113
""
0.41015565
""
""
0.45649889
""
0.44501495
""
""
""
0.57173723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41653073
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53093308
""
0.44169548
0.49438709
0.45128232
""
""
0.44829941
0.46519578
""
0.44816601
0.58703828
0.44312644
0.47441849
""
0.55813193
0.52492493
""
0.49528116
0.52151132
0.37246975
0.35510206
0.4256573
0.38681567
""
""
""
""
""
""
0.55076319
0.48707393
0.44216868
0.41513166
""
""
""
""
""
0.57600397
0.5067215
""
""
0.45278522
""
0.36734682
""
""
0.47728556
0.49759892
0.44648013
0.45914334
0.48378167
0.50070333
""
""
""
0.50413972
0.4613823
0.53902102
0.46483973
""
""
0.48274642
0.45739424
0.49126574
0.48382851
""
""
0.46230388
0.44888642
0.48622233
""
0.45197102
0.47128093
""
0.4341929
""
0.42842579
0.47059092
""
""
0.45636371
""
""
""
0.55501527
""
0.52370745
