wgflx_rk_hisp_pooled_p75_se
0.099545911
0.15101334
0.11907454
0.084620982
0.03338968
0.097067863
0.15456975
0.014228064
0.12128609
0.0088965222
0.05894855
0.079311915
""
0.030144315
0.057945199
0.095683634
0.10996475
0.09404479
0.12539069
0.018631125
0.014237591
0.015843542
0.044237323
0.024031872
0.0087219831
0.036125287
0.08357387
0.16000904
0.041581191
0.11235774
""
0.079318486
0.051901292
0.061643042
0.067577906
0.12439398
0.077342227
0.04560151
""
""
0.046693113
""
""
0.13866849
0.10162911
0.11959188
0.041926101
0.10443076
0.033243507
0.016128063
0.010365562
0.075231753
0.05473775
0.066147074
0.11222082
0.051937658
0.10307924
""
0.097812235
0.19533426
0.13268031
0.025788032
""
0.070183069
0.11623295
0.17895679
""
0.04675737
""
""
""
""
""
""
""
""
""
""
""
""
0.079076566
""
""
0.10532147
""
""
""
""
""
""
""
""
0.069994174
""
""
""
""
""
""
""
0.087260991
""
""
""
0.085974798
""
0.019586934
0.094268017
0.051093899
0.060328368
0.023697497
0.18167013
""
0.061553393
0.012370232
0.13495685
0.010356477
0.068101116
0.013626152
0.065430865
""
0.037913959
0.048179485
""
0.045253057
0.067137666
0.077591158
0.079874292
0.037436526
0.06401027
""
0.097929366
0.069103792
""
""
""
0.03596063
0.020239873
0.066880472
0.051833548
""
""
""
""
""
0.05840537
0.057555005
""
""
0.049733061
0.083535515
0.059088141
""
0.078385763
0.018098675
0.018427471
0.012762096
0.032216527
0.0095378524
0.0078817634
0.067588389
0.11200561
""
0.027524538
0.026460823
0.0079022385
0.015896631
""
""
0.0098121474
0.023713365
0.019253258
0.0034641828
0.10889706
""
0.052001979
0.084406033
0.0409327
0.13822268
0.084667787
0.019741762
0.11266514
0.027555825
0.11858965
0.045986366
0.032476269
""
""
0.079090297
""
""
""
0.068440877
""
0.015748754
