kir_top20_asian_female_mean
0.28484136
0.18251793
""
0.26834732
0.24999774
0.29028106
0.21350047
""
""
0.19018492
0.158793
0.24434254
""
0.21869692
0.1170789
""
""
0.27226603
""
""
0.39041603
0.194732
0.27095914
0.58353245
0.35101667
""
0.23252338
0.2251893
0.27204719
0.15980932
0.303794
0.32020649
0.29947633
0.30069011
0.12976781
0.22792597
""
0.24691796
""
""
0.34224525
""
""
""
""
0.2933251
0.34620434
0.2707305
0.36396757
0.22847599
0.23428212
0.23401296
0.32804146
""
""
0.20452856
0.28014827
""
""
0.23848075
0.035582691
0.24658401
""
0.11809122
""
0.24124581
""
""
""
""
0.32853249
0.22824632
0.34236503
0.19859049
""
""
0.16527279
""
""
0.30318424
0.59696698
0.16506249
""
0.10357384
0.22773141
0.10489509
0.44116992
0.17985182
0.38296661
0.43355101
0.20807655
""
0.27472222
0.31374848
""
""
0.1706444
0.23906672
0.28706035
0.25520635
0.32890803
0.33137152
0.32444072
0.30448017
0.23891069
0.28590596
0.24740671
0.21983235
0.3866089
0.26480657
0.37556005
0.32821256
0.30068129
""
0.22696553
0.31835768
0.38679695
""
""
""
0.28716484
0.30409157
0.28443059
0.26191252
0.32019511
0.31453606
0.30385268
0.20042941
0.24594285
0.39599964
0.29566509
0.20786153
0.28773934
0.28807491
0.23144554
0.11789107
0.24407591
0.28890839
""
0.40136105
0.40497252
0.19789506
""
0.50907189
0.3092753
""
0.12304664
0.18473038
0.20283262
0.40719578
""
0.32039914
0.52450693
""
0.17476138
0.18112671
""
0.21645509
""
0.26038989
""
""
0.31792513
0.37558913
""
0.42334005
0.072003141
0.33314151
""
0.2832112
0.37225315
0.28779364
0.32147741
0.28962266
0.20689484
0.16068362
0.24779415
0.23744726
0.27507794
0.17480721
0.14578436
0.0863242
0.36297765
0.24537104
0.42037514
0.37348998
""
0.20738855
0.37050667
""
0.15677083
0.19637634
0.23125868
""
""
0.10165834
0.28690225
0.321201
0.30668387
0.37076503
0.28431481
0.25871488
0.27550724
0.17877881
0.28806886
0.25466296
0.30087921
0.24052209
0.33074725
0.44554821
0.26831657
0.29171193
""
""
0.39001778
0.3201471
0.33219522
0.39317212
0.37806779
0.33239254
0.23338358
0.36344859
0.30385599
0.35568973
0.3210119
0.37691322
0.33346176
0.22344854
0.42152336
0.30944058
0.24788496
0.28742063
""
0.43960911
""
0.34725586
""
0.37162477
""
0.45953482
0.23842426
0.247465
0.29316193
0.28370842
0.26716435
0.26161304
0.40608177
0.30059087
0.30304256
0.34148356
0.36051983
0.32205239
0.39300203
""
0.30068362
0.31187969
0.26734024
0.37679169
0.33264074
0.30434611
0.29733127
0.364485
0.28660062
0.28822044
0.46720225
0.38844246
0.47066805
0.46539754
0.38892406
0.44805539
0.34039575
0.25707322
""
0.24919903
""
""
0.19946633
0.18876858
""
0.27171421
0.2481595
""
""
0.38888794
0.29449192
0.2060283
0.32588625
0.37659177
0.36649609
""
""
""
0.33290857
0.0856755
0.14992519
0.21766886
""
0.28077182
0.25522569
0.17999886
0.24513133
""
0.1185043
0.24926892
0.18948595
0.31876546
0.26331922
0.22193749
0.18398193
""
0.38391739
0.21018073
0.18601827
0.1526743
0.1422977
0.15764818
0.14875408
0.10538071
0.19766811
0.11854165
0.24382541
0.21958706
0.30966681
0.27570075
0.16620016
0.55200422
0.34807882
0.23030204
0.32540196
0.22933607
0.36751643
0.34739926
0.23697859
0.22281343
0.34400102
0.38867366
0.27863416
0.25853854
0.39720342
0.32963446
""
0.16464889
0.37026158
0.29274413
0.31904987
""
""
""
""
""
0.34261456
0.36798179
0.10276544
""
0.41966558
0.19242714
""
0.2330386
""
0.34228516
0.09782739
""
0.19197719
""
""
""
""
""
""
""
""
""
0.11755917
""
""
""
""
""
""
0.16498722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17301878
""
""
""
""
""
""
0.16616315
""
""
0.34152967
0.24932906
""
""
""
0.23798463
0.066820122
""
""
""
""
""
""
""
""
""
""
""
""
0.13857146
0.20657854
0.26518402
0.11045991
""
""
0.13591462
0.29699826
0.2334758
""
""
""
0.232252
""
""
""
""
""
0.24288507
""
""
""
""
