kir_top01_natam_female_p25
""
-0.0045480276
""
""
""
""
""
0.016855408
""
""
""
""
""
""
""
0.021807985
""
""
""
""
""
""
""
""
0.005835338
""
-0.0019262696
""
""
""
""
""
""
""
""
0.0017170155
-0.0036967818
""
""
0.0011965666
""
""
""
""
0.00087998109
""
""
0.0093349572
-0.00073727896
""
0.0066591664
-0.0088577121
""
""
""
""
""
""
""
""
""
""
""
""
0.0010194391
""
""
-0.010161219
""
-0.00022892059
0.00024102493
""
""
0.0028388097
0.01050029
""
""
-0.0033140443
0.001581241
-0.01125171
0.0062559503
-0.0016287442
-0.0022333779
0.011113812
-0.00033049646
0.0015340712
-0.0027911153
""
-0.0078410553
-0.0020454838
""
""
-0.0013060002
""
""
-0.0030292466
-0.00024659105
0.011038153
0.0012139347
-0.00036543116
0.0017000799
""
-0.0076400503
0.0011716067
-0.00022024654
0.00038688173
9.3508315e-05
-0.00027649957
""
-0.0012884123
-0.0019385132
""
""
""
0.0025553145
""
""
""
""
""
""
""
""
""
""
""
""
0.00080945494
""
""
""
""
""
0.001319248
""
""
-0.0050948085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0085951975
""
""
-0.0011271951
""
""
0.0064995624
""
""
0.00011908646
""
""
""
""
""
0.0090373382
""
""
""
-0.012842971
""
0.015358392
0.0012350217
""
""
0.00059813668
-0.0022930277
-0.0010887481
0.010150001
0.0036445644
-0.0015545834
-0.0025102692
-0.0013592495
0.010081308
0.0029118073
-0.0082805203
0.014314157
0.00058716204
0.0047837556
0.020964339
""
0.00019604553
-0.00093467935
""
""
0.00073527743
-0.0054002702
0.073683955
0.013303537
0.025298527
""
0.031104075
0.00036418837
""
-0.0011887002
0.0031407424
-0.0026908377
-0.001671978
0.0030716788
-0.0076358365
-0.0049992362
0.022533486
0.0015059073
-0.00035304404
""
0.0003208697
0.0008433481
0.024035349
-0.0095451912
0.0019328787
0.0052227955
""
-0.0030016534
""
0.0027254424
-0.0057150116
0.0022525522
0.00025171123
""
-0.00013222302
""
""
""
0.0013667514
""
""
""
""
""
""
""
""
""
-0.00055444101
""
0.14519699
""
""
-0.00086941785
""
""
""
""
""
""
""
""
0.0015401806
""
""
""
-0.0037560475
-0.0021708468
""
""
""
0.0044582998
""
""
0.0027139862
""
""
""
""
""
""
""
""
-0.0014291855
""
""
""
""
""
""
""
""
""
""
-0.00040557468
""
0.0043584211
0.0022481503
""
""
-0.000397711
-0.00061495038
""
0.00095782668
-0.0022956
-0.00037256672
-0.0062760119
-0.0012222687
0.026016915
""
-0.0087242117
""
-0.0046082055
0.00015274492
""
""
""
-0.0038586571
""
""
""
""
0.0001393272
-0.0013631671
""
""
""
""
-0.0071934918
""
""
""
""
-0.0080178985
""
-0.0046915868
""
""
""
""
""
0.019485243
-0.025630614
0.043580703
""
""
""
0.0031898327
-0.0099235028
""
-0.0019343684
""
""
-0.0028171353
