grad_white_female_p25
0.061001796
0.071150623
-0.0092990631
0.058707148
0.095138155
""
0.051409516
0.027196184
0.0049612783
0.11032407
0.023175659
0.044064503
0.061821777
0.0038777862
0.058169387
0.10396209
-0.010036036
0.10012674
""
0.051212892
0.05950699
0.027276512
0.082469143
-0.039225657
0.048108097
0.030027447
0.090107508
0.076645866
-0.05255229
0.072294973
0.055130839
""
""
0.052282717
0.043771897
0.0049180724
0.066374376
0.017326484
0.053777084
0.050372172
0.11082619
0.029005203
""
""
0.018928286
-0.078951627
0.10588709
0.037175193
0.072928838
-0.057721537
0.085139483
0.035831206
""
0.14513929
0.069566898
0.15313821
0.14248438
0.044281214
0.07736823
""
-0.0024600883
0.014419993
0.037205324
-0.0017802482
-0.036035884
""
0.076407731
""
""
0.10898293
""
""
""
""
0.091522351
""
""
-0.11026946
0.069110058
0.11883318
0.050604437
""
""
0.10870164
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023709046
0.01441296
0.09666983
0.03339782
-0.24805826
0.14415194
0.07920792
0.0786485
0.075594276
0.077047639
0.046472579
""
0.042684324
0.045669075
0.11830985
-0.0051347264
0.027405474
0.084678277
0.027900098
0.072722994
""
0.055224009
""
0.091619536
0.0055048894
0.064207591
-0.0060762214
0.19220789
0.053588875
0.095015556
-0.01312167
0.0084656058
0.058646359
0.15371752
-0.0122032
0.05452041
0.062277541
0.034922786
0.088543184
0.12130122
-0.0013067184
0.038218699
0.14180563
0.037843205
""
0.066971369
0.017167151
0.15020473
0.011456975
-0.02190968
""
0.042618833
0.019175699
0.10417635
0.049543865
0.029220721
0.04987089
0.025068864
0.035350397
-0.011474497
0.029938059
-0.0018707199
""
0.049606584
0.0031015896
0.047918443
-0.00045340366
0.22743426
0.016230838
0.020581665
0.095439203
0.018933803
0.1455434
0.082611941
0.095209278
0.11273766
0.010018892
0.12069543
0.076516457
0.057914965
0.10683898
0.026958652
0.045715757
0.038480058
0.041683525
0.062822431
0.067788884
""
-0.0013073105
0.10454456
""
0.044649668
0.074099645
0.07972122
""
0.088320062
0.1094056
0.089047521
0.074777164
-0.044483453
0.10382124
0.0169996
0.1420925
0.055182505
0.071390197
0.16636574
-0.056235909
0.13408422
0.023740921
0.21636052
0.2258203
0.12574799
0.066596068
0.053616244
""
0.070893183
0.12973559
0.078840189
0.13420779
0.087427042
0.08468473
0.086307809
0.055326723
0.19593887
0.078031167
0.09766034
0.15928738
0.088399827
0.11613362
0.11806421
0.1291987
0.065032542
0.13199314
0.071327284
""
0.095114
0.033689648
0.08174292
0.083670735
0.052909877
0.07481432
""
0.031661503
0.039108496
0.11393815
0.10922977
0.019265819
0.039367285
0.062917382
0.11669389
0.030025577
""
0.22951293
0.13412695
0.17649639
-0.055808917
""
""
""
""
""
""
0.026398549
0.11627644
""
0.084717095
0.17327853
0.059703968
0.061510183
0.020787084
0.056393404
""
""
0.18889734
""
""
""
0.11412639
""
0.085357487
""
0.1632272
0.070589438
0.090668648
0.26924169
0.13422735
0.060729019
""
0.035209972
0.062612653
0.1285494
0.06802325
0.047038481
""
0.076665662
0.23057865
0.14643112
-0.033427011
0.082190022
-0.16663787
0.044443391
""
""
""
""
""
""
0.08509402
0.093875706
0.079195261
0.14898607
0.22005631
0.13764907
0.14091997
0.14968398
0.17924221
0.1262342
0.16428773
0.030023349
0.056741942
0.062451351
0.051820431
0.27932456
0.1388067
0.033848438
0.066704229
0.017221615
0.091614798
0.12774394
0.077466935
0.12042569
0.077320121
0.021713946
0.13046829
0.053149328
0.083425038
""
0.039535277
0.03441501
0.051119886
0.020723313
0.00042111537
0.070321046
""
-0.0011593762
-0.045909673
-0.020466408
0.06141131
0.047685672
0.092562959
0.043213919
0.092374809
0.061124198
0.063425019
0.039663922
""
0.064536698
0.084923051
0.084599152
0.024830757
""
-0.011294824
0.078594647
0.06770055
0.12756842
0.14724714
0.17397468
0.13682543
0.046961334
0.1367045
0.088358954
0.026571458
0.11889905
0.091237672
0.079970732
0.024247121
0.023602616
0.13063271
0.02265171
0.011524534
0.083732836
0.10887345
-0.0035901587
0.13971606
0.060497656
0.045726795
0.066841558
0.038789254
0.056995392
0.11604217
0.17211173
""
-0.016313042
""
-0.0062005827
0.12135634
0.016311537
0.051574714
0.046419539
0.020033656
-0.0060871369
0.25656095
""
0.12456469
0.048616566
0.16537909
0.13288821
0.075329706
""
0.072657928
-0.036839627
0.092312977
0.004126369
""
0.091437079
-0.073284231
0.018009523
0.14115745
0.11548832
""
0.071883239
""
0.16719799
0.17017852
0.11254548
0.10745873
0.06397862
0.070625164
""
0.034745328
-0.034674779
0.077195913
0.17652771
0.19104438
0.11079253
-0.013162239
0.052011374
0.017430959
""
""
0.10534228
0.074820973
-0.021609485
0.17065905
0.015890086
0.099606514
0.18659657
0.044786599
0.11186995
0.1142121
0.08792454
""
0.12991378
-0.016426463
0.070057996
0.085662007
0.095941618
0.10136849
0.061392922
""
0.020684371
0.20042855
0.13439713
-0.012693256
0.10090104
0.098305963
-0.016350072
0.062884308
0.00056165247
0.031682283
0.05258885
""
""
0.11841534
0.15226549
""
0.0026218521
0.029860716
0.039198954
""
""
0.034240533
-0.015620831
0.064471826
""
""
0.14055455
""
-0.014860553
""
0.012038989
0.044903021
""
0.073324636
0.09858235
0.035282724
0.015137896
0.22272871
0.11055999
0.015481005
0.059715591
0.13617977
0.074748397
0.16802858
0.07035739
""
0.27515003
""
0.16883327
""
0.071655065
0.085042231
""
-0.061074778
0.070362955
0.11936609
0.032962553
""
0.099842489
""
""
0.10721512
""
0.02761036
""
0.098478481
0.0086902194
0.14290066
""
""
0.13952334
""
""
0.18005924
0.051357511
0.093229204
0.10471627
0.1625926
""
0.14691913
0.11256415
""
""
0.016290713
0.064805135
0.061686605
-0.0057009915
0.025225345
-0.088200957
0.026678445
0.049514554
0.222976
0.13562696
0.048685238
""
0.029688453
0.0013954067
-0.023597164
0.054969534
""
""
0.092039123
0.029993465
""
""
""
0.029748103
0.022065202
0.077288024
""
0.010131922
""
0.018040102
0.075076848
0.098762341
-0.047892068
0.15817134
-0.0031604357
0.077372216
0.048721462
0.054664403
0.13522445
0.011939228
""
0.093760945
0.042894602
0.10275242
0.055348251
0.029848309
0.1560133
0.063149922
0.073602892
0.051588546
""
0.018073373
""
-0.0016704482
0.031875387
-0.0075244615
0.15451895
0.133531
-0.039233234
0.14936583
0.25676778
0.05441409
-0.093900576
0.084718294
0.060381863
0.009250694
0.19759962
0.15609057
-0.0043645422
0.1447663
-0.032146409
0.19703384
0.078756273
0.088058047
0.039113156
0.15350002
0.054792222
0.2049281
0.05722481
0.031093251
0.073754489
0.057470255
0.097773015
0.16396815
0.01301795
0.098637924
0.13838492
0.1542654
0.010025705
0.04346554
0.03305522
0.063909478
0.075348809
0.093225934
0.066723026
0.032430071
0.10097641
0.077082314
0.089542091
0.075216882
0.089943476
0.078525767
0.14541744
0.068964586
0.060122628
0.15358612
0.088760763
0.13408247
0.0063687828
0.11105618
0.037202898
0.0596141
0.063032046
0.056931306
0.023893261
0.1263098
0.064280882
-0.011829984
0.13098194
0.028287999
0.036543712
0.081291325
0.070597693
0.05846566
0.029202893
0.043811843
0.064949088
0.0095015112
0.027591741
""
0.061905801
0.082682319
0.019797811
0.037298232
0.035393953
0.10202231
0.029074609
0.078394257
0.19219901
-0.0094279973
0.036344741
-0.020322308
-0.0033601145
0.050045103
0.1130804
0.017936196
0.15409076
-0.015132359
0.033681218
0.12366369
0.078127667
0.044419453
0.12084489
0.037544802
0.07288979
0.035773195
0.030315502
0.051712841
0.062797233
0.025572682
0.00037484721
0.026983824
0.066479854
-0.037187427
0.063473843
0.054179523
-0.0081331292
0.047207117
0.10306911
0.071276069
0.052508529
0.067353569
0.051227842
0.042258371
0.11763836
0.031393759
0.028451545
0.058191359
0.034431458
0.061432492
-0.0097850636
0.08811228
0.045279332
0.072279334
0.10179137
0.034564327
0.14440101
0.034962628
0.047180433
0.016455913
0.11776025
0.03458859
-0.013901891
0.0089010997
0.03794618
0.023404295
0.11983202
0.04598318
0.032428302
0.0073818099
0.03382916
0.042271592
0.022441069
0.012787431
0.039367363
0.023235863
-0.0050699627
0.018626675
0.062955163
0.046308823
0.0041713035
0.025224112
0.063306235
-0.030987911
0.038956247
-0.0099697057
0.10911832
0.10177228
0.15890911
0.061967891
0.04912414
0.021785993
-0.023100797
0.014718533
0.09384492
0.048746433
0.08381439
0.025332017
0.022694487
0.12578008
0.01269043
0.037452765
-0.017854407
0.05028753
0.059730291
0.15649462
0.15725286
0.02581311
-0.0047428887
0.029315775
-0.05463066
0.094267301
0.018479941
0.028501432
0.044745032
-0.0068160864
0.045881301
0.0075944844
0.062622912
0.039530903
0.054410882
0.076198973
0.011975355
0.069555767
0.044420224
0.068717107
0.10246547
0.03083848
0.17005786
0.022556609
0.10906496
0.01392542
0.031798944
0.064281121
0.067434609
0.038474321
0.15268387
0.17423281
0.091140263
0.065629117
0.073753811
0.095582739
-0.0023111082
0.0711907
0.055180073
0.04027959
0.088914506
0.19761641
0.1064983
0.022062883
-0.010561935
0.068003297
0.063290998
0.017817343
0.078710347
0.086929537
0.028115414
-0.0093864547
0.026518201
0.0066263461
0.027523166
-0.044779278
0.25364605
0.05344877
-0.042860094
0.051442441
0.14283049
0.053439502
0.12207872
0.055561312
0.083261147
0.11313701
0.049078971
0.025882026
0.031498969
0.097981721
0.041379135
0.088535316
0.12307683
0.094065696
0.023517121
0.07176064
0.049476411
0.054641295
0.016271831
0.056829654
0.14544287
0.081359826
0.02603589
0.11008172
0.10603923
0.089234382
0.058084261
0.085246712
0.049320217
0.048660945
0.073863298
0.055903859
0.12880743
0.064906858
-0.027125074
0.10079348
0.093143925
0.015255098
0.1096459
0.12160034
0.10946798
0.026626244
0.045138638
0.14791308
0.029744748
0.079833947
0.10433014
0.10441358
0.055698119
0.091038965
0.089572608
0.029307706
-0.014069475
0.17520981
0.093406439
0.1303689
0.23821589
0.050815016
0.03740878
""
0.0062786685
0.029726867
""
""
0.11507662
0.085867703
-0.014667605
""
0.086301103
0.095722415
""
0.056260712
0.010031015
0.094844073
""
""
0.10830556
-0.0097298119
0.038330346
0.1287223
0.047040105
0.038682118
0.22436689
""
0.18929201
-0.14547391
""
0.070651263
""
-0.057494231
0.0547598
""
""
0.11734698
0.09265887
0.035931315
0.10103122
""
0.051309891
0.021249555
0.098125234
""
0.089175761
0.011155841
0.057920378
0.12205797
0.076956689
0.11155802
0.13597615
0.075348847
""
0.020282499
0.058734603
0.086714782
-0.047314011
""
0.13626318
0.098409049
0.38266116
""
0.16188748
-0.060452107
0.1170275
0.084781982
0.074101806
0.091792658
0.090171695
""
0.027004592
0.16837284
0.042801023
0.06024253
0.033026449
""
0.077145018
0.063300088
0.041755438
0.06412451
0.019302163
0.092380084
""
0.12068091
0.15838328
0.056021139
""
0.20642947
0.052530292
-0.0012525038
0.14154647
0.16245987
""
0.091041259
""
0.031771343
0.16292654
0.038162895
0.12876807
0.076913364
0.051359929
0.046930507
-0.01894933
0.0020894697
0.076998077
0.072318174
0.058979154
0.033684917
0.066307828
0.036885172
0.086089358
-0.025986072
0.05323774
0.12725544
0.12575884
0.11617252
0.09600208
0.11572508
0.030648179
0.086461805
-0.0038173175
0.12133192
0.1007909
0.025813084
0.15786833
0.09729857
""
0.07433629
0.10562047
0.0085407905
0.038889006
0.09992452
0.15925477
0.067989506
0.17357591
0.085323654
0.11145698
0.076791577
0.089703463
0.14102396
0.034585182
0.12028274
0.030764828
-0.030188447
0.027497042
0.036660306
0.019523816
0.11238056
0.088906966
0.13373357
""
0.054981492
0.032984555
0.0985277
0.056354228
0.093175031
0.082078896
0.046409916
0.079578459
0.14915323
0.10994291
0.028603567
""
""
0.10569987
-0.017869871
0.00015008402
0.13717568
0.04321932
0.17122343
0.037504967
0.15483581
0.12251808
-0.0036593371
0.17233165
0.09701582
0.15008003
""
-0.01044755
0.010421321
0.020489199
0.093607336
0.27358019
0.15584031
0.010499799
0.043793272
0.083856784
0.044724546
0.095809698
0.030083841
0.20356238
-0.046832234
""
-0.01337182
-0.012889797
0.13407339
0.19509105
0.10227526
""
0.12163735
0.035719134
0.24978264
0.01860133
0.147352
0.10644027
0.047279753
0.082864724
-0.032037575
-0.076046415
0.048519444
0.099348605
0.088612363
0.069465011
0.055459
0.077120423
0.10217261
""
-0.00031962743
0.073916733
0.047488965
-0.016188551
0.028594809
0.10962037
0.026251638
""
0.090729907
0.057445884
0.040308036
0.22055307
0.091641687
0.00074561866
-0.016740648
-0.0078996085
0.056179933
0.085522033
""
0.021652734
0.089022547
0.069814444
0.0054322071
0.036857639
0.017325133
0.11168565
0.079593644
0.03528405
0.038509373
0.038925435
0.05022886
0.051979057
0.088435479
0.16678643
0.10744931
0.040876422
0.20463294
0.080239587
0.057445165
0.2130931
0.052980024
""
0.034896716
0.059265308
0.012692533
0.073146686
""
0.10368463
0.0098728398
0.087641738
-0.016324984
0.11536434
0.099952973
0.1004753
""
0.012183912
0.15710844
0.12629211
0.027102672
0.020985929
0.012546988
-0.077912785
0.062640876
""
0.0090179443
0.07780423
0.096238397
0.105595
0.047496133
-0.0037449463
0.073729627
0.12884942
0.033586912
0.010486794
0.023204116
0.015694179
0.031011632
0.026093464
0.075305551
0.065941945
0.032515179
0.072947733
0.062044472
0.10038751
0.12710939
-0.0042927763
0.10958605
0.078872263
0.090878949
0.074078292
0.10747041
0.061684228
0.11584386
0.18157442
0.067272812
0.16136682
0.06656269
0.042025041
0.026915429
0.09793897
0.1462566
-0.0062016854
0.15236178
0.20157248
0.069150388
0.16386253
0.10463384
0.097977594
""
0.15272789
0.11535519
0.1623199
0.11855771
0.11837168
""
0.12793696
0.11892425
0.11810654
0.10279395
-0.0054544173
-0.023836363
0.041266106
0.039971828
0.12044767
0.11113322
-0.012297405
0.051367339
0.071639061
0.0070022689
0.029089866
0.019829355
0.051688161
-0.0088239899
0.092390217
0.048233394
-0.01452423
0.071693748
0.0063259406
0.085294373
0.18607602
0.040194836
0.03826423
0.090719849
0.027242767
0.053641785
0.03841738
0.092764497
0.014013718
0.061221547
0.082067385
0.074433386
0.068636276
0.04426514
0.059723724
-0.0040149135
0.053068645
0.062366087
0.080081739
0.0050825202
0.066089638
""
0.072365679
0.089063197
0.059275538
0.047358762
0.051315162
-0.0027987107
-0.066237584
0.082528248
0.032496192
0.095324866
0.024933603
0.040978856
0.051857088
0.022431485
0.026550585
0.081814878
0.041882657
0.09122777
0.03995607
0.0060505387
0.087662637
0.050488099
0.072288267
0.15442771
0.025356123
0.12348749
0.089261241
0.063514672
-0.041639648
0.070683837
0.072920196
0.053777926
0.026579957
0.081607923
0.1113874
0.031324018
0.052798636
0.066675909
0.101553
0.068102218
0.0049895896
0.053886265
0.044205621
0.033906225
-0.024349982
0.026382945
-0.049005661
0.056804918
0.097280391
0.039202701
0.088348463
-0.012982193
0.0041710925
0.062993616
0.092081703
0.024275515
""
-0.0088972636
0.018223686
0.08809384
0.09248817
0.1084123
0.0821492
0.042130932
0.061359923
0.06572403
0.011230174
0.052085984
0.057820063
0.0065400829
0.064947672
0.08508531
0.037731811
0.036138494
0.071040735
-0.095382869
0.092209481
0.054067262
0.0024153823
0.061466061
0.013391672
0.062149715
0.08498136
0.059319023
0.08557836
0.070336096
0.062041428
0.030056925
0.024573982
0.034281861
0.00066641375
0.011253817
0.034442652
0.071394674
0.22947989
0.058160812
0.059199639
0.032819737
0.017754246
0.09788619
0.04301307
0.073999204
0.071176156
0.087054007
0.027712397
0.12589034
0.064542927
0.11422171
0.034414507
0.062762365
0.09529423
0.0026530568
0.050372768
0.038598694
0.12394481
0.13934907
0.040213
0.050958984
0.1062314
0.10479022
0.031546488
0.084651679
0.039286401
0.025862744
0.069447726
0.0094116535
0.018416451
0.066009298
0.036097579
0.053065121
0.024082964
0.05937314
""
0.11049093
0.070740737
""
0.085017949
0.013070167
""
-0.045965448
0.033565063
0.28406808
0.053161848
0.063656971
0.070546612
0.062020648
""
0.052335456
-0.036056872
0.079534635
0.012838634
0.068776943
0.070242189
""
""
""
-0.022285532
0.05190061
0.1151235
""
""
0.10322211
""
0.05689472
-0.018692903
0.054548908
-0.0028393101
0.081552699
0.080645867
0.09039823
0.069731273
0.091610737
0.087062404
-0.017210482
-0.048163462
0.1047767
""
0.016125312
0.05861726
""
0.039215859
0.076265953
0.053388998
0.068149626
0.040701453
0.083869204
-0.01083021
""
0.083948784
0.052014627
""
-0.0086648986
0.0011145031
-0.083093591
0.15957999
""
0.033278953
0.061664656
0.044085968
""
0.18970948
0.060687337
0.070567347
0.10780527
0.12759119
0.012038524
""
0.040821522
0.033830855
0.060223851
0.14306623
0.078511417
0.13270535
0.11834738
0.029475613
0.10642763
0.15129831
0.044943452
0.062545434
0.11536329
0.071597196
0.035466708
0.081505127
0.14931658
0.18793269
0.068481527
0.13653938
""
0.096510142
0.046517041
0.24425493
0.07715752
0.086982943
0.03919968
0.046174496
0.11699883
-0.023360223
0.085786216
-0.02065862
0.067790255
0.05539592
0.12827542
0.15263024
0.02413894
0.083724506
0.069368042
0.0026873748
0.013212196
0.054329634
0.067974225
0.0017024776
0.030023193
0.12887917
0.049290314
0.16099526
0.064859837
0.0025991441
0.045677103
0.046800304
0.075583927
0.04431973
""
0.031938232
0.058959793
0.014622109
0.078888386
0.090385608
0.066873901
0.04283414
0.072217628
0.066946186
0.032015242
-0.075785674
0.02125239
""
0.10806204
-0.018206349
0.088560447
0.034681551
0.049300846
0.0019802777
0.098299868
0.040743247
0.1122843
0.190731
0.065365113
0.074214406
0.089378342
0.071934052
0.033797458
0.070450783
0.047758672
0.10417543
0.05217832
0.033124145
0.077819027
0.081742324
0.07273861
0.016907571
""
0.14389056
0.13885206
-0.034016073
0.062897086
0.065851532
0.13240473
0.041546829
-0.010898567
0.059790369
0.050149206
0.05694063
0.064110868
0.11459666
0.086037472
0.014218891
0.053551141
0.17820933
0.051762577
0.1059763
0.13250557
0.063402809
0.056229834
""
0.11395908
0.045454375
0.16886538
""
""
0.43351087
0.049621839
""
0.17435572
""
-0.023237651
""
0.097250909
0.062226869
""
0.19257361
0.078939907
0.054899268
""
""
""
""
0.024863554
0.12455162
""
0.070949927
0.1013535
""
0.088381596
""
""
""
""
0.17616355
0.080083244
0.064921044
""
""
0.05460779
""
0.0094036423
""
0.044078548
0.012251775
""
""
0.10295245
0.0021891196
0.070071876
0.21299857
""
0.014657787
""
""
0.078802764
""
""
0.062392443
0.05381953
0.15865119
""
""
""
0.20287113
0.092651911
""
0.016117219
0.070396937
0.11918785
0.048885323
0.016279874
0.13048895
""
0.17393517
0.033893902
0.15293536
0.095859475
