kir_native_black_female_p25_se
0.021632642
0.031640407
""
0.012686945
0.0089228442
0.021004044
0.005359604
0.048291981
""
0.0090574948
0.0095026176
0.0044850209
""
0.034158461
0.014024447
""
""
0.01762671
""
0.012226923
0.005134658
0.005558358
0.0088209361
0.0081278877
0.0054424964
0.015269375
0.0086025298
0.0064004068
0.0042568874
0.013694003
0.01170916
0.013903594
0.0052139289
0.0064256079
0.0096984534
0.0078962697
0.011411367
0.01022891
0.015073774
0.014382489
0.0050515719
0.010487384
0.017300112
0.041278083
0.012298001
0.010398122
0.0036802907
0.010182181
0.0052142041
0.010054505
0.0085789999
0.0064088814
0.0075775501
0.023122799
0.019524811
0.0050774682
0.014585773
0.030924873
0.031956945
0.0086241774
0.012822015
0.0063682976
0.01751879
0.023913084
""
0.042598944
""
""
""
""
0.011246218
0.0082194768
0.0067943088
0.0097782556
0.013885829
0.05513306
0.010951604
0.019173849
0.022059139
0.0034752158
0.0085412767
0.022014754
0.050539877
0.024174312
0.0066066473
0.026207739
0.025806958
0.01082536
0.0080602048
0.016849676
0.020104617
""
""
0.0094736246
""
""
0.026597776
0.01495403
0.0051261834
0.0092736911
0.012546001
0.0039167684
0.0064877952
0.012607836
0.011095308
0.0058825957
0.011012921
0.0051546283
0.01464778
0.015163243
0.010860001
0.0080663655
0.0047169193
0.011987733
0.0059173722
0.0063637528
0.005692326
0.015871873
0.025076553
0.015830163
0.0088673588
0.013900336
0.016531438
0.011131694
0.012673588
0.0072046956
0.0065017538
0.014351198
0.012953294
0.012957462
0.0029278954
0.01191162
0.013379799
0.019307731
0.020295052
0.011346074
0.0076101832
0.0063988199
0.014190669
0.011422174
0.0077342545
0.016126288
0.019026767
0.016644763
0.0084299007
0.013052851
0.0082732337
0.0096570887
0.010780016
0.011160224
0.02440894
0.0045712166
0.0082171373
0.01166031
0.0079976013
0.0054088524
0.015554938
0.0059376
0.016069736
0.031453241
""
""
0.018261811
0.0040365849
0.025354307
0.0034618608
""
""
""
0.020385373
0.0030907262
0.016169392
0.063876048
0.01404207
0.061488103
""
0.012332938
0.0081629846
""
""
""
""
0.0066165063
0.042992633
0.040248726
0.0056921374
0.063930303
""
0.011357739
""
0.048197787
0.021089315
0.0062543615
""
0.030782338
0.028840285
0.044812776
0.020426527
0.0084489239
0.082643107
0.007837059
0.019832816
""
0.043423589
0.015844855
0.011633173
0.0061528287
""
0.032575577
0.029740304
0.059429623
0.017405093
""
""
0.0076403082
0.015277023
0.012092197
0.0038393855
0.061749969
0.028132945
0.037665438
0.045725908
0.039903957
0.053189922
0.0057509369
0.020396361
0.055917341
0.028343549
0.0061741048
0.0095290663
0.016796509
0.01536611
""
0.044080023
""
0.02354034
""
0.0266448
""
0.049232494
0.038061045
0.044401169
0.024502283
0.023075538
0.050133619
0.04038918
0.012781435
0.012340812
0.04048482
0.030480191
0.006663328
0.028460607
0.056525245
""
0.03072173
""
""
0.014530999
""
0.024984099
0.031345256
0.024130324
0.017621929
0.011232586
0.01681911
0.0031639354
0.013656795
0.004612342
0.0029875902
0.010028528
0.0086512594
0.0156254
0.022763019
""
""
""
0.045061477
0.064468414
""
""
0.016159143
""
""
0.0088172145
0.039265543
""
0.017536689
0.007814426
0.064529806
""
""
""
""
""
""
""
""
""
""
0.066468127
0.008046031
""
""
""
""
""
""
""
0.021341726
""
0.042839941
0.048719175
""
""
0.041222002
0.048023801
""
0.063102044
0.077210002
0.051696427
""
0.020398466
""
""
""
0.031912677
0.012567179
0.049569674
0.041238181
0.01647385
""
0.0136638
0.013894258
0.0048765969
0.015991345
0.0024873891
0.011909298
0.038466688
""
0.0037255713
0.057284366
0.051865678
0.016872769
0.015512778
0.029295551
""
""
""
""
""
0.021879502
0.022366732
0.024455436
""
0.031495798
0.017355846
""
0.017592955
0.037970401
0.013039972
0.023502551
""
0.054292131
""
""
0.039566491
0.045789499
""
""
""
""
""
""
""
""
""
""
""
""
0.04890807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018748887
""
""
""
0.074643642
""
""
""
""
""
0.05963064
""
""
""
""
""
""
""
0.047013167
""
0.031027101
""
""
0.0093877204
""
""
""
""
""
""
0.014121149
""
""
0.050855368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.009154561
""
""
""
""
0.062614612
""
""
""
""
""
""
0.055392861
""
""
0.024284717
0.020240294
0.013020339
""
""
""
""
0.03179856
0.026970057
0.0059715556
0.036417812
0.06356965
""
""
0.017193597
""
0.029017048
""
0.03734215
""
0.047517281
0.021187188
0.019010084
0.046551906
0.052232891
0.0077429344
0.026283389
""
0.038571414
0.017423423
0.050930623
""
""
""
0.063185252
""
0.044333555
0.014120384
0.033812683
0.053199552
0.021368191
0.048111975
""
""
""
0.037133843
""
""
""
""
""
""
""
0.023534186
0.032099109
""
0.0089475764
""
0.008404281
""
""
""
0.019846667
""
""
""
""
""
""
""
0.023378756
0.014369387
0.015873561
0.0031926353
0.007453565
0.013694353
0.016761625
0.030310126
""
""
""
""
""
0.046371333
""
""
0.021318253
""
""
0.019177267
""
""
""
0.044845216
""
0.010974733
0.016394669
0.0085625583
0.0055945134
0.003604861
0.01625672
0.0093810298
0.0097415848
0.010626807
0.013745396
0.039025012
""
0.033777278
""
0.050289217
0.0068222713
0.052428726
0.022423534
0.012528237
0.031705685
""
0.024357436
""
""
""
""
""
""
""
""
""
""
""
""
0.029667325
""
""
0.059235003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019541157
""
""
""
""
""
""
""
0.02466022
""
0.010004293
""
0.019763121
""
""
""
""
""
""
""
""
""
0.053192671
""
""
""
""
""
""
""
""
0.02406244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021062624
0.016618395
0.012620012
0.034277938
0.0093775475
0.016015291
""
""
""
0.037294582
0.050100617
0.0066844616
0.007853766
""
""
0.0092026079
0.041516166
0.029770309
0.0034380548
""
""
""
""
0.041023787
""
""
0.015271607
""
0.034562226
""
0.052240036
0.059966698
""
""
""
""
""
""
""
""
0.0083211809
