kir_black_male_p25_se
""
0.026031729
0.046611082
""
0.070733584
0.044796668
0.057150945
""
0.04084174
0.052763883
0.052519344
0.03052599
0.056121066
""
0.038607445
""
0.074826553
0.031667102
""
0.061684009
""
0.05035622
0.041650187
0.06430319
""
""
""
""
0.073485322
""
""
0.038093932
""
0.041550893
""
""
""
""
""
0.078497514
0.028033093
""
""
0.035419762
0.034948964
0.046087481
0.047667623
0.045715358
0.041423168
0.047164466
0.043973666
0.029422048
""
0.077480279
0.057300512
0.03588891
""
""
""
""
""
""
""
""
""
0.036661427
0.022519702
0.043526713
0.039425116
""
0.032163125
0.049027998
0.025386954
0.028867126
0.064605728
0.040153142
""
0.025852138
0.01992367
0.025547016
0.021985888
0.02981751
0.027466478
0.040940616
0.051188886
0.042682488
0.051957164
0.029078346
0.075908877
""
0.037746865
0.07161238
0.064983353
0.032892372
0.046873074
""
""
0.07759966
0.058182977
""
0.060045172
""
0.050311547
""
""
""
0.047712963
0.027704945
0.020848576
0.043850634
0.030178245
0.035977747
0.026346713
0.059997812
0.034404788
""
""
""
0.071505398
""
""
0.038106877
0.06620951
""
""
""
""
0.068624437
""
0.078066915
0.032988165
0.03443481
0.066642933
0.049182497
0.064418517
""
0.031341717
0.061777819
0.028486738
0.042418301
0.03174169
0.052714959
0.049898352
0.059564956
""
""
""
""
0.065919675
""
""
""
""
0.075404964
0.077053137
0.046728935
""
""
""
0.031711865
0.036200508
0.058047552
0.076278478
0.035076402
0.02864253
0.051742468
0.059896786
0.036195695
""
0.072831564
0.035322584
0.04308296
0.048816316
0.057808198
0.049681995
""
""
""
0.067543194
0.044843003
0.062486604
0.039408911
0.051425874
0.029950773
0.034516666
""
0.056007303
""
""
0.046173893
""
0.049053792
0.065006591
""
""
""
""
0.043101996
""
""
0.058585707
0.057449851
""
0.054536849
0.058454439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065966904
""
""
0.037141424
""
""
""
""
0.069060564
0.027899019
0.03550062
0.03688005
0.045128305
0.037527271
0.053127784
0.072600372
0.040553704
0.026194919
0.036280196
0.072772563
0.026631428
0.024585767
0.020728383
0.020018576
""
0.043220259
0.033406857
0.030618764
0.049227256
0.04158242
0.024530891
0.021906935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072264351
0.063145772
""
0.038133431
0.064638942
0.031088246
""
0.079009458
0.029127898
0.063405834
""
0.043189615
0.070454203
0.046280313
0.037325129
0.045167975
0.054538172
0.048418287
0.036606804
""
0.077677757
0.036728431
0.02288131
0.057713069
0.030402387
0.024465749
""
""
""
""
0.029076736
0.050661672
0.033734348
""
0.049373809
0.031943675
0.026919391
0.046292618
0.052864652
0.088856801
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02856054
""
""
0.043757893
0.050836716
""
""
""
""
0.074612089
""
""
""
""
""
0.054903075
""
0.047283854
0.062747791
""
""
0.03358382
0.022400618
0.028252698
0.049753658
0.054453939
0.051071461
0.035307724
0.022916373
0.050643515
0.039706431
0.035690084
0.04615676
0.054161288
0.030730594
""
""
0.075889722
0.073620439
0.031259403
0.032269917
0.061387967
0.052055091
0.025046241
0.046948511
0.061242085
0.04386358
0.018980777
0.03779909
0.024199437
0.01989905
0.018022619
0.03264533
""
0.068986297
0.050982229
""
0.063499309
""
""
""
""
""
0.057506606
""
""
""
""
""
0.017802054
0.01827728
0.015787736
0.0143066
0.018808454
0.013933316
0.015663093
0.017245211
0.021394348
0.015165376
0.01541524
0.020803541
0.018520415
0.020284722
0.019692786
0.017825415
0.024375444
0.046344224
0.017182898
0.023303909
0.020670701
0.018547636
0.018032137
0.016139604
0.025604937
0.026410514
0.019138556
0.020467278
0.016951157
0.016654994
0.014674019
0.013383552
0.025385212
0.014852503
0.020457216
0.026810057
0.06734772
""
""
""
0.036947478
0.041892685
0.022928897
0.023731228
0.032314759
0.017030688
0.039466653
0.019972989
0.07156314
0.019039853
0.016648872
0.034758765
0.03242356
0.024851928
0.065355785
0.025561433
0.035012987
0.026695136
0.036518533
0.064156346
0.020882286
0.025742318
0.0251508
0.016121151
0.020877998
0.053244576
0.031336512
0.01483196
0.032818068
0.039524753
0.039886206
""
0.058112014
""
0.042048063
""
""
0.028981516
""
0.075280651
0.032873187
0.072348364
0.050028231
0.037787128
0.074859641
""
""
""
0.10221356
""
""
0.044233333
""
0.035104543
0.032097667
0.066212773
""
0.058433607
""
""
0.12504764
""
0.084601313
""
0.028057832
0.032898657
0.035223432
0.049235124
0.021161873
0.0403313
0.039653309
0.031533606
0.045756169
""
""
""
0.029488545
0.028658878
0.041822098
0.044175185
0.02798927
0.051895447
0.067640252
""
""
""
""
""
0.070580855
0.075060569
0.048210599
""
""
0.0365513
0.056457467
""
""
0.024842262
0.017952159
0.027625751
0.020981556
0.022745211
0.017461898
0.025513858
0.03614334
0.075673498
""
0.070934057
0.066401005
0.040433515
0.03646563
0.077908315
0.13450056
0.044290561
0.0527438
0.086389534
0.069439262
""
""
""
0.10032323
""
0.16866551
0.075453728
0.072005905
""
0.087729551
0.046476312
0.031514782
0.052806437
0.053519484
0.054967195
0.048367638
0.040736582
0.032891419
""
0.092992201
0.052499175
""
""
""
""
""
""
""
""
""
""
0.050974745
0.039014261
""
0.05607691
""
""
""
""
""
0.068914011
""
0.073814347
0.053959142
0.034999005
0.060830828
""
""
""
0.079301216
0.040102009
0.03753154
0.041288055
0.091303185
0.035667446
0.023084627
0.024382144
0.030200962
0.065230615
0.061046656
0.087388508
""
0.05570361
0.069993712
""
0.061445568
0.046005175
""
""
0.073708281
""
""
""
0.059232365
0.044838723
""
0.058842633
""
0.08415658
0.059709135
0.037791803
0.034916189
0.04273941
0.028974479
0.026026919
0.028702041
0.035382111
0.045696869
0.034169644
0.043619681
0.036118958
0.039351158
""
0.032178618
0.033418953
0.033983462
0.033509426
0.033422913
0.031818438
0.054337826
0.033828255
0.023985559
0.021359267
0.021261357
0.042597689
0.026909743
0.036262006
0.050053611
0.03598294
0.025930941
0.032021165
""
""
""
0.025949024
0.030307602
0.042098928
""
0.044773582
0.037437979
""
""
""
""
""
""
0.032274991
0.056454714
0.036577176
0.031175092
0.036872871
0.045593616
""
""
""
""
""
0.090268761
""
""
""
""
0.030481752
""
0.05497415
""
0.079844072
""
""
0.057529248
0.033645649
0.058572717
0.053864568
0.0847646
0.029615002
""
0.078516491
0.044120878
0.048216496
0.052413333
""
0.067388304
0.055967204
0.092805363
0.061929241
0.036492683
0.048487395
0.047148172
0.032665838
0.040280897
""
""
