work_29_white_male_p50
0.81236935
0.80304164
0.81116176
0.80878824
0.8146928
0.83499235
0.81254667
0.78781259
0.82009637
0.81484509
0.79326606
0.80681819
0.79352659
0.79664439
0.80640054
0.78374094
0.80506945
0.79819453
0.78294224
0.80643857
0.81547916
0.81180757
0.7888906
0.81915009
0.81875014
0.80586988
0.82092005
0.82227653
0.83397883
0.8178739
0.83701438
0.85098189
0.83889824
0.83405018
0.84463882
0.82824564
0.83703607
0.82918501
0.84896314
0.84463179
0.82203102
0.83783221
0.83623952
0.85481328
0.86202019
0.83137125
0.81600934
0.86639053
0.8335973
0.85494351
0.85473555
0.84119606
0.83423519
0.86862326
0.84649223
0.84925914
0.85285366
0.87507856
0.85297161
0.82974404
0.84414566
0.82607788
0.84476835
0.8273344
0.79914522
0.81169075
0.7871381
0.79891694
0.82669407
0.79886341
0.8154425
0.80245703
0.84196335
0.8238849
0.81902295
0.81292284
0.83708167
0.80955595
0.83416349
0.81698447
0.82960838
0.81718975
0.82317793
0.81095022
0.81284243
0.80958712
0.81100905
0.82454431
0.8135193
0.82222348
0.82923532
0.81593096
0.7913996
0.80585408
0.80668807
0.76151597
0.81451166
0.79544586
0.80884218
0.82533133
0.81335056
0.79569674
0.80146903
0.81339449
0.80824357
0.82524335
0.81605804
0.82303059
0.82854021
0.80746377
0.82654512
0.82926732
0.82637024
0.78528255
0.82219666
0.80924582
0.81023407
0.7865535
0.81343031
0.7905432
0.82373911
0.82313293
0.78979832
0.8263644
0.81775612
0.81376022
0.81207758
0.80809444
0.77829337
0.82222533
0.80725718
0.78846258
0.79736876
0.80048484
0.79938585
0.82927632
0.81109965
0.80730504
0.82893819
0.81934547
0.82971555
0.83232218
0.81600296
0.81144208
0.80864954
0.83222264
0.84359002
0.83773905
0.82425797
0.83146232
0.80380911
0.81676978
0.82381988
0.83282399
0.8401022
0.83077276
0.84877807
0.82520962
0.86673528
0.84161264
0.80258971
0.84027374
0.82996738
0.82643539
0.83732069
0.833538
0.84934914
0.86152709
0.85771585
0.82382905
0.80826324
0.82505411
0.82897455
0.83305031
0.8245489
0.85425729
0.82937527
0.83512384
0.82995754
0.82987982
0.82641363
0.83443713
0.83948982
0.81378138
0.8117826
0.837758
0.80626273
0.84716171
0.81464446
0.80801904
0.80655795
0.84603024
0.84141791
