has_mom_asian_pooled_mean_se
0.012946549
0.021361822
0.068072438
0.0074990653
0.016247699
0.021540353
0.0095588639
0.027247947
""
0.011536193
0.013593991
0.0058752871
""
0.018894043
0.011306562
0.080339782
""
0.013483493
""
0.055194329
0.016864708
0.0065364353
0.014502622
0.024215681
0.0045031481
0.059939019
0.022234442
0.0085429363
0.0035395478
0.050382011
0.031994909
0.021430817
0.0052951593
0.0069481153
0.03300947
0.0090735005
-0.005755268
0.042212173
""
""
0.011529062
0.054662056
""
""
""
0.014003965
0.0044673579
0.015129033
0.0081991125
0.024665011
0.015398547
0.012209972
0.024300992
""
""
0.016198566
0.024234779
""
""
0.026339455
0.039769124
0.0093271136
""
0.037067678
0.053689923
0.03001334
""
0.056321062
0.070781395
0.024733908
0.043873988
0.02681515
0.026182044
0.035900328
0.038482442
""
0.042665921
0.0018110449
""
0.0082490314
0.035394169
0.0230192
0.039857943
0.029525544
0.0059930286
0.027157852
0.015715415
0.0074903378
0.0092896698
0.017096963
0.03802475
0.00010066007
0.023074601
0.010130486
0.027323835
""
0.01547321
0.015742401
0.0043322481
0.0098251011
0.0095954435
0.0034341374
0.005399534
0.011147934
0.0082804402
0.0038955617
0.0088610286
0.0044598333
0.036659192
0.013821816
0.011283412
0.018304404
0.0094455024
""
0.0080581047
0.0094967913
0.006572261
""
""
0.030435054
0.020512458
0.041614316
0.026733374
0.01982745
0.02223428
0.01157484
0.013727287
0.02301231
0.034587111
0.03862324
0.002867246
0.029077092
0.016342809
0.023575731
0.019511137
0.018574987
0.016550463
0.012237837
0.039660599
0.02051929
0.015599123
0.014787554
""
0.058760945
0.025889333
""
0.015869137
0.030404247
0.054359987
0.032844745
0.073883079
0.010708926
0.021653185
""
0.0065327464
0.013560754
0.057909984
0.016157009
0.058599818
0.02095045
""
0.034536514
0.009827395
0.0029644803
""
0.0016239078
0.026034122
0.040613744
0.028912818
0.012593777
0.0023528468
0.0075534289
0.03233961
0.010922406
0.026858002
-0.00078074116
0.0083509414
0.0062071928
0.024419233
0.037379351
0.02313148
0.028305635
0.0075589377
0.034067802
0.013363087
0.0057013491
""
0.031422775
0.011505314
""
0.067113988
0.0091766585
0.0084619885
""
0.0013541511
0.026222607
0.021815309
0.021786135
0.0083553493
0.040574297
0.010612338
0.014261871
0.019764734
0.030015262
0.016865788
0.010951839
0.0052508106
0.020722624
0.016677784
0.01085764
0.023702314
0.013599218
0.044057932
0.080747649
0.0090119354
0.012492729
0.017211322
0.0039676111
0.021421561
0.027345132
0.0299864
0.018932436
0.033578422
0.027032562
0.0058286684
0.012976376
0.011285446
0.014024974
0.0048112273
0.010876516
0.011309711
0.011809972
""
0.018716751
""
0.025113877
""
0.013356183
""
0.012478739
0.020100301
0.019067474
0.022978183
0.010125476
0.030592168
0.022932153
0.017095201
0.0069639045
0.027311714
0.012028155
0.0040209489
0.014014291
0.025309674
0.02839607
0.018118044
0.02123031
0.023195855
0.0056492691
0.016043393
0.0079429513
0.026828798
0.0070824642
0.0063725775
0.0064468202
0.005593712
0.0010731472
0.0035820364
0.001249867
0.0021053331
0.0056219851
0.010766302
0.024445957
0.080514103
0.013605458
""
0.06287314
0.011079504
0.01393726
0.015489905
0.01726784
0.005134746
""
""
0.0023804149
0.0059706978
0.038854111
0.01079159
0.0030641654
0.018159952
0.038396653
0.047619916
""
0.054077961
0.036155373
0.032433748
0.015773306
0.076364323
0.019412993
0.027449459
0.015684016
0.0028602602
0.045514919
0.027289355
0.010882605
0.038231615
0.021363726
0.046102591
0.018081864
0.015209573
""
0.013771128
0.014638869
0.022677191
0.00830412
0.0079411175
0.011686614
0.026944727
0.006353158
0.0088151274
0.0087344917
0.019381925
0.0085553499
0.012696002
0.037071392
0.032008864
0.016052417
0.0098475059
0.021163164
0.01938311
0.012715666
0.0048893653
0.0088194245
0.0091241673
0.0046064598
0.020011926
0.0013215797
0.0090009449
0.015830683
0.04487329
0.0043257861
""
0.028483206
0.013625971
0.014182285
0.02596754
""
0.0049326364
0.038197648
""
0.014548115
0.030113589
0.040133886
0.036548998
""
0.011603188
0.013581178
""
0.027468689
0.021914005
0.030527012
0.007816744
0.046925064
0.011598677
""
""
0.02763685
0.042067088
""
""
""
""
0.041024081
0.041027524
""
""
""
""
""
""
0.037845884
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045539539
""
0.022764752
""
""
""
""
""
0.035429195
0.025446529
""
""
0.027576406
0.020654464
""
""
""
0.028657645
0.019279934
""
""
""
""
""
""
""
""
""
""
""
""
0.018151928
0.036857542
0.0056693857
0.022523355
0.029392326
0.043906201
0.026330169
0.029789433
0.0072823004
0.021035966
""
0.052730206
0.027549187
""
""
""
""
0.033205722
0.019917883
""
""
0.0065269382
""
0.043108288
""
0.022026096
0.016324397
""
0.010859345
0.042406954
0.0031180377
0.0080973711
0.075261146
""
""
""
""
0.070064016
0.00688062
""
""
0.022269767
""
""
""
""
""
""
""
""
""
0.038579814
0.037050366
""
0.026370041
""
0.085178919
0.012492269
0.0039232415
""
""
0.02864825
0.067466937
0.022356037
0.031686902
""
""
""
""
""
0.028689858
""
""
0.016120823
0.013587967
0.0078404853
0.030538337
0.027971681
-0.0034491324
0.041677579
0.020647982
0.015171577
0.0050059315
0.032825511
0.030329086
""
""
0.0084532108
0.00042654385
0.018304851
0.042049665
0.01452269
0.075912833
0.032872502
0.010641471
0.029181646
0.016426951
0.034806352
0.006969858
""
""
0.019722736
0.0084614484
0.011248253
""
0.077494115
""
0.027660405
""
0.044417303
0.013448987
0.020378958
""
0.012837678
0.051647425
""
""
""
""
0.018118456
""
""
0.039152492
""
""
0.040200327
0.020327607
""
""
0.0048859208
""
0.0057938173
0.013555353
0.017435104
""
0.012970732
-0.0091517754
""
""
""
""
0.019300267
0.0067759985
0.0095353005
0.015449736
0.010379747
0.0018269515
0.0081270533
0.024098022
0.035238124
0.02341168
""
""
""
0.031855348
0.041880555
0.057052743
""
""
0.016307939
""
""
0.013289303
""
""
""
0.054618921
0.0080460757
0.019656338
0.048958983
0.0089183031
0.0039140522
0.0025997427
0.011287885
0.01329253
0.017772587
0.02786506
0.011664578
0.038025994
""
0.026474888
0.018951327
0.031922054
0.0049564564
0.069948927
0.032997232
0.022302559
0.066996701
0.057048202
0.0053770025
""
""
""
""
""
0.027396964
0.015296037
0.041608423
0.01763395
""
""
0.084828064
0.012818738
""
""
0.024143737
""
0.073477954
""
""
""
""
""
""
0.031885006
""
""
0.048503641
0.020249952
0.026419559
""
""
0.012529858
0.022139236
""
""
0.038686428
""
0.0014700848
0.0076743625
0.0044878121
""
0.024262948
""
""
0.064137846
0.0082609225
""
0.0036476222
""
0.006652731
0.023511393
""
0.032627158
0.024858218
""
0.012314398
0.0049915835
0.02738402
0.047243766
0.01037115
0.013317908
""
0.023627225
""
""
""
""
0.012402443
0.0052500144
0.017252441
0.019101515
""
""
""
""
""
0.046041559
0.020769224
""
""
0.013461044
0.015976598
0.015190978
0.023148686
0.01456643
0.0042607561
0.0051399781
0.0033820292
0.0052666678
0.0019621628
0.001475974
0.035711948
""
""
0.0068265544
0.0069557717
0.0010022518
0.0034977603
""
0.07611943
0.0016883429
0.012256835
0.0064210682
0.00073403446
0.043942273
0.023255587
0.023154067
0.03291332
0.0092054689
0.01476418
0.015619854
0.0035555635
0.025006246
0.0068945959
0.030857414
0.018029388
0.011050547
