frac_years_xw_pooled_female
0.50451964
0.5025472
0.53453809
0.56349736
0.57058108
0.47926146
0.53335464
0.39312658
0.41001415
0.7233606
0.69850767
0.71160018
0.73023486
0.69552606
0.66848683
0.65653592
0.69294256
0.48621139
0.51550984
0.37217221
0.58874279
0.58890146
0.69927216
0.62876868
0.64941853
0.51546949
0.68074685
0.61431503
0.67737502
0.65872478
0.54912323
0.47882628
0.53530169
0.17432737
0.51665813
0.6861372
0.72275704
0.66246158
0.64934886
0.44963932
0.5346579
0.58523136
0.67161673
0.59707576
0.56983149
0.5980643
0.55188757
0.58791113
0.55319899
0.57542151
0.54402924
0.56210947
0.65029371
0.73176259
0.69984972
0.61945873
0.64779174
0.63408303
0.67338997
0.50838876
0.57245642
0.52821785
0.53814203
0.65459538
0.55861676
0.65428907
0.69243234
0.63663232
0.67181003
0.42839459
0.51399094
0.41564816
0.61297148
0.56836945
0.6752494
0.61387205
0.64353681
0.52162331
0.58557653
0.66235548
0.50860363
0.61544019
0.67308044
0.56143546
0.58761263
0.60032141
0.50856543
0.466187
0.62786293
0.62185144
0.64131755
0.66329849
0.57625318
0.59106827
0.58021033
0.67575228
0.58803701
0.59486037
0.58698517
0.66655332
0.60110486
0.57969725
0.5464797
0.56922942
0.69410706
0.51884788
0.53110301
0.28437078
0.48047623
0.5989731
0.69875282
0.60047334
0.56953013
0.68950456
0.57748151
0.62952358
0.6198774
0.63786602
0.71498406
0.50102633
""
0.54983783
0.47778237
0.54587543
0.52954382
0.60582715
0.61897844
0.68632734
0.58956063
0.65618622
0.68203837
0.64032608
0.64656723
0.68499452
0.56929833
0.54375184
0.64882737
0.48289633
0.6611169
0.61472744
0.59004724
0.52637684
0.53811711
0.59319311
0.66741788
0.69579959
0.67659611
0.56541896
0.65222061
0.61101013
0.61914879
0.70200413
0.60672206
0.69552404
0.63173032
0.63392448
0.68150353
0.67175692
0.51936615
0.60707009
0.64785302
0.64540356
0.63930315
0.66795039
0.61679351
0.70897484
0.64894563
0.66534692
0.65127462
0.60349798
0.65306664
0.59173542
0.62503439
0.63546813
0.66152477
0.64692396
0.68734986
0.60660332
0.6247263
0.54551238
0.63958609
0.60215789
0.63692206
0.51750219
0.64337033
0.59286749
0.64346701
0.5966754
0.63313448
0.53132153
0.3969214
0.49251869
0.57459199
0.54305375
0.54904813
0.46239367
0.4971557
0.23754156
0.46171331
0.59830582
0.41852111
0.62673527
0.62283373
0.49889001
0.50472176
0.6530543
0.59167117
0.66842043
0.66534269
0.55445856
0.5949809
0.62256026
0.60037887
0.58128154
0.6204806
0.72438008
0.7050755
0.58067346
0.58061004
0.6266498
0.61434513
0.65160346
0.69753116
0.5823217
0.61781323
0.66263878
0.22716331
0.58505172
0.57597625
0.37375671
0.65993929
0.52373683
0.6280036
0.5104109
0.49348992
0.74659783
0.64833337
0.62638557
0.60434431
0.5785675
0.62895161
0.5678212
0.4973844
0.45102951
0.66590935
0.52307278
0.65274227
0.5631153
""
0.59352398
0.58707529
0.57155329
0.70580763
0.58971
0.74785393
0.50921178
0.73797977
0.58009917
0.54933882
0.5676561
0.63909692
0.60868657
0.53581697
0.64574081
0.56144893
0.57377833
0.64211196
0.63671058
0.62855399
0.59038591
0.50501508
0.61743408
0.56776494
0.59279114
0.5515039
0.57029986
0.56347686
0.58295912
0.58674687
0.63464445
0.59954548
0.65095246
0.52884609
0.63048065
0.5531944
0.60853076
0.53221589
0.57274961
0.58748633
0.63913453
0.62833983
0.56300503
0.6086967
0.65876985
0.59359866
0.6502943
0.51577818
0.58618158
0.53378993
0.5913617
0.54642779
0.63005269
0.59559214
0.58056194
0.51346511
0.59541041
0.60549337
0.59509605
0.4956328
0.59838212
0.57266569
0.64756191
0.59867138
0.58816886
0.60300189
0.64807159
0.63681668
0.63261223
0.61862534
0.52581364
0.65090257
0.66815549
0.55379242
0.49561316
0.59340829
0.6366086
0.58469725
0.67380559
0.62553793
0.54989225
0.6217469
0.62617171
0.57750154
0.23520316
0.63689953
0.61922675
0.48982248
0.47165158
0.60350567
0.61600971
0.69077623
0.72067344
0.62768853
0.54356742
0.55831861
0.67115611
0.65669429
0.53403187
0.66961259
0.65320385
0.70886362
0.72069466
0.67349237
0.58435988
0.62956655
0.49576008
0.67069769
0.43441471
0.65157735
0.40800169
0.70145798
0.63329977
0.67125112
0.56788087
0.66723341
0.63846505
0.61914194
0.56674927
0.64856619
0.62477285
0.55296904
0.55582821
0.5587154
0.65900832
0.61726767
0.65390784
0.69025987
""
0.50453508
0.39178994
0.64845115
0.67139417
0.69606632
0.70018494
0.64644086
0.61225218
0.63713175
0.64765668
0.70636606
0.68412608
0.59688908
0.61349207
0.65053213
0.70362961
0.67338306
0.67599392
0.65246111
0.68068963
0.5613535
0.66859543
0.63364136
0.57139558
0.55748838
0.67247987
0.66687095
0.67784202
0.65360349
0.66402048
0.64990395
0.69443339
0.66541749
0.59446508
0.62831688
0.68737257
0.64274722
0.63142556
0.60116023
0.58668935
0.55794936
0.59075248
0.50702941
0.57975841
0.63665706
0.67098367
0.53439993
0.58394361
0.59469026
0.71925938
0.62511933
0.61851513
0.59266102
0.68897933
0.68261367
0.69022697
0.62301207
0.67763138
0.54392993
0.64393568
0.489014
0.59102243
0.45592198
0.60707748
0.61126161
0.67564029
0.60355318
0.45361981
0.44807404
0.43883055
0.61218005
0.62098318
0.5318737
0.61715049
0.63349748
0.62312967
0.54207397
0.64068109
0.64366394
0.69501734
0.61548352
0.59846574
0.62341076
0.60453594
0.55489564
0.54662901
0.61985099
0.59136385
0.55040365
0.55259264
0.55975723
0.62046576
0.58794099
0.62308687
0.63500881
0.63661373
0.61776364
0.57818604
0.59340739
0.65573716
0.66337597
0.69851482
0.55752003
0.64910841
0.56344718
0.62536401
0.57129627
0.62634701
0.57025152
0.58669597
0.54185891
0.53217667
0.54999948
0.5614484
0.60526597
0.58300698
0.579467
0.3010112
0.39841712
0.28784308
0.61684346
0.64125401
0.57368863
0.68767703
0.63878548
0.56344873
0.21026067
0.23083536
0.51505512
0.38629782
0.47385663
0.54256469
0.5487892
0.48175672
0.44591871
0.42502365
0.42101786
0.38990891
0.39317447
0.56911886
0.73597819
0.44709423
0.66517377
0.58750695
0.60002863
0.57809722
0.64255595
0.57738304
0.61812109
0.59313476
0.44610059
0.34347442
0.48335701
0.51431912
0.55824018
0.48056167
0.63995755
0.57710409
0.59794772
0.64415151
0.61228502
0.48697755
0.49991703
0.63690203
0.63754034
0.67171329
0.57945168
0.52797073
0.45549324
0.62163073
0.53764206
0.67117131
0.73337132
0.64971524
0.38192409
0.40775362
0.32875896
0.37892413
0.33285281
0.45432743
0.27149495
0.30968404
0.40604988
0.52258074
0.47255856
0.60556805
0.45738614
0.59252942
0.62572926
0.60015219
0.58431858
0.59435707
0.18346187
0.70272654
0.73144782
0.65387875
0.66840589
0.6555739
0.66889691
0.2235269
0.66645926
0.52952367
""
0.43159285
0.68062621
0.63977742
0.58636069
0.57238781
0.73095882
0.54597443
""
0.54060167
""
0.57992476
0.63270068
0.65702075
0.53260744
0.51184326
0.52487826
0.57936549
0.60408574
""
0.39127088
0.60742176
0.59661454
0.57823801
0.58676142
0.48714218
0.52050513
0.56210649
0.61918753
0.20563832
0.39609969
0.38341007
0.32997429
0.50581068
0.49460033
0.4517749
0.31902766
0.40816811
0.4184401
0.41680759
0.44289646
0.37760407
0.39689901
0.37315392
0.38695502
0.48872006
0.45050165
0.43600431
0.41021079
0.37426087
0.37899223
0.49582312
0.43351912
0.65198654
0.46637288
0.58752543
0.38212198
0.38896647
0.28996924
0.38486254
""
0.40337878
0.37416059
0.35410747
0.33434886
0.37153137
""
0.4082523
0.62581104
0.61736017
""
0.3599723
0.63474417
0.6019578
0.37160394
0.34458306
0.36511558
""
0.41780227
0.32717136
0.41478285
0.39718074
0.23575105
0.3215971
0.38332897
0.34065828
0.33885846
0.39090791
0.35604894
0.34113836
0.31479192
0.35747218
0.31876433
0.22337171
0.50453049
0.36834034
0.40374079
0.42082599
0.4944852
0.50861979
0.65361065
0.50472313
0.50571525
0.51285106
0.45437181
0.4821783
0.54404062
0.45762837
0.53372771
0.49372405
0.50669241
0.45181859
0.51530415
0.63966501
0.63160193
0.61454821
0.1977917
0.21640457
0.49458677
0.4819923
0.57453591
0.48944184
0.59220856
0.56702775
0.51743895
0.60503602
0.49369863
0.44795614
0.52164376
0.48841926
0.73120296
0.53677338
0.57305306
0.63723207
0.57642663
0.51361459
0.55473554
0.51970607
0.35559714
0.20491469
0.40143496
0.43720096
0.60570908
0.63351154
0.59879786
0.40491471
0.46461824
0.66335475
""
0.41663897
0.41473806
0.44102848
0.39595705
0.40746644
0.35777467
0.45913753
0.39934942
0.35614288
0.39882699
0.39078888
0.43800098
0.4861927
0.60952324
0.51783574
0.57432944
0.35929027
""
0.48205259
0.47963449
0.46106857
0.63850766
0.56032014
0.35888779
0.4510195
0.31240222
0.37230992
0.57733816
0.46087462
0.63269216
0.52611452
0.61412185
0.60342914
0.36053261
0.57160068
0.63432622
0.59982705
0.52142388
""
0.50628126
0.45481223
""
""
0.39988917
0.71904349
0.50785255
0.33215374
0.40376848
0.41274577
0.4538269
0.50433797
0.30851638
0.32467607
""
""
0.25828698
0.34920993
0.52120948
0.54195666
0.38413805
""
0.17358632
""
""
0.21284114
""
0.22982281
0.33002663
0.27543873
0.36262813
0.28358668
0.49588519
0.46559167
0.43096718
0.46711871
0.35196528
0.51282996
0.49078345
0.37673613
0.17508122
0.65427244
0.53734958
0.50993723
0.42361289
0.40755799
""
0.33097044
0.47550365
0.32568148
0.34501293
0.3503325
0.57917649
0.47529441
0.36780736
0.31275237
0.32735664
0.40695119
""
0.28765225
0.4268046
0.35048434
""
0.42410094
0.45393464
0.41162857
0.13254492
0.17265588
0.40402052
0.42440292
0.4335717
0.1562724
0.35203049
0.26629341
0.33308813
0.16725762
0.33369431
""
0.20802918
0.20262942
0.17403398
0.30475587
0.29507464
0.28190881
0.49197862
0.58507949
0.66700912
0.51692724
0.2913453
0.1979105
0.54461938
0.41540936
0.48883769
0.52941549
0.28203166
0.3021605
0.35630691
0.47832149
0.64159071
0.68104219
0.52970243
0.66599488
0.69392204
0.59253812
0.57399803
0.28609818
0.65235758
0.39866102
0.16818148
0.34133092
0.29849818
0.39897811
0.64406389
0.59196812
0.54069352
0.60354871
0.61031401
0.5681808
0.43970823
0.6274119
0.55483007
0.53177643
0.61816126
0.60928941
0.5510577
0.52607054
0.58798045
0.36461896
0.18061619
0.5606721
0.4171809
0.42178303
0.41555241
0.34990755
0.36082622
0.31604901
0.25572652
0.23813549
0.17890473
0.54222864
0.20354211
0.39829665
0.24724317
0.59702969
0.61951733
0.65886843
0.29552698
0.29643461
0.2203922
0.65776181
0.61489969
0.66991585
0.58407629
0.66271955
0.64699411
0.40417737
0.37918469
0.51585245
0.57159781
0.54048067
0.4440403
0.38372481
0.58541757
0.65916574
0.62551075
0.50372005
0.57720482
0.61272186
0.52436513
0.60195827
0.55106401
0.46029317
0.56052238
0.60805809
0.27352178
0.60526574
0.5794698
0.49466413
0.53827411
0.50173312
0.46286803
0.49464568
0.4667826
0.39849997
0.4796612
0.58945101
0.35242549
0.70786738
0.71544147
0.67688251
0.63888973
0.66889691
0.48195699
0.65876025
0.70149833
0.67549109
0.67163187
0.65701753
0.65185487
0.62497336
0.5418123
0.60353231
0.5305351
0.33414838
0.4703992
0.33557245
0.61695325
0.65631342
0.62101257
0.56756878
0.70310146
0.57625115
0.68799251
0.55553925
0.55897522
0.68152994
0.58781582
0.67577922
0.38765192
0.46080753
0.53302705
0.57461685
0.56089717
0.47381181
0.48659149
0.64575541
0.66673154
0.5539037
0.5688833
0.48680609
0.60869539
0.72128499
0.59852433
0.65548682
0.60982537
0.58322942
0.67942566
0.62713891
0.65388799
0.7396118
0.63014132
0.69689482
0.49558511
0.66222078
0.61764193
0.39438248
0.54396182
0.26129061
0.46496308
0.54389691
0.4384774
0.40818775
0.48379087
0.69605428
0.70432264
0.66198206
0.66159403
0.6637795
0.60168159
0.7355873
0.59460425
0.68350559
0.5916962
0.64134341
0.65977615
0.49897516
0.29664344
0.20823824
0.59638023
0.42338023
0.59274924
0.59047675
0.66804528
0.53211325
0.38586566
0.49653095
0.49754661
0.65045667
0.71650082
0.60476625
0.52646363
0.46815908
0.44957078
0.69821262
0.33183727
0.49271041
0.61416602
0.28704521
0.58453423
0.60643059
0.58105415
0.56465977
0.48045722
0.30974361
0.60323501
0.52958131
0.39615116
0.58389884
0.4870865
0.56317943
0.54863644
0.48521945
0.63803679
0.70371842
0.63881958
0.64989406
0.56058764
0.58795226
0.53980333
0.52334476
0.49389061
0.37405029
0.42372328
0.36753675
0.57411259
0.48834264
0.25790107
0.40007359
0.34674558
0.61924702
0.57253504
0.50394458
0.64116824
0.55732739
0.61325157
0.57052934
0.52293634
0.56557387
0.58501941
0.44680148
0.6129421
0.52432638
0.57708681
0.64792365
0.55931437
0.58034891
0.56605107
0.56790376
0.5504548
0.57096207
0.58149266
0.29207557
0.40418389
0.50053889
0.48361704
0.56386995
0.45137024
0.65871567
0.55065405
0.40865535
0.60069734
0.71074992
0.4618533
0.33479789
0.30439895
0.18244816
0.5185588
0.5904758
0.51865196
0.54296476
0.50716257
0.57265097
0.47423273
0.59743309
0.49480236
0.66925836
0.55442798
0.62819231
0.61103296
0.58165914
0.50536382
0.55428183
0.65268803
0.57291603
0.59819794
0.47876728
0.53259814
0.22344546
0.50499338
0.22225864
0.36526656
0.54879689
0.27922145
0.36968341
0.31338948
0.6123935
0.56432724
0.61208606
0.52780128
0.36500642
0.29872116
0.51771539
0.52452177
0.56501245
0.46445718
0.55451608
0.56259954
0.49590161
0.60550612
0.38043845
0.39746869
""
0.36511692
0.42661241
0.26357448
0.59793824
0.33797914
0.45605969
0.59591824
0.56459111
0.53234774
0.54655164
0.55529803
0.6059283
0.50740933
0.38531372
0.55050892
0.60566312
0.69665319
0.61912096
0.61974704
0.52756232
0.6034354
0.62622607
0.63121474
0.59126931
0.42416412
0.35357657
0.59979779
0.34823817
0.41923228
0.42733383
0.61814779
0.60744607
0.62461746
0.14863703
0.49777466
0.60825312
""
""
0.67283648
0.23900816
0.48067367
0.36407292
0.4306353
0.62527472
0.39448377
0.36182114
0.68451679
0.53410035
0.54000515
0.71818948
0.57387298
0.41329691
0.44616604
0.59920955
0.71653056
0.43719846
0.38929114
0.57431489
0.51291096
0.62472063
0.54344165
0.59040999
0.54056972
0.63641393
""
0.54420245
0.60245156
""
0.52841729
0.57297945
0.51783234
0.36453784
0.62610513
0.5589205
0.53164792
0.5986191
0.56508923
0.3432574
0.6855396
0.64838624
0.46173543
0.52816838
0.56673199
0.5106554
0.36749467
0.54737782
0.39242855
0.46403456
0.57875425
0.46295208
0.58764279
0.5535509
0.34334922
0.68425214
0.48589724
0.57047319
0.61875987
0.5600673
0.51465505
0.4114846
0.46605116
0.27516612
0.30913854
0.31792489
0.58194387
0.5759874
0.49986631
0.43753052
0.52630025
0.54478341
0.48648944
0.44556782
0.61806613
0.43661082
0.62965709
0.65733618
0.58451557
0.37449926
0.3900499
0.33261639
0.63686782
0.6204046
0.42966664
0.38340381
0.35029972
0.65601295
0.68280387
0.60885543
0.63418609
0.68332881
0.54515278
0.47620708
0.50151467
0.59936363
""
0.3248046
0.61738032
0.67710727
0.28615576
0.41638801
0.38125539
0.50018889
0.30957332
0.66309422
0.55802023
0.69392246
0.64620018
0.63576102
0.67872393
0.61867869
0.53117234
0.5151245
0.59437126
0.39707693
0.57506019
0.6632427
0.64022994
0.7042315
0.69280744
0.61760879
0.75996113
0.62779421
0.67482626
0.66999447
0.55669683
0.70571756
0.53679532
0.49522492
0.54857838
0.66221559
0.4256683
0.62893158
0.54419488
0.48987922
0.61580324
0.36355051
0.21111217
0.61224079
0.63131511
0.3844631
0.51603729
0.35137114
0.56631452
0.59247512
0.63187647
0.61548465
0.58724278
0.54464775
0.3954176
0.39348096
0.65233845
0.5679515
0.69913125
0.66635579
0.61002839
0.62969303
0.5555191
0.70434964
0.57325476
0.49578702
0.61003888
0.67700809
0.65179271
0.70076483
0.61465633
0.5877232
0.61595976
0.30003259
0.41440117
0.26622519
0.50568736
0.60076338
0.53464621
0.63911939
0.60071164
0.39207551
0.52921849
0.64718729
0.50914752
0.62009108
0.48648882
0.55285501
0.21620731
0.38507229
0.45388532
0.57507038
0.52174664
0.55394107
0.4687447
0.46469229
0.63320529
0.58722913
0.61672574
0.5525893
0.47568491
0.58805829
0.6321432
0.31600896
0.49982864
0.5695616
0.41481078
0.34973106
0.51223427
0.52005357
0.65345758
0.40925547
0.63380748
0.69158381
0.69609076
0.66126037
0.59892422
0.70459229
0.63983226
0.62469417
0.56790668
0.46927822
0.56260681
0.68600589
0.6212166
0.60387284
0.4891777
0.60042578
0.52521288
0.52244729
0.52474809
0.46459454
0.62099397
0.65397239
0.62110955
0.64850456
0.62652111
0.61936021
0.62849247
0.5972982
0.6282661
0.6618014
0.62615097
0.63755226
0.57329154
0.4947823
0.64250875
0.64484358
0.5133273
0.3803004
0.5773325
0.53773636
0.43560559
0.39387554
0.3557184
0.19066398
0.65085012
0.46822044
0.39455828
0.38359782
0.35272029
0.47928882
0.60916251
0.53636104
0.36665186
0.44184488
0.50477141
0.35948202
0.56757605
0.22389527
0.34443596
""
0.51252645
0.66779703
0.41795015
0.28465292
0.30820572
0.45390436
0.32116142
0.41289225
0.27013791
0.2842975
0.26695362
0.46791992
0.50486302
0.57126802
0.45253542
0.40808588
0.56890464
0.57880294
0.50768399
0.45678806
0.37438539
0.3845129
""
0.32459536
0.37261388
0.21213187
0.42762291
0.25061336
0.42624891
""
0.38714141
0.22209778
0.18405691
0.3673791
0.21635954
0.33562219
0.49812955
0.37056679
0.66392428
0.61656106
0.33201429
0.36046961
""
0.33680278
0.49794802
0.4823516
0.50782794
0.57977194
0.53096747
0.48635823
0.5161621
0.36859351
0.6485517
0.50572181
0.4710761
0.34830624
0.5213722
0.38627285
0.48254502
0.45390937
0.63923204
0.50446826
0.61629581
0.60564196
0.51844084
0.46039551
0.47854778
0.35338798
0.59275788
0.53297412
0.28907442
0.48685774
0.41881576
0.47837582
""
0.34218702
0.37051934
0.62229449
0.61371267
0.49445748
0.63376385
0.60071743
0.59055567
0.55341661
0.62043989
0.61773324
0.6430316
0.66297287
0.61022103
0.50039387
0.48990929
0.49342352
0.53321075
0.49150658
0.32664138
0.47220072
0.56812143
0.48300892
0.69213921
0.63082534
0.61812884
0.65064824
0.58975923
0.71591586
0.49075446
0.4200747
0.64016271
0.6683293
0.4567343
0.547216
0.47836912
0.24848658
0.29684132
0.46234295
0.43244544
0.59491628
0.61149049
0.58718324
0.51390499
0.58098346
""
0.55799693
0.36610615
""
0.35887349
0.49706376
0.64765424
0.73997289
0.61353856
0.59968632
0.5368911
0.67564034
0.59616441
0.54309446
0.62910885
0.59306955
0.65228462
0.56332606
0.52893203
0.63788134
0.57380277
0.51633036
0.55579734
0.57711434
0.37165654
0.37157074
0.27566501
0.37395296
0.39669058
0.30785352
0.29073173
0.25471154
0.57520008
0.47174782
0.3553268
0.37280408
0.49540952
0.38876137
0.36354804
0.42958191
0.26359206
0.56457806
0.55630434
0.26733118
0.39062542
0.38174763
0.3013961
0.2313499
0.58221895
0.51912808
0.49789324
0.46319872
0.48322424
0.40288031
0.3091197
0.55034721
0.38115272
0.36892691
0.2597934
0.32689267
0.38288411
0.43610916
0.25823709
0.32379243
""
0.39562222
0.38965616
0.26930869
0.24953915
0.25527281
0.34543803
0.35972548
0.1888999
0.241129
0.33084649
0.33651778
0.41178265
0.31023166
0.47666422
0.33257955
0.37782997
