staycz_pooled_male_p75
0.65355223
0.5052743
0.58605993
0.55123246
0.54432946
0.55143929
0.75970066
0.71967274
0.58725888
0.66358268
0.64665985
0.66543067
0.65508795
0.58229303
0.63132757
0.70502013
0.62353742
0.62180108
0.65311414
0.61639088
0.60126883
0.53230292
0.59996021
0.622078
0.6475094
0.76010501
0.60671395
0.73942339
0.67413944
0.71906978
0.55406952
0.57329619
0.71022969
0.72187394
0.63574523
0.53046298
0.61265451
0.57916838
0.7028932
0.73514283
0.6398719
0.7488085
0.57086164
0.39421275
0.24543066
0.15046917
0.4520961
0.38341311
0.61329472
0.44635427
0.4029268
0.45161882
0.78277498
0.6299237
0.62825179
0.63329458
0.80626756
0.68061316
0.78959799
0.74478877
0.80374193
0.80859619
0.7140342
0.76488388
0.70102644
0.50355953
0.5654878
0.7518276
0.53952968
0.52838522
0.51570886
0.60819626
0.68497294
0.52482325
0.67354578
0.50061864
0.65643376
0.30939683
0.5147512
0.55054802
0.6476903
0.49772054
0.49049032
0.53438103
0.47749233
0.46276888
0.51742744
0.66310018
0.67682558
0.50206381
0.59148586
0.54219079
0.561261
0.53701043
0.61369538
0.62156057
0.67407924
0.42264393
0.49696735
0.72456235
0.72887534
0.5775013
0.61764234
0.56400853
0.6970371
""
0.70844162
0.53082371
0.57539845
0.67148602
0.62486464
0.91109818
0.68128705
0.51982063
0.49473685
0.37965867
0.807805
0.49832627
0.43880501
0.49776492
0.54627395
0.63576269
0.75922173
0.79718775
0.77284849
0.77907813
0.7327804
0.68396819
0.68336725
0.71384972
0.58513725
0.43133798
0.58639693
0.53217727
0.76253206
0.68453133
0.48179314
0.8973403
0.5599466
0.65190566
0.65158784
0.48503518
0.7998935
0.61361957
0.44688272
0.56892461
0.67703044
0.7865814
0.55994469
0.72354412
0.67228073
0.71877861
0.65185684
0.67401898
0.43405712
0.51714629
0.68691534
0.68128806
0.66052741
0.45881516
0.62619585
0.47769967
0.44230193
0.39397001
0.4363786
