wgflx_rk_hisp_pooled_p75_se
""
""
""
""
""
""
""
0.084062755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081996717
""
""
""
""
""
""
""
0.05637148
""
""
""
0.090210184
""
0.094263256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044740539
""
""
""
""
0.086540908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039971583
0.055488866
0.076640435
0.072358847
""
""
0.0099572456
0.061819673
0.078333609
0.015203449
0.038497753
0.0575969
0.059858594
0.040101185
""
""
""
0.11872455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071278408
""
""
""
""
""
0.15750903
""
""
""
""
""
0.1136253
""
""
""
0.011805759
""
""
0.046538915
""
0.1149855
0.014531489
""
0.049276207
0.017107487
0.12450591
0.085620739
0.026637657
""
0.015966889
0.038244113
""
""
0.0038386707
0.044297554
0.047354817
""
0.073784605
0.029676184
""
""
0.019697199
0.039053902
0.079122938
0.0080486946
0.030129651
""
0.0098210499
0.015070536
0.036340389
0.0079886653
0.010244898
0.02300135
0.016882118
0.036781956
0.01552745
0.022838663
0.0097274343
0.027583241
0.063218109
""
""
0.020466672
0.029117463
0.019820141
0.05321148
0.094975814
""
0.023387346
0.098222561
0.014324022
0.035470866
0.10017537
0.02146416
0.11725573
0.02513063
""
""
""
0.040153917
0.059682693
""
""
""
""
""
""
""
""
0.021010544
""
0.03634784
""
""
0.024934212
0.10508327
""
""
""
""
""
""
""
0.022536227
""
""
""
0.079683021
0.037755597
0.095020942
""
""
0.069021016
""
""
""
0.10872493
0.11837966
0.10446584
""
""
""
""
0.16480179
0.02851983
""
0.14491877
""
""
""
""
""
""
""
""
0.034595538
""
0.022386109
0.025724234
""
0.064492129
0.027101006
0.066577911
0.080714062
0.098186329
0.080989569
0.03946403
0.099968612
0.052714728
0.061627556
""
0.094731092
""
0.035163444
0.013785546
""
0.094368406
""
0.079429835
0.057501525
""
""
""
0.039222561
0.079143293
""
""
""
""
""
""
""
""
0.12653303
0.06895116
0.10057252
0.019625004
""
0.094708368
""
""
""
0.05902724
0.046377562
0.057106424
""
""
""
0.066849187
0.070343554
0.082773194
0.0089503191
0.069976866
""
0.057797182
0.17438479
0.018324248
0.034677867
0.022668064
0.051446881
0.035109069
0.043795712
""
0.083980799
0.051758587
0.088194348
0.057713352
0.029518802
""
""
""
""
0.047591731
""
""
""
""
""
""
""
""
""
""
0.11719896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061609469
0.10996255
""
0.096778817
""
""
0.068115279
""
0.038000897
""
""
""
""
""
""
""
""
""
""
0.048446525
""
""
""
""
""
""
""
""
""
""
""
0.066831738
""
""
""
0.041145906
""
""
""
""
""
""
0.044171702
""
0.089468397
""
""
""
""
""
0.089153402
0.068770304
""
""
""
""
""
""
""
""
""
""
""
""
0.11083252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
