somecoll_asian_male_p100
""
""
""
1.0063541
0.8670786
""
0.96509671
""
""
0.83678126
0.91000712
0.93897736
""
0.75281256
1.3767093
""
""
""
""
""
""
0.98572528
""
""
0.88540304
""
""
0.98897994
0.99156457
""
""
""
0.83426601
0.83798349
""
1.0681691
""
""
""
""
1.0970498
""
""
""
""
""
0.84746426
1.2569879
0.8944822
""
""
0.77533817
""
""
""
1.1981592
""
""
""
""
""
0.80672723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94463092
""
""
""
""
0.897358
""
""
""
0.91234583
""
""
""
""
1.0979825
""
""
""
""
0.90492803
0.86948079
0.96458006
0.99038625
0.93779522
1.2309189
0.81821084
0.92438143
1.0571138
0.99051106
""
""
0.97657561
""
0.94863528
""
0.70898974
0.85691249
1.0473548
""
""
""
""
""
""
""
""
1.1143728
1.0274442
""
""
""
0.89372075
""
""
""
""
""
""
""
""
""
1.0534323
""
""
""
""
""
1.1795391
""
""
""
""
1.0649593
""
""
0.94798833
0.80750918
""
0.94442523
""
""
""
""
""
0.91178441
""
0.9514063
""
""
""
""
0.95533228
0.87872612
""
0.89044791
""
""
0.8599242
0.73411804
""
""
""
""
0.93421406
""
""
0.95541817
""
""
0.97080868
""
""
""
0.94791782
""
""
""
""
""
0.90794754
""
0.96800655
""
""
""
""
0.84903949
1.0404308
""
""
""
""
""
""
""
1.0053639
""
0.72887921
1.0191574
""
""
""
""
""
""
0.99172354
""
""
""
1.0194958
""
1.0147939
1.0064639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95362496
""
1.0752429
0.96736771
0.75834852
""
""
""
""
""
0.8114453
""
1.0140561
""
0.82323658
0.89411575
0.5857299
1.0044372
0.99140668
0.92983502
0.96118057
0.92717004
0.93366981
0.9851163
""
""
""
""
""
0.69426775
0.83825678
""
""
0.86274391
""
""
0.91498303
0.99866146
""
1.1247612
0.99162894
""
""
""
""
""
""
""
""
""
""
""
0.98825073
0.93953121
""
""
0.85996908
""
""
""
""
""
""
""
""
""
0.8143084
0.95129776
1.0765538
""
0.67781168
1.368915
0.97521102
""
1.1021699
""
""
""
""
0.87178701
""
""
0.90437239
""
1.0072197
0.99001294
0.93943483
""
0.97290331
0.98890793
""
""
0.95503461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69100136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0052265194
""
0.98293561
""
""
1.0279486
""
""
""
""
""
""
0.94430149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8502273
0.88475692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1421548
""
""
""
""
""
""
0.93633205
""
""
""
""
1.1085793
""
""
""
""
""
""
0.94262528
""
""
""
0.85256666
""
""
""
0.83875442
""
""
""
""
""
""
""
""
""
""
0.76771277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93281668
""
0.92213339
""
""
""
""
""
""
""
""
""
""
0.92674744
1.1018329
""
0.90943164
0.95652592
1.2461607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87340009
0.95199209
0.93949097
""
""
""
""
""
""
""
""
""
""
0.97217542
""
""
""
""
""
0.83630949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91555732
0.90266103
0.90432298
""
""
""
""
""
0.81012464
""
0.91609615
""
1.0299507
""
""
""
""
""
""
1.0302513
""
""
0.98711431
""
""
""
""
""
""
""
""
1.0370082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79013801
0.94814396
0.95229638
0.93654346
0.93178964
0.95653552
""
""
""
0.81596369
0.94056904
0.94894755
0.87794596
""
""
0.89798868
0.7678237
0.93687576
0.93362117
""
""
""
""
0.69613916
""
""
0.96104586
""
0.75643826
""
""
0.87912631
""
""
""
""
""
""
""
""
0.90338874
