kfr_26_hisp_pooled_p75_se
""
""
""
0.083369344
0.08440803
""
""
""
0.1008696
""
""
""
""
""
""
""
""
""
""
""
0.1009811
0.083602212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097433306
0.28824416
0.26145232
0.11983157
""
0.11189095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056263268
""
""
0.082564175
0.12542649
""
""
""
""
""
""
0.051317647
0.061418351
""
""
""
0.092480712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084995002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11409323
0.047652122
0.044464327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042359594
""
""
""
""
""
""
0.14373527
0.081693143
0.093247592
0.077495679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17583092
""
""
""
0.12621981
""
""
""
""
""
0.14302249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12624604
""
0.19499651
1.4950775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083873101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18462709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11279626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16241074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13921528
""
""
0.079721987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096472792
""
""
""
""
""
""
""
""
""
""
""
""
0.14993531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088150993
""
""
""
""
""
""
""
""
""
0.12872531
0.12242188
""
""
""
""
""
0.08781819
""
0.096815616
""
""
""
0.077617921
""
""
""
""
""
""
""
""
""
""
""
""
0.11546172
""
""
